20190504,青浦,赵巷,崧泽华城佳福雅苑,26954元/m2,44套在售二手房
20190504,青浦,赵巷,崧泽华城华中苑,23265元/m2,20套在售二手房
20190504,青浦,赵巷,崧泽华城逸泰雅苑,27812元/m2,3套在售二手房
20190504,青浦,赵巷,龙湖滟澜山(公寓),31827元/m2,24套在售二手房
20190504,青浦,赵巷,绿地新里派克公馆,37705元/m2,6套在售二手房
20190504,青浦,赵巷,崧泽华城秀景苑,33814元/m2,13套在售二手房
20190504,青浦,赵巷,凯迪澳澜湾,36744元/m2,13套在售二手房
20190504,青浦,赵巷,万科有山,49128元/m2,9套在售二手房
20190504,青浦,赵巷,联美品悦,34123元/m2,4套在售二手房
20190504,青浦,赵巷,保利建工西郊锦庐,55681元/m2,3套在售二手房
20190504,青浦,赵巷,崧泽华城逸泰雅苑（二期）,28766元/m2,2套在售二手房
20190504,青浦,赵巷,御澜山,41357元/m2,2套在售二手房
20190504,青浦,赵巷,圣安德鲁斯庄园,34855元/m2,10套在售二手房
20190504,青浦,赵巷,合生御廷园(公寓),36974元/m2,7套在售二手房
20190504,青浦,赵巷,万科晶源(公寓),39388元/m2,4套在售二手房
20190504,青浦,赵巷,万科锦源(公寓),43756元/m2,8套在售二手房
20190504,青浦,赵巷,金地佘山天境(公寓),43607元/m2,29套在售二手房
20190504,青浦,赵巷,崧泽华城秀景苑(三期),暂无,5套在售二手房
20190504,青浦,赵巷,龙湖紫悦湾(公寓),36304元/m2,2套在售二手房
20190504,青浦,赵巷,泷湾苑,28509元/m2,19套在售二手房
20190504,青浦,赵巷,中海翡翠湖岸,42666元/m2,9套在售二手房
20190504,青浦,赵巷,绿地国际山庄,35582元/m2,10套在售二手房
20190504,青浦,赵巷,古北佘山国际别墅,54147元/m2,8套在售二手房
20190504,青浦,赵巷,崧泽华城和瑞东苑,23065元/m2,2套在售二手房
20190504,青浦,赵巷,龙湖滟澜山(别墅),26898元/m2,7套在售二手房
20190504,青浦,赵巷,臻水岸苑,28762元/m2,13套在售二手房
20190504,青浦,赵巷,崧泽华城和瑞西苑,24236元/m2,5套在售二手房
20190504,青浦,赵巷,泰禾红桥,34899元/m2,6套在售二手房
20190504,青浦,赵巷,恒联名人世家,58821元/m2,6套在售二手房
20190504,青浦,赵巷,虹桥名墅,37456元/m2,7套在售二手房
20190504,青浦,赵巷,崧涵庭,31614元/m2,4套在售二手房
20190504,青浦,赵巷,金地佘山天境(别墅),34603元/m2,3套在售二手房
20190504,青浦,赵巷,崧文苑,30993元/m2,0套在售二手房
20190504,青浦,赵巷,鑫苑壹品世家,39045元/m2,1套在售二手房
20190504,青浦,赵巷,珠江悦公馆,26804元/m2,9套在售二手房
20190504,青浦,赵巷,香水湾,36981元/m2,4套在售二手房
20190504,青浦,赵巷,绿地海珀风华(别墅),39614元/m2,4套在售二手房
20190504,青浦,赵巷,源昌幸福里,暂无,0套在售二手房
20190504,青浦,赵巷,金葫芦新村(四区),暂无,0套在售二手房
20190504,青浦,赵巷,启园别墅,暂无,0套在售二手房
20190504,青浦,赵巷,昱秀欣苑,暂无,0套在售二手房
20190504,青浦,赵巷,北竿山国际艺术中心,暂无,0套在售二手房
20190504,青浦,赵巷,崧雅路77弄,23923元/m2,0套在售二手房
20190504,青浦,赵巷,泾港公寓,25306元/m2,0套在售二手房
20190504,青浦,赵巷,赵重路100弄,暂无,0套在售二手房
20190504,青浦,赵巷,夏家宅路22号,暂无,0套在售二手房
20190504,青浦,赵巷,珠江国际悦公馆,暂无,0套在售二手房
20190504,青浦,赵巷,秀源路580号,暂无,0套在售二手房
20190504,青浦,赵巷,绿中海雅庭(别墅),36185元/m2,0套在售二手房
20190504,青浦,赵巷,秀源路594号,暂无,0套在售二手房
20190504,青浦,赵巷,盈港东路4369号,暂无,0套在售二手房
20190504,青浦,赵巷,崧泽华城崧文阁,29662元/m2,0套在售二手房
20190504,青浦,赵巷,上实虹桥湖畔艺墅,28781元/m2,0套在售二手房
20190504,青浦,赵巷,崧泽华城青湖苑,32523元/m2,0套在售二手房
20190504,青浦,赵巷,青湖轩,31319元/m2,0套在售二手房
20190504,青浦,赵巷,镇中小区,17341元/m2,0套在售二手房
20190504,青浦,赵巷,昱芳苑,暂无,0套在售二手房
20190504,青浦,赵巷,崧泽公寓,25813元/m2,3套在售二手房
20190504,青浦,赵巷,赵重公路25弄,33065元/m2,1套在售二手房
20190504,青浦,赵巷,虹康花园别墅,38194元/m2,1套在售二手房
20190504,青浦,赵巷,虹康花园别墅,38194元/m2,1套在售二手房
20190504,青浦,赵巷,莫奈的花园,21622元/m2,2套在售二手房
20190504,青浦,赵巷,宝龙城市广场(青浦),22993元/m2,3套在售二手房
20190504,青浦,赵巷,崧泉路1185号,暂无,2套在售二手房
20190504,青浦,赵巷,合生朗廷,30488元/m2,6套在售二手房
20190504,青浦,赵巷,巷华华苑,33667元/m2,3套在售二手房
20190504,青浦,赵巷,万科晶源(别墅),42137元/m2,3套在售二手房
20190504,青浦,赵巷,巷佳华苑(二期),31383元/m2,1套在售二手房
20190504,青浦,赵巷,巷欧华苑,30013元/m2,4套在售二手房
20190504,青浦,赵巷,绿中海雅庭(公寓),37239元/m2,4套在售二手房
20190504,青浦,赵巷,合生御廷园(别墅),30209元/m2,8套在售二手房
20190504,青浦,赵巷,融信铂湾(公寓),44944元/m2,3套在售二手房
20190504,青浦,赵巷,崧泽公寓,25813元/m2,3套在售二手房
20190504,青浦,赵巷,崧文轩,28298元/m2,1套在售二手房
20190504,青浦,赵巷,绿地海珀风华(公寓),44552元/m2,6套在售二手房
20190504,青浦,赵巷,巷佳华苑(一期),35048元/m2,3套在售二手房
20190504,青浦,赵巷,崧泽华城秀景苑(二期),暂无,2套在售二手房
20190504,青浦,赵巷,龙湖紫都城,37220元/m2,1套在售二手房
20190504,青浦,赵巷,金葫芦新村(十五区),暂无,0套在售二手房
20190504,青浦,赵巷,金臣颐墅,暂无,0套在售二手房
20190504,青浦,赵巷,米格天地,暂无,0套在售二手房
20190504,青浦,赵巷,赵兴路26弄,暂无,0套在售二手房
20190504,青浦,赵巷,赵华路440弄,暂无,0套在售二手房
20190504,青浦,赵巷,赵华路603号,暂无,0套在售二手房
20190504,青浦,赵巷,崧雅路353号,暂无,0套在售二手房
20190504,青浦,赵巷,崧雅路355号,暂无,0套在售二手房
20190504,青浦,赵巷,和睦街25号,暂无,0套在售二手房
20190504,青浦,赵巷,业前路1666弄,暂无,0套在售二手房
20190504,青浦,赵巷,青湖路982弄,暂无,0套在售二手房
20190504,青浦,赵巷,昱华苑,暂无,0套在售二手房
20190504,青浦,赵巷,赵兴路105号,暂无,0套在售二手房
20190504,青浦,赵巷,赵华路81号,暂无,0套在售二手房
20190504,青浦,赵巷,赵中路285号,暂无,0套在售二手房
20190504,青浦,赵巷,青浦区赵巷镇,暂无,0套在售二手房
20190504,青浦,赵巷,里浜村,暂无,0套在售二手房
20190504,青浦,赵巷,赵巷镇中路680弄,暂无,0套在售二手房
20190504,青浦,赵巷,夏家宅路12号,暂无,0套在售二手房
20190504,青浦,赵巷,金葫芦新村(十一区),暂无,0套在售二手房
20190504,青浦,赵巷,崧雅路375号,暂无,0套在售二手房
