20190504,浦东,北蔡,南北两房,中间楼层,58平米,5200
20190504,浦东,北蔡,精装大两房,南北通户型,88平米,6500
20190504,浦东,北蔡,三房一卫户型光照温暖适宜居住为于小区二期,拎包入住,114平米,11500
20190504,浦东,北蔡,整租莲珠大厦三房,装修好,174平米,10000
20190504,浦东,北蔡,七号线杨高南路站,家电齐全，价格可谈，看房方便,32平米,3500
20190504,浦东,北蔡,花园地铁房，居家型装修，看房方便,三室朝南,73平米,6800
20190504,浦东,北蔡,精装修,近地铁,88平米,8000
20190504,浦东,北蔡,整租,·,243平米,48000
20190504,浦东,北蔡,交通便利,中间楼层,63平米,5500
20190504,浦东,北蔡,精装一房,温馨舒适,55平米,6800
20190504,浦东,北蔡,整租,·,83平米,10200
20190504,浦东,北蔡,7号线锦绣路地铁口,南北直通,79平米,7000
20190504,浦东,北蔡,首ci出租,,85平米,5000
20190504,浦东,北蔡,精品一房,拎包入住,56平米,5000
20190504,浦东,北蔡,芳华路253弄,2室1厅,64平米,4500
20190504,浦东,北蔡,整租,·,220平米,38000
20190504,浦东,北蔡,精装一房,温馨舒适,53平米,6300
20190504,浦东,北蔡,价格可谈,居家装修小两房,50平米,5200
20190504,浦东,北蔡,出行方便,适合一家人居住,76平米,8800
20190504,浦东,北蔡,由由六村,七号线杨高南路地铁,46平米,4500
20190504,浦东,北蔡,北蔡高品质,精装三房,143平米,12000
20190504,浦东,北蔡,整租,.,67平米,6000
20190504,浦东,北蔡,龙阳路站2-7-16号线,磁悬浮,56平米,7000
