20190504,奉贤,奉贤金汇,朗诗未来街区,3室2厅,77平米,2300
20190504,奉贤,奉贤金汇,朗诗未来街区,2室1厅,77平米,1500
20190504,奉贤,奉贤金汇,整租,·,82平米,1800
20190504,奉贤,奉贤金汇,天和前滩时代,2室2厅,84平米,1800
20190504,奉贤,奉贤金汇,整租,·,72平米,2500
20190504,奉贤,奉贤金汇,天和前滩时代,2室1厅,83平米,1600
20190504,奉贤,奉贤金汇,万科金域华府,3室2厅,89平米,3000
20190504,奉贤,奉贤金汇,汇港苑,2室1厅,70平米,1000
20190504,奉贤,奉贤金汇,白沙通苑,3室2厅,133平米,1600
20190504,奉贤,奉贤金汇,申亚花满庭,3室2厅,89平米,1700
20190504,奉贤,奉贤金汇,天和尚上海,2室2厅,88平米,1100
20190504,奉贤,奉贤金汇,万科金域华府,3室2厅,85平米,2200
20190504,奉贤,奉贤金汇,白沙通苑,2室1厅,90平米,1400
20190504,奉贤,奉贤金汇,汇港苑,2室1厅,70平米,1900
20190504,奉贤,奉贤金汇,朗诗未来街区,2室2厅,77平米,1800
20190504,奉贤,奉贤金汇,汇金新苑,2室1厅,91平米,1500
20190504,奉贤,奉贤金汇,东原郦湾,毛坯3房,108平米,1600
20190504,奉贤,奉贤金汇,品质公寓,两房干净清爽,72平米,2100
20190504,奉贤,奉贤金汇,白沙东苑,,117平米,2800
20190504,奉贤,奉贤金汇,天和尚上海,2室2厅,88平米,1200
20190504,奉贤,奉贤金汇,泰顺佳苑,2室1厅,68平米,2200
20190504,奉贤,奉贤金汇,金碧汇虹苑,3室2厅,125平米,2500
20190504,奉贤,奉贤金汇,整租,·,108平米,1800
