20190504,黄浦,蓬莱公园,整租,·,88平米,8500
20190504,黄浦,蓬莱公园,整租,·,101平米,11000
20190504,黄浦,蓬莱公园,整租,·,67平米,8500
20190504,黄浦,蓬莱公园,整租,·,42平米,7800
20190504,黄浦,蓬莱公园,07年高档小区,中,103平米,13000
20190504,黄浦,蓬莱公园,整租,·,60平米,7500
20190504,黄浦,蓬莱公园,精装修，,近地铁4，9号线，价格便宜，看房方便,50平米,7400
20190504,黄浦,蓬莱公园,整租,·,69平米,7600
20190504,黄浦,蓬莱公园,整租,·,91平米,11500
20190504,黄浦,蓬莱公园,整租,·,118平米,12500
20190504,黄浦,蓬莱公园,整租,·,42平米,6000
20190504,黄浦,蓬莱公园,整租,·,62平米,8200
20190504,黄浦,蓬莱公园,整租,·,109平米,11000
20190504,黄浦,蓬莱公园,整租,·,42平米,6300
20190504,黄浦,蓬莱公园,整租,·,135平米,14000
20190504,黄浦,蓬莱公园,整租,·,91平米,11500
20190504,黄浦,蓬莱公园,业主诚意出租,精装修一室户,49平米,7500
20190504,黄浦,蓬莱公园,整租,·,140平米,22000
20190504,黄浦,蓬莱公园,整租,·,132平米,18000
20190504,黄浦,蓬莱公园,整租,·,88平米,9800
20190504,黄浦,蓬莱公园,整租,·,139平米,15000
20190504,黄浦,蓬莱公园,整租,·,115平米,11000
20190504,黄浦,蓬莱公园,整租,·,108平米,25000
20190504,黄浦,蓬莱公园,中福花苑,1室1厅,40平米,6300
20190504,黄浦,蓬莱公园,整租,·,145平米,14000
20190504,黄浦,蓬莱公园,中福花苑,1室1厅,42平米,5500
20190504,黄浦,蓬莱公园,整租,·,76平米,7900
20190504,黄浦,蓬莱公园,整租,·,73平米,7900
20190504,黄浦,蓬莱公园,整租,·,42平米,5500
