20190504,浦东,金杨,6号线金桥路,,119平米,10500
20190504,浦东,金杨,精装一房，拎包入住,近金桥路地铁站，金桥国际广场,82平米,9300
20190504,浦东,金杨,香山新村西南街坊,2室1厅,66平米,6000
20190504,浦东,金杨,精装一房，拎包入住,近金桥路地铁站，金桥国际广场,81平米,11000
20190504,浦东,金杨,双轨交通,拎包入住,67平米,5200
20190504,浦东,金杨,金杨新村九街坊,2室1厅,55平米,5000
20190504,浦东,金杨,居家装修一居室,可以拎包入住,46平米,3800
20190504,浦东,金杨,3+1式精装，拎包入住,近金桥路地铁站，金桥国际广场,179平米,22000
20190504,浦东,金杨,近9号线,一房改两房,49平米,4200
20190504,浦东,金杨,香山新村东南街坊,1室1厅,40平米,4500
20190504,浦东,金杨,云山路6号线地铁600米,居家精装修,71平米,5800
20190504,浦东,金杨,整租,·,60平米,5500
20190504,浦东,金杨,香山新村东南街坊,2室1厅,52平米,4800
20190504,浦东,金杨,复式精装大三房,近地铁站,156平米,10000
20190504,浦东,金杨,整租,·,58平米,6000
