20190504,浦东,三林,思浦小区,,49平米,5300
20190504,浦东,三林,11号线,三林东,64平米,5300
20190504,浦东,三林,6号线灵岩南路站,南北通透,73平米,5000
20190504,浦东,三林,近前滩商务区,高品质小区,141平米,16500
20190504,浦东,三林,近6号线地铁口,干净清爽,56平米,4500
20190504,浦东,三林,整租,·,114平米,7000
20190504,浦东,三林,近8号线杨思,南国龙苑,86平米,4800
20190504,浦东,三林,中粮前滩海景壹号,3室2厅,94平米,18000
20190504,浦东,三林,品新苑三房,拎包入住,110平米,6800
20190504,浦东,三林,南杨小区(长清路),1室0厅,14平米,2500
20190504,浦东,三林,翰锦苑,精装2房,96平米,6800
20190504,浦东,三林,水岸风光,花园小区,126平米,9000
20190504,浦东,三林,都林嘉苑北苑,两房两厅,92平米,6500
20190504,浦东,三林,南杨小区(长清路),1室1厅,40平米,3500
20190504,浦东,三林,大三房,小区中间位置,121平米,8000
20190504,浦东,三林,朝南干净居家好房距地铁6号线1300米,拎包即可入住,60平米,4800
