20190504,闵行,金汇,金汇丽舍,3室2厅,132平米,11000
20190504,闵行,金汇,金坤花园,1室0厅,42平米,4000
20190504,闵行,金汇,整租,·,26平米,4300
20190504,闵行,金汇,拎包入住+随时可看+大露台+房型方正+地铁10号线,跃层,146平米,13000
20190504,闵行,金汇,整租,·,46平米,4500
20190504,闵行,金汇,锦绣江南(四期),2室2厅,116平米,11000
20190504,闵行,金汇,臻果国际,装修好有地热,60平米,7200
20190504,闵行,金汇,金汇丽舍,3室2厅,133平米,12500
20190504,闵行,金汇,整租,·,136平米,12500
20190504,闵行,金汇,整租,·,86平米,8200
20190504,闵行,金汇,近10号线精装修两房,两卫，户型方正，看房随时,106平米,9000
20190504,闵行,金汇,臻果国际,1室1厅,58平米,7500
20190504,闵行,金汇,整租,·,133平米,10000
20190504,闵行,金汇,金汇华光城,3室2厅,135平米,12500
20190504,闵行,金汇,风度国际,3室2厅,143平米,16000
20190504,闵行,金汇,金汇丽舍,2室2厅,100平米,9000
20190504,闵行,金汇,虹桥金斯花园,4室2厅,226平米,21000
20190504,闵行,金汇,金汇华光城,3室2厅,153平米,11800
20190504,闵行,金汇,金虹桥井亭苑,3室2厅,102平米,12000
20190504,闵行,金汇,整租,·,227平米,26000
20190504,闵行,金汇,风度国际,3室2厅,157平米,18000
20190504,闵行,金汇,整租,·,159平米,16500
20190504,闵行,金汇,锦绣江南(四期),2室2厅,118平米,15000
20190504,闵行,金汇,整租,·,117平米,12500
20190504,闵行,金汇,整租,·,148平米,15000
20190504,闵行,金汇,锦绣江南四期,小区中❤位置,145平米,17000
20190504,闵行,金汇,整租,·,152平米,18000
20190504,闵行,金汇,金汇丽舍,2室2厅,71平米,7800
20190504,闵行,金汇,金汇丽舍,3室2厅,125平米,10000
