20190504,浦东,陆家嘴,陆家嘴地段,精致装修,136平米,19000
20190504,浦东,陆家嘴,陆家嘴精装修，一居室，楼层好，,拎包入住,34平米,6500
20190504,浦东,陆家嘴,合租,·,14平米,2990
20190504,浦东,陆家嘴,【房源标题】：,东昌后排安静一居室，屋况好楼层好,33平米,5200
20190504,浦东,陆家嘴,瑞苑高层酒店式公寓,精装,81平米,13000
20190504,浦东,陆家嘴,合租,·,18平米,3130
20190504,浦东,陆家嘴,世茂少有价格美丽2房,景观好,132平米,21000
20190504,浦东,陆家嘴,合租,·,14平米,2790
20190504,浦东,陆家嘴,精装二室户,近八佰伴,71平米,8000
20190504,浦东,陆家嘴,您要的精装修,高区江景房,71平米,8000
20190504,浦东,陆家嘴,东园三村,带地暖,55平米,7800
20190504,浦东,陆家嘴,久阳复式,酒店式公寓+价格可谈+随时看房,69平米,10000
20190504,浦东,陆家嘴,盛大金磐,精装三房,194平米,33000
20190504,浦东,陆家嘴,合租,·,10平米,2790
20190504,浦东,陆家嘴,整租,·,233平米,35900
20190504,浦东,陆家嘴,世茂少有价格美丽2房,景观好,135平米,18000
20190504,浦东,陆家嘴,整租,·,30平米,4730
20190504,浦东,陆家嘴,整租,·,42平米,4330
20190504,浦东,陆家嘴,新出少有高区大四房,,281平米,33000
20190504,浦东,陆家嘴,整租,·,209平米,32500
20190504,浦东,陆家嘴,整租,·,29平米,4590
20190504,浦东,陆家嘴,醉！美！仁恒！精装大四房！品质小区,家具全拎包直入,242平米,26500
20190504,浦东,陆家嘴,整租,·,130平米,15000
20190504,浦东,陆家嘴,V领地青年社区,桃林路社区,28平米,3700
20190504,浦东,陆家嘴,V领地青年社区,桃林路社区,30平米,4700
20190504,浦东,陆家嘴,整租,·,35平米,4430
20190504,浦东,陆家嘴,精致两房,经典户型,68平米,8000
20190504,浦东,陆家嘴,整租,·,35平米,5060
20190504,浦东,陆家嘴,整租,·,32平米,4660
20190504,浦东,陆家嘴,合租,·,14平米,3230
20190504,浦东,陆家嘴,新出精装修一房,拎包入住,58平米,7300
20190504,浦东,陆家嘴,整租,·,237平米,28000
20190504,浦东,陆家嘴,合租,·,10平米,3330
20190504,浦东,陆家嘴,近地铁2469线,诚意出租,40平米,4800
20190504,浦东,陆家嘴,整租,·,168平米,18000
20190504,浦东,陆家嘴,合租,·,10平米,2990
20190504,浦东,陆家嘴,陆家嘴邻CDB,270度圆弧观景客厅,302平米,45000
20190504,浦东,陆家嘴,崂山二村自住精装修一房,中间楼层,30平米,6000
20190504,浦东,陆家嘴,江景与市景共赏三房,装修精致,144平米,22000
20190504,浦东,陆家嘴,南北通透一期小高层大三房,看小区花园景观好价可谈,144平米,21000
20190504,浦东,陆家嘴,合租,·,15平米,3290
20190504,浦东,陆家嘴,整租,·,48平米,6380
20190504,浦东,陆家嘴,爱建大楼,2室1厅,56平米,7500
20190504,浦东,陆家嘴,仁恒滨江园,2室2厅,119平米,23000
20190504,浦东,陆家嘴,魔尔公寓,上海陆家嘴魔尔公寓,东东南南西南西北,11880
20190504,浦东,陆家嘴,整租,·,129平米,25800
20190504,浦东,陆家嘴,整租,·,122平米,27000
20190504,浦东,陆家嘴,整租,·,220平米,32000
20190504,浦东,陆家嘴,整租,·,229平米,30000
20190504,浦东,陆家嘴,整租,·,33平米,4600
20190504,浦东,陆家嘴,世茂滨江花园,2室2厅,147平米,20000
20190504,浦东,陆家嘴,世茂少有价格美丽2房,景观好,88平米,16000
20190504,浦东,陆家嘴,江临天下,3室2厅,166平米,22000
20190504,浦东,陆家嘴,世茂滨江花园,3室2厅,237平米,33900
