20190504,青浦,夏阳,合租,·,12平米,1190
20190504,青浦,夏阳,城东新村,3室1厅,66平米,2400
20190504,青浦,夏阳,城东新村,2室1厅,57平米,2300
20190504,青浦,夏阳,祥龙小区,2室2厅,83平米,2500
20190504,青浦,夏阳,浦仓路768弄,3室1厅,89平米,3400
20190504,青浦,夏阳,夏阳湖国际花园,3室2厅,148平米,5000
20190504,青浦,夏阳,夏阳湖国际花园,2室2厅,101平米,3600
20190504,青浦,夏阳,合租,·,16平米,1790
20190504,青浦,夏阳,合租,·,12平米,1460
20190504,青浦,夏阳,合租,·,10平米,1290
20190504,青浦,夏阳,鑫塔水尚,2室2厅,91平米,4000
20190504,青浦,夏阳,青水湾公寓,3室2厅,127平米,3800
20190504,青浦,夏阳,城东新村,2室1厅,59平米,1900
20190504,青浦,夏阳,合租,·,19平米,1660
20190504,青浦,夏阳,合租,·,15平米,1490
20190504,青浦,夏阳,吉富绅花园,3室2厅,146平米,4500
20190504,青浦,夏阳,宜达新居,3室2厅,113平米,4100
20190504,青浦,夏阳,合租,·,13平米,1530
20190504,青浦,夏阳,保安新村,3室1厅,84平米,2800
20190504,青浦,夏阳,合租,·,13平米,1430
20190504,青浦,夏阳,金地格林郡,3室2厅,91平米,3200
20190504,青浦,夏阳,新城逸境园,1室1厅,51平米,2500
20190504,青浦,夏阳,仁恒运杰河滨花园,3室2厅,147平米,5800
20190504,青浦,夏阳,帕缇欧香苑,3室2厅,246平米,13000
20190504,青浦,夏阳,宜达新居,3室2厅,130平米,4500
20190504,青浦,夏阳,顺驰蓝湾,3室2厅,142平米,5000
20190504,青浦,夏阳,运杰城市花园,3室2厅,160平米,5000
20190504,青浦,夏阳,运杰城市花园,3室1厅,136平米,4500
20190504,青浦,夏阳,宜达新居,2室1厅,61平米,3500
20190504,青浦,夏阳,城东新村,2室0厅,49平米,2500
20190504,青浦,夏阳,新城逸境园,2室2厅,92平米,3200
20190504,青浦,夏阳,仁恒运杰河滨花园,3室2厅,133平米,5000
20190504,青浦,夏阳,运杰城市花园,3室2厅,160平米,4300
20190504,青浦,夏阳,合租,·,17平米,1427
20190504,青浦,夏阳,帕缇欧香苑,3室1厅,122平米,4500
20190504,青浦,夏阳,桂花园(青浦),4室2厅,220平米,15000
20190504,青浦,夏阳,仁恒运杰河滨花园,3室2厅,133平米,4300
20190504,青浦,夏阳,青昆路4弄,3室1厅,66平米,2000
20190504,青浦,夏阳,怡田小区,3室1厅,66平米,3300
20190504,青浦,夏阳,顺驰蓝湾,3室2厅,128平米,4800
20190504,青浦,夏阳,金地格林郡,2室2厅,114平米,3200
20190504,青浦,夏阳,华骥苑,3室2厅,124平米,3200
20190504,青浦,夏阳,运杰城市花园,3室2厅,140平米,4300
20190504,青浦,夏阳,合租,·,15平米,1760
20190504,青浦,夏阳,合租,·,13平米,1099
20190504,青浦,夏阳,青松路80弄,3室2厅,123平米,3300
20190504,青浦,夏阳,合租,·,20平米,1552
20190504,青浦,夏阳,运杰城市花园,3室2厅,124平米,4000
20190504,青浦,夏阳,金地格林郡,3室2厅,125平米,3200
20190504,青浦,夏阳,夏阳湖国际花园,3室2厅,140平米,5500
20190504,青浦,夏阳,仁恒运杰河滨花园,2室1厅,90平米,4500
20190504,青浦,夏阳,运杰城市花园,3室2厅,126平米,4000
20190504,青浦,夏阳,新城盛景园,5室2厅,312平米,9000
20190504,青浦,夏阳,帕缇欧香苑,3室2厅,123平米,3500
20190504,青浦,夏阳,合租,·,20平米,1600
20190504,青浦,夏阳,合租,·,15平米,1600
20190504,青浦,夏阳,合租,·,10平米,1000
20190504,青浦,夏阳,合租,·,12平米,950
20190504,青浦,夏阳,富绅商业中心,3房间1卫,65平米,5660
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,3800
20190504,青浦,夏阳,富绅商业中心,2房间1卫,42平米,4380
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,4000
20190504,青浦,夏阳,佳乐苑,3室2厅,130平米,4000
20190504,青浦,夏阳,合租,·,22平米,1147
20190504,青浦,夏阳,新青浦花苑(别墅),2室1厅,131平米,12000
20190504,青浦,夏阳,锦泽苑,3室2厅,160平米,4500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,62平米,5660
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,4000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,4680
20190504,青浦,夏阳,富绅商业中心,4房间1卫,86平米,7860
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,4680
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,4000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,4500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,5300
20190504,青浦,夏阳,合租,·,10平米,926
20190504,青浦,夏阳,金地格林郡,2室2厅,89平米,2400
20190504,青浦,夏阳,晨兴花园,3室2厅,126平米,3500
20190504,青浦,夏阳,锦泽苑,2室2厅,122平米,3900
20190504,青浦,夏阳,合租,·,13平米,1003
20190504,青浦,夏阳,鑫塔水尚,2室2厅,91平米,4300
20190504,青浦,夏阳,新城盛景园,3室1厅,89平米,4800
20190504,青浦,夏阳,城东新村,3室2厅,76平米,2400
20190504,青浦,夏阳,合租,·,15平米,1676
20190504,青浦,夏阳,合租,·,16平米,1314
20190504,青浦,夏阳,合租,·,12平米,1155
20190504,青浦,夏阳,合租,·,20平米,1394
20190504,青浦,夏阳,新青浦花苑(别墅),3室2厅,190平米,25000
20190504,青浦,夏阳,夏阳湖国际花园,3室2厅,147平米,6500
20190504,青浦,夏阳,运杰城市花园,3室2厅,151平米,4200
20190504,青浦,夏阳,运杰城市花园,3室2厅,124平米,4200
20190504,青浦,夏阳,仁恒运杰河滨花园,2室1厅,89平米,3500
20190504,青浦,夏阳,运杰城市花园,3室2厅,160平米,4500
20190504,青浦,夏阳,新青浦佳园,4室2厅,200平米,10000
20190504,青浦,夏阳,鑫塔水尚,2室1厅,91平米,4500
20190504,青浦,夏阳,怡田小区,2室1厅,56平米,2800
20190504,青浦,夏阳,仁恒运杰河滨花园,2室1厅,78平米,3300
20190504,青浦,夏阳,夏阳湖国际花园,3室2厅,135平米,4500
20190504,青浦,夏阳,医院路21弄,3室2厅,112平米,3000
20190504,青浦,夏阳,合租,·,20平米,1353
20190504,青浦,夏阳,合租,·,9平米,924
20190504,青浦,夏阳,夏阳湖国际花园,4室2厅,213平米,4500
20190504,青浦,夏阳,仁恒运杰河滨花园,4室2厅,154平米,5000
20190504,青浦,夏阳,城中东路309号,2室1厅,69平米,2300
20190504,青浦,夏阳,合租,·,10平米,969
20190504,青浦,夏阳,新城盛景园,3室2厅,86平米,3000
20190504,青浦,夏阳,合租,·,12平米,1396
20190504,青浦,夏阳,合租,·,16平米,1396
20190504,青浦,夏阳,合租,·,10平米,1396
20190504,青浦,夏阳,合租,·,12平米,1225
20190504,青浦,夏阳,青浦大厦,3室1厅,138平米,4500
20190504,青浦,夏阳,帕缇欧香苑,5室2厅,250平米,12000
20190504,青浦,夏阳,合租,·,14平米,1052
20190504,青浦,夏阳,金地格林郡,3室2厅,165平米,4500
20190504,青浦,夏阳,合租,·,10平米,1676
20190504,青浦,夏阳,合租,·,15平米,1403
20190504,青浦,夏阳,城东新村,1室1厅,38平米,2500
20190504,青浦,夏阳,仁恒运杰河滨花园,2室1厅,90平米,3200
20190504,青浦,夏阳,夏阳湖国际花园,3室2厅,132平米,4600
20190504,青浦,夏阳,锦泽苑,3室2厅,140平米,4300
20190504,青浦,夏阳,顺驰蓝湾,3室2厅,136平米,5000
20190504,青浦,夏阳,金地格林郡,4室2厅,163平米,3500
20190504,青浦,夏阳,夏阳湖国际花园,3室2厅,132平米,4500
20190504,青浦,夏阳,合租,·,12平米,1182
20190504,青浦,夏阳,夏阳湖国际花园,2室2厅,102平米,3800
20190504,青浦,夏阳,华骥苑,2室2厅,89平米,2700
20190504,青浦,夏阳,运杰城市花园,3室2厅,162平米,5500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,5500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,5500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,62平米,5200
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,2房间1卫,42平米,4700
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,57平米,4800
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,42平米,3500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,65平米,5660
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,5500
20190504,青浦,夏阳,整租,·,53平米,4000
20190504,青浦,夏阳,富绅商业中心,2房间1卫,42平米,3400
20190504,青浦,夏阳,青城苑,3室2厅,108平米,3000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6500
20190504,青浦,夏阳,富绅商业中心,4房间1卫,53平米,5300
20190504,青浦,夏阳,富绅商业中心,3房间1卫,65平米,6000
20190504,青浦,夏阳,富绅商业中心,3房间1卫,65平米,6600
20190504,青浦,夏阳,富绅商业中心,3房间1卫,53平米,5500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6500
20190504,青浦,夏阳,富绅商业中心,3房间1卫,61平米,6500
20190504,青浦,夏阳,富绅商业中心,4房间1卫,96平米,7500
20190504,青浦,夏阳,大盈公寓,3室2厅,129平米,3500
20190504,青浦,夏阳,合租,·,10平米,1149
20190504,青浦,夏阳,合租,·,15平米,957
20190504,青浦,夏阳,合租,·,12平米,1265
20190504,青浦,夏阳,整租,·,90平米,6000
20190504,青浦,夏阳,整租,·,60平米,4600
20190504,青浦,夏阳,合租,·,19平米,1403
20190504,青浦,夏阳,合租,·,15平米,1119
20190504,青浦,夏阳,合租,·,15平米,1200
20190504,青浦,夏阳,合租,·,13平米,1012
20190504,青浦,夏阳,合租,·,20平米,1100
20190504,青浦,夏阳,合租,·,12平米,1311
20190504,青浦,夏阳,合租,·,10平米,1083
20190504,青浦,夏阳,合租,·,10平米,1054
20190504,青浦,夏阳,合租,·,16平米,1349
20190504,青浦,夏阳,合租,·,12平米,1159
20190504,青浦,夏阳,合租,·,15平米,1096
20190504,青浦,夏阳,合租,·,25平米,1246
20190504,青浦,夏阳,合租,·,10平米,1200
20190504,青浦,夏阳,合租,·,14平米,1047
20190504,青浦,夏阳,合租,·,17平米,1488
20190504,青浦,夏阳,合租,·,12平米,969
20190504,青浦,夏阳,合租,·,20平米,1450
20190504,青浦,夏阳,合租,·,20平米,1500
20190504,青浦,夏阳,合租,·,25平米,1500
20190504,青浦,夏阳,合租,·,9平米,1660
20190504,青浦,夏阳,宜达新居,2室1厅,76平米,3500
