20190504,奉贤,四团,海港新苑(一期) 2室2厅 160万,160万,海港新苑(一期)  | 2室2厅 | 90.4平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3bd90667-f759-4a0e-9a22-34d01ae984fd.png.296x216.jpg
20190504,奉贤,四团,海港新苑(一期) 2室1厅 120万房主自荐,120万,海港新苑(一期)  | 2室1厅 | 70.06平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8036ed67-ecc0-4b0e-8f70-ee62cee84b11.jpg.296x216.jpg
20190504,奉贤,四团,平安富邸 3室2厅 175万,175万,平安富邸  | 3室2厅 | 96.32平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-e549a871-1c79-46bc-82a5-913329b0802f.jpg.296x216.jpg
20190504,奉贤,四团,海港新苑(一期) 2室2厅 138万,138万,海港新苑(一期)  | 2室2厅 | 90.64平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2490cddf-a624-48a1-89c0-eb690bb8fc81.jpg.296x216.jpg
20190504,奉贤,四团,平安富邸 2室1厅 165万,165万,平安富邸  | 2室1厅 | 86平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-cb5f0b55-804a-4dd0-91a7-c23cbab4d660.jpg.296x216.jpg
20190504,奉贤,四团,平安富邸 2室2厅 190万,190万,平安富邸  | 2室2厅 | 95.75平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-0ba47f3a-d18a-4544-b2c8-db0f82b53985.jpg.296x216.jpg
20190504,奉贤,四团,佳源上海小城 3室1厅 180万,180万,佳源上海小城  | 3室1厅 | 88平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-88e1d41a-ac2d-42e4-be3e-1365014767ac.png.296x216.jpg
20190504,奉贤,四团,绿城上海诚园 3室2厅 238万,238万,绿城上海诚园  | 3室2厅 | 128.32平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/prod-330dd5eb-72f9-484d-a32e-da50ae246222.jpg.296x216.jpg
20190504,奉贤,四团,欣悦华庭 2室2厅 220万,220万,欣悦华庭  | 2室2厅 | 90平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-f44ace96-eba4-497d-b0cc-1647550f6f9d.png.296x216.jpg
20190504,奉贤,四团,户型敞亮，满五年低税，平安富邸精装实惠好房,159万,平安富邸  | 2室2厅 | 85平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-e797a8a1-a289-43d1-8e93-1d7ecc400522.jpg.296x216.jpg
