20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 3室2厅 380万,380万,中信泰富朱家角新城(公寓)  | 3室2厅 | 126.97平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1a3e53ee-89b8-4707-b12f-081c48bda4ce.jpg.296x216.jpg
20190504,青浦,朱家角,阁游路777弄 2室2厅 270万,270万,阁游路777弄  | 2室2厅 | 90.54平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dd8133e7-a38b-4a36-9698-3008750ab33d.jpg.296x216.jpg
20190504,青浦,朱家角,品质社区，一梯两户房型正气，毛坯房从未住过人！,230万,阁游路777弄  | 2室2厅 | 89.89平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1f083877-145f-416b-a38b-61714162c61c.png.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 好楼层 业主诚意出售，欢迎看房房主自荐,188万,淀湖山庄  | 3室1厅 | 89.81平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-dee244fb-f55e-4c43-9457-b66ef5f9c38f.png.296x216.jpg
20190504,青浦,朱家角,阁游路777弄 3室2厅 265万,265万,阁游路777弄  | 3室2厅 | 91.8平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f2ae5a84-c6d4-45a0-95a2-5e7f5b869f73.png.296x216.jpg
20190504,青浦,朱家角,中信泰富大开发商朱家角的旅游区开发的洋房，翠苑二期,350万,阁游路777弄  | 3室2厅 | 126.29平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b7236b4a-2441-4e52-99b7-1e2894dc9543.png.296x216.jpg
20190504,青浦,朱家角,业主是做生意的 诚心出售 需要咨询可致电 置换市区新,235万,泰安公寓  | 3室2厅 | 141.6平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-45421e4b-3cd3-4bb4-b31a-59c2ef3703dc.jpg.296x216.jpg
20190504,青浦,朱家角,西湖新村 2室1厅 139万,139万,西湖新村  | 2室1厅 | 54.26平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-93cde044-35bd-4617-8bb9-cb7186ec9fd8.png.296x216.jpg
20190504,青浦,朱家角,翠苑(公寓) 3室1厅 275万,275万,翠苑(公寓)  | 3室1厅 | 88.41平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5277efaf-3514-459d-a7e4-7ad8f4e1a18d.png.296x216.jpg
20190504,青浦,朱家角,泰安公寓 2室2厅 180万,180万,泰安公寓  | 2室2厅 | 88.39平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-23542707-a77a-45ff-ac9e-c3ee6693317d.jpg.296x216.jpg
20190504,青浦,朱家角,低密度洋房社区，总高4层，顶楼+露台,335万,锦苑  | 3室2厅 | 126.07平米 | 暂无数据 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b96468d2-cf08-4538-ba80-c7cff3041ff6.png.296x216.jpg
20190504,青浦,朱家角,珠溪新苑 2室2厅 190万,190万,珠溪新苑  | 2室2厅 | 105.7平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2ac8ff0e-e522-4f7c-ae3e-59b455dbce62.jpg.296x216.jpg
20190504,青浦,朱家角,西湖新村 2室1厅 125万,125万,西湖新村  | 2室1厅 | 46.44平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4bfe5b24-5c97-4cc6-8399-89b00b1877f6.png.296x216.jpg
20190504,青浦,朱家角,泰安公寓 3室2厅 288万,288万,泰安公寓  | 3室2厅 | 141.6平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-55a6f409-89ae-4198-b2bc-39a21b52b654.jpg.296x216.jpg
20190504,青浦,朱家角,东湖新村 2室1厅 185万,185万,东湖新村  | 2室1厅 | 70.3平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4fe300ec-2209-4ceb-ac9d-2113f7954c4e.png.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 3室2厅 309万房主自荐,309万,中信泰富朱家角新城(公寓)  | 3室2厅 | 126.03平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a7551bad-2d85-4fa5-bfa3-904cf8ac896b.jpg.296x216.jpg
20190504,青浦,朱家角,珠溪新苑 2室2厅 230万房主自荐,230万,珠溪新苑  | 2室2厅 | 99.4平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2aedcc2f-8df4-426e-811c-b55661cf74df.png.296x216.jpg
20190504,青浦,朱家角,泰安公寓 2室1厅 205万,205万,泰安公寓  | 2室1厅 | 98.73平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d3b0b5e0-07b2-4485-b9c6-2cd47b319643.jpg.296x216.jpg
20190504,青浦,朱家角,泰安公寓 4室1厅 230万,230万,泰安公寓  | 4室1厅 | 141.6平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-318341c4-5ab2-4c85-93a9-2996a2e7d90b.jpg.296x216.jpg
20190504,青浦,朱家角,..... 出行便利 房龄新 采光好 诚意出售,170万,淀湖山庄  | 2室2厅 | 73.79平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/test-0e7ce444-b8d6-4da0-b4ba-79c1cb8c29e8.png.296x216.jpg
20190504,青浦,朱家角,泰安公寓 3室2厅 250万,250万,泰安公寓  | 3室2厅 | 120.48平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8a90df32-8390-4c1f-9c1f-8e2a29ab6e4f.jpg.296x216.jpg
20190504,青浦,朱家角,南北通风大三房，装修好，中间楼层，小区里好位置，，,277万,泰安公寓  | 3室2厅 | 126.03平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-333e3ca2-506c-45f9-b821-0760b889393b.png.296x216.jpg
20190504,青浦,朱家角,泰安公寓，好房子，单价低，诚意出售,350万,泰安公寓  | 3室2厅 | 136.52平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6c14fafd-7625-4ce2-a911-b14d45514bfc.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 2室2厅 198万,198万,淀湖山庄  | 2室2厅 | 89.16平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/prod-afbc0230-00b3-4229-9bf4-11291f9aaea9.jpg.296x216.jpg
20190504,青浦,朱家角,泰安公寓 3室2厅 280万,280万,泰安公寓  | 3室2厅 | 133.92平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0aae1151-ef07-474a-aac0-cf50ee7acc0a.jpg.296x216.jpg
20190504,青浦,朱家角,泰安公寓 3室2厅 220万,220万,泰安公寓  | 3室2厅 | 141.8平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e0efbb6b-dcf0-4488-b69d-aa7f7c7fb296.jpg.296x216.jpg
20190504,青浦,朱家角,西湖新村 1室1厅 120万,120万,西湖新村  | 1室1厅 | 54.24平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1e24bced-7f1b-478b-aec7-05693433bced.jpg.296x216.jpg
20190504,青浦,朱家角,泰安公寓 2室1厅 165万,165万,泰安公寓  | 2室1厅 | 72.11平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b0925258-ed6f-4f29-be5a-08076422b9cf.jpg.296x216.jpg
20190504,青浦,朱家角,天地健康城 2室2厅 249万,249万,天地健康城  | 2室2厅 | 125平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/prod-cfb245dc-fa4b-4d70-a3ca-7c2d027d6535.jpg.296x216.jpg
20190504,青浦,朱家角,翠苑(公寓) 2室2厅 260万,260万,翠苑(公寓)  | 2室2厅 | 88.41平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f412cbfe-40f1-498c-8914-8a2522d51476.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖新村 2室1厅 162万,162万,淀湖新村  | 2室1厅 | 65平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e94d046e-c18f-4b42-8c1f-9fff71041581.jpg.296x216.jpg
20190504,青浦,朱家角,西湖新村 2室2厅 160万,160万,西湖新村  | 2室2厅 | 68.82平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b0a227b0-0c56-4c9a-8751-4954c0d026c5.jpg.296x216.jpg
20190504,青浦,朱家角,海上湾闻涧 3室2厅 335万,335万,海上湾闻涧  | 3室2厅 | 122.86平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6cda5a9b-e8c6-466b-8432-ce084c057c18.png.296x216.jpg
20190504,青浦,朱家角,翠苑(公寓) 3室2厅 240万,240万,翠苑(公寓)  | 3室2厅 | 89.25平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1e0f52b5-7a62-4cf3-94cf-c1b301c579dc.png.296x216.jpg
20190504,青浦,朱家角,西湖新村 2室1厅 140万,140万,西湖新村  | 2室1厅 | 54.26平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-195fd0ba-ab96-41bd-a4ab-a49954e283e8.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 300万,300万,中信泰富朱家角新城(公寓)  | 2室2厅 | 89.92平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-307dc339-6e6b-4c38-a07f-003686d99b94.jpg.296x216.jpg
20190504,青浦,朱家角,乐湖新村 3室1厅 258万,258万,乐湖新村  | 3室1厅 | 92平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4ef7a669-94fb-4478-8cb6-6c02859a1947.jpg.296x216.jpg
20190504,青浦,朱家角,祥平公寓 3室1厅 198万,198万,祥平公寓  | 3室1厅 | 84.98平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-627a6ef2-c931-4acd-a37e-5f627452742a.jpg.296x216.jpg
20190504,青浦,朱家角,祥平公寓 3室2厅 268万,268万,祥平公寓  | 3室2厅 | 100平米 | 南 西 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-842103e9-a7b5-4677-bb5e-225c10038b79.png.296x216.jpg
20190504,青浦,朱家角,西湖新村 3室2厅 200万,200万,西湖新村  | 3室2厅 | 89.57平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-09892e47-2fde-40a8-a867-821b0669cf8a.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖新村 3室2厅 160万,160万,淀湖新村  | 3室2厅 | 65.2平米 | 东南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ccfec989-af2a-496a-99f8-417b198e295e.jpg.296x216.jpg
20190504,青浦,朱家角,西湖新村 3室1厅 200万,200万,西湖新村  | 3室1厅 | 81.57平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dcc0d5e3-bb63-449f-acf2-1e35bb6b616d.jpg.296x216.jpg
20190504,青浦,朱家角,西湖新村 满五唯一精装修 价格可谈 看房方便南北通,145万,西湖新村  | 1室1厅 | 60.1平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e4b45baa-3efb-4cb4-b30e-f1f950cf6550.jpg.296x216.jpg
20190504,青浦,朱家角,珠溪新苑 1室1厅 143万,143万,珠溪新苑  | 1室1厅 | 56.47平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d9b86a17-ee6c-4b49-8dc9-fa9d969d51d6.png.296x216.jpg
20190504,青浦,朱家角,房子精装修   满五唯一   位置好   。。。。。。。。,265万,淀湖山庄  | 3室2厅 | 114.73平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a23faedd-8d05-4273-bd44-2d334b9036e8.png.296x216.jpg
20190504,青浦,朱家角,天地健康城 2室2厅 240万,240万,天地健康城  | 2室2厅 | 121.49平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-fdb27573-c5f4-4cf2-88b5-76c389059fe8.png.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 2室1厅 175万,175万,淀湖山庄  | 2室1厅 | 80.55平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/prod-ac585af2-a13a-4ed0-a904-f02cdfd1ce51.jpg.296x216.jpg
20190504,青浦,朱家角,锦苑 2室2厅 258万,258万,锦苑  | 2室2厅 | 90.84平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7abe6dbb-3b9a-4431-8017-a42f823e3551.png.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 275万,275万,中信泰富朱家角新城(公寓)  | 2室2厅 | 90平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a49f405f-b934-4254-968f-2cb9565befcb.png.296x216.jpg
20190504,青浦,朱家角,阁游路777弄 3室2厅 265万,265万,阁游路777弄  | 3室2厅 | 89.29平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e89c9b75-1887-466e-af56-8d606bf08a4e.jpg.296x216.jpg
20190504,青浦,朱家角,珠溪新苑 2室2厅 205万,205万,珠溪新苑  | 2室2厅 | 99.28平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ab184081-b305-41fc-aad2-05d362ac189e.png.296x216.jpg
20190504,青浦,朱家角,西湖新村 2室2厅 165万,165万,西湖新村  | 2室2厅 | 68.81平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c816775b-9fc9-4f7c-9d3c-a64a305e4af2.jpg.296x216.jpg
20190504,青浦,朱家角,阁游路777弄 3室2厅 360万,360万,阁游路777弄  | 3室2厅 | 123.95平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2d06eadf-dcc1-4da6-b787-b57c5a953b5d.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 260万,260万,中信泰富朱家角新城(公寓)  | 2室2厅 | 89.92平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-03782f5c-864d-47d1-ab66-802439120e17.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 2室1厅 190万,190万,淀湖山庄  | 2室1厅 | 80.55平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3f32fe54-161b-41d9-a33a-8da9420803ba.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 3室2厅 355万,355万,中信泰富朱家角新城(公寓)  | 3室2厅 | 124平米 | 暂无数据 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-578dd8a4-d80f-489d-92a9-4cb74ffd8489.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富：次新房，环境优美，品质小区，楼层好采光足,300万,中信泰富朱家角新城(公寓)  | 2室2厅 | 93.76平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-692a18ff-05e9-46ba-9c71-4ba6a0b712a8.jpg.296x216.jpg
20190504,青浦,朱家角,天地健康城 3室2厅 330万,330万,天地健康城  | 3室2厅 | 140平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/test-ef0d2eeb-0fa0-4b6b-8cf7-d6abb9ad4102.png.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 3室2厅 280万,280万,淀湖山庄  | 3室2厅 | 121.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-746b3ba2-8aac-450c-850b-2033fbfbf310.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 270万,270万,中信泰富朱家角新城(公寓)  | 2室2厅 | 92.8平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f9a77d45-49b9-4218-86aa-c461cedd9414.png.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 3室2厅 255万,255万,中信泰富朱家角新城(公寓)  | 3室2厅 | 88.35平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fb7bf1a2-117b-4ffb-814a-c78e4161eac5.png.296x216.jpg
20190504,青浦,朱家角,阁游路777弄 2室2厅 260万,260万,阁游路777弄  | 2室2厅 | 92.4平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d1dae1bc-97cc-4b39-8699-905db7465a56.png.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 290万,290万,中信泰富朱家角新城(公寓)  | 2室2厅 | 94.4平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-071f8e85-0408-465a-a736-08282e0d9892.png.296x216.jpg
20190504,青浦,朱家角,新风新村 2室1厅 135万,135万,新风新村  | 2室1厅 | 53.11平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-888f99ee-8ff9-4e42-b736-95d2e310b116.png.296x216.jpg
20190504,青浦,朱家角,临河花园洋房  独门独户 业主一手买进没有住过人,330万,海上湾闻涧  | 3室2厅 | 114平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ece9ff1e-e35d-4b91-8fb2-bf77eca3edd7.png.296x216.jpg
20190504,青浦,朱家角,此房一手买进，中庭位置洋房带电梯，有南北双阳台房主自荐,358万,海上湾闻涧  | 3室2厅 | 123平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-76d3e270-8f8e-44e8-8b2e-8d01d3168510.png.296x216.jpg
20190504,青浦,朱家角,翠苑(公寓) 2室2厅 268万,268万,翠苑(公寓)  | 2室2厅 | 89.9平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b354a832-1eb0-45cd-bd82-45d9838d76ad.png.296x216.jpg
20190504,青浦,朱家角,中信泰富新城 次新房 新装修 三房业主诚意出售,290万,阁游路777弄  | 3室2厅 | 89.41平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-254e522c-56b7-4442-99fc-2ef6cb2c912b.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 280万,280万,中信泰富朱家角新城(公寓)  | 2室2厅 | 84.43平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-cbc44107-53c5-4be9-ab68-e477d07fca9e.png.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 280万,280万,中信泰富朱家角新城(公寓)  | 2室2厅 | 91.6平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-489b1287-6147-4542-9359-619621da2dd9.png.296x216.jpg
20190504,青浦,朱家角,海上湾闻涧 3室2厅 350万,350万,海上湾闻涧  | 3室2厅 | 119.02平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fbdae50f-8d00-4196-9386-ba41ef8f9308.png.296x216.jpg
20190504,青浦,朱家角,海上湾闻涧 3室2厅 280万,280万,海上湾闻涧  | 3室2厅 | 114平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c0eafb1b-dffd-427b-90f6-fb564b7a3e13.png.296x216.jpg
20190504,青浦,朱家角,天地健康城 2室2厅 220万,220万,天地健康城  | 2室2厅 | 124.51平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/prod-e6056af8-2144-42df-8f01-31cc3b76ea3f.png.296x216.jpg
20190504,青浦,朱家角,悦湖郡精装两房 可以直接入住  大淀湖 欢迎看房,380万,中信泰富朱家角新城(公寓)  | 2室1厅 | 93.63平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bbc90ac8-8fd1-4616-8618-4e96ddb534a9.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 3室2厅 300万,300万,淀湖山庄  | 3室2厅 | 114.7平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bebcc84e-4a26-4d84-8837-7520942d98a4.jpg.296x216.jpg
20190504,青浦,朱家角,海上湾闻涧 3室2厅 260万,260万,海上湾闻涧  | 3室2厅 | 97.26平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-aa93a849-74d4-4303-8eab-08821c027bc7.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 3室2厅 275万,275万,中信泰富朱家角新城(公寓)  | 3室2厅 | 88平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b5cd099b-8e7a-4f73-b3bf-3a073ac30490.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 2室2厅 213万,213万,淀湖山庄  | 2室2厅 | 90.43平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/prod-9b99d810-b674-4492-b21a-ea0031e7ed63.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 300万,300万,中信泰富朱家角新城(公寓)  | 2室2厅 | 92平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-32caca52-d291-46b7-9f9f-88dfe6832f43.jpg.296x216.jpg
20190504,青浦,朱家角,泰安公寓 2室2厅 280万,280万,泰安公寓  | 2室2厅 | 100.34平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2a720122-ca26-4cd5-8c58-f5525f1c7f26.jpg.296x216.jpg
20190504,青浦,朱家角,海上湾闻涧 3室2厅 260万房主自荐,260万,海上湾闻涧  | 3室2厅 | 98平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e0d69090-59fb-4964-bfa7-7508c5f8e10c.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 260万,260万,中信泰富朱家角新城(公寓)  | 2室2厅 | 88平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-922fdf2a-a2f5-49f7-b94c-6b9cd4ae5dac.jpg.296x216.jpg
20190504,青浦,朱家角,淀湖山庄 3室2厅 230万房主自荐,230万,淀湖山庄  | 3室2厅 | 108.64平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9dbcf135-2a67-4dfa-8697-31e8b315b61e.jpg.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 3室2厅 255万,255万,中信泰富朱家角新城(公寓)  | 3室2厅 | 88平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-01ff9ed0-ced0-445e-b9ca-baedec2ffd0b.jpg.296x216.jpg
20190504,青浦,朱家角,珠光新村 2室1厅 150万房主自荐,150万,珠光新村  | 2室1厅 | 63.26平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0389722f-b087-4ad8-a270-82815cab82a9.jpg.296x216.jpg
20190504,青浦,朱家角,东市新村 2室1厅 200万,200万,东市新村  | 2室1厅 | 65平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-de541117-f7e5-4681-baa5-93f1102b33fe.png.296x216.jpg
20190504,青浦,朱家角,满五年次新小区  中信泰富翠苑 毛坯房从未住过人,300万,翠苑(公寓)  | 2室2厅 | 85.47平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c4e0e19d-7f7f-4e76-b743-10dd8a479247.png.296x216.jpg
20190504,青浦,朱家角,中信泰富朱家角新城(公寓) 2室2厅 250万,250万,中信泰富朱家角新城(公寓)  | 2室2厅 | 87.5平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-946562f6-85ec-4888-acdf-480e26bd41d0.jpg.296x216.jpg
