20190504,浦东,塘桥,小区中间位置，户型正气，业主诚心出售，看房随时,869万,东方城市花园(一期)  | 2室2厅 | 113.53平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f856b0a9-c1ed-4cea-bc3c-573671041e20.jpg.296x216.jpg
20190504,浦东,塘桥,一线的无遮挡景观，通透的户型，直面S弯外滩,1620万,家化滨江苑  | 3室2厅 | 186.73平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-00216ccd-c905-4aa1-84cc-871930874714.jpg.296x216.jpg
20190504,浦东,塘桥,证件齐全 急售  价格可谈 看房比较方便 可以看江景,1900万,国信世纪海景  | 3室2厅 | 196.42平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-718a4759-61df-4cb2-afd7-cecf9a2dec25.jpeg.296x216.jpg
20190504,浦东,塘桥,一梯两户+1996年+近地铁+近滨江大道+配套齐全,460万,茂兴路55弄  | 2室1厅 | 64.17平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d1d1f0a0-8705-4b08-ad67-fcb92dbc031b.jpg.296x216.jpg
20190504,浦东,塘桥,双南边套+南北！ 满五唯一好楼层，通风好,410万,蓝村小区  | 2室1厅 | 64.79平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c9650226-adfa-4578-b1d6-610c6733e893.jpg.296x216.jpg
20190504,浦东,塘桥,双南两房，户型好，格局正，中间楼层，明星楼盘,475万,峨海小区  | 2室1厅 | 58.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b125d023-6919-4b74-bb6e-eb7086804465.png.296x216.jpg
20190504,浦东,塘桥,地铁四六号线+位置安静+房东诚意卖+医院超市一应俱全,645万,欣晟家园  | 2室2厅 | 114.49平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c9fbe9a2-9646-42f8-ac98-536f6c885e28.jpg.296x216.jpg
20190504,浦东,塘桥,中楼层，小区央座，采光好，内环内单价,360万,微山新村  | 2室1厅 | 63.78平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7e3585a6-f02b-4039-9d5b-70dec9b53589.jpg.296x216.jpg
20190504,浦东,塘桥,满五唯一，中间楼层，采光足，地铁口50米，配套齐全,215万,浦建小区  | 1室1厅 | 38.61平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-06aace57-bca5-4135-9287-610e2c5937d9.jpg.296x216.jpg
20190504,浦东,塘桥,看景观水池 安静位置 采光好 储藏空间大 两梯两户,1030万,东方汇景苑  | 4室2厅 | 146.69平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-223953ce-cf23-4ec2-9574-e96cd95c5ed3.png.296x216.jpg
20190504,浦东,塘桥,东方城市花园(二期) 2室2厅 750万,750万,东方城市花园(二期)  | 2室2厅 | 119.96平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-18de9a4f-16be-48d4-af6b-a6ab4bc799aa.jpg.296x216.jpg
20190504,浦东,塘桥,小区位置安静 装修保养好 格局正气 税费低,1130万,怡东花园(公寓)  | 3室2厅 | 131.51平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-22fb4046-be6c-4f16-a3c1-374fcb8a8f2b.jpg.296x216.jpg
20190504,浦东,塘桥,满五唯一+地铁500米+业主置换已看好+诚意卖+近地铁,312万,南泉小区  | 2室1厅 | 52.77平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f7d054fb-b6d1-4d9f-8210-b7beb424a1fb.jpg.296x216.jpg
20190504,浦东,塘桥,内环内电梯两房，满五年唯一，中高区 近地铁,358万,海运新村  | 2室1厅 | 64.03平米 | 西南 | 简装,https://image1.ljcdn.com/x-se/hdic-frame/c5c5d616-8896-4295-bff7-5adb924fec4c.png.280x210.jpg
20190504,浦东,塘桥,高区，大面宽享受，从未住过人次新房，浦明路一线滨江,2206万,国信世纪海景  | 3室2厅 | 235.69平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ad7568a4-29d9-4ed4-be8a-394310f118a4.jpeg.296x216.jpg
20190504,浦东,塘桥,陆家嘴一线滨江，13年小区，自住保养好，双车位,2200万,国信世纪海景  | 3室2厅 | 235.72平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c0eab108-6ecc-4457-8a6e-289a8893c08e.jpg.296x216.jpg
20190504,浦东,塘桥,陆家嘴2013年新盘 有阳台地暖有车位 世邦魏理管家服务,2350万,国信世纪海景  | 3室2厅 | 235.69平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e03cdae6-25b8-496d-a7d6-a4739f275d07.jpeg.296x216.jpg
20190504,浦东,塘桥,精美装修+全屋净水+视野开阔+采光充足,830万,东方城市花园(二期)  | 2室2厅 | 121.34平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b6ad36cf-3d63-46d0-a898-577e432315a9.png.296x216.jpg
20190504,浦东,塘桥,一线无遮挡全江景 业主诚意 两梯一户 挑空复式,2900万,家化滨江苑  | 5室2厅 | 389.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5a860043-8968-4e19-bb4b-183b99d2a0aa.jpg.296x216.jpg
20190504,浦东,塘桥,陆家嘴滨江+高区一线临江+有产权车位，有钥匙随时看,4380万,国信世纪海景  | 5室2厅 | 344.58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2e13260f-69fb-4774-b20e-de1148e4dd61.jpg.296x216.jpg
20190504,浦东,塘桥,地铁口一房，户型方正，满五年少税，价格可谈,250万,浦建小区  | 1室1厅 | 46.77平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1fcad4d5-5199-4357-9990-6030c08648f5.png.296x216.jpg
20190504,浦东,塘桥,位置安静，高楼层景观房，只此一套,1200万,东方城市花园(二期)  | 3室2厅 | 161.96平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3ae2004f-3a0f-4fd0-82b3-206f76fb4d9f.png.296x216.jpg
20190504,浦东,塘桥,此房源满五年，有钥匙随时看房，位置好，业主诚意卖,260万,蓝高小区  | 1室1厅 | 42.43平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b285bcca-bfb9-4805-a5a1-4c98e81647ba.png.296x216.jpg
20190504,浦东,塘桥,高区看黄浦江景观，户型很好，闹中取静，适宜居家,1970万,家化滨江苑  | 3室2厅 | 206.39平米 | 东 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b43a5024-5bcf-4492-bf2c-4ff577829ae9.png.296x216.jpg
20190504,浦东,塘桥,花园住宅，双南户型，业主诚意满满，随时看房,810万,东方城市花园(二期)  | 2室2厅 | 118.42平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-dde3e1eb-0884-493f-9d22-0359e4a75c13.png.296x216.jpg
20190504,浦东,塘桥,新装修 两房还带厅，边套全明，可拎包入住房主自荐,285万,峨山小区  | 2室1厅 | 45.77平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-dc5f3dd2-57ba-47ad-9448-91ff9563fb22.png.296x216.jpg
20190504,浦东,塘桥,双证齐全 香港龙头房企为您量身定做 小区仅一栋同户型,4150万,九龙仓滨江壹十八  | 5室3厅 | 336平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ec0e380e-cce2-4146-a6e2-f5e550419396.jpeg.296x216.jpg
20190504,浦东,塘桥,仁恒品质大三房，全明户型，两房朝南，诚意出售,798万,仁恒广场  | 3室2厅 | 137.09平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5573850f-7013-4168-bad3-dbd721a67e23.png.296x216.jpg
20190504,浦东,塘桥,双南两房带大露台已改四房！实用面积大！,480万,宁阳小区  | 2室1厅 | 74.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-31758770-d21d-45df-abbe-095ef8104a4d.jpg.296x216.jpg
20190504,浦东,塘桥,国信高层精装公寓阳光充足，面积空间率高+保姆房,2300万,国信世纪海景  | 3室2厅 | 235.72平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d0e0063e-8859-4a27-b15a-0f450ba462ca.jpeg.296x216.jpg
20190504,浦东,塘桥,此房满五年唯一 朝南看 一线江景,2323万,国信世纪海景  | 3室2厅 | 202.11平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5bb3f64c-c250-40cc-9b7e-5931ec2d3bdc.jpg.296x216.jpg
20190504,浦东,塘桥,小区中间带车位 大三房空间大  业主诚意出售 看房方便,1100万,盛族家园-悉尼阳光·悉尼星光  | 3室2厅 | 155.67平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e66d2c88-884b-4039-a2f1-d42d67d80c15.png.296x216.jpg
20190504,浦东,塘桥,46号环线，房龄新、位置好、户型正气、房东诚心出售,355万,金浦小区(塘桥)  | 2室1厅 | 63.41平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-398f8769-0326-4624-9e14-e5e953071e15.jpg.296x216.jpg
20190504,浦东,塘桥,精装+一梯两户+地铁46号+小区中间位置 有钥匙随时看房主自荐,262万,文兰小区  | 1室1厅 | 39.14平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-130dd07f-14eb-4b1e-8d7e-d7ad9483b275.jpg.296x216.jpg
20190504,浦东,塘桥,看黄浦江景+带地下产权车位，看房方便 满五年唯一,850万,东南华庭  | 2室2厅 | 125.35平米 | 南 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4766e233-a5e9-4097-aa11-675322c6ef94.jpg.296x216.jpg
20190504,浦东,塘桥,内环总价低两房，全新装修，一梯两户，闹中取静,535万,国地公寓  | 2室2厅 | 87.66平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8ef4dde9-7737-439a-a5d5-739a7c19fe97.png.296x216.jpg
20190504,浦东,塘桥,筑宅典范+新房装修+户型方正+阳光充足+看房方便,3700万,九龙仓滨江壹十八  | 4室2厅 | 288平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3e50dc5b-f616-4c41-b0a3-ab61bfa22961.jpeg.296x216.jpg
20190504,浦东,塘桥,地铁口+税费低+南北两房+诚意出售+满五唯一,395万,浦建小区  | 2室1厅 | 63.3平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b69db697-0f44-4ef4-921c-5370379a02a9.png.296x216.jpg
20190504,浦东,塘桥,链家推荐！全新房+业主诚意+出国养老+价格好谈+随时看,3000万,九龙仓滨江壹十八  | 4室2厅 | 236平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6e71f020-86f2-4636-83d5-b2ee351e91ca.jpeg.296x216.jpg
20190504,浦东,塘桥,身居花园小区，近公园，南北通透，采光充足，央座,475万,峨海小区  | 2室1厅 | 62.55平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dbd3246e-780b-41ad-b2af-b518572f9966.jpg.296x216.jpg
20190504,浦东,塘桥,没住过人新房，位置楼层好、交易成本低，股权转让,3950万,九龙仓滨江壹十八  | 4室2厅 | 288平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-110c2fd5-da43-4648-89b5-370fa6d51204.png.296x216.jpg
20190504,浦东,塘桥,五月好房+精装拎包入住+看房方便+必看好房,2000万,国信世纪海景  | 3室2厅 | 202.11平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0ccd5d0b-5c20-41f7-ae64-4a44e5197da3.jpg.296x216.jpg
20190504,浦东,塘桥,九龙仓滨江壹十八 5室2厅 4200万,4200万,九龙仓滨江壹十八  | 5室2厅 | 364.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9449ec92-52a1-4487-9d52-50097cad8a53.jpeg.296x216.jpg
20190504,浦东,塘桥,一线滨江，南北通透，直面江景，满五税少，看房方便,1850万,家化滨江苑  | 3室2厅 | 246.16平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8dda0bc3-86d2-432f-8090-7c749a0dff62.jpeg.296x216.jpg
20190504,浦东,塘桥,东方城市花园(二期) 2室2厅 860万,860万,东方城市花园(二期)  | 2室2厅 | 122.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9f19de12-18f3-493e-88df-1e57160e504f.jpg.296x216.jpg
20190504,浦东,塘桥,总价低，装修好，采光好，房型方正，交通便利,455万,中远行家  | 1室1厅 | 65.56平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-48d75a15-dcfb-490a-9d6e-79808170e4e7.jpg.296x216.jpg
20190504,浦东,塘桥,小区中间位置，满五年唯一低税费，产权清晰交易便捷房主自荐,835万,澳丽花园  | 2室2厅 | 99.18平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-85f732cd-8bdd-4a89-b0f1-e146eec3a4a2.png.296x216.jpg
20190504,浦东,塘桥,急售！宁阳小区+满五唯一+装修好+采光好+看房方便,295万,宁阳小区  | 2室1厅 | 54.43平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-66c2f477-48e3-4c79-aa40-79cdcc8ad135.jpg.296x216.jpg
20190504,浦东,塘桥,大两房，户型正气可改三房，业主急售！,640万,康乐花园(浦东)  | 2室2厅 | 99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-99834d71-b621-407a-8c8f-937fae2e0035.png.296x216.jpg
