20190504,杨浦,周家嘴路,钥匙房，看房随时方便，业主诚心出售.。,499万,阳明新城  | 2室1厅 | 66.9平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-4f4d5732-ce8e-47e4-83c1-3c19c0e7b49f.png.296x216.jpg
20190504,杨浦,周家嘴路,次新小区，满五年税少，低总价低单价，奢华装修,855万,宝地东花园  | 2室2厅 | 105.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b890b01f-1f79-487b-9924-daf4a254ae3f.jpg.296x216.jpg
20190504,杨浦,周家嘴路,友谊新村 3室1厅 385万,385万,友谊新村  | 3室1厅 | 70.03平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-38f76456-249f-43f5-89cb-0b49256e19a2.png.296x216.jpg
20190504,杨浦,周家嘴路,阳明新城 2室1厅 570万,570万,阳明新城  | 2室1厅 | 71.34平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b1f47d1e-1f27-4f24-b33b-1f4b40b5f905.png.296x216.jpg
20190504,杨浦,周家嘴路,稀罕！宝 地东花园高区景观！四房~面面遇景！,1520万,宝地东花园  | 4室2厅 | 180.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c5fee45c-fb59-4859-93b1-66c44ba77664.png.296x216.jpg
20190504,杨浦,周家嘴路,金鹏花园 满五唯一 内环内公园与地铁氧气充足随时可看房主自荐,640万,金鹏花园  | 3室2厅 | 101.17平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6a1402c9-b0be-4d8d-844b-fee427825c43.png.296x216.jpg
20190504,杨浦,周家嘴路,内环内电梯景观3房+可以看见东方明珠+双南全明户型,638万,金鹏花园  | 3室1厅 | 101.17平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-88d120d2-3a57-4f9e-ba40-980d971fccd0.png.296x216.jpg
20190504,杨浦,周家嘴路,近8号线 18号线 配套齐全     交通便利,166万,长浜路400弄  | 1室0厅 | 33.65平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bbeee8be-6adc-410f-b8de-d84898680a32.png.296x216.jpg
20190504,杨浦,周家嘴路,楼栋位置好，满五年，看房方便，到价签字！,855万,宝地东花园  | 2室2厅 | 99.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9d7021fe-b0e1-44cb-9671-9743d3007eee.jpg.296x216.jpg
20190504,杨浦,周家嘴路,双南两房，楼层佳，采光充足，配套设施成熟，诚心出售,645万,珠江香樟园  | 2室2厅 | 89.82平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f58df3fe-155b-4219-9c87-f52f18287330.jpg.296x216.jpg
20190504,杨浦,周家嘴路,宝地东花园 4室2厅 1460万,1460万,宝地东花园  | 4室2厅 | 180.62平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b65e15f8-b015-4a70-acd5-831c8b092024.jpg.296x216.jpg
20190504,杨浦,周家嘴路,园林式居住环境，家门口双轨交和公园氧吧。板式南北通,780万,现代星洲城  | 2室2厅 | 106.57平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-92a0028f-2069-4893-b038-bda976cd3d26.jpg.296x216.jpg
20190504,杨浦,周家嘴路,杨浦次新小区14年小区，空调带地暖,1220万,文通雅苑  | 3室2厅 | 144平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5bddcfd3-8015-4966-aadf-5e674c98453e.png.296x216.jpg
20190504,杨浦,周家嘴路,视野优越 采光无遮挡 看外滩景致 房子空关 看房随时,790万,上海大花园  | 2室2厅 | 95.42平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a1b98af5-f556-4163-8420-61c03f96a30f.png.296x216.jpg
20190504,杨浦,周家嘴路,金鹏花园+正气三房+内环电梯房+总价低+30多平的露台,575万,金鹏花园  | 3室2厅 | 101.17平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-98bf590e-3e0d-4a2c-bfa4-f1d4c7d986a6.png.296x216.jpg
20190504,杨浦,周家嘴路,钥匙房 地铁8号步行三百零八米到壹号口，双楠房,290万,控江路1523号  | 2室0厅 | 50.17平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-57e87e73-4de5-438d-b38e-9858febd9e48.png.296x216.jpg
20190504,杨浦,周家嘴路,全南复式，大户型的看过来了！三代同堂或找婚房必看！,1200万,上海大花园  | 4室2厅 | 184.22平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b2d5aba7-d3c8-4a4e-97fc-0b3eb7c3fd6f.jpg.296x216.jpg
20190504,杨浦,周家嘴路,远离马路+三期房源+高区无遮挡+正对花园+看房呼维护人,1120万,上海大花园  | 3室2厅 | 163平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-da819b23-349f-4a08-8eb8-7aba44ab5ae4.png.296x216.jpg
20190504,杨浦,周家嘴路,此房无增值税、个税少一个点！中间楼层，采光好！,415万,中环和乐苑  | 2室1厅 | 66.55平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-fd2de099-0cc1-46bf-b2f7-55be427970e4.jpg.296x216.jpg
20190504,杨浦,周家嘴路,8号线江浦路地铁控江路与江浦路 紫荆广场 新华医院,1050万,华升新苑  | 3室2厅 | 143.15平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-12659a73-627d-4bfe-9260-8a63f586a69b.jpg.296x216.jpg
20190504,杨浦,周家嘴路,03年房龄。六楼复七楼，主卧朝南，次卧朝北,630万,控江路1455弄  | 4室2厅 | 107.41平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7a5e4678-5f1a-4c1b-99dd-cef73fd2fbc6.png.296x216.jpg
20190504,杨浦,周家嘴路,满五唯一，高区南北通户型，看小区花园。,1088万,宝地东花园  | 3室2厅 | 120.89平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d6c25f36-af0c-4667-9fd2-c43e870a4495.jpg.296x216.jpg
20190504,杨浦,周家嘴路,出门就是公园+12/18号江浦公园站+双南+采光好无遮挡,535万,金鹏花园  | 2室1厅 | 85.66平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1e2672e8-4e62-4009-9c52-2f8e1385c02c.jpg.296x216.jpg
20190504,杨浦,周家嘴路,三期错层 正对花园 南北通透复式 单价低 业主无个税,1120万,上海大花园  | 3室2厅 | 169.41平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2e00325c-8fac-498d-91c5-cacb246a7766.jpg.296x216.jpg
20190504,杨浦,周家嘴路,小区中间位置，高区视野一览乌云，带270度观景阳台,1020万,上海大花园  | 3室2厅 | 146.35平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2f17dbab-7b41-43e7-96af-eabfdc1f30bd.png.296x216.jpg
20190504,杨浦,周家嘴路,内环电梯高层两房诚意出售，无遮挡.新上,515万,申通公寓  | 2室1厅 | 86.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-692aa8d5-fe42-423e-8ccf-0326fe1f392b.png.296x216.jpg
20190504,杨浦,周家嘴路,双南一北 客厅朝西 全明户型 满五唯一 房东诚心出售,890万,珠江香樟园  | 3室2厅 | 130.12平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1ad8d126-85db-4ff8-bade-ec0b9862619a.jpg.296x216.jpg
20190504,杨浦,周家嘴路,双楠两房有两个天井 使用面积大 仅此一套 诚意出售,295万,双阳路111弄  | 2室1厅 | 48.99平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-42589fc6-828b-431a-bdb3-7b69e0b3b860.jpg.296x216.jpg
20190504,杨浦,周家嘴路,内环总价低三房 12号线江浦公园站 满五年唯一,572.8万,金鹏花园  | 3室2厅 | 96.6平米 | 西 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3329acb2-bfdb-4fe8-aea0-99c70eaa2e1e.png.296x216.jpg
20190504,杨浦,周家嘴路,纺平大楼小区 2室1厅 280万,280万,纺平大楼小区  | 2室1厅 | 60.02平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-353aa1ca-9e86-4361-bd9f-b810d9d7ea64.png.296x216.jpg
20190504,杨浦,周家嘴路,此房满五，两房朝南，采光充足，楼层好，含车位!,830万,上海大花园  | 2室2厅 | 98平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f5f807ac-27a9-44c7-ad9e-44198387ffb4.jpg.296x216.jpg
20190504,杨浦,周家嘴路,平三读书 户型方正  婚房装修  厨卫全明  东山墙边套,310万,腾越路465弄  | 1室2厅 | 64.5平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-eb4dd04e-fa8a-4a1f-bafa-45427a12680f.png.296x216.jpg
20190504,杨浦,周家嘴路,南北板式户型3房 满五年新装修 看房方便诚意急售,1050万,现代星洲城  | 3室2厅 | 128.13平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5adfe6c2-ab56-4810-97f9-684470e2632e.jpg.296x216.jpg
20190504,杨浦,周家嘴路,双南两房 户型好 业主诚意出售 满五唯一,440万,水月坊  | 2室1厅 | 62.15平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2ae2f330-903c-4d80-b207-9ba88ff2a8e6.jpg.296x216.jpg
20190504,杨浦,周家嘴路,东南朝向采光好。适合老人居住。可做门面生意。随时看,265万,昆明路1268弄  | 2室1厅 | 50.02平米 | 东 东南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0d428bc4-661b-487b-b8bb-2c6994662999.jpg.296x216.jpg
20190504,杨浦,周家嘴路,05年竣工，位置好  满五年唯一 ，定居国外，诚意出售,1045万,现代星洲城  | 3室2厅 | 137.54平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2c22ce28-6f04-4058-9e2e-e3b26f97b7a6.jpg.296x216.jpg
20190504,杨浦,周家嘴路,腾越路465弄 2室1厅 340万,340万,腾越路465弄  | 2室1厅 | 60.33平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4e799ba4-377b-4a48-ab1b-9d5dee7aa296.png.296x216.jpg
20190504,杨浦,周家嘴路,内环内+近地铁8/12号线+小区品质高,500万,阳明新城  | 2室1厅 | 74.93平米 | 东北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3c3d2ca5-1a0e-4332-bc85-377b8cdb925d.png.296x216.jpg
20190504,杨浦,周家嘴路,随时可看，双南全明，采光充足，通风好，配套齐全,360万,益民小区  | 2室1厅 | 65.5平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-92233224-650c-40af-bfc2-60096d381d7c.png.296x216.jpg
20190504,杨浦,周家嘴路,房东诚意出售，满五唯一。。。。。。,252万,长隆住宅小区  | 2室0厅 | 46.96平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1cab766f-967f-459e-aca5-1c1b699eb570.jpg.296x216.jpg
20190504,杨浦,周家嘴路,精装修 次新房 视野好 采光好 诚意出售新上,388万,益民小区  | 1室1厅 | 65.02平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-945a84b5-5592-4dde-81b0-eab61e0cb350.jpg.296x216.jpg
20190504,杨浦,周家嘴路,近地铁好房，交通便利，公司产权，配套完善,450万,申通公寓  | 2室2厅 | 83.74平米 | 东北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9bb6dda2-ce8c-4c82-9196-48024ac54bec.jpg.296x216.jpg
20190504,杨浦,周家嘴路,内环内，闹中取静，户型全明方正，出行方便，配套完善,600万,东田公寓  | 2室2厅 | 93.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ead01596-9e80-42fc-a23d-036025c13f64.png.296x216.jpg
20190504,杨浦,周家嘴路,双轨交通+闹中取静+格局楼层好+全明户型+看房方便,490万,申通公寓  | 2室2厅 | 83.74平米 | 东北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b79b5140-2236-47cc-a624-7fadd7c11540.png.296x216.jpg
20190504,杨浦,周家嘴路,精装小三房！双南全明！可拎包入住！看房方便！,620万,凯阳公寓  | 3室1厅 | 105.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a0205983-f98b-4ae5-975a-1202211aab4f.png.296x216.jpg
20190504,杨浦,周家嘴路,二宝直选，独立3间，售后公房，满五唯一，价格诚意,390万,内江路391弄  | 3室1厅 | 72.62平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e30e9052-b044-4fb4-ae5d-5d7279734de9.png.296x216.jpg
20190504,杨浦,周家嘴路,主卧16平米 阳台3平米  房东诚意出售 价格好谈！！！房主自荐,330万,平凉路1846号甲  | 2室1厅 | 57.23平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1c4d3292-6b67-478a-b54a-1b9ab56a951b.png.296x216.jpg
20190504,杨浦,周家嘴路,东外滩1号 2室2厅 810万,810万,东外滩1号  | 2室2厅 | 103.45平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0b276f6e-951d-4f65-93fa-081a85e61b32.png.296x216.jpg
20190504,杨浦,周家嘴路,内环内+2房朝南+厅有32平+近地铁12/8号线,545万,金鹏花园  | 3室2厅 | 85.66平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-86fc91be-2092-4bda-aa5c-89d92c5a9fa3.png.296x216.jpg
20190504,杨浦,周家嘴路,阳明新城+高区+视野好+有飘窗+人车分流+结婚装修,548万,阳明新城  | 2室1厅 | 74.93平米 | 西 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2da702ca-77ac-419f-85a0-e21559337c84.jpg.296x216.jpg
20190504,杨浦,周家嘴路,此房高区景观房，阳光充足，楼层挺好，诚意出售，新上,176万,双辽路155弄  | 1室0厅 | 33.15平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f3039a66-6800-41eb-ad05-5778c78c5cb2.jpg.296x216.jpg
20190504,杨浦,周家嘴路,8号线地铁两百米  商品房，房龄新/新华医院与紫荆广场新上,340万,汽车公寓小区  | 2室1厅 | 59.27平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-02136ac6-3650-4986-a34c-8a2815369f84.jpg.296x216.jpg
20190504,杨浦,周家嘴路,房型正气，精装电梯三房，交通便捷,780万,双阳公寓  | 3室2厅 | 134.71平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fdf83d4d-5d42-401b-ae2e-db772a3c8d0b.jpg.296x216.jpg
20190504,杨浦,周家嘴路,水月坊 1室1厅 370万,370万,水月坊  | 1室1厅 | 51.99平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4cf1d92f-2e53-4dd2-b3e8-75a186c9a738.jpg.296x216.jpg
20190504,杨浦,周家嘴路,昆明路1268弄 2室1厅 340万,340万,昆明路1268弄  | 2室1厅 | 52.36平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-830f6b6b-44e6-4ac3-b219-69bcb5692931.png.296x216.jpg
20190504,杨浦,周家嘴路,地铁口 交通方便 满五唯一 商圈配套齐全,465万,控江路1197弄  | 2室1厅 | 77平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-72ad9f3b-bf99-4636-a6bd-604a8c33410d.jpg.296x216.jpg
20190504,杨浦,周家嘴路,众和新苑  南北通复式房型 看房找我！,720万,众和新苑  | 2室2厅 | 118.77平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-98327022-ddd2-4a86-a080-7f4969e924bc.png.296x216.jpg
20190504,杨浦,周家嘴路,高区景观房+市政美丽家园工程+全新精装修+拎包入住,220万,张家浜小区  | 1室1厅 | 41.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a2e26f59-0fe6-45e0-8093-86741e6103b6.png.296x216.jpg
20190504,杨浦,周家嘴路,地段优，交通方便，诚心出售，空关好看房,730万,华升公寓  | 3室2厅 | 117.07平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b77791a5-98b5-4cc0-9876-30f993f6b144.png.296x216.jpg
20190504,杨浦,周家嘴路,有明确意向欢迎预约看房+自住保养精细+价格无空间房主自荐,855万,现代星洲城  | 3室2厅 | 118.82平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-31321d33-c7da-4f06-9edb-93835688709b.png.296x216.jpg
20190504,杨浦,周家嘴路,多层采光充足，地铁12号宁国路站600米，欧尚购物方便房主自荐,205万,幸福公寓  | 1室0厅 | 35.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-404c6faf-2400-47ce-83b3-9b4d435ea22b.png.296x216.jpg
20190504,杨浦,周家嘴路,隆昌路702弄 2室0厅 280万,280万,隆昌路702弄  | 2室0厅 | 47.38平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4d08d6a9-bf1f-423b-9fc3-3f95f451fea9.png.296x216.jpg
20190504,杨浦,周家嘴路,精装+地暖，有产权车位，次新小区，体验阳光入户感觉,860万,信通浦皓园  | 2室2厅 | 101.54平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9b8d3b23-d291-4be7-96f0-6069fd0aea7f.jpg.296x216.jpg
20190504,杨浦,周家嘴路,近杨浦公园 南北两房 厨卫全明 税费少,250万,控江路523号  | 2室1厅 | 48.95平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2d9b1ddb-2148-4459-984c-740097f236c5.jpg.296x216.jpg
20190504,杨浦,周家嘴路,买精装婚房 随时交房 只在链家急售  税费少 至此一套,570万,汽车公寓小区  | 2室1厅 | 95平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-514082f3-abdb-4dad-a502-a21dafac1170.jpg.296x216.jpg
20190504,杨浦,周家嘴路,近地铁+商圈配套齐全+满五唯一+诚心出售,535万,东田公寓  | 2室2厅 | 93.4平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7865a3c5-b34a-47cf-974b-294c45899f3e.jpg.296x216.jpg
20190504,杨浦,周家嘴路,精装两房 拎包入住 诚心出售 楼层中间 东西朝向,373万,内江二村  | 2室1厅 | 70.46平米 | 西 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-216e7e0b-6400-46c4-9906-d91a00a4ef48.png.296x216.jpg
20190504,杨浦,周家嘴路,宁武小区 3室1厅 544万,544万,宁武小区  | 3室1厅 | 97.81平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f1e2cf7d-acd8-4806-957d-121d85cf35c1.png.296x216.jpg
20190504,杨浦,周家嘴路,近12.18号线+业主诚售+小区户型整齐+精装修,630万,阳明新城  | 2室2厅 | 89.79平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b958570c-a71a-406b-be19-72e07afddcfa.jpg.296x216.jpg
20190504,杨浦,周家嘴路,高区3房2厅双卫全明户型 ，满五年唯一，诚意出售,1080万,现代星洲城  | 3室2厅 | 132.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7955a0b2-4134-49a7-a358-bd6e8aaa2411.jpg.296x216.jpg
20190504,杨浦,周家嘴路,商品房小区小户型可改两房+高区全明户型+有车库,500万,众和金融大厦  | 1室1厅 | 78.83平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-44cc4d59-89b8-4122-8eaf-98fb50f5847a.jpg.296x216.jpg
20190504,杨浦,周家嘴路,内环内小三房+采光比较好+到地铁走路500米,475万,控江路1525弄  | 3室1厅 | 71.92平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c9e408e5-c4b5-434c-b15b-47c0caf7c003.jpg.296x216.jpg
20190504,杨浦,周家嘴路,控江路1203号 2室1厅 490万,490万,控江路1203号  | 2室1厅 | 88.43平米 | 东 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3ed2aea1-90be-4d01-89b5-0f14553d8bc9.jpg.296x216.jpg
20190504,杨浦,周家嘴路,房龄新+全明+边套+房东诚意出售,430万,张家浜小区  | 2室1厅 | 64.75平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ca124fa7-bb5a-484e-a371-e3734a818a21.jpg.296x216.jpg
20190504,杨浦,周家嘴路,两房朝南电梯房+厅朝东+全明户型+小区安静 舒适,620万,东田公寓  | 2室2厅 | 104.52平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-aa4d2705-1f53-45ad-8705-de7a81c3a2a1.png.296x216.jpg
20190504,杨浦,周家嘴路,双南2房 近地铁 采光好 房东诚意出售,415万,中环和乐苑  | 2室1厅 | 65.89平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d4e6e7cf-dec5-4eeb-bd96-4115332fd87a.jpg.296x216.jpg
20190504,杨浦,周家嘴路,南北两房，全明户型，满五年，税费少，诚意出售,640万,珠江香樟园  | 2室2厅 | 89.5平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3f7b4966-1d5b-4918-95cf-effe12612027.jpg.296x216.jpg
20190504,杨浦,周家嘴路,一梯两户高得房率无浪费，四阳台设计，看房约赵经理,780万,众和新苑  | 3室2厅 | 130.17平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-705bd9f8-bad7-4d29-980d-034ce4a1e9cd.png.296x216.jpg
20190504,杨浦,周家嘴路,内江二村 2室1厅 387万,387万,内江二村  | 2室1厅 | 70.01平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bb875b28-8bd0-4de4-8ee4-3bff3b31daae.jpg.296x216.jpg
20190504,杨浦,周家嘴路,珠江香樟南园 1室1厅 450万房主自荐,450万,珠江香樟南园  | 1室1厅 | 57.8平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-044f0843-9d08-47d6-8e1a-6e284d8a5d67.jpg.296x216.jpg
20190504,杨浦,周家嘴路,飞虹路1047弄，内环小户型，1梯2户，满五年唯一,345万,飞虹路1047弄  | 2室1厅 | 55.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8dec078f-b641-4f35-aaa9-c71199f93e39.jpg.296x216.jpg
20190504,杨浦,周家嘴路,顶楼复式电梯房  小区中间位置诚意出售，目前空管,1550万,华升新苑  | 4室3厅 | 190.84平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-77a433c9-3b23-45ca-8196-f04e18c9baf5.jpg.296x216.jpg
20190504,杨浦,周家嘴路,地铁口，精装三房，南北通，有阁楼,715万,凯兴苑  | 3室2厅 | 124.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f0600f65-4c0f-4b2c-8752-a579be8f31de.jpg.296x216.jpg
20190504,杨浦,周家嘴路,引翔港小区 2室1厅 363万,363万,引翔港小区  | 2室1厅 | 68.8平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e002e13e-e17e-422d-a477-a126479c51ac.jpg.296x216.jpg
20190504,杨浦,周家嘴路,2014年新建 小区  环境优美 税费少 免增值税,420万,中环和乐苑  | 2室1厅 | 66.55平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-bb6aa951-f3fc-4d64-92ea-9ed6ce79cc16.jpg.296x216.jpg
20190504,杨浦,周家嘴路,小户型，总价低，楼层佳，04年次新小区,690万,江升公寓  | 2室2厅 | 77.84平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e0ce135d-5bc9-453f-99b9-d3616646a369.jpg.296x216.jpg
