20190504,长宁,古北,看三个小区景观 户型正 楼层适中 0个税 随时看随时签,1780万,古北瑞仕花园  | 3室2厅 | 174.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2b83d92a-cc19-4608-8949-fc82a0539f50.jpg.296x216.jpg
20190504,长宁,古北,上城次新房+带产权车位+满五唯一+精装地暖+看房方便,1220万,上城Uptown  | 3室2厅 | 169.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-31128034-f356-40e8-8ea8-26741f33b531.png.296x216.jpg
20190504,长宁,古北,古北板式正气四房 小区安静位置 瞰绿化 得房率高,1870万,金色贝拉维  | 4室2厅 | 186.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d89e5060-0c96-4ea0-b32f-f512a1691cd3.png.296x216.jpg
20190504,长宁,古北,高区！房型赞！看房方便！景观房！前后绿化！位置安静,1520万,古北嘉年华庭  | 3室2厅 | 150.83平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-482c230c-beb6-4057-a35a-8fc5301830cd.png.296x216.jpg
20190504,长宁,古北,古北家乐福+10号线+全明户型+提前预约可看房,855万,维多利亚(公寓)  | 2室2厅 | 139.57平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-80e69664-ffd7-40ed-a9b2-b3cf15367713.png.296x216.jpg
20190504,长宁,古北,广场大厦 3室2厅 800万,800万,广场大厦  | 3室2厅 | 126.86平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-438b167d-aa64-4ed8-8849-3286ac0617a1.jpg.296x216.jpg
20190504,长宁,古北,魅力3房，税费低，中区楼层，闹中取静，采光无限好,928万,巴黎花园  | 3室2厅 | 141.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-977ceda1-0df2-44f8-bc01-7267093f9b5f.jpg.296x216.jpg
20190504,长宁,古北,楼上多小房间！大几个平方！高品质社区！诚意出售！房主自荐,638万,古北嘉年华庭  | 1室1厅 | 76平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d28c5e61-5931-446e-bb8a-2774a512fed4.jpg.296x216.jpg
20190504,长宁,古北,南北通，景观好，视野开阔，中间楼层，业主诚意出售,1380万,强生古北花园  | 2室2厅 | 136.6平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1dbadc2d-8827-4fea-bc51-f53965ff57fc.jpg.296x216.jpg
20190504,长宁,古北,大面积低总价，边间套，位置安静，交通便利，方便看,2121万,华丽家族古北花园  | 3室2厅 | 245.26平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-978c8a0d-e1d2-44c6-8ee7-31bbab68e98d.png.296x216.jpg
20190504,长宁,古北,看房方便 高区景观房，带产权车位，满年唯一,钥匙房,1280万,古北国际广场  | 2室2厅 | 130.93平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c4cc859e-66a9-4a31-8d71-3aeb3439326e.png.296x216.jpg
20190504,长宁,古北,瑞仕全南两房 南看小区景观 带车位 变现出售 0个税,1380万,古北瑞仕花园  | 2室2厅 | 119.49平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c3c2da05-067c-44a8-86b6-8841bebc200e.jpg.296x216.jpg
20190504,长宁,古北,小区中间安静位置，国花四房，全屋地暖，看房随时,2600万,古北国际花园  | 4室2厅 | 198.18平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5ee71046-34f7-4303-9084-8ec322a6dfc5.jpg.296x216.jpg
20190504,长宁,古北,御翠豪庭 1室1厅 900万新上,900万,御翠豪庭  | 1室1厅 | 91平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a105b213-6abc-4571-aee3-66c576c4b601.jpg.296x216.jpg
20190504,长宁,古北,诚意出售！楼层佳！地铁口！古北成熟配套，低总价房主自荐,615万,古北嘉年华庭  | 1室2厅 | 69.9平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-51a5a821-526f-46c6-8124-6f5120e6a18c.png.296x216.jpg
20190504,长宁,古北,御翠豪庭 2室2厅 1350万,1350万,御翠豪庭  | 2室2厅 | 104.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4cb20511-51df-4217-a154-785a1a87c1be.jpg.296x216.jpg
20190504,长宁,古北,售后公房税少，正气四房，高区景观，视野开阔，随时看,795万,开城公寓  | 4室2厅 | 135.04平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e150e9fa-2c76-4291-b8b6-1015c0cbf7ea.png.296x216.jpg
20190504,长宁,古北,小区花园位置，视野景观好，中层三房，诚意出售,1660万,强生古北花园  | 3室2厅 | 158.92平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-aaa3d56c-4ae6-4ad5-8923-b755dec81c26.png.296x216.jpg
20190504,长宁,古北,御翠豪庭 2室2厅 1130万,1130万,御翠豪庭  | 2室2厅 | 112.7平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-312b8b7a-731f-43fb-b26e-937dca896f76.jpg.296x216.jpg
20190504,长宁,古北,古北嘉年华庭 1室2厅 618万,618万,古北嘉年华庭  | 1室2厅 | 70.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6f312968-fd65-48f2-a345-d594fab9321f.jpg.296x216.jpg
20190504,长宁,古北,宝石公寓 2室2厅 550万,550万,宝石公寓  | 2室2厅 | 93.69平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-893418cb-9f80-4e9b-bad8-a3124fbfbb72.png.296x216.jpg
20190504,长宁,古北,有大露台，满五年唯一，税费低，高区景观视野开阔。,590万,碧玉公寓  | 2室2厅 | 88.18平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-638a7626-edc4-4bd4-98bc-ea7f1616f83e.jpg.296x216.jpg
20190504,长宁,古北,含产权车位，不靠马路，看小区绿化,1335万,古北玛瑙园  | 2室2厅 | 137.49平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-632dc77b-1b23-48e2-bfc9-fda9ef6182a4.jpg.296x216.jpg
20190504,长宁,古北,强生花园正三房，报价低诚意出售，房子保养好,1320万,强生古北花园  | 3室2厅 | 143.86平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ee738fc3-3450-4c0f-a099-2cca1406a471.png.296x216.jpg
20190504,长宁,古北,板式户型 南北通透 满五唯一税费低,1210万,上城Uptown  | 3室2厅 | 160.75平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e4570859-a6ca-4937-90de-addfd43ccf2d.jpg.296x216.jpg
20190504,长宁,古北,伦敦广场 3室2厅 1750万新上,1750万,伦敦广场  | 3室2厅 | 249.23平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2f867649-4598-448d-be1d-9b56494ec0e2.png.296x216.jpg
20190504,长宁,古北,古北单价只有5万多，并且还空关出售，有钥匙,897万,里昂花园  | 3室2厅 | 162.87平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3da000af-a4d1-425c-a32f-4028e4c81c80.png.296x216.jpg
20190504,长宁,古北,中星美华邨(公寓) 3室2厅 1799万,1799万,中星美华邨(公寓)  | 3室2厅 | 235.35平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-605209f3-1f32-45f1-8a03-9e62f11f0935.jpg.296x216.jpg
20190504,长宁,古北,大三房 房本满五，税少，人车分流社区,950万,里昂花园  | 3室2厅 | 172.91平米 | 西北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-61a5acfa-a25b-426b-89eb-9680f5755fc5.jpg.296x216.jpg
20190504,长宁,古北,碧玉公寓 3室1厅 690万,690万,碧玉公寓  | 3室1厅 | 93.62平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ca698570-a0f4-4815-af61-752135542b53.jpg.296x216.jpg
20190504,长宁,古北,虹南小区 2室1厅 380万,380万,虹南小区  | 2室1厅 | 65.98平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-935e2e0a-d0f4-4a0d-b8a1-476ca5975e43.jpg.296x216.jpg
20190504,长宁,古北,好房急售，看房方便，原始两房可改三房 采光好,598万,东湖小区  | 2室2厅 | 73.66平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3ea9df52-7479-40d8-b7bb-108fd1807eda.png.296x216.jpg
20190504,长宁,古北,精装修，全屋地暖带空调，新装修四年，一直自住。,1250万,四季晶园  | 3室2厅 | 138.94平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7b3e911d-e6a8-4a71-8f9e-e09762a645f8.jpg.296x216.jpg
20190504,长宁,古北,上城Uptown 3室2厅 1180万,1180万,上城Uptown  | 3室2厅 | 155.07平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1b360671-02ed-452a-a770-7521f3d5a078.jpg.296x216.jpg
20190504,长宁,古北,小区中间位置    板式户型  观景观绿化  边套四房,1350万,四季晶园  | 4室2厅 | 171.99平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-572244f7-a55a-4d1d-bf1b-61dfdfb2bd9c.jpg.296x216.jpg
20190504,长宁,古北,业主诚意出售，精装四房采光充足，位置安静景观怡人,1200万,上城Uptown  | 4室2厅 | 182.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-74856605-8950-4e21-8639-6b91993081fb.jpg.296x216.jpg
20190504,长宁,古北,古北稀有大平层，前后无遮挡，阳光无限好，可看房,4050万,古北中央花园  | 4室3厅 | 360.92平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-53f41183-3bfc-4d60-b669-4f5f37fec6eb.png.296x216.jpg
