20190504,浦东,书院镇,产权干净、附带20平方大露台、采光充足，无遮挡,122万,丽泽兰馨苑  | 1室1厅 | 60.32平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e50dea47-c2a9-4976-9ec2-66f82fe9d9c5.jpg.296x216.jpg
20190504,浦东,书院镇,2010年小区   3房精装，拎包入住,185万,丽泽梅傲苑  | 3室2厅 | 100.75平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-19a561a6-30c4-4df7-8500-2920f5b9d676.jpg.296x216.jpg
20190504,浦东,书院镇,满五唯一，南北户型，业主自住，保养好，拎包入住,145万,新舒苑  | 2室1厅 | 66.1平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-afbff2b3-51f0-4bf7-a0b3-d32b9fe8a4a9.png.296x216.jpg
20190504,浦东,书院镇,书院站、大三房、房东新房看好、诚心出售、,173万,新舒苑  | 3室2厅 | 122.04平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f16378f0-4cdc-458c-aa77-20a091a3c857.png.296x216.jpg
20190504,浦东,书院镇,大三房，精装修，电梯好楼层，看房方便，诚心卖,195万,丽泽梅傲苑  | 3室2厅 | 101平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-a7b6dd33-a74d-4630-a836-416ffe3374ac.jpg.296x216.jpg
20190504,浦东,书院镇,清水毛坯楼层佳户型好采光很好交通便利,150万,新舒苑  | 2室2厅 | 81.7平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8785c589-a2bd-49d8-99c3-073848675255.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑，103平米三房装修，自住保养好，诚心出售！,195万,新舒苑  | 3室2厅 | 103.88平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-729c05f0-902b-4455-8f15-5397c9efd066.jpg.296x216.jpg
20190504,浦东,书院镇,多层四楼、清水毛坯，小区景观位置，房东置换诚售，,168万,新舒苑  | 3室2厅 | 103.14平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5e214b5e-0aae-46ba-9fb2-5a181026ce75.jpg.296x216.jpg
20190504,浦东,书院镇,丽泽兰馨苑小区 六楼附带15平米的露台,145万,丽泽兰馨苑  | 2室1厅 | 82平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2cad4cb6-c3c9-406f-a889-cd3a18c2c137.jpg.296x216.jpg
20190504,浦东,书院镇,清水毛坯、45平大露台、景观楼层、房东置换诚售、,180万,丽泽兰馨苑  | 3室1厅 | 122.01平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-817849fd-a3f8-4db1-8cbc-7183153ca55d.jpg.296x216.jpg
20190504,浦东,书院镇,浦东书院镇 2011次新小区，户型方正，总价低房主自荐,149万,丽泽梅傲苑  | 2室2厅 | 82平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8c75cb1a-9c66-4aa3-a088-a731ed7833fc.jpg.296x216.jpg
20190504,浦东,书院镇,丽泽菊清苑，电梯房一室一厅，看房有钥匙！,130万,丽泽菊清苑  | 1室1厅 | 61.03平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a2c60e8b-7694-48b4-a949-f81228fda15d.png.296x216.jpg
20190504,浦东,书院镇,精装修大两房，直接拎包入住，诚心卖价格好谈。,160万,丽泽菊清苑  | 2室2厅 | 81平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fb454486-faa6-4a69-b3b5-83bc66b951e2.jpg.296x216.jpg
20190504,浦东,书院镇,丽泽荷亭苑，82平米两房两厅，附带15平米露台！,159万,丽泽荷亭苑  | 2室2厅 | 82.46平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f90b550f-0aad-43b6-b28d-2e32067ba164.png.296x216.jpg
20190504,浦东,书院镇,此房三房两厅一卫、中间楼层、装修、空观、看房方便,175万,丽泽兰馨苑  | 3室2厅 | 102.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-223ba5dd-883d-43a8-95ea-fb69c2a55e43.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑，三房两厅两卫，业主自住装修好，看房方便！,200万,新舒苑  | 3室2厅 | 123.19平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ba732ee4-20c1-4078-89ce-833073393b39.jpg.296x216.jpg
20190504,浦东,书院镇,东海三村位于上海市浦东书院镇，共计房屋565户。,85万,东海三村  | 1室1厅 | 42.69平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-aa6b7c59-5fd6-45d0-a529-3d5c9ad76366.jpg.296x216.jpg
20190504,浦东,书院镇,中间楼层、景观位置、禹洲城市广场100米，毛坯大三房,175万,丽泽菊清苑  | 3室2厅 | 102平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-006aaadb-dec0-4bbf-904e-52ceb37d0236.png.296x216.jpg
20190504,浦东,书院镇,书院一号公寓，电梯房带装修，业主自住看房方便！,142万,书院一号公寓  | 1室1厅 | 71.31平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-11561b7d-551f-4636-af08-c2a7a6ea9819.jpg.296x216.jpg
20190504,浦东,书院镇,东海二村 1室1厅 85万,85万,东海二村  | 1室1厅 | 44.82平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-126e9849-c98a-49d9-970a-4cfcad6c6468.jpg.296x216.jpg
20190504,浦东,书院镇,2008年竣工的小区，低楼层好、南北户型，出入方便,108万,丽泽兰馨苑  | 1室1厅 | 52.55平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7f36bc3d-76a0-4846-b2ff-9245f1b3e0ba.png.296x216.jpg
20190504,浦东,书院镇,丽泽梅傲苑 精装3房，满五唯一,190万,丽泽兰馨苑  | 3室2厅 | 102.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d6e020fe-8877-4d24-9de2-b5e04151cb85.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑 钥匙房 精装大三房 满五，70年产权,190万,新舒苑  | 3室2厅 | 124.13平米 | 暂无数据 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b9210bb6-4543-4ddf-9a37-8ffbd438daf2.png.296x216.jpg
20190504,浦东,书院镇,全新精装大三房，拎包入住。电梯好楼层。,188万,丽泽菊清苑  | 3室2厅 | 102平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f0d17764-1a7a-4ddc-9b6b-ed0120bc0929.jpg.296x216.jpg
20190504,浦东,书院镇,东海三村 1室1厅 96万,96万,东海三村  | 1室1厅 | 48.74平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-81253ebc-dc64-4f9f-88af-88ab668d0002.png.296x216.jpg
20190504,浦东,书院镇,清水毛坯 好层楼大三房，景观好，诚心卖。,170万,丽泽梅傲苑  | 3室2厅 | 100.75平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a0cf234c-eaf8-4a3b-9a82-ee2fea7b452a.jpg.296x216.jpg
20190504,浦东,书院镇,2009年次新小区，花园品质，景观楼层、置换诚售、,180万,丽泽兰馨苑  | 3室2厅 | 102.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a4b54684-0841-4fc0-a82a-224d048e9a6d.jpg.296x216.jpg
20190504,浦东,书院镇,此房清水毛坯、前后无遮挡、交通便利、配套齐全,155万,丽泽菊清苑  | 2室1厅 | 80平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9a146a59-17d9-423e-8d87-e8cbc4e19233.jpg.296x216.jpg
20190504,浦东,书院镇,精装修、产权干净、交通便利、配套齐全,165万,丽泽兰馨苑  | 3室1厅 | 101.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f219033b-84e8-4457-a0d0-370d1d83a788.jpg.296x216.jpg
20190504,浦东,书院镇,书院一号公寓70年产权房边套南北户型50万首付,145万,书院一号公寓  | 1室1厅 | 71.18平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9d15d642-7dc6-4019-905a-4aef7a376bf8.jpg.296x216.jpg
20190504,浦东,书院镇,正气大一房，房型格局好，底楼层，出入方便！,135万,丽泽兰馨苑  | 1室1厅 | 61.49平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7f5750c1-a962-44da-aa59-b24ec37cb4d4.jpg.296x216.jpg
20190504,浦东,书院镇,书院一号，电梯房一室一厅，业主自住诚心出售！,160万,书院一号公寓  | 1室1厅 | 71.18平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-59270ad4-d0cd-487e-abe9-ac3bb23b522c.jpg.296x216.jpg
20190504,浦东,书院镇,房子是中间楼层、清水毛坯、采光无遮挡、产权干净,120万,丽泽兰馨苑  | 1室1厅 | 61.49平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-60d40d32-d27a-45ae-8a59-8c46e30c44ff.jpg.296x216.jpg
20190504,浦东,书院镇,此房满2年、楼梯房2楼、楼间距宽前后无遮挡、清水毛坯,119万,丽泽荷亭苑  | 1室1厅 | 61.67平米 | 西 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-63dc2d6a-c23d-4c72-b39b-6dc5594f4cde.jpg.296x216.jpg
20190504,浦东,书院镇,此房满五年、小户型、总价低、看房方便,72万,东海二村  | 2室1厅 | 42.72平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d15c88ca-a007-4c00-8343-8918b9ec0fdf.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑66两室70年产权毛坯房,155万,新舒苑  | 2室1厅 | 65.72平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7bedbcad-c3ab-428d-9b55-6c388d0b203f.jpg.296x216.jpg
20190504,浦东,书院镇,东海二村 1室1厅 90万房主自荐,90万,东海二村  | 1室1厅 | 44.84平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c6e0377d-68cf-4f9a-bfa3-08a89c2e781d.jpg.296x216.jpg
20190504,浦东,书院镇,东海二村，精致一室户，总价低，单价低，好房诚售,90万,东海二村  | 1室1厅 | 44.82平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-46b46e77-d0d5-4bf4-9756-aa55f73295b5.jpg.296x216.jpg
20190504,浦东,书院镇,电梯高区 婚房装修 拎包入住 70年产权 已满2房,140万,丽泽菊清苑  | 2室1厅 | 61.03平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20171210/54db80da-25b3-4b6d-a534-024b9aea040e.jpg.296x216.jpg
20190504,浦东,书院镇,通风好 位置佳 采光好 诚意出售,75万,东海三村  | 1室1厅 | 42.69平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170403/77e133c5-a34f-4e7a-867f-d43c865dd81b.jpg.296x216.jpg
20190504,浦东,书院镇,丽泽荷亭苑 精装大三房，满2年,179万,丽泽荷亭苑  | 3室2厅 | 122.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161018/cf1a9466-8037-4028-a308-4edd378c12eb.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑，66平米两房，带阁楼、采光好，置换诚售新上,135万,新舒苑  | 2室1厅 | 65.73平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170719/82d09b8b-5b98-4f5f-864d-3cc5708e7be8.jpg.296x216.jpg
20190504,浦东,书院镇,东海二村 1室1厅 93万,93万,东海二村  | 1室1厅 | 44.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170605/f3b3a6a8-616e-4cef-b38b-37a9d421ce8e.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑，楼层好出入方便，业主诚心出售，价格可谈！房主自荐,185万,新舒苑  | 3室2厅 | 121.72平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/4f0dbaa9-5bd2-48c2-ac08-10b73f47e91e.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑 3室2厅 180万,180万,新舒苑  | 3室2厅 | 122.82平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/730a73c1-9396-4605-8328-df3ef2114c92.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑小区，123平米三房两厅两卫，好楼层、诚心出售,210万,新舒苑  | 3室2厅 | 122.81平米 | 暂无数据 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171231/65f813a0-dec9-4e12-955a-0943101ec811.jpg.296x216.jpg
20190504,浦东,书院镇,16书院站 首付61万98平方正气两房 采光好 70年产权,170万,新舒苑  | 2室2厅 | 98.48平米 | 暂无数据 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170911/11f2c349-be9e-4e2e-8325-d5e116ad10ef.jpg.296x216.jpg
20190504,浦东,书院镇,南北户型，正规大两房，采光好.,149万,丽泽荷亭苑  | 2室1厅 | 80平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161029/95db5c2c-df6a-4c15-8b0a-493951640871.jpg.296x216.jpg
20190504,浦东,书院镇,东海二村 1室1厅 90万,90万,东海二村  | 1室1厅 | 43.14平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171121/a0c3ac5a-da8f-4ca7-ad8d-215b802b5451.jpg.296x216.jpg
20190504,浦东,书院镇,东海二村 2室1厅 95万,95万,东海二村  | 2室1厅 | 42.1平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171011/14b0156c-1bd4-4369-a47c-cb23e15add63.jpg.296x216.jpg
20190504,浦东,书院镇,丽泽梅傲苑 3室2厅 190万,190万,丽泽梅傲苑  | 3室2厅 | 129.24平米 | 暂无数据 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170722/12dcacba-56e0-4ab3-9140-bd95e02dd0e9.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑 3室2厅 235万,235万,新舒苑  | 3室2厅 | 123平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171130/1c101afc-d8f2-4d9e-825b-f43cbe002f19.jpg.296x216.jpg
20190504,浦东,书院镇,东海三村 3室2厅 160万,160万,东海三村  | 3室2厅 | 101.19平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/89a2f37e-b6e2-4062-bedc-d78d03c0d88c.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑，三房两厅两卫，中间楼层适合一家人居住！,185万,新舒苑  | 3室2厅 | 124.63平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/500d64c6-3769-4ccf-a365-47d0f1872e3d.jpg.296x216.jpg
20190504,浦东,书院镇,新舒苑，82平米两房一厅，业主置换诚意出售！新上,143万,新舒苑  | 2室1厅 | 81.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/2a7a761d-ba7b-48cf-b638-d6e6688193e2.png.280x210.jpg
20190504,浦东,书院镇,书院镇，诚心出售，随时看房，产权清晰，价到就签。,85万,东海二村  | 2室1厅 | 45.37平米 | 暂无数据 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload83e77974-eaa9-4345-b652-f08a375b29b1.jpg.296x216.jpg
20190504,浦东,书院镇,精装三房两卫，私密性好，总价低70年产权,200万,新舒苑  | 3室2厅 | 125平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/5bdbcf98-4590-4381-9e95-0c059c43a6ba.png.280x210.jpg
20190504,浦东,书院镇,低楼层，位置佳，满2年，免增值税,160万,丽泽兰馨苑  | 3室2厅 | 101.67平米 | 南 | 毛坯 | 无电梯,
20190504,浦东,书院镇,新舒苑 4室2厅 315万,315万,新舒苑  | 4室2厅 | 163.5平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170513/a3bb297a-8320-401f-b0e0-426e6525e432.jpg.296x216.jpg
20190504,浦东,书院镇,高楼层电梯毛坯房，大通透两室房,155万,丽泽梅傲苑  | 2室2厅 | 82.24平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d282db4c-29c4-4c98-9226-dba5290cab88.jpg.296x216.jpg
20190504,浦东,书院镇,东海三村 3室2厅 160万新上,160万,东海三村  | 3室2厅 | 101.19平米 | 南 | 其他 | 无电梯,
20190504,浦东,书院镇,丽泽兰馨苑 2室1厅 200万,200万,丽泽兰馨苑  | 2室1厅 | 80.08平米 | 南 | 精装 | 无电梯,
20190504,浦东,书院镇,丽泽荷亭苑 1室1厅 128万,128万,丽泽荷亭苑  | 1室1厅 | 62.75平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/3eb2f071-fff0-4dea-a2d0-0b0cd1b7ab62.png.280x210.jpg
20190504,浦东,书院镇,景观大两房，户型通透，带个大阳台。置换诚心卖。新上,180万,书院一号公寓  | 2室2厅 | 95.21平米 | 南 | 简装 | 有电梯,
20190504,浦东,书院镇,首付两成、顶楼带20平露台、清水毛坯、房东置换诚售、,120万,丽泽菊清苑  | 1室1厅 | 61平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/7c495202-bc39-4bd0-a7cf-aedece2885ec.png.280x210.jpg
20190504,浦东,书院镇,祥实金港世纪 2房间1卫 98万,98万,祥实金港世纪  | 1室1厅 | 60.21平米 | 南 | 其他,
20190504,浦东,书院镇,小两房，户型正气，位置佳，诚心卖价格好谈,135万,新舒苑  | 2室1厅 | 65.99平米 | 南 | 简装 | 无电梯,
20190504,浦东,书院镇,东海三村 2室2厅 130万,130万,东海三村  | 2室2厅 | 69.27平米 | 南 | 其他 | 无电梯,
20190504,浦东,书院镇,丽泽梅傲苑 2室2厅 155万,155万,丽泽梅傲苑  | 2室2厅 | 82平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/8a0cef3d-bf69-4464-b050-7216ef3800f1.png.280x210.jpg
20190504,浦东,书院镇,祥实金港世纪 2房间1卫 90万,90万,祥实金港世纪  | 1室1厅 | 67平米 | 南 | 精装,
20190504,浦东,书院镇,禹洲城市广场 1房间1卫 81万,81万,禹洲城市广场  | 1室0厅 | 46.7平米 | 东北 | 精装,
20190504,浦东,书院镇,东海三村 1室1厅 85万,85万,东海三村  | 1室1厅 | 42平米 | 南 北 | 毛坯 | 无电梯,
20190504,浦东,书院镇,祥实金港世纪 1房间1卫 75万,75万,祥实金港世纪  | 1室0厅 | 46.53平米 | 暂无数据 | 其他,
20190504,浦东,书院镇,祥实金港世纪 1房间1卫 80万,80万,祥实金港世纪  | 1室0厅 | 46.16平米 | 暂无数据 | 简装,
20190504,浦东,书院镇,祥实金港世纪 2房间1卫 186万,186万,祥实金港世纪  | 1室1厅 | 93.68平米 | 暂无数据 | 其他,
20190504,浦东,书院镇,祥实金港世纪 1房间1卫 72万,72万,祥实金港世纪  | 1室0厅 | 46.53平米 | 暂无数据 | 其他,
20190504,浦东,书院镇,祥实金港世纪 1房间1卫 100万,100万,祥实金港世纪  | 1室0厅 | 60.25平米 | 暂无数据 | 其他,
20190504,浦东,书院镇,祥实金港世纪 1房间1卫 75万,75万,祥实金港世纪  | 1室0厅 | 46平米 | 暂无数据 | 其他,
20190504,浦东,书院镇,亭园新村 4室2厅 400万,400万,亭园新村  | 4室2厅 | 142.26平米 | 暂无数据 | 其他,
20190504,浦东,书院镇,东海三村 2室1厅 79万,79万,东海三村  | 2室1厅 | 44平米 | 南 北 | 其他 | 无电梯,
20190504,浦东,书院镇,东海二村 1室1厅 98万,98万,东海二村  | 1室1厅 | 43.14平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20171204/ca25f80e-87c4-449d-86b0-7eaeb2315e25.jpg.280x210.jpg
20190504,浦东,书院镇,东海二村 1室1厅 105万,105万,东海二村  | 1室1厅 | 42.82平米 | 南 | 其他 | 无电梯,
20190504,浦东,书院镇,东海二村 1室1厅 100万,100万,东海二村  | 1室1厅 | 44.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/71ce1e38-b2ba-44ca-a87d-ca4fd8a56ac7.png.280x210.jpg
20190504,浦东,书院镇,东海二村 1室1厅 98万,98万,东海二村  | 1室1厅 | 43.53平米 | 南 | 毛坯 | 无电梯,
20190504,浦东,书院镇,东海二村 2室0厅 85万,85万,东海二村  | 2室0厅 | 45.75平米 | 南 | 毛坯 | 无电梯,
20190504,浦东,书院镇,东海三村 1室1厅 93万,93万,东海三村  | 1室1厅 | 47.63平米 | 南 | 简装 | 无电梯,
20190504,浦东,书院镇,禹洲城市广场 2房间1卫 75万,75万,禹洲城市广场  | 1室1厅 | 53.85平米 | 南 | 其他,
20190504,浦东,书院镇,书院一号公寓 2室1厅 220万,220万,书院一号公寓  | 2室1厅 | 95.23平米 | 南 | 其他 | 有电梯,
20190504,浦东,书院镇,东海二村 1室1厅 80万,80万,东海二村  | 1室1厅 | 42.72平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20171204/ca25f80e-87c4-449d-86b0-7eaeb2315e25.jpg.280x210.jpg
