20190504,闸北,永和,房子卧室双南户型，4楼层位置也比较好，税费少。新上,280万,永和二村  | 2室1厅 | 52.47平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-eb2a246c-5877-4de9-aacb-76a409cbc6d1.jpg.296x216.jpg
20190504,闸北,永和,彭浦电梯双南两房出售，地铁一号线，采光充足,320万,幸福第一公寓  | 2室1厅 | 65.38平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d01632f9-857f-446b-8e14-843fadd49657.jpg.296x216.jpg
20190504,闸北,永和,房子满五不唯一，楼层位置较好，看房有钥匙。,262万,永和二村  | 2室0厅 | 54.88平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-99e42f63-80e9-423f-a9c0-17e16f3e5a6e.jpg.296x216.jpg
20190504,闸北,永和,单价总价低 中装双南户型 基本拎包入住  看房方便,248万,永和二村  | 2室0厅 | 52.47平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-31523a42-0b5e-4502-b10b-9e4ae7515527.png.296x216.jpg
20190504,闸北,永和,小面积，低总价，户型方正，中楼层，诚意出售,165万,永和二村  | 1室1厅 | 31.37平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1d6d7ff3-f2d0-45fc-a8c4-68d95e818a59.jpg.296x216.jpg
20190504,闸北,永和,房型板正，楼层佳，满五唯一，可了解,308万,永和三村  | 2室0厅 | 58.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9e11c7a1-97a8-4c03-ba41-3e26673d6c62.jpg.296x216.jpg
20190504,闸北,永和,中星馨恒苑 4室2厅 1010万,1010万,中星馨恒苑  | 4室2厅 | 176.36平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-8a7cd4db-a747-4389-ab82-47e22651632c.png.296x216.jpg
20190504,闸北,永和,永和二村 2室0厅 260万,260万,永和二村  | 2室0厅 | 48.34平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0357ba21-27c2-486e-86b6-90ac22ae89a5.jpg.296x216.jpg
20190504,闸北,永和,龙馨嘉园 3室2厅 539万,539万,龙馨嘉园  | 3室2厅 | 103.17平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0d52ca5a-bc4a-4b30-a921-9141a07bcf22.png.296x216.jpg
20190504,闸北,永和,中区南北两房 楼层好位置佳采光无遮挡,275万,永和二村  | 2室0厅 | 55.44平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-29e25246-168c-402a-92c4-d69e60780925.jpg.296x216.jpg
20190504,闸北,永和,新静安 近中环 临地铁 单价低 总价低 居家一室户,198万,幸福第一公寓  | 1室1厅 | 47.5平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ae386137-9a37-4d1b-837c-9ee8d28cef5c.png.296x216.jpg
20190504,闸北,永和,永和家园 2室2厅 580万新上,580万,永和家园  | 2室2厅 | 98.48平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-388340be-3453-4ea7-98c9-13a990654ef4.jpg.296x216.jpg
20190504,闸北,永和,成亿花园 1室1厅 318万,318万,成亿花园  | 1室1厅 | 57.28平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-58c56d7d-e023-497f-85cd-1aa491a080ba.jpg.296x216.jpg
20190504,闸北,永和,电梯 边套  南北 两房 全明  业主 降价  诚售,380万,白玉兰馨园  | 2室1厅 | 75.18平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cc8b1202-7f7f-456a-aab2-5072a26537c9.jpg.296x216.jpg
20190504,闸北,永和,新悦坊 2室1厅 450万,450万,新悦坊  | 2室1厅 | 73.36平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f403b6e9-a208-4f78-a57e-3b5942fe19c1.jpg.296x216.jpg
20190504,闸北,永和,一号线彭浦新村，一梯2户南北通透，采光好，得房率高,410万,幸福第一公寓  | 3室2厅 | 100.57平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a767020a-3f18-42c9-a4c5-0cfc751e453d.jpg.296x216.jpg
20190504,闸北,永和,看房方便，房型正气，采光没有遮挡,549万,成亿花园  | 2室2厅 | 100.12平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a58145b9-152d-4f6f-910f-bc742742d8b6.jpg.296x216.jpg
20190504,闸北,永和,诚+地铁+公园+视野开阔+双南两房+满五唯一房主自荐,350万,幸福第一公寓  | 2室1厅 | 70.34平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c35c6a7c-3632-4de2-baea-0cfb029783cf.jpg.296x216.jpg
