20190504,长宁,中山公园,内环内，稀有朝南一室户，楼层好，诚意卖,380万,南辉小区  | 1室1厅 | 37.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-baad6e57-59d2-44df-acc1-b5884be1c72d.jpg.296x216.jpg
20190504,长宁,中山公园,近地铁，售后公房满五唯一，一室一厅，诚意卖！！！,290万,天山二村  | 1室1厅 | 38.24平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fde8d0b6-6656-4f1e-ade1-272a0073cc64.png.296x216.jpg
20190504,长宁,中山公园,中山公园 全明两房 满五唯一税少 采光视野好 急售,348万,欣怡小区  | 2室1厅 | 51.18平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-35a01c79-a17a-485c-befa-556310aeedf6.jpg.296x216.jpg
20190504,长宁,中山公园,精装一室，中间楼层，满五年唯一,218万,友谊小区  | 1室0厅 | 30.81平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-adc416f2-07b7-4fd5-8a4f-0cd0fb32b7a3.jpg.296x216.jpg
20190504,长宁,中山公园,售后公房满五年唯一诚意出售，看房联系，我去那钥匙,329万,大华公寓(长宁)  | 1室1厅 | 57.1平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a7f03e0d-7649-4cb1-900e-8d2b798d4342.jpg.296x216.jpg
20190504,长宁,中山公园,中山公园商圈，全明好户型，交通便利，看房方便房主自荐,780万,安化路243号  | 2室2厅 | 93.21平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a359e416-62f3-4d8f-bf02-0fef2d0c6b60.png.296x216.jpg
20190504,长宁,中山公园,中山公园版块，一梯两户，南北通,590万,武夷路418弄  | 2室1厅 | 85.45平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5d736c5f-5388-4a86-b232-e1c66a5fe6fe.png.296x216.jpg
20190504,长宁,中山公园,市中南北正气两房，精装全配，钥匙随时看，房东诚售,350万,益健小区  | 2室0厅 | 48.11平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0dd7a721-ba81-4a85-89f3-0c86d3a22e43.jpg.296x216.jpg
20190504,长宁,中山公园,边套全明户型！视野开阔阳光好，户型正！产权清晰,225万,长宁路1600弄  | 1室0厅 | 36.6平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d9b323ef-bdcc-459a-942f-4ae424be614c.png.296x216.jpg
20190504,长宁,中山公园,中山公园电梯大两房，业主诚意出售，近延安西路地铁站,810万,天诚花苑  | 2室2厅 | 111.75平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-790d987f-814b-4d51-be14-1bd1e8005179.jpg.296x216.jpg
20190504,长宁,中山公园,金谷苑 3室1厅 650万,650万,金谷苑  | 3室1厅 | 86.92平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-baf36084-7675-4cb6-ac3a-1b763f11dfce.jpg.296x216.jpg
20190504,长宁,中山公园,中山公园旁高区景观房，采光通透明亮，适合自住,720万,兴联大厦  | 2室2厅 | 105.42平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-288c2a28-565b-4105-a14b-dfce140d0592.jpg.296x216.jpg
20190504,长宁,中山公园,总价低，房型不错一房，采光好，单价也低，好房子,210万,大桥小区  | 1室1厅 | 30.48平米 | 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-80151b03-1c5c-48fd-9f17-b4ccd7459bde.png.296x216.jpg
20190504,长宁,中山公园,双轨交房，售后公房，满五年，高区采光充足,300万,新风小区  | 2室0厅 | 48.94平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a74f0a18-4fc3-4a8d-8e2f-2ddaef758053.jpg.296x216.jpg
20190504,长宁,中山公园,天山路1726弄 3室1厅 415万,415万,天山路1726弄  | 3室1厅 | 70.39平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b30834ad-8329-462d-8aef-9fdc33952929.png.296x216.jpg
20190504,长宁,中山公园,两房朝南，诚意出售，看房方便，价格可谈，配套完善,365万,大桥小区  | 2室1厅 | 56.67平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-66c0f4d9-c187-48c2-89ee-219d59448213.jpg.296x216.jpg
20190504,长宁,中山公园,精装修，南北电梯两房，采光无遮挡，业主诚意置换出售,495万,科宁公寓  | 2室1厅 | 76.41平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-eb63a78f-6a49-4068-8331-483996ab02d5.jpg.296x216.jpg
20190504,长宁,中山公园,南辉小区一室半，房东诚意出售，满五年,450万,南辉小区  | 2室0厅 | 47.17平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-636324a2-db86-4969-8e5f-9d3fbebce188.jpg.296x216.jpg
20190504,长宁,中山公园,二期房源 房龄新 南北户型 景观好 视野佳  业主诚售,1550万,兆丰嘉园  | 3室2厅 | 153.78平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5a818a2a-0956-4635-879e-bdf1b3812588.jpg.296x216.jpg
20190504,长宁,中山公园,中山公园板式三房，精装带地暖，满五不唯一 产权清晰,810万,兆丰大厦  | 3室2厅 | 158.09平米 | 东北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d7055669-6f9b-485a-b486-d6ebc84fab0d.png.296x216.jpg
20190504,长宁,中山公园,中山公园龙之梦地铁口 精装两房诚意出售,450万,宁康小区  | 2室1厅 | 58.16平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-644bdd6a-5243-4fbb-bf2b-3b50b4e75a2d.png.296x216.jpg
20190504,长宁,中山公园,满五唯一，产权清晰，业主移民售房，采光没遮挡,340万,安阳小区  | 2室0厅 | 51.61平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a8f1ce98-150a-40b6-a4ac-c41338c24c88.png.296x216.jpg
20190504,长宁,中山公园,中山公园，双南格局，楼层好，视野开阔，采光充足！,330万,定西路1235弄  | 2室0厅 | 52.22平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-11f9eff7-53eb-463d-b3ec-4b59ee9c9bee.jpg.296x216.jpg
20190504,长宁,中山公园,满五不唯一，看房方便，一室一厅，交通便利，配套设施,255万,大桥小区  | 1室1厅 | 36.52平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-61a7b65d-232b-4b98-b919-40ef051ab5b0.jpg.296x216.jpg
20190504,长宁,中山公园,新！+户型正气+房东诚意出售+看房子基本上随时,214万,新风小区  | 1室1厅 | 34平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7269c436-d05a-47d9-a62c-160949f45c06.jpg.296x216.jpg
20190504,长宁,中山公园,95年新工房 小区已装电梯 近中山公园地铁站交通便利,350万,三泾南宅  | 2室1厅 | 44.94平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-578f2b39-e956-4f44-96dd-ef1cfadb8cdd.jpg.296x216.jpg
20190504,长宁,中山公园,一房朝南一房朝北，带天井，配套齐全,338万,锦屏小区  | 2室1厅 | 50.97平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ed078408-7a51-4881-b6ce-1a77512ea3fa.jpg.296x216.jpg
20190504,长宁,中山公园,经典双南户型，置换急售，近地铁2/3/4号线，,690万,新衡公寓  | 2室2厅 | 114.81平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-27efe3ad-c2ee-48ac-9d6b-17df5a695929.png.296x216.jpg
20190504,长宁,中山公园,正气朝南一室户，楼层适中，看房随时诚意卖,315万,长宁路234弄  | 1室1厅 | 49平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-24895951-37cc-4515-98a5-bcb4800f8e1f.jpg.296x216.jpg
20190504,长宁,中山公园,电梯两房，楼层好，户型方正，光线好，诚意出售,575万,金森大厦  | 2室2厅 | 81.49平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6ade75a3-0377-463b-ab97-8fc780b52965.png.296x216.jpg
20190504,长宁,中山公园,静谧社区 高层住宅 适合居住 欢迎鉴赏,199万,宁锦小区  | 1室0厅 | 30.69平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5e59c312-763d-4546-aa76-b980c9e729d8.jpg.296x216.jpg
20190504,长宁,中山公园,内环内环境优美，闹中取静，采光充足，视野开阔。房主自荐,1030万,金都苑  | 3室2厅 | 151.67平米 | 东南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fa2091d3-0fcf-46e6-b63e-aacb75e2b695.jpg.296x216.jpg
20190504,长宁,中山公园,中山公园旁精装两房 边套全明 交通便利,378万,万航小区  | 2室1厅 | 60.83平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2de4676c-26c5-4801-9280-607662e1aa68.jpg.296x216.jpg
20190504,长宁,中山公园,户型一南一北，满五不唯一，税少，产权清晰,258万,天山三村  | 2室1厅 | 43.36平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5a3927e7-2cb1-4197-8643-bbebc1f428fc.png.296x216.jpg
20190504,长宁,中山公园,2,11号线江苏路地铁口老公房，温馨双南户型，诚意出售,660万,南辉小区  | 2室1厅 | 88.57平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b7bb39b5-4a89-4637-8407-8453ab261640.png.296x216.jpg
20190504,长宁,中山公园,时尚全明双南两房 格局工整合理空间划分立体轨交,315万,安化路400号  | 2室1厅 | 49.53平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c0524b2d-dfce-4dfe-96a1-44ff42143e72.png.296x216.jpg
20190504,长宁,中山公园,高得房率，精致三房，带阳光房，买进价高税费少，值,558万,宣化路268弄  | 3室1厅 | 66.22平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-822c53fb-ac2b-4967-a764-4c6f2c910dc6.png.296x216.jpg
20190504,长宁,中山公园,中山公园，内环内电梯房，单价总价低，诚意出售,530万,南天大厦  | 2室1厅 | 88.84平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-52c40434-4656-4d2f-9346-11498b911086.png.296x216.jpg
20190504,长宁,中山公园,精装一室一厅，业主诚意出售，房龄新，随时看房,196万,玉屏小区  | 1室1厅 | 37.06平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-66a98aff-9788-46ea-8101-21035daa1146.jpg.296x216.jpg
20190504,长宁,中山公园,内环龙之梦边 出门地铁站 高区南北通3房 三年前精装修,1250万,圣约翰名邸  | 3室2厅 | 139.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c8627f1f-449d-4302-acb2-49e94c6cfcc6.jpg.296x216.jpg
20190504,长宁,中山公园,来福士后门，出行方便，价格便宜，面积合理，户型方正,265万,三泾北宅小区  | 1室1厅 | 38.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8942a907-e645-4cda-a5a7-081b09731245.jpg.296x216.jpg
20190504,长宁,中山公园,内环内中山公园，中区电梯大三房单价6.9万，低价诚售房主自荐,750万,中山大楼(长宁)  | 3室1厅 | 107.53平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6309e0f4-adff-433b-970d-32e1f3500a16.png.296x216.jpg
20190504,长宁,中山公园,东西朝向大两房 售后公房 上家税少 看房方便 提前约！,450万,天山二村  | 2室1厅 | 67.55平米 | 东 西 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b0178ce1-f9cf-4598-ba19-2b657ac241d6.png.296x216.jpg
20190504,长宁,中山公园,高区精装小一房  视野采光五遮挡,500万,凯欣豪园  | 1室0厅 | 51.23平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c81565f9-ba55-4d8d-bf1f-2c4857512614.jpg.296x216.jpg
20190504,长宁,中山公园,天山商厦 3室2厅 780万,780万,天山商厦  | 3室2厅 | 162.55平米 | 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2662f53c-4a62-4d73-a10a-ae892b5a1cde.jpg.296x216.jpg
20190504,长宁,中山公园,房龄94年易贷款 一楼带天井 小三房，税费各付诚意售,700万,南辉小区  | 3室1厅 | 73.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3dba7c7e-8092-46e1-aef3-222a6b3df230.jpg.296x216.jpg
20190504,长宁,中山公园,天山三村 2室1厅 320万,320万,未知小区  | 2室1厅 | 51.59平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3474163f-75da-425c-8aac-fb6d853339bb.jpg.296x216.jpg
20190504,长宁,中山公园,位于内环内中山公园板块，小区环境好,945万,兆丰花园  | 2室2厅 | 139.02平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0ab9809d-a36d-4a82-b1e5-f19408983c78.jpg.296x216.jpg
20190504,长宁,中山公园,品质住宅安静位置，采光充足全天日照，双轨道交通便利,980万,未知小区  | 2室2厅 | 115.2平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6d11dd34-9fd8-4fdc-97a5-977f4bb25e3a.png.296x216.jpg
20190504,长宁,中山公园,新！全南户型，采光无线好+产权清晰+背靠苏州河,860万,虹桥万博花园  | 2室2厅 | 101.08平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-69a9c782-3d27-4dd1-a663-90598505a9fd.jpg.296x216.jpg
20190504,长宁,中山公园,房型正气 售后公房 电梯两房 双轨环饶交通方便,425万,五环大楼  | 2室0厅 | 70.76平米 | 东南 北 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6536f360-19ba-4d2a-a830-0708fdd3280f.jpg.296x216.jpg
20190504,长宁,中山公园,大孚新村 2室1厅 358万房主自荐,358万,未知小区  | 2室1厅 | 55.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c07fd5d4-c32b-4790-9171-e7045893cd65.jpg.296x216.jpg
20190504,长宁,中山公园,地铁口电梯房双南，中高层采光好，诚意出售随时看房,1000万,香樟公寓  | 2室2厅 | 145.35平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f9085271-deef-4d4e-b179-51b04a7cd431.png.296x216.jpg
20190504,长宁,中山公园,春天花园 4室2厅 1850万,1850万,春天花园  | 4室2厅 | 250平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-50b018ab-f88e-46a5-a69c-4337b6aabc15.jpg.296x216.jpg
20190504,长宁,中山公园,《原始一室户，通风性好》《随时看房，业主诚售》,230万,昭化小区  | 1室0厅 | 29.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-da1966a7-9bfc-49dd-bfa8-ee5396c78a64.jpg.296x216.jpg
20190504,长宁,中山公园,内环内高品质明星楼盘高区景观2房，保养新拎包即住,980万,未知小区  | 2室2厅 | 108.53平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-37491b2a-d747-40f6-a78a-56aa7f5523e4.jpg.296x216.jpg
20190504,长宁,中山公园,内环内电梯房，总价低，朝南户型，看房方便,485万,五环大楼  | 2室1厅 | 85.59平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6d15e64b-4608-43fb-8046-7522455647f0.jpg.296x216.jpg
20190504,长宁,中山公园,一梯两户 95年小区，双南户型，带露台，视野开阔,450万,长江小区  | 2室1厅 | 57.63平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-81ed0c59-6099-401d-b206-f4b2d92ae31d.jpg.296x216.jpg
20190504,长宁,中山公园,全明户型，拎包入住，满五唯一住房，带露台,290万,未知小区  | 1室1厅 | 44.94平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0fcc921e-cf40-473b-84fb-55e1490de655.png.296x216.jpg
20190504,长宁,中山公园,两南一北 边套小三房 中间楼层 品质小区 看房方便,435万,清宁小区  | 3室1厅 | 64.37平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-928479d0-af2b-4a98-8e0c-964e596e5ce9.jpg.296x216.jpg
20190504,长宁,中山公园,房东急售 价格可谈 看房方便 满五年税少,230万,华江大楼  | 1室0厅 | 35.36平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-73cdcb1c-b3c3-442d-9e65-893076cae0d1.jpg.296x216.jpg
20190504,长宁,中山公园,双阳台全明户型，精致装修，电梯好房，业主诚售！,485万,金谷苑  | 2室1厅 | 75平米 | 西北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2a4a1c58-07e4-4b2f-8d50-37519c5d29bb.jpg.296x216.jpg
20190504,长宁,中山公园,90年房龄，全明边套户型，满五年唯一，税少，急售,349万,欣怡小区  | 2室1厅 | 50.75平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ed8bb4bc-4657-4304-8d4d-cc79b31dbed1.jpg.296x216.jpg
20190504,长宁,中山公园,天山二村 2室2厅 650万,650万,天山二村  | 2室2厅 | 95.52平米 | 东 西 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2377883a-8193-4135-ae76-cd4af36c8561.jpg.296x216.jpg
20190504,长宁,中山公园,全南两房，高区无遮挡，采光好、视野棒，房东诚意出售,530万,银鑫大楼  | 2室1厅 | 75.7平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-669ef0fe-a317-4eb5-99a2-b4151aebdf09.png.296x216.jpg
20190504,长宁,中山公园,朝南一房户型，房型方正，采光好，配套齐全,650万,虹桥万博花园  | 1室1厅 | 69.12平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-42d61719-2a44-4af6-b3fa-9bd36b9a2d0a.jpg.296x216.jpg
20190504,长宁,中山公园,中山公园板块视野采光好，房东诚意，看中价格可以谈,900万,中宁大厦  | 3室2厅 | 149.78平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1d74cb8e-e283-488f-b396-fe984fffe920.jpg.296x216.jpg
20190504,长宁,中山公园,三房朝南，双阳台，东边套，景观佳，诚意出售。,1250万,虹桥新城  | 3室2厅 | 157.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ad55dd1d-e09f-4b48-8c34-df4a8f8be238.png.296x216.jpg
20190504,长宁,中山公园,推开窗看空中花园，1000万左右板式南北通3房仅此一套,1070万,未知小区  | 3室2厅 | 152.17平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b8e7259d-34d4-4fab-b2df-cd4c0cd0abb3.jpg.296x216.jpg
20190504,长宁,中山公园,2.11号线电梯三房，户型方正，交通便利，看房方便,488万,五环大楼  | 3室1厅 | 89.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dd7792d0-86f8-45f7-bf7a-38bdb5a8a82a.jpg.296x216.jpg
20190504,长宁,中山公园,遵义小区 2室1厅 400万,400万,遵义小区  | 2室1厅 | 73.27平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-dcbd8804-df9b-4bde-998a-46f0ad7680ef.png.296x216.jpg
20190504,长宁,中山公园,满5年 全南户型   采光无影响 次新房 不靠马路,599万,虹桥万博花园  | 1室1厅 | 67.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e73f8329-e3d8-4a75-8e53-cd43305efbc7.jpg.296x216.jpg
20190504,长宁,中山公园,地铁2/3/4号线旁，全南2房，装修好，拎包入住，急,920万,圣约翰名邸  | 2室2厅 | 99.17平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-64bc65af-2a4a-4c35-b264-0c125d9085ac.jpg.296x216.jpg
20190504,长宁,中山公园,朝南一房一厅，中区楼层，采光无遮挡，诚意出售求带走,273万,华秀小区  | 1室1厅 | 42.2平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4b5fd375-53f8-4a0d-b17f-b353dee66a9a.png.296x216.jpg
20190504,长宁,中山公园,位置优越，精装修，可以拎包入住，业主诚意出售,240万,昭化路55弄  | 1室1厅 | 36.53平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f97ee298-c3a4-42d9-8503-bcec5d6c8759.jpg.296x216.jpg
20190504,长宁,中山公园,热卖电梯房：房东实力售房 只为找到一个懂房的买家,360万,长宁路405弄  | 1室2厅 | 49.11平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-20586fc6-fe0e-4cc0-90b9-f217fd3d637e.png.296x216.jpg
20190504,长宁,中山公园,本季度必卖：上海内环内，交通便利 ，房东诚意售房,338万,武夷路450弄  | 2室1厅 | 48.46平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6d4e93e4-bb69-448a-a924-368db26e743c.png.296x216.jpg
20190504,长宁,中山公园,边套全明1房，精装拎包入住，愚一就在家门口，随时看,390万,福安小区  | 1室1厅 | 44.86平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7735b402-db6d-4158-8707-5e7d0c956f5b.jpg.296x216.jpg
20190504,长宁,中山公园,小三房，总价低，楼层中层，边套全明，满五唯一。,495万,三泾北宅小区  | 3室1厅 | 64.37平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-936e2a0a-acf0-4a3e-884b-fbb0a00cdca3.png.296x216.jpg
20190504,长宁,中山公园,阳光好 产权清晰 地段好 价格有空间 方便看 相当诚意,640万,文汇小区(长宁)  | 3室1厅 | 72.63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/60180a8a-9f18-4143-a7e8-2958cc16f5b5.jpg.296x216.jpg
20190504,长宁,中山公园,大桥小区 2室1厅 410万,410万,大桥小区  | 2室1厅 | 59.48平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bfc38efa-ee3e-494f-81de-8c02df23faf2.png.296x216.jpg
20190504,长宁,中山公园,边套全明户型  一梯四户 房龄95年 采光明亮 诚意出售,375万,武夷路450弄  | 2室1厅 | 54.05平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bd9eb61b-347b-42c2-898f-4a0b8d84d9d4.png.296x216.jpg
20190504,长宁,中山公园,小高层高品质低密度电梯洋房，满五唯一，高区采光好,1550万,愚园公馆  | 3室2厅 | 142.67平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e07194e4-b9fb-4447-ac61-8c992af6a2e6.jpg.296x216.jpg
20190504,长宁,中山公园,精装1房+比邻中山公园+近地铁2.3.4号线,275万,万华小区  | 1室1厅 | 37.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-43e7f4ce-16ea-47a3-accc-7643c8abce79.jpg.296x216.jpg
20190504,长宁,中山公园,近江苏路地铁站 电梯房小户型，满五年唯一税费少房主自荐,385万,利西大楼  | 2室1厅 | 58.5平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-99168d35-25db-471e-9a57-3adb91f1896e.png.296x216.jpg
20190504,长宁,中山公园,中山公园两房，总价低，单价低，税费低，满五唯一。,365万,长宁路1488弄  | 2室1厅 | 62平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b8b86124-77ba-40a5-aad4-6cb6c173e3da.jpg.296x216.jpg
20190504,长宁,中山公园,近中山公园+满五年唯一+采光好无遮挡，生活便利,303万,大明小区  | 1室1厅 | 45.33平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-598459fe-031d-4c63-960c-c5ea839a3bff.jpg.296x216.jpg
20190504,长宁,中山公园,一室一厅 精装住宅产权房 适合自住,200万,玉屏小区  | 1室1厅 | 36.91平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-898f6b88-8d8d-4cad-87d7-8b0d653f8a8b.jpg.296x216.jpg
20190504,长宁,中山公园,值得一看吗？单价便宜《愚壹必卖》 地铁口  1994年,375万,南辉小区  | 1室1厅 | 42.18平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7b5ce0d5-8658-45a9-907c-842a49ba4e1a.jpg.296x216.jpg
20190504,长宁,中山公园,双轨交通成熟商圈，边套无暗间、婚房装修诚意出售房主自荐,330万,新光小区  | 2室1厅 | 55.1平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-689d624d-a676-42cb-a407-caf911d90b25.png.296x216.jpg
20190504,长宁,中山公园,内环内，3轨相交，97年房龄，带天井，免增值税价可谈,358万,范北小区  | 2室1厅 | 52.08平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3120f5d9-d5db-4b17-b2d9-8c8434349a6b.png.296x216.jpg
20190504,长宁,中山公园,离地铁400米，业主诚意出售，看房也方便,430万,海华小区  | 2室1厅 | 71.09平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a95f0e38-3e35-412f-9ffb-b8cb8e66900b.jpg.296x216.jpg
20190504,长宁,中山公园,满5年 全南户型 采光无影响  不靠马路,850万,虹桥万博花园  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e4c1c02a-d9f2-4674-86ba-0862a1053ea7.png.296x216.jpg
20190504,长宁,中山公园,江苏路地铁口实惠两房 拎包入住 采光明亮 闹中取静,288万,新中小区  | 2室0厅 | 41.29平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-47909ab2-e040-452c-a033-a1105dd9e702.jpg.296x216.jpg
20190504,长宁,中山公园,武夷路418弄 2室1厅 398万新上,398万,武夷路418弄  | 2室1厅 | 53.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7fa3d710-3e64-45aa-bc3d-b9bf541f3606.jpg.296x216.jpg
20190504,长宁,中山公园,愚园路愚一两南一北带院子三房，江苏路地铁2号11号线,850万,愚园路993号  | 3室1厅 | 90.38平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-59ac0a0d-6927-4497-9c66-077401aabe2d.png.296x216.jpg
20190504,长宁,中山公园,近地铁！大一房！有客厅！可看！诚意出售！装修好,330万,大华公寓(长宁)  | 1室1厅 | 57.1平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-153165ce-cdc1-4db1-adb1-dba17dbff935.png.296x216.jpg
20190504,长宁,中山公园,房子满五年唯一一套住房、中间楼层、采光前后无遮挡,430万,科宁公寓  | 2室1厅 | 77.84平米 | 东北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0cce0606-996d-4ad4-9794-4c20aebfc2d4.png.296x216.jpg
