20190504,浦东,源深,滨江100米！高区全南！满五唯一！精装修！70年住宅,870万,名门滨江苑  | 2室2厅 | 110.07平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bdd2a525-34a6-4ac1-af8e-bcc2154fdefb.jpg.296x216.jpg
20190504,浦东,源深,梅园新村(浦东) 2室1厅 403万,403万,梅园新村(浦东)  | 2室1厅 | 46.15平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-faaf3df1-88d6-4828-a4a7-4e8478dd7dd0.png.296x216.jpg
20190504,浦东,源深,诚意出售大两房，中间楼层，中间位置，满五年,698万,桃林一小区  | 2室1厅 | 69.76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6c7b51ec-9aec-4e69-91a4-30c30398ebec.jpg.296x216.jpg
20190504,浦东,源深,三街坊精装一房，中间楼层，不靠路 到价签字。,488万,梅园三街坊  | 1室1厅 | 33.94平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9daa5c17-1f30-4500-919a-b0789b658409.jpg.296x216.jpg
20190504,浦东,源深,竹园新村  小区中间位置安静    诚心出售,375万,竹园新村(浦东)  | 2室1厅 | 54.11平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6e75cb6e-f463-49cf-994e-8246b67218d3.jpg.296x216.jpg
20190504,浦东,源深,电梯房 高楼层 两梯四户 精装修 到价签字,640万,梅园四街坊  | 2室1厅 | 76.17平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/772b0187-3f59-4a9a-9b69-ffafd7af7c71.jpg.296x216.jpg
20190504,浦东,源深,自住精装大三房，位置好！满五唯一，少税！好房随时看房主自荐,1095万,新天家园  | 3室2厅 | 129.12平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1dd03322-7d76-4460-860b-addd08b36837.png.296x216.jpg
20190504,浦东,源深,涵乐园 3室2厅 1108万,1108万,涵乐园  | 3室2厅 | 123.21平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b4808d00-c3db-469f-bfa9-1478e1c1cdee.jpeg.296x216.jpg
20190504,浦东,源深,主楼景观3房 直观大花园和天鹅湖,1600万,陆家嘴花园(二期)  | 3室2厅 | 145.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f31ec962-3413-464f-bf41-7c46dd5711f5.jpeg.296x216.jpg
20190504,浦东,源深,上家没有个税 减少购房成本 大面积的两房可以改客厅,570万,梅园三街坊  | 2室1厅 | 61.58平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c1027653-f19d-4153-a100-fb59020d7b7a.jpg.296x216.jpg
20190504,浦东,源深,香榭丽花园 3室2厅 1320万,1320万,香榭丽花园  | 3室2厅 | 160.05平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-56c72d74-1469-4e03-b2c8-a0af42d2e623.jpg.296x216.jpg
20190504,浦东,源深,看下沉式广场，景观好，全天候采光,1350万,陆家嘴花园(一期)  | 3室2厅 | 146.56平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a7824253-e395-4c4a-b3c8-6b16f7ef57a9.png.296x216.jpg
20190504,浦东,源深,诚意出售，带车位，带大花园200平，有钥匙随时看,2050万,上海滩花园洋房  | 4室2厅 | 247.14平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8fe1e504-d759-4e6d-b059-09149cfb7f1c.png.296x216.jpg
20190504,浦东,源深,贵胄之地，品质之居，瞰江大平层，诚意出售,3000万,陆家嘴壹号院  | 4室2厅 | 235平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-424cfcaa-a2a6-4f0d-9e0e-2ac9ca94083f.jpg.296x216.jpg
20190504,浦东,源深,江景房，不靠马路，产权清晰，诚意出售，看中价格好谈,1350万,滨江茗园  | 3室2厅 | 145.95平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a2d5949c-c41c-46d9-a2a9-9035930b1b6a.jpeg.296x216.jpg
20190504,浦东,源深,竹园高层 2室1厅 458万,458万,竹园高层  | 2室1厅 | 65.72平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c03f5387-9288-4e4f-847a-16a12936c0c3.jpg.296x216.jpg
20190504,浦东,源深,满五年唯一  税费少 飞机户型  居住舒适 有阁楼房主自荐,950万,桃林小区  | 4室2厅 | 101.65平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-38b62a3d-6ac6-4bd6-93bd-a07d5dcd1314.png.296x216.jpg
20190504,浦东,源深,高区四房无遮挡 比一手房还便宜 有钥匙看房方便房主自荐,1750万,尚海郦景  | 4室2厅 | 192.86平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-f01381e7-c50d-4683-8394-307310437f51.jpg.296x216.jpg
20190504,浦东,源深,源深品质大三房+位置好+高区景观采光充足+税少随时看房主自荐,1570万,山水国际  | 3室2厅 | 145.02平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c45244fb-2025-46fb-9bda-224e9a2f5401.jpg.296x216.jpg
20190504,浦东,源深,游艇外观环北滨江，采光充足3+1户型有本诚售！,2350万,陆家嘴壹号院  | 4室2厅 | 172平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-393d95de-16ab-40af-bb7e-9ecd70762ed1.jpg.296x216.jpg
20190504,浦东,源深,（小众两卫户型）（二手买进税费低）（前后栋距大）,975万,陆家嘴花园(一期)  | 2室2厅 | 101.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6112c5a3-4bb5-453c-9b86-695d74151e0c.jpg.296x216.jpg
20190504,浦东,源深,南区中间位置三间朝南有车位采光好、价格可谈看房随时,1680万,上海滩花园洋房  | 3室2厅 | 196.39平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-790ab520-a80f-4f38-a4c4-87168048b706.png.296x216.jpg
20190504,浦东,源深,小楼昨夜又东风！地铁出来就看到自家露台是种什么体验,1250万,生安花苑  | 3室2厅 | 205.07平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a5acf6e7-e3a8-42fb-8848-3a84541826c7.png.296x216.jpg
20190504,浦东,源深,小区安静，满五唯一，钥匙房，诚意卖,830万,桃林一小区  | 3室1厅 | 119.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-455e50a6-f24a-420e-8858-040c05c96969.png.296x216.jpg
20190504,浦东,源深,福利分房 满五且唯一 产权清晰 诚意出售,598万,梅园四街坊  | 2室1厅 | 57.56平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-44498cb7-3c18-4b2c-aabb-cb34b7098b76.png.296x216.jpg
20190504,浦东,源深,山水国际+买进价格高，税费少+视野景观好,1545万,山水国际  | 3室2厅 | 148.39平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-63c5e05b-02b8-4144-8d3f-ee22482c9cb7.jpg.296x216.jpg
20190504,浦东,源深,海怡别墅(公寓) 3室2厅 1500万,1500万,海怡别墅(公寓)  | 3室2厅 | 204.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-34f4b8d1-7426-4f39-81e2-945314a4e469.jpg.296x216.jpg
20190504,浦东,源深,诚意出售 坐等看房 价格可谈 自住好房,1130万,陆家嘴花园(一期)  | 2室2厅 | 108.86平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fd93c9ac-8624-4eb7-86e6-65c46584a47e.png.296x216.jpg
20190504,浦东,源深,放心好房，景观房，大面积三房，南北三房，使用面积多,1000万,梅园七街坊  | 3室2厅 | 127.7平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8a1330b8-c93c-4c12-8a43-16f4c87ea075.png.296x216.jpg
20190504,浦东,源深,适宜居住，满五年唯一，一梯两户，全明通透户型，房主自荐,670万,光辉小区  | 2室1厅 | 72.72平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-16ef9721-6c24-4c8b-a57c-0f15e4f3fefe.jpg.296x216.jpg
20190504,浦东,源深,自住精装 小孩已毕业 看房有钥匙随时方便房主自荐,1280万,陆家嘴花园(一期)  | 3室2厅 | 132.21平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d635342c-df44-47e3-909d-49a58f864e02.png.296x216.jpg
20190504,浦东,源深,1450万 全南户型 4开间朝南 一梯两户 花园洋房,1450万,海怡别墅(公寓)  | 4室2厅 | 204.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ad57da84-325e-447b-9160-1d361e514765.jpeg.296x216.jpg
20190504,浦东,源深,小区中间位置三房、满五年唯一、有车位,1580万,盛世年华  | 3室2厅 | 144.09平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-62c0d75f-43cc-4122-9c1e-3f3e2942105f.jpg.296x216.jpg
20190504,浦东,源深,满五唯一，税费低，近地铁世纪大道站,525万,梅园四街坊  | 1室1厅 | 49.23平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8d8ec59c-de52-4831-8a3b-5e65be458239.png.296x216.jpg
20190504,浦东,源深,高层两房厨卫有窗，装修保养好，安静位置，采光充足！,845万,东晶国际公寓  | 2室2厅 | 109.07平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-779422df-ee2f-411c-b33b-316fb0fa4f88.png.296x216.jpg
20190504,浦东,源深,业主诚心卖+满五年+无增值税+采光好+精 装修价格可谈,570万,梅园六街坊  | 2室1厅 | 51.59平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-63c85e39-c256-46a5-8f28-ae15fdb07ed7.png.296x216.jpg
20190504,浦东,源深,双南户型，小两房，位置安静，满五年唯一，随时看房,930万,盛世年华  | 2室2厅 | 81.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-91e70fef-c2f5-4071-b05a-746c915eaaeb.jpg.296x216.jpg
20190504,浦东,源深,单价低、房龄新、户型通透、楼层位置好，前后无遮挡,1090万,巨洋豪园  | 3室2厅 | 148.52平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b1b8ee51-dbbb-4fd4-854e-30d90eba14cd.jpg.296x216.jpg
20190504,浦东,源深,竹园新村(浦东) 2室2厅 400万,400万,竹园新村(浦东)  | 2室2厅 | 53.54平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f0ac2ca0-baf2-45ee-a71b-f2dfcdde358f.png.296x216.jpg
20190504,浦东,源深,海怡别墅(公寓) 4室2厅 1450万,1450万,海怡别墅(公寓)  | 4室2厅 | 204.98平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bbabbdc9-e8d5-4ac8-b842-33faa3ca2a8c.jpg.296x216.jpg
20190504,浦东,源深,商城路1317弄 3室2厅 815万,815万,商城路1317弄  | 3室2厅 | 96平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4d5af04b-408c-4f2b-b4bf-d327d94d396c.jpg.296x216.jpg
20190504,浦东,源深,福山外国语就隔条马路，高区，采光充足，南北朝向房主自荐,1100万,新天家园  | 3室2厅 | 129平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ea20c092-9805-4911-af17-1d678de0f093.png.296x216.jpg
20190504,浦东,源深,竹园新村(浦东) 2室1厅 460万,460万,竹园新村(浦东)  | 2室1厅 | 58.21平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6a666c0e-7ed5-4c81-ac04-a4e6c535fd82.jpg.296x216.jpg
20190504,浦东,源深,诚意出售，税费少，精装修，位置好，采光好新上,600万,梅园五街坊  | 2室1厅 | 51.38平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-58c1a5e7-72d5-4a33-8dd0-9855ed059c56.jpg.296x216.jpg
20190504,浦东,源深,2006年品质小区  观景花园洋房  业主诚意出售,960万,巨洋豪园  | 2室2厅 | 121.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-788accc6-8fae-469a-b324-a2752484de29.png.296x216.jpg
20190504,浦东,源深,竹园高层 2室1厅 470万,470万,竹园高层  | 2室1厅 | 62.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5b8ece61-21be-4ee1-887f-71e5050163fb.jpg.296x216.jpg
20190504,浦东,源深,前排双南两房  满五年唯一 诚意出售,1020万,陆家嘴国际华城  | 2室2厅 | 121.75平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-96b25259-833e-4e22-b950-7d4bdc03dea1.jpg.296x216.jpg
20190504,浦东,源深,陆家嘴 竹园新村 温馨两房 适合居住,410万,竹园高层  | 2室1厅 | 70.04平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e6fe2d43-86c5-43f5-86d1-c323a3631be2.png.296x216.jpg
20190504,浦东,源深,尚海郦景 4室2厅 1790万,1790万,尚海郦景  | 4室2厅 | 193.9平米 | 南 北 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-53f2fbcd-8361-47eb-a545-143a2d2e9b86.jpg.296x216.jpg
20190504,浦东,源深,精装修三房，户型正气，南北通透，售后公房诚意出售,650万,梅园三街坊  | 3室1厅 | 67.29平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3569f4e9-0b9d-40ef-96a3-1dd56b54aaa8.jpg.296x216.jpg
20190504,浦东,源深,桃林一小区 2室1厅 780万,780万,桃林一小区  | 2室1厅 | 82.25平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-13f74516-a372-4f90-9cdc-e66724f82399.png.296x216.jpg
20190504,浦东,源深,精装两房，双南电梯房，次顶楼  全明户型  售后公房,708万,光辉小区  | 2室1厅 | 79.16平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-c31c4546-fc9b-44f6-9900-d4551529018e.jpg.296x216.jpg
20190504,浦东,源深,随时看房 带墙暖，有车位，不靠路近地铁 未有小孩上学,1420万,山水国际  | 3室2厅 | 147.41平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-58a0db78-6b30-4d09-9135-18df799f1668.jpg.296x216.jpg
20190504,浦东,源深,竹园高层 温馨两房 采光充足 适合居住,460万,竹园高层  | 2室1厅 | 64.56平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8acec3c0-7b2e-48bc-adf8-be4243d40055.jpg.296x216.jpg
20190504,浦东,源深,主楼、高区+看小区大片绿化、水景+4开间朝南,1683万,陆家嘴花园(二期)  | 3室2厅 | 148.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-490e7ceb-92b3-406f-92bd-9fa3c54f595e.jpg.296x216.jpg
20190504,浦东,源深,近地铁站2469号线，满五年唯一，售后公房，两房朝南。,575万,梅园五街坊  | 2室1厅 | 51.08平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-51fcdbc5-d0ff-4eab-b21f-3266a6afdd6c.jpg.296x216.jpg
20190504,浦东,源深,双南大两房，房型正气方正，无增值税,575万,梅园三街坊  | 2室1厅 | 59.39平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2cd0d6ec-faf5-4e59-a8d8-02b35652f386.jpg.296x216.jpg
20190504,浦东,源深,陆家嘴花园二期 三房朝南 南北双通透 产权车位三阳台,1700万,陆家嘴花园(二期)  | 3室2厅 | 148.97平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-90ddbada-a32d-4b7c-82b8-ffe2b416ae56.png.296x216.jpg
20190504,浦东,源深,（满五唯一）（开发商统一装修）（中间楼层采光好）房主自荐,720万,证大宽域  | 1室2厅 | 73.77平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fa9fd20f-2632-4774-bb23-e949fef6f277.jpg.296x216.jpg
20190504,浦东,源深,满五唯一有车位 采光好 有大露台 看房随时,1800万,上海滩花园洋房  | 4室2厅 | 214.25平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-98a2ca9f-b3e9-4b24-9ef9-aa9599b23e48.png.296x216.jpg
20190504,浦东,源深,陆家嘴街道，双南户型婚房装修两房，业主置换诚意出售,570万,梅园二街坊  | 2室1厅 | 54.46平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-113ed6eb-6f76-42e3-81f9-ce21b8e52a20.jpg.296x216.jpg
20190504,浦东,源深,东西南北都有窗户，客厅大！欢迎来电看房！,400万,竹园新村(浦东)  | 2室1厅 | 53.88平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-841d4177-3388-490f-89cf-25cbbfec8dca.jpg.296x216.jpg
20190504,浦东,源深,（可改小四房户型）（独栋位置）（有产权车位）,1500万,陆家嘴花园(一期)  | 4室2厅 | 156.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-aee3b93f-e14b-4d24-9f89-16d091fd82a2.jpg.296x216.jpg
20190504,浦东,源深,电梯房！中间楼层！满五唯一，自住精装修，随时看房,600万,福山小区  | 2室1厅 | 72.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-81b98dc1-7fee-4cba-854e-09e87b880b76.png.296x216.jpg
20190504,浦东,源深,本小区近地铁站一房，楼层优，位置佳,495万,梅园四街坊  | 1室1厅 | 41.13平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5fa947be-5c35-4ed1-b06a-8b2bbaba2f95.jpg.296x216.jpg
20190504,浦东,源深,视野开阔 满五年唯一 看房方便 内环内电梯房总价低,320万,海联大厦  | 1室1厅 | 47.06平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0bf68447-2b8e-4878-b96b-0de207a23036.png.296x216.jpg
20190504,浦东,源深,海联大厦 2室1厅 510万,510万,海联大厦  | 2室1厅 | 75.18平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-657b0f6a-435c-4641-a859-9eb97cfc80cb.jpg.296x216.jpg
20190504,浦东,源深,经典三房 从未入住 业主置换急售 看房随时,1270万,尚海郦景  | 3室2厅 | 132.02平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-c7d34487-bea2-499a-9a30-c2121b37d0b2.jpg.296x216.jpg
20190504,浦东,源深,竹园大客厅两房  三面有窗 中间楼层 精装修  拎包入住,480万,竹园新村(浦东)  | 2室1厅 | 62.17平米 | 西北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a12baa04-2fec-46ba-88ac-a8c5368d6379.jpg.296x216.jpg
20190504,浦东,源深,福外 建平 满五唯一 精装 南北通明户型 中间位置,552万,梅园三街坊  | 2室1厅 | 51.07平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-9fe4a2dd-40b1-448b-967b-79d547749e1a.jpg.296x216.jpg
20190504,浦东,源深,双南大两房，近世纪大道站，诚意出售，满五唯一。,676万,商城路1317弄  | 2室1厅 | 75.12平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-83eda9f9-efd2-46c3-8aee-41e7233fd254.jpg.296x216.jpg
20190504,浦东,源深,盛世实用小三房-精致2+1房型-视野好，采光充足,1280万,盛世年华  | 3室2厅 | 110.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a7163d6f-7ef8-40ef-8702-b9000919f3b9.jpg.296x216.jpg
20190504,浦东,源深,位置安静，中层采光好，售后公房无增值税，精装修,670万,梅园二街坊  | 3室1厅 | 76.2平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3e2c4d9c-6a20-43ab-8c49-96a1c1f0e87b.png.296x216.jpg
20190504,浦东,源深,客厅和2房都朝南有地下室和花园,1190万,陆家嘴花园(二期)  | 4室2厅 | 158.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-48682993-fd59-4f96-8081-e411e3300ddc.jpg.296x216.jpg
20190504,浦东,源深,陆家嘴 精装修 品质住宅 户型正气 楼层好 交通便利,630万,证大宽域  | 1室2厅 | 74.97平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1e3e431c-9fc2-445f-9e1f-a38e7143c75a.png.296x216.jpg
20190504,浦东,源深,户型方正，客厅朝南，餐厅朝北，自住舒服，高区,1300万,陆家嘴花园(一期)  | 3室2厅 | 130.53平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fffafa7e-9cf5-4712-a414-6b584f931884.jpg.296x216.jpg
20190504,浦东,源深,源竹小区(南片) 1室1厅 310万,310万,源竹小区(南片)  | 1室1厅 | 42.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-42b1ce25-4790-4ff3-bbcd-89c7b11872c1.jpg.296x216.jpg
20190504,浦东,源深,此房为售后公房，户型方正，双南大两房。,580万,梅园二街坊  | 2室1厅 | 55.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7f2d0fea-1bea-4618-9e76-34a725e8bf6c.jpg.296x216.jpg
20190504,浦东,源深,全明户型，一室一厅，小区中间位置无户口，产权清晰,360万,梅园新村(浦东)  | 1室0厅 | 27.35平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a82fda6a-f7cc-425c-b3e7-5ad9339a96c3.jpg.296x216.jpg
20190504,浦东,源深,梅园七街坊 2室1厅 545万新上,545万,梅园七街坊  | 2室1厅 | 59.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-31801a9e-6a66-42da-8b84-93daabee32de.jpg.296x216.jpg
20190504,浦东,源深,经典边套毛坯大平层，有钥匙随时看房。,3200万,上海滩花园洋房  | 5室3厅 | 350.54平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-270d97dd-a78f-4828-9851-6c6c7da844be.png.296x216.jpg
