20190504,普陀,长风,朝南一室户，产权一个，无户口，诚意售,235万,怒江新村  | 1室1厅 | 38.87平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f9f2c89e-2a34-43fd-8106-ea0f6a24b66f.png.296x216.jpg
20190504,普陀,长风,地铁复式房，满五唯一，双大露台， 带两个固定车位！,850万,怒江新苑  | 3室2厅 | 140.87平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-84f0e51a-81dd-47e4-896c-61768a0d0bee.jpg.296x216.jpg
20190504,普陀,长风,芝巷小区 1室0厅 265万新上,265万,芝巷小区  | 1室0厅 | 31.73平米 | 西 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bd1c50c5-a792-4f01-ab4b-89fa0bae053f.jpg.296x216.jpg
20190504,普陀,长风,海鑫公寓 3室1厅 580万,580万,海鑫公寓  | 3室1厅 | 98.86平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8f44e3e1-a19b-4c21-b1b2-02bab1867360.jpg.296x216.jpg
20190504,普陀,长风,不靠马路靠长风公园 环境好 户型不错 双南正气,340万,长风一村小区  | 2室1厅 | 63.01平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4babcce5-fe86-4203-ab8c-f10e5c36c1d6.jpg.296x216.jpg
20190504,普陀,长风,南北两房 满五年 13号线地铁 低总价 诚卖 看房随时,228万,长风二村长风馨苑  | 2室1厅 | 41.78平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3dc6543c-d002-43eb-8390-78ace0cb8475.png.296x216.jpg
20190504,普陀,长风,梅川一街坊 2室1厅 360万,360万,梅川一街坊  | 2室1厅 | 52.64平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e9113a27-a77c-4936-a600-5df9ec42056e.jpg.296x216.jpg
20190504,普陀,长风,书香名第 3室2厅 538万,538万,书香名第  | 3室2厅 | 94平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6cb4d536-f7ea-438a-95d1-426586658a86.jpg.296x216.jpg
20190504,普陀,长风,长风二村南北边套两房紧靠轻轨1315 中间楼层采光好,282万,长风二村风荷园  | 2室1厅 | 48.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f54ab4e4-56d2-484d-968e-45448cdac58c.png.296x216.jpg
20190504,普陀,长风,芝巷小区 1室1厅 275万,275万,芝巷小区  | 1室1厅 | 33.6平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-862473c8-63c4-4df0-bfcf-19ad7a39d213.jpg.296x216.jpg
20190504,普陀,长风,海鑫公寓 业主诚意出售 低总价 低单价 近内环,310万,海鑫公寓  | 2室1厅 | 80.95平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e871c35a-0829-47e2-affd-457a5129a392.png.296x216.jpg
20190504,普陀,长风,品质小区好楼层优质小三房，业主诚意出售,550万,金沙江小区  | 3室1厅 | 85.35平米 | 南 西 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-046a363b-8610-4c68-bf0b-2c5670ab7337.jpg.296x216.jpg
20190504,普陀,长风,电梯房改售房满五唯一，长风公园788广场地铁13.15号线,485万,长风二村长风馨苑  | 3室1厅 | 79.19平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7519dfcc-95d6-4534-817c-0a6357c680a7.png.296x216.jpg
20190504,普陀,长风,满五唯一，售后公房，婚装一年，交通便捷，采光足,330万,中江小区  | 1室1厅 | 53.21平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-eb1912d5-e325-47f8-98d3-0431bdc27360.jpg.296x216.jpg
20190504,普陀,长风,近地铁  近长风公园  满五 户型方正 闹中取静,315万,怒江路76弄  | 2室1厅 | 58.44平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-372d8f09-588b-4445-9c1b-2d68fa4986b6.png.296x216.jpg
20190504,普陀,长风,房东置换，家中有老人小孩 所以换低区忍痛割爱,308万,长风三村  | 2室1厅 | 54.44平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2023923b-8bff-4bd8-82cf-18adf5753dee.png.296x216.jpg
20190504,普陀,长风,申汉小区 4室2厅 660万房主自荐,660万,申汉小区  | 4室2厅 | 111.4平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-acec1b9b-4e38-4e74-bad2-b44f49f06be0.jpg.296x216.jpg
20190504,普陀,长风,雅戈尔长风8号 2室2厅 1050万,1050万,雅戈尔长风8号  | 2室2厅 | 94.35平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-72942822-258e-436c-8d85-bf6bd9f51700.png.296x216.jpg
20190504,普陀,长风,南北两房婚房装修，北朝长风公园景观位置，视线开阔！,860万,风华水岸  | 2室2厅 | 110.7平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c0d0e1a1-b6f4-42d8-b7c0-69e696630c9f.png.296x216.jpg
20190504,普陀,长风,【必看好房】4楼不靠马路，南北两房，看房方便,515万,怒江苑  | 2室2厅 | 79.23平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-36a58b5e-2d33-4c61-ab3e-cc999b218d5c.jpg.296x216.jpg
20190504,普陀,长风,书香名第 2室1厅 400万房主自荐,400万,书香名第  | 2室1厅 | 65.76平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e29183e4-1422-4f4e-83b8-6cd57ab3f832.jpg.296x216.jpg
20190504,普陀,长风,桂巷大楼精装电梯两房，户型方正全明，诚意出售~,330万,桂巷新村  | 2室0厅 | 52.92平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ae8d3949-b32e-46c3-b225-5889fe6d4ecd.jpg.296x216.jpg
20190504,普陀,长风,星风花苑 1室1厅 350万,350万,星风花苑  | 1室1厅 | 54平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a4483a4f-4638-4c3d-bea0-210f4a14ec6e.jpg.296x216.jpg
20190504,普陀,长风,长风一村小区 1室1厅 210万房主自荐新上,210万,长风一村小区  | 1室1厅 | 40.73平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3cb95b4a-a634-44b6-8a70-8443c5470173.jpg.296x216.jpg
20190504,普陀,长风,全明户型  正气户型 交通便利 高区景观房 诚意出售,390万,桂巷新村  | 3室1厅 | 64.56平米 | 东北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-de9032ba-1c7e-4ba1-b408-3f0d8223025a.png.296x216.jpg
20190504,普陀,长风,中间位置看绿化 全天阳光 已满2 税费低 诚意出售,1750万,雅戈尔长风8号  | 3室2厅 | 187平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c9edff24-4055-48ab-9d35-f6fc5d561465.png.296x216.jpg
20190504,普陀,长风,首排景观，三开间朝南 采光不挡 看房方便,510万,海鑫公寓  | 2室1厅 | 81.19平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-bcd5e7a0-059b-4d72-bf37-00a727197a43.png.296x216.jpg
20190504,普陀,长风,电梯房，钥匙房看房方便，楼层中上视野好房主自荐,515万,开开公寓  | 2室1厅 | 86.79平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-88f44457-fa41-4830-8c31-b7618234d98b.png.296x216.jpg
20190504,普陀,长风,满五年税费少，小区环境好，户型好非顶层，交通便利,224万,长风四村  | 1室1厅 | 38.73平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-491465c9-e2c2-4555-a7a7-d3b696728278.jpg.296x216.jpg
20190504,普陀,长风,宋家滩小区 3室1厅 380万,380万,宋家滩小区  | 3室1厅 | 67.5平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d0123b97-7eb1-4103-af76-42948076251d.jpg.296x216.jpg
20190504,普陀,长风,少见的顶楼复式，很适合家里人口多的家庭,1150万,金沙江小区  | 6室3厅 | 204.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2e013066-97e5-42b8-a909-57ff2b27cc42.jpg.296x216.jpg
20190504,普陀,长风,曹杨  长风公园，总价低一室户。,177万,宋家滩小区  | 1室1厅 | 32平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-087688fb-4cbb-4775-97a3-1ce684469204.jpg.296x216.jpg
20190504,普陀,长风,业主自住 精装修 为女置换，忍痛割爱,303万,长风三村  | 2室1厅 | 51.1平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-04c70701-8b0a-4781-a5a2-2146526df0fe.jpg.296x216.jpg
20190504,普陀,长风,售后公房满五唯一房型好 可改动 3、4、13号,330万,长风一村小区  | 2室0厅 | 62.88平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c600fa15-6217-4d3b-b25f-f46e66ba553e.jpg.296x216.jpg
20190504,普陀,长风,南北两房，电梯房，得房率高   小区环境好,715万,芝巷公寓  | 2室2厅 | 115.43平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-35cf0457-c9e4-41ae-bb8f-9192dd207f90.png.296x216.jpg
20190504,普陀,长风,雅戈尔长风8号 5室2厅 1500万,1500万,雅戈尔长风8号  | 5室2厅 | 210平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ceb53195-ae79-4bbb-87bf-07e3c20c5953.png.296x216.jpg
20190504,普陀,长风,雅戈尔长风8号 2室2厅 1200万,1200万,雅戈尔长风8号  | 2室2厅 | 119.22平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cfb6a795-ae02-4d1b-b7b7-908b9b00981b.jpg.296x216.jpg
20190504,普陀,长风,上钞桂花苑 2室1厅 485万,485万,上钞桂花苑  | 2室1厅 | 78.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9ac4373f-b0a4-4ecb-a505-710d38692e9b.jpg.296x216.jpg
20190504,普陀,长风,新上！房子采光良好+南北通风+房东诚意出售新上,376万,书香名第  | 2室1厅 | 68.48平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cebc232b-2876-4325-841b-f412bf37ca13.jpg.296x216.jpg
20190504,普陀,长风,南北全明三房 互型方正  近大渡河地铁站 近长风公园,328万,长风二村风荷园  | 3室0厅 | 63.1平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-58856004-7067-47c7-8f37-85dbcbfeba1a.jpg.296x216.jpg
20190504,普陀,长风,朝南三房，外销房全明户型采光好无遮当房主自荐,660万,爱建新村  | 3室2厅 | 120平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1d82a5ef-d7c1-49f8-bc41-89a8b4097d96.jpg.296x216.jpg
20190504,普陀,长风,长风帝王板块，中高区，南北通 不靠马路附带车位,1230万,雅戈尔长风8号  | 2室2厅 | 120.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3d6cf616-9bfc-4a44-a153-0fbf3d74c18b.jpg.296x216.jpg
20190504,普陀,长风,正气三房 非顶楼 动迁房免增值税 13号线地铁,550万,中江小区  | 3室1厅 | 88.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-13c854f2-9d62-4801-87e4-0f360d741828.jpg.296x216.jpg
20190504,普陀,长风,小区唯一一套带产权车位的大三房，业主诚意出售,1340万,风华水岸  | 3室2厅 | 144.62平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7cd97a4b-0d8e-4b98-97af-d291376c77f9.jpg.296x216.jpg
20190504,普陀,长风,满五唯一，产权一个，无户口，诚意售,212万,怒江新村  | 1室1厅 | 41.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7b27db5a-1e07-4d74-a208-664f517bbe11.jpg.296x216.jpg
20190504,普陀,长风,芝巷小区 1室1厅 305万,305万,芝巷小区  | 1室1厅 | 50.98平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-901e5d01-4a04-4a79-b92a-d4ab7b38b506.jpg.296x216.jpg
20190504,普陀,长风,一梯一户 采光足 售后公房 满五唯一  安静采光足,680万,中江小区  | 3室2厅 | 106.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d4d993e1-0034-4588-9fa5-ef07873138d7.jpg.296x216.jpg
20190504,普陀,长风,金玉苑 3室2厅 700万,700万,金玉苑  | 3室2厅 | 106.49平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-931fee5e-4dc7-4f3b-bc13-ad5ebdf0fcda.jpg.296x216.jpg
20190504,普陀,长风,一楼带天井  厨房卫生间朝北 目前是两房一厅,360万,华师大一村  | 2室1厅 | 41.9平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1de6e737-19b3-4c57-a552-651cebcbfb2c.jpg.296x216.jpg
20190504,普陀,长风,大渡河路站低总价南北通2房，满五唯一，楼层好采光佳,252万,长风二村长风馨苑  | 2室0厅 | 41.78平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-79edbed0-ded8-4552-abdb-09c1c5fa6591.jpg.296x216.jpg
20190504,普陀,长风,芝巷小区 2室1厅 460万,460万,芝巷小区  | 2室1厅 | 70平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c3c6d5e1-891c-4efb-9baf-fd3cd6ec5b78.jpg.296x216.jpg
20190504,普陀,长风,梅川一街坊 2室1厅 400万,400万,梅川一街坊  | 2室1厅 | 57.01平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-66bdba96-4e68-4c81-a761-8eb0881af1ae.jpg.296x216.jpg
20190504,普陀,长风,长风四村 精装一房一厅 诚意出售新上,260万,长风四村  | 1室1厅 | 41.31平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c1a0bcad-386e-4048-91ab-27efdb4eefc1.jpg.296x216.jpg
20190504,普陀,长风,爱建新村两房朝东全明户型客厅带窗，诚心出售价钱可谈,475万,爱建新村  | 2室1厅 | 87平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a8e65665-32eb-4029-83e3-c5ecb07d96be.png.296x216.jpg
20190504,普陀,长风,中江小区 小区三楼 一梯两户 安静采光好,370万,中江小区  | 1室1厅 | 53.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ec56f016-d678-4971-b358-4c58416d5e36.jpg.296x216.jpg
20190504,普陀,长风,长风公园边上，坐拥华师大人文环境，一梯两户，楼层好,340万,光复西路2269弄  | 2室1厅 | 63.34平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-12485502-0284-4ee5-9b17-609ff2ac2b38.png.296x216.jpg
20190504,普陀,长风,低单价有产证，次新房从未入住过，全屋地暖新风系统,1650万,国浩长风汇都  | 4室2厅 | 195平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-8d32365e-ae4f-4bbb-bd3d-b0dfbd282758.jpg.296x216.jpg
20190504,普陀,长风,精装修朝南一室户  非顶楼 配套齐全 交通便利,208万,长风二村风荷园  | 1室0厅 | 28.71平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a914ed67-3d5d-429a-a267-582d392202bf.jpg.296x216.jpg
20190504,普陀,长风,华师大一村 2室1厅 390万,390万,华师大一村  | 2室1厅 | 47.14平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-59af5dff-095c-4757-8a33-838bea31d35c.jpg.296x216.jpg
20190504,普陀,长风,梅川二街坊 1室1厅 315万,315万,梅川二街坊  | 1室1厅 | 43平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-626d8ddb-a089-454a-ab97-9797723a0b3c.jpg.296x216.jpg
20190504,普陀,长风,梅川一街坊 2室1厅 355万,355万,梅川一街坊  | 2室1厅 | 53.78平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-25f90c0f-41de-4a68-b1f6-5659a48e080c.jpg.296x216.jpg
20190504,普陀,长风,风华水岸 3室2厅 1150万,1150万,风华水岸  | 3室2厅 | 145平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c0203661-b828-4352-a145-055ada4fe537.jpg.296x216.jpg
20190504,普陀,长风,曹杨 长风公园，总价低正规两室户。,245万,宋家滩小区  | 2室0厅 | 40平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d847511d-58e1-407b-84e5-82a9f0f5caaa.jpg.296x216.jpg
20190504,普陀,长风,长风大楼 2室1厅 340万,340万,长风大楼  | 2室1厅 | 72.16平米 | 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6108458e-5081-475d-bcbd-79030b09bd11.png.296x216.jpg
20190504,普陀,长风,对口师大附 电梯小户型 单价低 稀售,320万,丽娃大厦  | 1室1厅 | 40.62平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-4919adf6-48bd-4744-a8fc-3007754a8b43.jpg.296x216.jpg
20190504,普陀,长风,满五年，华师大，长风公园环境优美,885万,风华水岸  | 2室2厅 | 102.77平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9ba317d5-5beb-4302-ad18-2d912ebe7d41.jpg.296x216.jpg
20190504,普陀,长风,芝巷公寓 3室2厅 950万,950万,芝巷公寓  | 3室2厅 | 147.98平米 | 南 北 | 简装,https://image1.ljcdn.com/310000-inspection/prod-4a884440-b2e3-4b33-bb62-b0a3162761ea.jpg.296x216.jpg
20190504,普陀,长风,售后公房，满五年唯一，精装修，,620万,北巷小区  | 3室2厅 | 101.13平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-882c0cc9-60c5-491d-b1f5-f6db9b47495d.jpg.296x216.jpg
20190504,普陀,长风,高区景观钥匙房 采光足 视野好 满五年,420万,桂巷新村  | 2室1厅 | 69.04平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-bb22bcce-ae22-4e50-9564-6a3bf6e9feef.png.296x216.jpg
20190504,普陀,长风,满五唯一售后公房，全明户型，钥匙房，随时可看！,370万,桂巷新村  | 3室1厅 | 64.05平米 | 东 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b0a110cf-f2ef-45ec-9df1-e4bf48a59261.jpg.296x216.jpg
20190504,普陀,长风,15年次新园林小区+中间位置+中高楼层+会所+有车位！,945万,雅戈尔长风8号  | 2室2厅 | 94.09平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8ac18dcc-2b44-45fb-ae8f-4b8680839511.jpg.296x216.jpg
20190504,普陀,长风,申汉小区 3室1厅 650万,650万,申汉小区  | 3室1厅 | 101.49平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-16604368-0d89-4fdd-9094-fe57bf78306e.png.296x216.jpg
20190504,普陀,长风,星风花苑 2室2厅 580万,580万,星风花苑  | 2室2厅 | 83.46平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-115d2145-5993-4c9b-8c66-0aa8044dfd27.jpg.296x216.jpg
20190504,普陀,长风,房东诚心出售，高区景观，采光充足  产权清晰,420万,海鑫公寓  | 2室1厅 | 75.87平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cb3394fb-b980-469d-b03d-7752876abd17.jpg.296x216.jpg
20190504,普陀,长风,金玉苑 2室1厅 400万,400万,金玉苑  | 2室1厅 | 62.05平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-32922ff2-fcd4-4b2d-9d15-eb2caa850988.jpg.296x216.jpg
20190504,普陀,长风,怒江小区 1室1厅 230万,230万,怒江小区  | 1室1厅 | 38.75平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1965f813-1eea-486b-a92a-d533c4a9e519.jpg.296x216.jpg
20190504,普陀,长风,芝巷小区 3室1厅 530万,530万,芝巷小区  | 3室1厅 | 80.95平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-de2c9c90-a04d-47f6-bba4-b4d32cb1ca29.jpg.296x216.jpg
20190504,普陀,长风,梅川一街坊 2室1厅 378万,378万,梅川一街坊  | 2室1厅 | 56.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a3fd78af-ccb4-43d7-9cfe-33afd887bcbe.jpg.296x216.jpg
20190504,普陀,长风,双南两房，户型正气，位置给力，采光好，随时可看！,375万,芝巷小区  | 2室1厅 | 56.36平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8a5676d2-7df4-4669-9f8e-8b35c5256a57.jpg.296x216.jpg
20190504,普陀,长风,长风公园一墙距离，天然氧吧，环境优美。,195万,宋家滩小区  | 1室1厅 | 34.97平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4e93bedf-190a-4d45-9977-ff8253265f75.png.296x216.jpg
20190504,普陀,长风,正气南北三房  满五年   采光足  13号线地铁房主自荐,670万,中江小区  | 3室2厅 | 115.69平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-427ff883-38c1-4eb5-bd1c-377b126cd813.png.296x216.jpg
20190504,普陀,长风,品质小区南北透气，双阳台双露台，随时可看，采光好！,800万,中星海上名庭(公寓)  | 3室2厅 | 113.83平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-badd858f-0f66-4647-a095-133877e2fb85.jpg.296x216.jpg
