20190504,闵行,静安新城,满五唯一税少！学对门地铁口！户型通透楼层好位置好,305万,红明一村  | 2室1厅 | 61.48平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f2fe103d-8246-4a00-bec5-26d58ec50db1.jpg.296x216.jpg
20190504,闵行,静安新城,正宗板式户型，南北通风，无任何浪费面积，业主诚意房主自荐,780万,九歌上郡  | 2室2厅 | 107.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-be36a3c5-826f-41f9-be61-48bf8377c8e7.jpg.296x216.jpg
20190504,闵行,静安新城,静安新城商品房小区 高区景观房 满五年唯一 装修好房主自荐,475万,静安新城八区  | 2室1厅 | 84.91平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2ba7ffee-f325-4035-b1f5-6638776779e3.jpg.296x216.jpg
20190504,闵行,静安新城,满五年无个税 不靠路位置好 楼层好 房东诚意出售,320万,红明一村  | 2室1厅 | 61.29平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b1f469c6-6015-4bd0-ade5-27a58c5a069d.jpg.296x216.jpg
20190504,闵行,静安新城,满五年唯一税少，双天井，交通便利，两房诚售房主自荐,330万,静安新城一区  | 2室1厅 | 61.96平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2fa1f876-0307-4812-b6c9-8f1080b8b9d7.jpg.296x216.jpg
20190504,闵行,静安新城,次新房，房东诚意出售，看房方便房主自荐,698万,静安新城七区  | 3室2厅 | 103.97平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-9a92902d-0be9-4a6d-99b6-f293aa2b4746.png.296x216.jpg
20190504,闵行,静安新城,九歌花园带产权车位大三房 精装电梯中高层 不临路！房主自荐,978万,静安新城七区  | 3室2厅 | 137平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-70c8f435-44dd-4aba-aead-4ab500be580b.png.296x216.jpg
20190504,闵行,静安新城,VR电梯一房！高楼层！视野开阔！正南全明户型！,328万,静安新城四区  | 1室1厅 | 59.13平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e20913aa-a54a-4d58-a384-abc32bdb9642.png.296x216.jpg
20190504,闵行,静安新城,全新精装修大品牌电梯房地铁口正气全明户型有钥匙税少房主自荐,345万,静安新城四区  | 1室1厅 | 56.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e0c6943e-b869-4b84-a72c-3d7459fa6f98.jpg.296x216.jpg
20190504,闵行,静安新城,中高区电梯复式三房，很是稀有，9号线500米，自住装修房主自荐,799万,大上海国际花园十六区  | 3室2厅 | 124平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8682e91a-0f1c-4dbb-a483-e2f02e710d21.jpg.296x216.jpg
20190504,闵行,静安新城,静安花苑(二) 2室2厅 599万房主自荐,599万,静安花苑(二)  | 2室2厅 | 90.21平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-355624b0-6c0d-42bb-a1a6-2229b7b50a9f.png.296x216.jpg
20190504,闵行,静安新城,满五唯一，税费少+楼层好上下楼方便+有车位+精装房主自荐,465万,大上海国际花园十二区  | 2室2厅 | 81.86平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e09415dd-2b7d-41cc-b4ee-8e3b8ae45ead.jpg.296x216.jpg
20190504,闵行,静安新城,降降降！业主移民美国 卖三房价格  楼层好 少见大露台,660万,大上海国际花园四区  | 4室2厅 | 125.36平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-62c52a89-359d-4c3a-8758-ad9bc2d9dfbd.png.296x216.jpg
20190504,闵行,静安新城,业主现在安排看房啦三年婚房装修 家具家电都是好品牌房主自荐,755万,九歌上郡  | 2室2厅 | 106.29平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-eed42e6a-1f4d-45c8-8008-e1a597dc4b02.png.296x216.jpg
20190504,闵行,静安新城,地铁口精装双南两房，中间楼层，满五唯一，房型正,388万,静安新城五区  | 2室1厅 | 62.56平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d71725f4-83e4-4d22-afd2-fae462f678a4.jpg.296x216.jpg
20190504,闵行,静安新城,静安新城双南大2房，2房2厅，中间楼层前后无遮挡房主自荐,455万,静安新城四区  | 2室2厅 | 81.74平米 | 暂无数据 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-72ebc11f-0e84-4524-9a0f-b6a798025910.jpg.296x216.jpg
20190504,闵行,静安新城,近地铁精装大三房满五年  税费少 看房便利 诚意出售房主自荐,520万,宏明雅舍  | 3室1厅 | 103.35平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3164e933-a532-4991-8aa6-74f357a1de54.png.296x216.jpg
20190504,闵行,静安新城,售后公房 2楼  满五年唯一 安静位置 产权清晰 诚售房主自荐新上,350万,静安新城十一区  | 2室1厅 | 65.72平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-891509b0-3cfe-456b-892c-09ad58523b33.jpg.296x216.jpg
20190504,闵行,静安新城,满五年无个税  视野开阔采光足 配套齐全交通便利,498万,静安新城二区  | 3室2厅 | 112.99平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d89305fe-7048-4cf4-aafb-1f770807920d.jpg.296x216.jpg
20190504,闵行,静安新城,非顶楼满五唯一！可改4房！正气全明！地铁口有钥匙房主自荐,439万,静安新城四区  | 3室1厅 | 82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6fe83b67-c040-44ca-9932-253153b85ed6.png.296x216.jpg
20190504,闵行,静安新城,满五年唯一+全明两房户型+近合川路站交通方便+总价低,350万,静安新城十一区  | 2室1厅 | 66.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b42d9097-d4a2-4be1-b0b1-ba752af8afbe.png.296x216.jpg
20190504,闵行,静安新城,京都园改善电梯大两房 南北通透 户型正气 看房方便,720万,大上海国际花园七区  | 2室2厅 | 109.27平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-48ba1988-1e5b-40a7-90c4-7df1c68e4ce5.jpg.296x216.jpg
20190504,闵行,静安新城,本房满五年唯一，税费少，南北通户型，出门9号线房主自荐,445万,宏明雅舍  | 3室1厅 | 103.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ba349710-63d8-488d-855f-3b37325500b4.jpg.296x216.jpg
20190504,闵行,静安新城,此房楼层好，位置安静，全明户型，采光好，随时看,369万,静安新城二区  | 2室1厅 | 65.02平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6914f0f9-3dff-4ae8-9366-adcbde63e3d3.jpg.296x216.jpg
