20190504,金山,吕巷,绿地路易宫(公寓) 3室2厅 160万房主自荐,160万,绿地路易宫(公寓)  | 3室2厅 | 89平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/0851508c-4e03-4c8c-ab74-6c9bc492c139.jpg.296x216.jpg
20190504,金山,吕巷,阳光美郡 2室2厅 140万房主自荐,140万,阳光美郡  | 2室2厅 | 88.82平米 | 南 | 精装 | 无电梯,
20190504,金山,吕巷,绿地路易宫(公寓) 3室2厅 180万,180万,绿地路易宫(公寓)  | 3室2厅 | 90.59平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/466be806-85ea-4b65-95f0-196d8884226b..........jpg.296x216.jpg
20190504,金山,吕巷,绿地路易宫(公寓) 3室2厅 140万,140万,绿地路易宫(公寓)  | 3室2厅 | 89.8平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/a01f2bd4-e6d4-4ea7-b5e2-d0bfd64c3381.jpg.296x216.jpg
20190504,金山,吕巷,绿地路易宫(公寓) 3室2厅 165万,165万,绿地路易宫(公寓)  | 3室2厅 | 88.97平米 | 南 | 其他,
20190504,金山,吕巷,绿地路易宫(别墅) 6室2厅 460万,460万,绿地路易宫(别墅)  | 6室2厅 | 185.19平米 | 南 | 其他 | 无电梯,
20190504,金山,吕巷,绿地路易宫(公寓) 2室2厅 140万,140万,绿地路易宫(公寓)  | 2室2厅 | 92.52平米 | 南 北 | 其他,
20190504,金山,吕巷,金山吕巷绿地路易宫别墅前后小花园和顶层有露台,459万,绿地路易宫(别墅)  | 4室3厅 | 263.39平米 | 南 北 | 毛坯 | 无电梯,
20190504,金山,吕巷,一楼大户型，位于金山吕巷，配套齐全。,165万,康兴苑  | 3室2厅 | 108平米 | 暂无数据 | 其他 | 无电梯,
20190504,金山,吕巷,阳光美郡 3室2厅 185万,185万,阳光美郡  | 3室2厅 | 131平米 | 暂无数据 | 毛坯 | 无电梯,
20190504,金山,吕巷,低总价小三房+精装修+拎包入住+税费少,150万,绿地路易宫(公寓)  | 3室2厅 | 90平米 | 南 北 | 其他,
20190504,金山,吕巷,阳光美郡 3室2厅 165万,165万,阳光美郡  | 3室2厅 | 122.37平米 | 南 北 | 其他 | 无电梯,
20190504,金山,吕巷,新小区 单价低 总价低 业主诚意出售,160万,汇丰馨苑  | 3室2厅 | 142.31平米 | 南 | 精装 | 无电梯,
20190504,金山,吕巷,绿地路易宫(别墅) 4室3厅 435万,435万,绿地路易宫(别墅)  | 4室3厅 | 213.93平米 | 南 | 毛坯 | 无电梯,
20190504,金山,吕巷,蓝滨嘉苑 3室2厅 206万,206万,蓝滨嘉苑  | 3室2厅 | 143.49平米 | 南 | 其他,
20190504,金山,吕巷,阳光美郡 3室2厅 190万,190万,阳光美郡  | 3室2厅 | 119平米 | 南 | 毛坯 | 无电梯,
20190504,金山,吕巷,红光路57号 1室0厅 69万,69万,红光路57号  | 1室0厅 | 26.38平米 | 南 | 其他,
20190504,金山,吕巷,阳光美郡 2室2厅 115万,115万,阳光美郡  | 2室2厅 | 96.81平米 | 南 | 其他 | 无电梯,
20190504,金山,吕巷,蓝滨嘉苑 2室2厅 155万房主自荐,155万,蓝滨嘉苑  | 2室2厅 | 99平米 | 南 | 其他,
