20190504,闸北,彭浦,高区电梯一居室+看房方便+价可谈+动迁房税低+急售,338万,粤秀名邸  | 1室1厅 | 57.84平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-95d765e8-9e16-4862-992a-fc7ed46f48e7.jpg.296x216.jpg
20190504,闸北,彭浦,一梯三户，好位置，好楼层，自住不二选择！！！,230万,临汾路1231弄  | 2室1厅 | 53.34平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fb96d4a3-dbe2-473e-81d4-00778971c56e.jpg.296x216.jpg
20190504,闸北,彭浦,临汾名城 全南两房，品质装修，楼层佳，满五税费少,545万,临汾名城  | 2室2厅 | 89.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-76924fb9-ac63-4eab-800e-af1cdb472f55.jpg.296x216.jpg
20190504,闸北,彭浦,户型方正 采光好 精装 拎包入住 出行方便,155万,阳曲路50弄  | 1室1厅 | 37.85平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fd9d39d1-9593-42e9-aa40-db81dfba4535.jpg.296x216.jpg
20190504,闸北,彭浦,新静安共康三村，满五唯一，小一室，楼层好低总价。,160万,共康三村  | 1室0厅 | 33.81平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f33f8a53-7456-4d9c-8896-24909f0475fb.jpg.296x216.jpg
20190504,闸北,彭浦,新上房源，南北两房，视野采光无遮挡，一梯两户。,635万,康悦亚洲花园  | 2室2厅 | 104.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-18eb4e38-01d0-4cbf-bc42-d31ba4d872b0.jpg.296x216.jpg
20190504,闸北,彭浦,新静安区低楼层南北两房房东诚心出售,268万,岭南小区  | 2室1厅 | 52.19平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a7523603-36c8-47e8-931d-c829b7cff1e1.jpg.296x216.jpg
20190504,闸北,彭浦,共康四村，示范小区，环境静谧，四楼双南双阳台两房。房主自荐,295万,共康四村  | 2室1厅 | 64.13平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b4128bc9-a469-4d18-89a3-a2d1600a929a.png.296x216.jpg
20190504,闸北,彭浦,南北户型，阳光充足，1梯4户，配套成熟，平改坡已做,215万,彭顺小区  | 2室0厅 | 47.97平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f071fec3-df77-43c4-921e-26e881588dcb.jpg.296x216.jpg
20190504,闸北,彭浦,全明户型，好位置，满五，居家自住不二选择！！！！,245万,康平小区  | 2室0厅 | 49.25平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2a3de3a5-5e45-47db-a909-7fba81c8e911.jpg.296x216.jpg
20190504,闸北,彭浦,新静安三楼南北小两房，精装修，满五唯一，诚意出售,205万,阳景小区  | 2室0厅 | 42.6平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cd3cb711-ec1d-4cde-93ad-f57d15c22dd1.jpg.296x216.jpg
20190504,闸北,彭浦,彭顺小区 2室1厅 315万新上,315万,彭顺小区  | 2室1厅 | 63.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-373dd104-e08a-4a8c-b95e-325ed8d2696d.jpg.296x216.jpg
20190504,闸北,彭浦,阳曲小区，厨卫朝北，一房一厅，采光无遮挡,192万,阳曲小区  | 1室1厅 | 44.52平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2e46d50b-e72f-4f25-aeb5-128d22e9eb8e.jpg.296x216.jpg
20190504,闸北,彭浦,2014年电梯两房，只有个税，价格有优惠，位置安静。,470万,粤秀名邸  | 2室2厅 | 79.89平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9c2735df-4733-4495-bf88-d52fd33f8559.jpg.296x216.jpg
20190504,闸北,彭浦,闻喜路1223弄 1室1厅 170万,170万,闻喜路1223弄  | 1室1厅 | 39.33平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7437229f-3a9c-42fb-afaa-af034bc7d98e.png.296x216.jpg
20190504,闸北,彭浦,彭新小区 2室0厅 220万,220万,彭新小区  | 2室0厅 | 52.36平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f7ef1afc-60bd-4316-b713-f5dd82b0e51b.jpg.296x216.jpg
20190504,闸北,彭浦,三泉公寓，商品住宅，进出方便，六楼复式三房。,560万,三泉公寓  | 3室2厅 | 148平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20180119/46453945-1713-42f2-9caf-934159626461.jpg.296x216.jpg
20190504,闸北,彭浦,6月装电梯+中间楼层+满五年唯一+精装+距一号线700米,200万,场中路1985弄  | 1室1厅 | 43.34平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2d95ff02-9f5d-402a-a26c-aeb931add9ac.jpg.296x216.jpg
20190504,闸北,彭浦,满五唯一，中间位置，看房联系维护人，光线好环境好,208万,泉灵小区  | 1室1厅 | 42.64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b1985600-9b1c-40d3-85f5-6e2a58d5c99a.png.296x216.jpg
