20190504,虹口,北外滩,建爱大厦 2室1厅 610万,610万,建爱大厦  | 2室1厅 | 120.51平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-da6d91c4-0192-49ec-87be-1d3202695438.jpg.296x216.jpg
20190504,虹口,北外滩,鸿旭豪苑 2室2厅 1100万,1100万,鸿旭豪苑  | 2室2厅 | 128.52平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d5497edf-5ef5-40de-94be-33f73415df8a.png.296x216.jpg
20190504,虹口,北外滩,装修两年+保养好+总价低+采光通透三房+距星外滩300米,800万,临江大厦  | 3室2厅 | 144.56平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0c1f306d-b088-46b8-a130-12deeb2cba16.png.296x216.jpg
20190504,虹口,北外滩,九联小区 1室1厅 340万,340万,九联小区  | 1室1厅 | 57平米 | 东 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4b69982a-b33f-475d-bf0a-54a45db55c54.jpg.296x216.jpg
20190504,虹口,北外滩,久耕小区 2室1厅 470万,470万,久耕小区  | 2室1厅 | 84.1平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5be37141-a078-412f-9ccc-1575287446af.png.296x216.jpg
20190504,虹口,北外滩,住宅朝向东南，看陆家嘴景观，户型正气、诚意出售。,280万,恒升半岛  | 1室1厅 | 43.9平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c97c6734-f142-4ea5-bfcd-5dcf880abff9.png.296x216.jpg
20190504,虹口,北外滩,婚房精装修、高区东南看黄浦江、厨卫全明户型、随时看,950万,东泰大厦  | 2室2厅 | 140.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-387abe6c-7200-4c5f-9ab5-bb5a7a5ad79f.jpg.296x216.jpg
20190504,虹口,北外滩,大众公寓 3室2厅 720万,720万,大众公寓  | 3室2厅 | 117.21平米 | 东南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-39bf6309-e4f3-4084-a34f-67fab15d60c4.jpg.296x216.jpg
20190504,虹口,北外滩,新兴大厦 3室2厅 735万,735万,新兴大厦  | 3室2厅 | 129.86平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5f6c249e-ddea-4536-9b33-d61ab88280ca.jpg.296x216.jpg
20190504,虹口,北外滩,此房满五唯一，电梯房，置换诚意出售，看房方便,330万,九联小区  | 1室1厅 | 56.96平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2b8e676d-a0d9-4cb6-8fec-432fe54b8793.png.296x216.jpg
20190504,虹口,北外滩,北外滩一房，满五年售后公房，无增税税，看房有钥匙，,320万,九联小区  | 1室1厅 | 49.96平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-88d335aa-a3d7-496c-8e88-30fef26947e9.png.296x216.jpg
20190504,虹口,北外滩,北外滩小户型朝南可以看老外滩和江面诚意出售住宅产权,356万,恒升半岛  | 1室1厅 | 40.99平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bf0d8295-14b2-4d7d-b4ce-21ad57be04d3.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩滨江板块+地铁口精装一室户+楼层好、采光佳,313万,惠民小区  | 1室1厅 | 45.42平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5e1296d3-f2e4-42bf-90b6-52bb8322b9a7.jpg.296x216.jpg
20190504,虹口,北外滩,大众公寓 2室1厅 490万,490万,大众公寓  | 2室1厅 | 71.49平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8cda0802-352b-4d75-a588-42a47cc18d00.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩滨江一线景观小区+低总价两房+满五唯一采光充足,910万,新外滩花苑  | 2室2厅 | 105.33平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-33cae108-b6b8-43b0-8438-46c51effcaac.jpg.296x216.jpg
20190504,虹口,北外滩,总价430就可以买北外滩三房，得房率高， 近地铁4/12号,410万,惠民路262号  | 3室1厅 | 58.39平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f311f977-182a-4dfa-abdf-b5310fc13eed.png.296x216.jpg
20190504,虹口,北外滩,小面积低总价，诚意出售，看房比较方便，交通便利,255万,前进小区  | 1室1厅 | 34.06平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7167b28f-6e86-44a5-982b-f81607abd704.png.296x216.jpg
20190504,虹口,北外滩,霍山大楼 1室1厅 445万,445万,霍山大楼  | 1室1厅 | 60.14平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f8c6b6ed-7724-47b9-a308-22b40a2543aa.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩电梯小户型，正规的一房一厅，可改两室户。,295万,云舫小区  | 1室1厅 | 47.99平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-40b4f28d-f1f3-41b2-bc7f-0f6d1a23fed3.jpg.296x216.jpg
20190504,虹口,北外滩,保民新村 1室1厅 315万,315万,保民新村  | 1室1厅 | 45平米 | 西南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-18fca150-6f0a-44cd-bae2-285bc14b7939.jpg.296x216.jpg
20190504,虹口,北外滩,乍浦路250号 2室0厅 385万房主自荐,385万,乍浦路250号  | 2室0厅 | 54.34平米 | 西 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6583b87b-060c-4a84-bcf0-6d9f2fb98947.jpg.296x216.jpg
20190504,虹口,北外滩,高区景观房、采光好视野好+开车直达陆家嘴2公里,820万,阳光前景  | 2室2厅 | 104.5平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a339fdb3-d017-4b3e-912d-0f77e7ea8e30.jpg.296x216.jpg
20190504,虹口,北外滩,唐山新苑 1室1厅 410万,410万,唐山新苑  | 1室1厅 | 64.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-00ed1235-60ec-4271-b80a-8cc096c8246f.png.296x216.jpg
20190504,虹口,北外滩,久耕小区 1室1厅 290万,290万,久耕小区  | 1室1厅 | 41.88平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-af35c429-29f0-4cf0-922d-046d97da8e3d.jpg.296x216.jpg
20190504,虹口,北外滩,大众公寓 1室1厅 510万,510万,大众公寓  | 1室1厅 | 73.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b907345a-30fb-41e0-b5c6-5371165ec2de.png.296x216.jpg
20190504,虹口,北外滩,久耕小区 2室1厅 508万,508万,久耕小区  | 2室1厅 | 84.1平米 | 东南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2555a938-854c-4f27-a79d-addd1f6127b2.png.296x216.jpg
20190504,虹口,北外滩,2013年次新小区、高区景观棒、精装拧包入住,1180万,豪景苑  | 2室2厅 | 99.33平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4cd65c2c-e49c-4c51-a52d-87b6a2c426df.jpg.296x216.jpg
20190504,虹口,北外滩,九联小区 1室1厅 345万,345万,九联小区  | 1室1厅 | 55.41平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0c3f677f-7bd9-43c7-a29f-786423f11f7d.png.296x216.jpg
20190504,虹口,北外滩,久耕小区 1室0厅 191万,191万,久耕小区  | 1室0厅 | 30.47平米 | 东 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a8efc5d2-1e6e-480f-ab1c-967e8c77b20d.jpg.296x216.jpg
20190504,虹口,北外滩,小户型、全南户型、精装修、人车分离、刷卡到户。,920万,耀江国际广场(公寓)  | 2室2厅 | 99.46平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/6f1cebe9-186a-41cf-8fbc-b4ca567d125c.jpg.296x216.jpg
20190504,虹口,北外滩,小区在售唯一房源  售后公房无增值税  房型正气,650万,霍山大楼  | 3室1厅 | 88.61平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload7d006712-fbe3-4a5e-bad6-3ba4ccf9e2e8.jpg.296x216.jpg
20190504,虹口,北外滩,南北通精装居家三房，业主诚意出售，看房方便户型好,1300万,白金府邸  | 3室1厅 | 130.11平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/6fce3d8a-c2ed-4293-9d56-ad4e09b8a87b.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩阳光前景高区景观房+近隧道+靠地铁 满五唯一,890万,阳光前景  | 2室2厅 | 98.5平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/9067075a-711f-4b72-8751-00bf998b13f4.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩07年小区，南北通双阳台房型正气.满五年唯一,990万,鸿旭豪苑  | 3室2厅 | 135.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170317/b8a17b73-9b4b-4a1f-89a1-c4fd592890d2.jpg.296x216.jpg
20190504,虹口,北外滩,新外滩花苑，北外滩花园小区，景观绿地双享，品质生活,1900万,新外滩花苑  | 3室2厅 | 171.48平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170331/2d8b3626-0199-42d1-ae38-19dcd72156ec.jpg.296x216.jpg
20190504,虹口,北外滩,海湾大厦 3室2厅 1350万,1350万,海湾大厦  | 3室2厅 | 167.71平米 | 南 | 精装,https://image1.ljcdn.com/shfdfs-image/20160604/c616f9dd-f3a3-4e9d-94ac-8d02ae0be497.jpg.296x216.jpg
20190504,虹口,北外滩,新外滩花苑高区楼层佳房型正气视野开阔陆家嘴尽收眼底,1650万,新外滩花苑  | 3室1厅 | 157.1平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/490e1594-4ee3-45ea-9572-7459514d164c.jpg.296x216.jpg
20190504,虹口,北外滩,精巧2房，电梯房！次顶楼！业主置换诚售！自住精装！,475万,云舫小区  | 2室1厅 | 73.34平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170326/f35c0fbf-4fc0-4a75-ae8c-c9d7a402ad14.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩大3房建爱大厦，住宅产权，水电煤民用，有钥匙,662万,建爱大厦  | 2室2厅 | 120.51平米 | 东北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/3cd29266-660c-4f67-8ec0-c76a5754c5c7.jpg.296x216.jpg
20190504,虹口,北外滩,久耕小区 3室3厅 930万,930万,久耕小区  | 3室3厅 | 127平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171016/fb0408c2-2fb4-4835-8d9f-a98bb1df0cb7.jpg.296x216.jpg
20190504,虹口,北外滩,独门独户！玄关大！满五唯一税费低！房东诚意出售！,710万,家化公寓  | 3室2厅 | 136.42平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/ee4ad501-ff7f-4395-b926-a65a2b4247f1.jpg.296x216.jpg
20190504,虹口,北外滩,少有的滨江别墅，税少，诚意出售，露台车库.随时看房,1350万,临潼苑  | 3室2厅 | 165.08平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/eb51784a-44fc-403c-b1d5-b2686818d3ba.jpg.296x216.jpg
20190504,虹口,北外滩,临潼苑 3室2厅 1800万,1800万,临潼苑  | 3室2厅 | 228.16平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171101/22f63269-0b47-415a-8b3d-0bb5f0e90656.jpg.296x216.jpg
20190504,虹口,北外滩,滨江小区 正气四房 满五年唯一 房东诚意出售,2080万,新外滩花苑  | 4室2厅 | 297.48平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/0542ab88-921b-4915-9b17-856bb2cd5225.jpg.296x216.jpg
20190504,虹口,北外滩,一湾倾城，一府传世，出门滨江绿地，南北通户型.,1220万,新外滩花苑  | 3室2厅 | 168.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160126/3e9ff387-c0ab-4fcc-adda-32d4732d4589.jpg.296x216.jpg
20190504,虹口,北外滩,楼层好，总价低，看房方便，配套完善，诚意出售,620万,新兴大厦  | 2室2厅 | 97.85平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20161109/d86bad33-466e-4de7-aa5e-a2e1e0a7f510.jpg.296x216.jpg
20190504,虹口,北外滩,2013年次新房，业主资金周转，地铁双线交汇,1550万,豪景苑  | 3室2厅 | 153.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170402/052e0d64-ac8c-48e3-b31e-fac3ce9acf9a.jpg.296x216.jpg
20190504,虹口,北外滩,三房朝南，南北通风，外滩边上，税费各付，户型方正,850万,临江大厦  | 3室2厅 | 144.5平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/b1068094-a10e-40d8-93bb-42f9b3d3b63f.jpg.296x216.jpg
20190504,虹口,北外滩,临江大厦三房 户型方正 滨江住宅 诚意出售,1200万,临江大厦  | 3室2厅 | 144.56平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170731/61f69981-1c54-42a6-9822-1f2f19b04800.jpg.296x216.jpg
20190504,虹口,北外滩,产这满五唯一，全明户型，业主急售,620万,久耕小区  | 2室1厅 | 84.1平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/50045134-f963-4cf0-b7cc-5f514ed25c7c.jpg.296x216.jpg
20190504,虹口,北外滩,景观住宅、高区南看黄浦江、厨卫全明户型、随时看,810万,东泰大厦  | 4室2厅 | 140.47平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170330/14e4f6ff-54ce-4d89-960a-8f4cd3eac6ff.jpg.296x216.jpg
20190504,虹口,北外滩,景观好+房型正气+单价低+总价低+看房随时,758万,景泰大楼  | 2室2厅 | 145.37平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160331/4ed0f01c-7cde-4fb1-a7a7-95c1798dfb27.jpg.296x216.jpg
20190504,虹口,北外滩,唐山新苑 2室1厅 615万,615万,唐山新苑  | 2室1厅 | 87.9平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0d402c72-b4d1-42f1-a3da-61936c60b884.jpg.296x216.jpg
20190504,虹口,北外滩,双南户型高，区景观房房，次新小区保养好,1650万,豪景苑  | 2室2厅 | 97.91平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160407/160f5745-26ba-4d44-b0c2-e26afbf85ea1.jpg.296x216.jpg
20190504,虹口,北外滩,荣胜公寓 3室2厅 850万,850万,荣胜公寓  | 3室2厅 | 132平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20171112/1bd220d1-45a8-4096-86a3-face7036d79b.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩滨江 高区两房 视野开阔 出门滨江绿地,575万,临江大厦  | 2室1厅 | 80.98平米 | 东北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc3b34db4-e3c2-4180-92e6-23d73a55c704.jpg.296x216.jpg
20190504,虹口,北外滩,全小区唯一一套在售房源，价格洼~地,1050万,兰侨大厦  | 3室3厅 | 167.58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20161022/2f7a02b3-b057-4520-ab0b-fc081bca3327.jpg.296x216.jpg
20190504,虹口,北外滩,公平大楼 3室1厅 1500万,1500万,公平大楼  | 3室1厅 | 125.1平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170414/dd00f1aa-c342-478c-98a1-4abe75fb3660.jpg.296x216.jpg
20190504,虹口,北外滩,荣胜公寓 5室2厅 1600万,1600万,荣胜公寓  | 5室2厅 | 221.54平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160305/18a3e7ee-23c1-4bc4-83ae-f21ac6a4305e.jpg.296x216.jpg
20190504,虹口,北外滩,一线景观房+富豪集中地+华精装二房+地段佳税费低,1220万,白金湾府邸  | 2室2厅 | 127.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170415/ca390258-5b82-47c7-8acd-f14359b7bb14.jpg.296x216.jpg
20190504,虹口,北外滩,耀江国际广场(公寓) 3室2厅 1320万,1320万,耀江国际广场(公寓)  | 3室2厅 | 156.61平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170113/17ce67d9-e086-4c37-8326-5b296154db91.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩的小一房，精装修，总价低，看房方便提前预约,310万,久耕小区  | 1室1厅 | 44.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb01ff53d-91d0-473a-a385-fb10400732fc.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩烫金地段，南北通两房，楼层佳，采光好.,880万,中虹明珠苑  | 2室2厅 | 119.38平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3e67b254-2aa0-4ba1-9afd-7c7c0167d6e1.jpg.296x216.jpg
20190504,虹口,北外滩,昆山小区 1室1厅 400万,400万,昆山小区  | 1室1厅 | 45平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/8f7eb305-e6cc-4346-a0d2-6eafbc89316f.jpg.296x216.jpg
20190504,虹口,北外滩,沪工小区 1室1厅 455万,455万,沪工小区  | 1室1厅 | 59.1平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/d9c40cea-7966-41ab-aca6-e63bc648dc9d.jpg.296x216.jpg
20190504,虹口,北外滩,南北两房，小面积，楼层好，近地铁，售后公房,415万,前进小区  | 2室0厅 | 52.06平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf96feafb-adfc-48f9-b0e2-99116dd75ab0.jpg.296x216.jpg
20190504,虹口,北外滩,久耕小区 2室1厅 370万,370万,久耕小区  | 2室1厅 | 53.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161124/93c0eef7-188c-40d6-be22-944176696927.jpg.296x216.jpg
20190504,虹口,北外滩,大众公寓，一点也不大众！大户型——住的舒服！单价低,940万,大众公寓  | 3室2厅 | 176.69平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20161013/8ec305f9-8190-4ca5-84a2-79075a7d5623.jpg.296x216.jpg
20190504,虹口,北外滩,满五年唯 一、高区、精装2房、置换急售、随时看房。,450万,久耕小区  | 2室1厅 | 67.68平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170306/4e35259c-7c3a-40d2-bece-26b1b3683caf.jpg.296x216.jpg
20190504,虹口,北外滩,鸿旭豪苑 3室2厅 950万,950万,鸿旭豪苑  | 3室2厅 | 135.47平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170216/0453a0dd-b6b3-42a0-8173-ba125d54ca04.jpg.296x216.jpg
20190504,虹口,北外滩,满五唯一、房型正气、合适楼层、明星楼盘、看房方便,460万,唐山新苑  | 2室1厅 | 64.28平米 | 西南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170520/df42c7c0-f6c2-400a-a2be-454187bec84c.jpg.296x216.jpg
20190504,虹口,北外滩,北外滩一线江景房，城市湾区住宅，烫金地段.,1350万,白金湾府邸  | 2室2厅 | 127.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20161211/ec7cb570-39ac-4d11-b371-181987c46e22.jpg.296x216.jpg
20190504,虹口,北外滩,浦西一线江景房，北外滩烫金地段，采光好，楼层佳.,2800万,白金湾府邸  | 3室2厅 | 278.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170429/7bce33e5-dfd7-4503-b568-fc80a6c9bbb8.jpg.296x216.jpg
20190504,虹口,北外滩,唐山新苑 2室2厅 692万,692万,唐山新苑  | 2室2厅 | 106.76平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160227/1407612f-aa39-476a-b67a-8ea2bdb7d75a.jpg.296x216.jpg
20190504,虹口,北外滩,楼层高、揽江地段、滨水大宅、业主精装修，不要错过,550万,临江大厦  | 2室1厅 | 73.08平米 | 东 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/1109198e-c972-462d-a887-2d6fcca274d1.jpg.296x216.jpg
20190504,虹口,北外滩,豪景苑 1室2厅 720万,720万,豪景苑  | 1室2厅 | 79.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/496c361c-1e95-46c9-9973-0e3b0b31d3ba.jpg.296x216.jpg
20190504,虹口,北外滩,主卧朝南，采光无影响，简单装修，房子通透性,320万,九联小区  | 1室1厅 | 53.28平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/2632c6db-9c8b-432c-bb7d-c2dba150fa2e.png.280x210.jpg
20190504,虹口,北外滩,外滩雅居，24h管家服务、自带会所、看江观景的高楼层,1400万,融创外滩188  | 3室2厅 | 173平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/dfe36fc3-8833-479f-b75d-6fccb05460bd.png.280x210.jpg
20190504,虹口,北外滩,看苏州河、外白渡桥景观、黄浦江，诚意出售,550万,海湾大厦  | 1室1厅 | 65.76平米 | 西南 | 简装,
20190504,虹口,北外滩,南北通板式房，高品质小区，融创开发商绿城物业房子好,1050万,融创外滩188  | 2室2厅 | 159.91平米 | 南 | 精装,
20190504,虹口,北外滩,新外滩高区景观房，位置优越，看房提前预约,1570万,新外滩花苑  | 3室2厅 | 157平米 | 南 | 其他 | 有电梯,
20190504,虹口,北外滩,名江七星城 2室2厅 1200万新上,1200万,名江七星城  | 2室2厅 | 130.84平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/4ad8414e-2405-40bd-834b-41da2f0c5869.png.280x210.jpg
20190504,虹口,北外滩,明星小区 高区视野 沿江地段 人车分流,1520万,新外滩花苑  | 3室2厅 | 165.55平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20141209/e07fdbac-ed80-4bc5-95ba-d551b27ecf0e.jpg.280x210.jpg
20190504,虹口,北外滩,正确户型图找维护人，税费各付，高区看江景，全南户型,725万,临江大厦  | 3室2厅 | 144.56平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/bef515d8-f929-40f5-b3f5-a6987ae47bdb.png.280x210.jpg
20190504,虹口,北外滩,鸿旭豪苑+地铁口小区+双轨交+白玉兰+刷卡到户,210万,鸿旭豪苑(酒店式公寓)  | 1室0厅 | 39.07平米 | 南 | 精装,
20190504,虹口,北外滩,恒升半岛 2房间1卫 300万,300万,恒升半岛  | 1室1厅 | 65.42平米 | 北 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-resblock/02800649-6027-4cfb-beec-900f9e7e4552.jpg.296x216.jpg
20190504,虹口,北外滩,鸿旭豪苑(酒店式公寓) 2房间1卫 210万,210万,鸿旭豪苑(酒店式公寓)  | 1室1厅 | 37.59平米 | 南 | 其他,
20190504,虹口,北外滩,久耕小区 2室1厅 550万,550万,久耕小区  | 2室1厅 | 84.1平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/0e1b9e37-da1f-4e1c-ab79-fcb8afb94d1d.png.280x210.jpg
20190504,虹口,北外滩,看一线江景，陆家嘴老外滩尽收眼底，拎包入住,3400万,新外滩花苑  | 5室2厅 | 309.56平米 | 南 | 精装 | 有电梯,
20190504,虹口,北外滩,正确户型图找维护人，税费各付，高区看江景，全南户型,755万,临江大厦  | 3室2厅 | 144.56平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/bef515d8-f929-40f5-b3f5-a6987ae47bdb.png.280x210.jpg
20190504,虹口,北外滩,出门就是4号12号线双轨大连路地铁站，中高层，采光好,210万,鸿旭豪苑(酒店式公寓)  | 1室1厅 | 45.52平米 | 东 | 精装,https://image1.ljcdn.com/x-se/hdic-frame/a3552c08-399b-47ea-bccf-a7eacb6a7b36.png.280x210.jpg
20190504,虹口,北外滩,满五，景观好，户型正气，看房方便,1200万,阳光前景  | 3室2厅 | 141平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/7c995167-a51b-4982-b4f2-484d433aa13e.png.280x210.jpg
20190504,虹口,北外滩,南北通板式房高品质小区，融创开发商绿城物业户型好,1000万,融创外滩188  | 2室2厅 | 159.91平米 | 南 | 精装,https://image1.ljcdn.com/x-se/hdic-frame/2cb133ea-696a-4c42-b5ac-5517944c69d2.png.280x210.jpg
20190504,虹口,北外滩,恒升半岛 1室1厅 265万,265万,恒升半岛  | 1室1厅 | 40.99平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/528fefde-ed2f-4326-8614-81d13624efaf.png.280x210.jpg
20190504,虹口,北外滩,业主在新外滩有多套房产  、变现  诚意出售，,1170万,临江大厦  | 3室2厅 | 144.56平米 | 东 | 毛坯 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/e2b09e87-024d-4ed5-bfd5-8241402d2451.png.280x210.jpg
20190504,虹口,北外滩,建爱大厦 2室2厅 700万,700万,建爱大厦  | 2室2厅 | 120.5平米 | 西南 | 精装 | 有电梯,
20190504,虹口,北外滩,北外滩烫金地段，小高层带电梯，1梯2户，业主诚意出售,918万,和泰玫瑰园  | 3室2厅 | 139.3平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/84b92aa5-b76b-46f6-9d38-991ff278d8c4.png.280x210.jpg
20190504,虹口,北外滩,耀江国际广场(公寓) 3室2厅 1680万,1680万,耀江国际广场(公寓)  | 3室2厅 | 172.25平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20141210/c8b6c88e-83a3-407e-8253-02821df00f32.jpg.280x210.jpg
20190504,虹口,北外滩,新兴大厦 6室3厅 1400万,1400万,新兴大厦  | 6室3厅 | 318.55平米 | 南 | 简装 | 有电梯,
20190504,虹口,北外滩,新兴大厦 2室2厅 630万,630万,新兴大厦  | 2室2厅 | 97.85平米 | 东南 | 精装 | 有电梯,
20190504,虹口,北外滩,正气两房 房东诚意出售 小区安静 正对小区花园,1080万,名江七星城  | 2室2厅 | 129.39平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/prod-a9b7f3c6-6b9a-4e04-b13f-5819d07c5f3a.png.280x210.jpg
20190504,虹口,北外滩,鸿旭豪苑(酒店式公寓) 2房间1卫 210万,210万,鸿旭豪苑(酒店式公寓)  | 1室1厅 | 37.59平米 | 南 | 其他,
20190504,虹口,北外滩,复式loft、住宅产权、采光好，近地铁近外白渡桥,370万,恒升半岛  | 1室1厅 | 54.03平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/03d024dc-fcae-41d9-9b9b-65d267aa0127.png.280x210.jpg
