20190504,徐汇,田林,装修好带地暖 设计新颖 满五唯一 成熟地段,530万,千鹤小区  | 2室1厅 | 78.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5553f0dc-88bf-4c1e-a142-8ede3beb335c.png.296x216.jpg
20190504,徐汇,田林,十三村朝南精装修一室户，位置好，中间楼层，总价低房主自荐新上,250万,田林十三村  | 1室0厅 | 29.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-11d37819-0143-4666-9b49-a35628f05d4f.jpg.296x216.jpg
20190504,徐汇,田林,两南一北全明方正户型，采光通风效果好房主自荐,530万,田林九村  | 3室1厅 | 76.61平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-95c14041-abe6-47eb-a80a-6d9b2e82a68a.jpg.296x216.jpg
20190504,徐汇,田林,田林十四村唯一在售正南两房 采光好 总价低 单价低,390万,田林十四村  | 2室1厅 | 62.8平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a38c689e-d8c3-4d55-aa48-0deaad8dc694.jpg.296x216.jpg
20190504,徐汇,田林,精装修，双南两房，拎包入住！地段好！房主自荐,278万,田林四村  | 2室1厅 | 46.41平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-100d97f8-9642-4c0b-afd2-7516bfe0e2d1.png.296x216.jpg
20190504,徐汇,田林,通透两房，中间楼层，满五唯一，居家装修房主自荐,298万,田林花苑  | 2室1厅 | 48平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9bbf2507-5361-4316-aef7-91d44ee34f88.jpg.296x216.jpg
20190504,徐汇,田林,售后公房、南北全明、交通便利、配套成熟、一楼带小院房主自荐,394万,田林十二村  | 2室0厅 | 48.04平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ca3729b2-f4f8-435b-9489-1829bfff6459.jpg.296x216.jpg
20190504,徐汇,田林,此房装修好，位置好。可拎包入住，中间楼层。房主自荐,322万,田林十二村  | 1室0厅 | 34.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e861560f-e6dd-40ec-8069-76f29f2ce965.jpg.296x216.jpg
20190504,徐汇,田林,满五唯一，税费少，户型方正，可以拎包入住房主自荐,435万,田林新苑  | 2室1厅 | 70.31平米 | 东 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-21a7c9b1-3e7f-4601-9645-e0bdd0125854.jpg.296x216.jpg
20190504,徐汇,田林,中等楼层，满五唯一，采光通风都无遮挡，全明户型,530万,金丽广场  | 2室2厅 | 84.74平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a2dab894-d163-42af-9228-e7bca5361271.jpg.296x216.jpg
20190504,徐汇,田林,稀有户型，地暖，新风和软水系统，刷卡入户，古北物业,1720万,尚汇豪庭  | 3室2厅 | 158.49平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6a9d9668-757e-4155-9373-032390575e80.jpg.296x216.jpg
20190504,徐汇,田林,2009年商品房 70年产权 此房满五唯一 采光充足房主自荐,820万,长春新苑  | 2室2厅 | 103.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-638fd92e-479f-4b91-83a3-3b699ae895c0.jpg.296x216.jpg
20190504,徐汇,田林,福苑小区 精装修大两房 诚意出售 近六院 近花园房主自荐,415万,福苑小区  | 2室1厅 | 70.78平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3ee76c95-04bd-4897-b4e9-3675745133e8.jpg.296x216.jpg
20190504,徐汇,田林,一梯三户，边套全明，采光充足，通风良好，诚意出售,499万,长春新苑  | 2室1厅 | 71.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-17d3c7f0-dced-459b-b87d-4d5711b67fd0.jpg.296x216.jpg
20190504,徐汇,田林,开发商精装修，高区景观，三开间朝南，南北通，随时看,1100万,尚汇豪庭二期  | 2室2厅 | 98平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b5292539-66f3-47aa-a652-2a0a35ae9e9c.jpg.296x216.jpg
20190504,徐汇,田林,钦州花苑 居家装修，两房一厅，近349号线宜山路地铁。房主自荐,425万,钦州花苑  | 2室1厅 | 81.17平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1fe866de-2385-41ce-9072-6c09502b32f3.png.296x216.jpg
20190504,徐汇,田林,十二村双南户型，视野好，《售后公房》税少适合居家房主自荐,390万,田林十二村  | 2室1厅 | 47.57平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d9aae349-3239-4a6a-a500-4ec76737a94a.jpg.296x216.jpg
20190504,徐汇,田林,田林十一村、东边套全明户型、带精装修,378万,田林十一村  | 2室1厅 | 50.09平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-19e45af0-7e00-4130-bbe6-460adaaf3d88.jpg.296x216.jpg
20190504,徐汇,田林,爱建园 3室2厅 1220万,1220万,爱建园  | 3室2厅 | 141.35平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ce4670db-7235-438b-8de0-6039ab8f3a43.jpg.296x216.jpg
20190504,徐汇,田林,开发商精装，未曾住人，向南户型，采光充足，刷卡到户,1030万,尚汇豪庭二期  | 2室2厅 | 98平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-68675524-f4d4-4ffe-9430-3bab752cd38c.png.296x216.jpg
20190504,徐汇,田林,售后公房，满五唯一，楼层好，西边套，全明户型，钥匙房主自荐,410万,田林十二村  | 2室1厅 | 51.2平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e5fba19a-0643-49fb-a28e-a4d6ee07734d.jpg.296x216.jpg
20190504,徐汇,田林,钥匙房随时看！中高区采光，全明户型南北通，近地铁,545万,金丽广场  | 2室2厅 | 84.74平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-34a4e2b7-697e-4751-9cca-94719e7290f3.jpg.296x216.jpg
