20190504,松江,九亭,2010年新房 接受置换 人车分流 环境好大三房 南北向,315万,朗庭上郡苑(公寓)  | 3室2厅 | 90.99平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a4d91800-7277-4de3-8191-76c11236a53b.jpg.296x216.jpg
20190504,松江,九亭,满五唯一看房方便 诚意出售 精装修 景观 电梯房,345万,美丽星城  | 2室2厅 | 86.99平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1913bbb1-5740-4df0-8b38-79efa41a0be3.jpg.296x216.jpg
20190504,松江,九亭,沪亭小区 3室2厅 330万,330万,沪亭小区  | 3室2厅 | 95.87平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3db5d5a7-5429-4adf-b85c-1a8583de00b4.jpg.296x216.jpg
20190504,松江,九亭,象屿品城 2室2厅 315万,315万,象屿品城  | 2室2厅 | 82平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-12540f7c-33d0-4ef0-9f21-befa59950f93.jpg.296x216.jpg
20190504,松江,九亭,奥林匹克花园 3室2厅 508万,508万,奥林匹克花园  | 3室2厅 | 121.89平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d90a9c2b-53af-44be-99b2-89ac531e15e9.png.296x216.jpg
20190504,松江,九亭,优质房源+ 精装边套+有钥匙+满五年+带6平方露台,420万,象屿都城  | 3室2厅 | 111.59平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a6bde70b-b474-4190-9862-48f4d25958a6.png.296x216.jpg
20190504,松江,九亭,象屿都城 3室2厅 385万,385万,象屿都城  | 3室2厅 | 108平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-8ab7ef43-82ab-4220-b2d6-9e4f4e8ba7dd.png.296x216.jpg
20190504,松江,九亭,开发商精装 从未住过人 有钥匙随时看房  房东诚意出售房主自荐,370万,象屿品城  | 3室2厅 | 92平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-be5f3b98-8519-41de-8219-b508812dfc6a.png.296x216.jpg
20190504,松江,九亭,满五年唯一，精装修保养好，高层视野宽阔,426万,美丽星城  | 3室2厅 | 110平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3ca2771c-93fd-4cdc-864b-424f0d03aec3.jpg.296x216.jpg
20190504,松江,九亭,看房随时 大两房  采光好  小区位置好 南北通大两房,390万,九亭明珠苑(公寓)  | 2室2厅 | 111.5平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-be5bd379-e7c5-4f14-8b28-cdad3cb56d91.png.296x216.jpg
20190504,松江,九亭,满五唯一免个税+高层景观视野好+精装修拎包即住,430万,美丽星城  | 3室2厅 | 113.96平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d3d3dc9e-5d6f-4a5f-b2ef-bff2440383a6.jpg.296x216.jpg
20190504,松江,九亭,品质小区+大虹桥板块+繁华地段+配套成熟+链家钥匙房主自荐,460万,贝尚湾(公寓)  | 2室2厅 | 87.79平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-852564e4-d399-47c4-aa1a-f53240173455.png.296x216.jpg
20190504,松江,九亭,附产权车位双卧全南、开发商保留房、正对东区观景平台房主自荐,390万,上海源花城  | 2室2厅 | 96.21平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ef0f74d0-b672-4a5d-b2c6-30907339fef7.png.296x216.jpg
20190504,松江,九亭,满五唯一+诚意出售+看房方便+前后无遮*出行方便,335万,美丽星城  | 2室2厅 | 82.36平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-03551eb1-f23b-4b08-ac5a-990610599021.jpg.296x216.jpg
20190504,松江,九亭,本小区稀有一房户型  满5年  有钥匙 诚心卖,298万,象屿名城  | 1室2厅 | 61.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a2eb3ec0-bd97-4633-b07c-d76c3e161ac5.png.296x216.jpg
20190504,松江,九亭,有钥匙，三面采光，满五年唯一，业主出国诚售！,370万,九城湖滨国际  | 2室1厅 | 86.58平米 | 南 西 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cdd886cc-5375-4ded-bd29-2cc279765d18.jpg.296x216.jpg
20190504,松江,九亭,象屿名城，景观楼层，看房随时，拎包即住，少税费！房主自荐,358万,象屿名城  | 2室2厅 | 77.81平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b1112948-094c-4fd2-844f-2da1f6e3fd51.jpg.296x216.jpg
20190504,松江,九亭,稀有3加1户型 临河景观房 满五年唯一 南北直通户型,555万,绿庭尚城  | 4室2厅 | 123.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b0250a1a-7277-4bd7-a98f-7e65a9f6a35f.png.296x216.jpg
20190504,松江,九亭,园林式小区 精 装修 双南朝阳 高区采光无遮挡 交通便,372万,九城湖滨国际  | 2室2厅 | 86.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f9b8ce23-ad0d-402f-9529-5a1fa204b589.png.296x216.jpg
20190504,松江,九亭,南北通两房，满五唯一，业主诚售，价格可谈房主自荐,335万,九亭苑  | 2室2厅 | 81.71平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-edc6ae3c-3c1a-4c0c-ba7c-419885101408.jpg.296x216.jpg
20190504,松江,九亭,满五唯一  电梯楼中楼复式 三房南户型 看房KEY随时房主自荐,555万,奥林匹克花园  | 3室2厅 | 143.07平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-156a4231-ff51-4dc9-a76f-2f0954fe8702.jpg.296x216.jpg
20190504,松江,九亭,奥林匹克花园 2室2厅 380万,380万,奥林匹克花园  | 2室2厅 | 90.2平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4365fe1b-4b8a-4386-8fe8-13cfe4eb6b18.jpg.296x216.jpg
20190504,松江,九亭,奥林匹克花园，2+1户型，南北通透，高楼层,采光好,365万,奥林匹克花园  | 2室2厅 | 92.62平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ba50cc7d-2169-411e-8ed2-e756c313c221.png.296x216.jpg
20190504,松江,九亭,精装带大花园+满五唯一税费少+户型正气交通便利房主自荐,350万,英伦风尚(公寓)  | 2室2厅 | 83.37平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a514145a-f072-4fe8-933a-59cfdbcf91fa.jpg.296x216.jpg
20190504,松江,九亭,小区少见的大两房 楼层好位置好 自住装修 满五唯一房主自荐,399万,摩卡小城  | 2室2厅 | 102.71平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3e3da697-2e0f-46b5-99df-a75dc5c22084.png.296x216.jpg
20190504,松江,九亭,品质小区+诚心出售+精装+满五少税，出行方便房主自荐,340万,九城湖滨国际  | 3室2厅 | 87.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ef8de028-d12c-451f-8852-3064aabdb922.jpg.296x216.jpg
20190504,松江,九亭,精装修,看房方便房东诚意出售！,375万,上海源花城  | 2室2厅 | 105.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f142c837-1365-4c81-9b63-a08d612bf1f4.jpg.296x216.jpg
20190504,松江,九亭,国亭正气大三房，南北飞机户型，房东诚意出售,379万,国亭花苑  | 3室2厅 | 117.06平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e01341cf-897e-4019-aa25-8731d2fe524e.jpg.296x216.jpg
20190504,松江,九亭,品质小区，中间位置，临湖景观视野好,305万,九城湖滨国际  | 1室2厅 | 59.93平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a8ccc434-2442-4c31-9caa-4cc6d2ec997b.png.296x216.jpg
20190504,松江,九亭,绿庭尚城 3室2厅 366万,366万,绿庭尚城  | 3室2厅 | 88.87平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-76063e01-2793-403a-90d9-52b232932964.png.296x216.jpg
20190504,松江,九亭,业主换房、接受置换、满五年唯一、楼栋位置佳房主自荐,440万,摩卡小城  | 3室2厅 | 111.14平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5aeccf41-bdc5-4f08-bc63-78deab6fef08.jpg.296x216.jpg
20190504,松江,九亭,南北通户型  高层 采光好 通风佳 满五唯一,499万,奥林匹克花园  | 3室2厅 | 122.45平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-53653189-b516-4738-884f-502eb3dd402b.png.296x216.jpg
20190504,松江,九亭,英伦风尚(公寓) 3室2厅 360万,360万,英伦风尚(公寓)  | 3室2厅 | 63.75平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ca46a0d6-7416-4eaa-95cf-fc3a61feee12.jpg.296x216.jpg
20190504,松江,九亭,临湖精装小三房 次顶楼 带产权车位 满五唯一 拎包入住,340万,朗庭上郡苑(公寓)  | 3室2厅 | 89.14平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6f10a3d8-5f79-4e1d-8a93-1660f371837e.png.296x216.jpg
20190504,松江,九亭,满五唯一精装大两房，两房朝南，房东诚意出售！房主自荐,365万,上海源花城  | 2室2厅 | 93.1平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e3d8ecda-d254-4753-a824-490a9484a618.jpg.296x216.jpg
20190504,松江,九亭,园林式小区 高绿化 轨交900M满五唯一南北通户型 诚售,410万,九城湖滨国际  | 2室2厅 | 94.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6d830fc2-f59b-40be-a1a1-f295e2a9d941.jpg.296x216.jpg
20190504,松江,九亭,高区景观小两房 精装保养好 业主诚意出售 随时看房,305万,绿庭尚城  | 2室2厅 | 66.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-30e0365c-39ca-4e91-9e95-a42a2f07cc6c.jpg.296x216.jpg
20190504,松江,九亭,满五唯一，采光好，  房型正，位置好，带58平米花园。,485万,九亭明珠苑(公寓)  | 3室2厅 | 141.6平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54fcb3ad-b9cc-47f0-8ac5-387d9b440a2b.jpg.296x216.jpg
20190504,松江,九亭,奥林匹克花园 2室2厅 310万,310万,奥林匹克花园  | 2室2厅 | 83.49平米 | 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-704fba11-3b3e-4a67-b8ad-2a42d4f35f4d.jpg.296x216.jpg
20190504,松江,九亭,精装两房，保养好！房东诚意出售！房主自荐,340万,英伦风尚(公寓)  | 2室2厅 | 81.79平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-701ef765-b11f-4ff5-8f17-477cb01acc2c.jpg.296x216.jpg
20190504,松江,九亭,贝尚湾精装俩房，靠别墅，无遮挡房主自荐,490万,贝尚湾(公寓)  | 2室2厅 | 87.81平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a9905655-1b96-4e78-86e2-43b260fca405.png.296x216.jpg
20190504,松江,九亭,9号线精装两房，满五唯一税费少，采光好，带长租车位,278万,青春驿站  | 2室2厅 | 76.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-16b5f80b-6502-422a-9f61-4dc48ed1d390.jpg.296x216.jpg
20190504,松江,九亭,绿庭尚城 3室2厅 365万,365万,绿庭尚城  | 3室2厅 | 88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-efa51beb-815f-402a-9d3d-fc582c3598b2.jpg.296x216.jpg
20190504,松江,九亭,九亭明珠苑(公寓) 2室2厅 385万,385万,九亭明珠苑(公寓)  | 2室2厅 | 111.5平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-99ef79f8-2195-4b3f-8d58-cffc40ca6ec3.jpg.296x216.jpg
20190504,松江,九亭,国亭花苑   经典一房  可以改二   总价低,285万,国亭花苑  | 1室2厅 | 69.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-452f0b6b-ba99-4f2f-aaef-a82363daa3e6.jpg.296x216.jpg
20190504,松江,九亭,房型好，小区的两房户型，别墅区 采光好,380万,象屿都城  | 2室2厅 | 100.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a9356fee-e831-466a-8e26-9696a0343fc6.png.296x216.jpg
20190504,松江,九亭,三期南北通一房，二次精装修，中上楼层，保养全新房主自荐,315万,奥林匹克花园  | 1室2厅 | 69.59平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-13f5d4f7-00af-4cc7-8442-073fe1228501.png.296x216.jpg
20190504,松江,九亭,奥林匹克花园 2室2厅 358万,358万,奥林匹克花园  | 2室2厅 | 83.49平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-642a7c00-5d9f-4366-8e40-23c5b180c1f5.png.296x216.jpg
20190504,松江,九亭,美丽星城 3室2厅 439万,439万,美丽星城  | 3室2厅 | 110.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-88ee432a-afbf-485a-b964-4661e3d8fe8d.jpg.296x216.jpg
20190504,松江,九亭,精装30万一楼附带40平地下室，带地下车位，诚意卖可谈,378万,象屿品城  | 3室2厅 | 123.88平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-f5a425cd-0334-4ec3-b975-4f5188692448.jpg.296x216.jpg
20190504,松江,九亭,格局采光好   视野开阔    配套齐全    交通便利房主自荐,400万,三盛颐景园(公寓)  | 3室2厅 | 114.62平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-efdb6640-dbda-46a5-b4a1-96ff3669decf.jpg.296x216.jpg
20190504,松江,九亭,满五年唯一，一房的价格买两房的面积，看房随时。,335万,绿庭尚城  | 2室2厅 | 83平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-90344400-e3a6-41d8-ac10-b2d49d3c8829.jpg.296x216.jpg
20190504,松江,九亭,中大一期南北通大三房，精装，满五唯一，带产权车位,580万,中大九里德(公寓)  | 3室2厅 | 119.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d0239161-83fd-475d-8687-39299daa2591.jpg.296x216.jpg
20190504,松江,九亭,满五唯一，南北通精装3房2厅2卫，一楼带花园随时看房,339万,沪亭苑  | 3室2厅 | 97.09平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-198a050d-4f06-40dc-8d23-87fde48a072f.jpg.296x216.jpg
20190504,松江,九亭,附带48万装修、满五年唯一、小区稀有顶楼复式,770万,摩卡小城  | 4室2厅 | 184.67平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1d0ae8a9-8641-47c7-b14b-5467443b9647.jpg.296x216.jpg
20190504,松江,九亭,小区中间位置，三房朝南厅朝东大三房，房东诚意出售房主自荐,494万,上海源花城  | 3室2厅 | 128平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4dd05f7a-bd25-404b-98e4-c4f4d100925e.jpg.296x216.jpg
20190504,松江,九亭,象屿边套大三房 南北直通 业主二次装修 看房预约,470万,象屿都城  | 3室2厅 | 119.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1e2b9065-1029-4fa0-8b0e-74b08183f2e2.png.296x216.jpg
20190504,松江,九亭,景观楼层 不靠高速 视野开阔 满五年 有固定租赁车位,375万,金丰蓝庭  | 2室2厅 | 99.49平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0ccfa57c-e2bf-44fc-8eaf-b16c3691664c.png.296x216.jpg
20190504,松江,九亭,贝尚湾正气一房，保养如新，高楼层，靠别墅，随时看,355万,贝尚湾(公寓)  | 1室2厅 | 64.93平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-88e46ca6-6f9d-44d9-9715-c45e49d8981d.jpg.296x216.jpg
20190504,松江,九亭,中大一期 南北通正气两房  房东诚意出售,429万,中大九里德(公寓)  | 2室2厅 | 96.41平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ce236de3-208f-4d4e-8e85-e5478c6ac567.jpg.296x216.jpg
20190504,松江,九亭,婚房装修全屋地暖满五唯一少税诚意出售房主自荐,430万,绿庭尚城  | 2室2厅 | 103.45平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-47d68c3a-9aca-45f6-bc8a-146c7a409b97.jpg.296x216.jpg
20190504,松江,九亭,英式建筑，花园式小区，环境优美，风景怡人,495万,英伦风尚(公寓)  | 3室2厅 | 121.27平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-4f5028e9-e6e0-44cf-8e61-67057cbb62ec.png.296x216.jpg
20190504,松江,九亭,南北通一房 已改两房 有附带面积  诚意出售,319.9万,奥林匹克花园  | 2室1厅 | 72.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e0639bad-f743-4bb5-aea4-20fa0cb1ed86.jpg.296x216.jpg
20190504,松江,九亭,贝尚湾二期，附全套名品家具、产权车位、拎包入住,520万,贝尚湾(公寓)  | 2室2厅 | 88.36平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8a661950-e0ef-4cb3-a7b0-1ed60d3ef4bd.jpg.296x216.jpg
20190504,松江,九亭,满五年唯一税少，精装拎包即住，附带40平花园,330万,美丽星城  | 2室2厅 | 86.99平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-325aacb1-0f03-4109-a7ef-dcf2b9a32ab9.jpg.296x216.jpg
20190504,松江,九亭,贝尚湾正气一房，靠别墅，满五唯一，房东诚意卖,358万,贝尚湾(公寓)  | 1室2厅 | 66.55平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-59b89056-4421-4ba2-8976-567334e5cc3b.png.296x216.jpg
20190504,松江,九亭,青春驿站 精装2房 满五年唯一 税费低 诚心出售,295万,青春驿站  | 2室1厅 | 78.25平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0e68d2c8-85e2-44ac-81d8-3f624e8e4b8a.jpg.296x216.jpg
20190504,松江,九亭,象屿两房 楼层高 视野好 全新装修 家具家电,315万,象屿品城  | 2室2厅 | 82.48平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2f8757ef-cce0-49e6-84a8-9a2099520f6c.jpg.296x216.jpg
20190504,松江,九亭,电梯大三房，楼层好，带车位+红木家具满5V一。诚意卖,580万,亭园  | 3室2厅 | 140.91平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9358f136-9260-4835-bd5b-f5bcb8ff0eca.jpg.296x216.jpg
20190504,松江,九亭,奢华大两房 总价低  南北通 前无遮挡,370万,九亭明珠苑(公寓)  | 2室2厅 | 103.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5657c8d8-80e8-476d-921d-a52183107e21.jpg.296x216.jpg
20190504,松江,九亭,天宝小户型一楼带天井+装修保养好+看房方便房主自荐,270万,天宝恬苑  | 1室1厅 | 65.35平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6d9f6a57-597a-472f-98a4-981401b337a1.png.296x216.jpg
20190504,松江,九亭,6楼电梯+精装修+带固定车位+宛如空中花园+边套房主自荐,590万,三盛颐景园(公寓)  | 4室2厅 | 166.49平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-18acfc16-923e-4594-92e3-5c233670de8a.jpg.296x216.jpg
20190504,松江,九亭,九亭绿化标杆 南北直通 采光好 是您不二的选择,445万,三盛颐景园(公寓)  | 3室2厅 | 134平米 | 暂无数据 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-573395e7-db97-4711-adfc-5e1a540ecf0b.jpg.296x216.jpg
20190504,松江,九亭,象屿都城  经典小两房 户型正 南北通 可改3房 满5唯一,354万,象屿都城  | 2室2厅 | 91.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-409be4a4-1d8d-4e48-8db4-d6044c0120b9.png.296x216.jpg
20190504,松江,九亭,紫金花园 2室2厅 390万,390万,紫金花园  | 2室2厅 | 112.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7d4a9c6d-21b8-4c77-889b-ce718219b996.png.296x216.jpg
20190504,松江,九亭,奥林匹克花园 3室2厅 445万,445万,奥林匹克花园  | 3室2厅 | 106.22平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-49bd4291-0d51-4caf-8b40-077ac55061d4.jpg.296x216.jpg
20190504,松江,九亭,好房子 业主诚心出售 税少 自住保养好 看房方便,188万,青春驿站  | 1室2厅 | 40.76平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e7329f51-d3ec-4cb2-898d-f09c85179425.jpg.296x216.jpg
20190504,松江,九亭,满五唯一 中高层 双南户型 采光好 总价单价都低,330万,上海源花城  | 2室2厅 | 93.1平米 | 东 西 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d76e16f9-4025-4182-b23b-28068402c5f6.jpg.296x216.jpg
20190504,松江,九亭,此房位置好，阳光好，满5年，免增值税，诚心出售.,200万,青春驿站  | 1室1厅 | 41.56平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-39172493-4df2-4fd7-8a99-036a9f6f5d40.jpg.296x216.jpg
