20190504,黄浦,五里桥,新上笋盘+南北通风+中间楼层+看房方便+板式楼,299万,北蒙三小区  | 1室0厅 | 33.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6315c461-8dc6-4b95-916f-7ef328fcf7af.jpg.296x216.jpg
20190504,黄浦,五里桥,满五唯一，双室正朝南+双阳台，1梯4户，地铁9/13,468万,北蒙三小区  | 2室1厅 | 50.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-767241be-17c9-4d1f-8829-5128de7c9ceb.jpg.296x216.jpg
20190504,黄浦,五里桥,满五唯一+南北通透+带车位+高层视野开阔+双轨交汇,1365万,汇龙新城  | 3室2厅 | 134.35平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fe26af91-7aee-451f-b9e1-d8f8549296df.png.296x216.jpg
20190504,黄浦,五里桥,一梯两户，得房率高，满五唯一，顶层复式，看房方便,969万,原水小区(制造局路208弄)  | 3室2厅 | 139.37平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e0be1030-e88e-47ee-a6d6-05fe8faf9ce5.jpeg.296x216.jpg
20190504,黄浦,五里桥,小区东区安静怡人，一年难出一套，老业主价格可谈,630万,卢湾都市花园  | 1室2厅 | 63.73平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54cca6bf-b1d1-48d3-87a4-ddfb4f1053ef.jpg.296x216.jpg
20190504,黄浦,五里桥,二阶梯、1梯3户、南北通2房、通风采光好、闹中取静！,352万,五里桥路260弄  | 2室1厅 | 43.9平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-61c53479-aec7-4174-bb54-a31912f48c7b.jpg.296x216.jpg
20190504,黄浦,五里桥,花园小区  高区景观房 采光足 满五唯一 看房随时,918万,新家坡园景苑  | 3室2厅 | 114.35平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7610a884-6135-4a76-a601-cd4feb29c294.jpg.296x216.jpg
20190504,黄浦,五里桥,沿地铁4号线，南北 。全明，日照好，满5年唯一,490万,斜土路520-540号  | 2室1厅 | 65.47平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a21eb2e8-fcf9-41cd-a634-445c7e4786dc.jpg.296x216.jpg
20190504,黄浦,五里桥,房型方正  小高层一梯两户 地铁8913 配套齐全,888万,新家坡园景苑  | 3室2厅 | 109.65平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7bbc5be1-7817-454e-84f3-9375cec6d91d.png.296x216.jpg
20190504,黄浦,五里桥,南北通三房+高区景观视野好+满五唯一税费少+13/9号线,1348万,汇龙新城  | 3室2厅 | 143.69平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a117d3e3-551b-4f91-9d3b-6487beb0a403.jpg.296x216.jpg
20190504,黄浦,五里桥,满五唯一+南北通透+带车位+板式户型采光好+双轨交汇,1500万,汇龙新城  | 3室2厅 | 158.3平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-48e8b034-6808-4f06-a2ec-535b4ed4fe60.png.296x216.jpg
20190504,黄浦,五里桥,人车分流，品质小区，高区景观房，南北通，满五年,1798万,永业公寓  | 3室2厅 | 139.52平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-57dbfa5b-538e-4391-9237-4ee2ea7200df.jpg.296x216.jpg
20190504,黄浦,五里桥,高区阳光房，装修好，【业主诚意出】价格可谈.,880万,白云公寓  | 3室2厅 | 138.14平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-49fcf51b-1f21-4a77-a2b2-ca5a3ca7d190.jpg.296x216.jpg
20190504,黄浦,五里桥,满五唯一售后公房税费低有钥匙看房随时,750万,祥安公寓  | 2室1厅 | 86.4平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f322a9aa-c0d8-4d97-bbb2-67df73e38444.jpg.296x216.jpg
20190504,黄浦,五里桥,五里桥明星楼盘，92年新楼龄，楼层佳，房东诚意出售！,350万,蒙西小区  | 1室1厅 | 40.46平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5a53bfa8-1207-4944-a984-11219a2937df.jpg.296x216.jpg
20190504,黄浦,五里桥,地铁口花园式小区，高区景观全天阳光 刚需三房随时看,1060万,卢湾都市花园  | 3室2厅 | 117.62平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-282274e1-5085-4778-93cf-67db4ef2da15.png.296x216.jpg
20190504,黄浦,五里桥,高区景观好+有产权车位+出门繁华商圈+地铁近距离,968万,新家坡园景苑  | 3室2厅 | 114.35平米 | 南 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-44cc202c-1f18-4272-b808-b1ee206a751f.png.296x216.jpg
20190504,黄浦,五里桥,楼层好相信链家品牌，到价签字房东不跳价,278万,蒙自路601弄  | 2室1厅 | 35.26平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3c206753-6f5a-454e-be50-d37ace50f8cd.jpg.296x216.jpg
20190504,黄浦,五里桥,铂金地段小户型， 房东诚意出售，接受置换,230万,蒙自路395弄  | 1室1厅 | 31.4平米 | 东 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-eda6a6f7-ac7d-4de2-94e9-df4e7c3ad78c.png.296x216.jpg
20190504,黄浦,五里桥,华电公寓 2室1厅 720万,720万,华电公寓  | 2室1厅 | 82.92平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-9a8f6f3a-0b94-49bb-82b0-3b76f490e55e.png.296x216.jpg
20190504,黄浦,五里桥,此房是中区朝南2房，户型方正交通便利生活配套齐全,399万,北蒙三小区  | 2室0厅 | 54.9平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2caec598-1622-4aa3-bfcf-7bfeed56ab5e.jpg.296x216.jpg
20190504,黄浦,五里桥,满五年唯一，全南大两房，视野开阔，全明户型,498万,蒙西小区  | 2室1厅 | 58.79平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b83e6d66-6f0b-4aae-8f8c-2a5348c789fb.jpg.296x216.jpg
20190504,黄浦,五里桥,高区全明+近9,13号线+近新天地打浦桥+业主诚意满五年房主自荐,1358万,汇龙新城  | 3室2厅 | 145.83平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2a6801cf-3475-46f9-ae85-c7f5a3cfca98.png.296x216.jpg
20190504,黄浦,五里桥,04年高档园林社区+三年1套+老业主置换+钥匙房随时看,1000万,东都公寓  | 2室2厅 | 98.81平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0b9479ea-865f-42f5-bddf-1d81c5485f5c.jpg.296x216.jpg
20190504,黄浦,五里桥,满五唯一+中间楼层+本楼栋远离高架+有车位+素质住户,1300万,银杏家园  | 3室2厅 | 152.05平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4f2706af-9c92-4075-b00f-8ada3e3c20e1.jpg.296x216.jpg
20190504,黄浦,五里桥,看房有钥匙+房东急售+ 采光不遮挡+满两年税费少,375万,丽园路574弄  | 2室0厅 | 48.21平米 | 西南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-57c1376a-0694-4a9b-94d8-4ad53c73ad47.jpg.296x216.jpg
20190504,黄浦,五里桥,满五年唯一，南北两房，小区安静，全明户型，房龄新新上,470万,丽园路514弄  | 2室1厅 | 52平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fcf577f5-856a-49d1-b6e6-48ceca6bd6c3.jpg.296x216.jpg
20190504,黄浦,五里桥,总价比，户型好，小区环境优良，业主诚意出售！,768万,运泰公寓  | 2室2厅 | 89.35平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d44537d4-91b5-41e4-abe3-75252b17671e.jpg.296x216.jpg
20190504,黄浦,五里桥,蒙自路395弄 2室1厅 360万,360万,蒙自路395弄  | 2室1厅 | 45.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7927166b-a5c0-4210-9cdd-5af442c3aae1.png.296x216.jpg
20190504,黄浦,五里桥,新出好房，自如房，精装舒适，采光好，格局好配套完善,295万,丽园新村  | 1室1厅 | 34.43平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ba897dd3-9909-4eee-94f3-ae31c06eb3ab.png.296x216.jpg
20190504,黄浦,五里桥,蒙自路601弄 高区南北通户型 精装修 可拎包入住,360万,蒙自路601弄  | 2室0厅 | 46.66平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-72313f3c-8826-435e-879c-b4b427c6a61b.png.296x216.jpg
20190504,黄浦,五里桥,小户型一室户，阳光好，总价低，看房方便！,260万,北蒙三小区  | 1室0厅 | 34.2平米 | 西南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3f6dfe4d-3272-4d05-836d-1ae2f3f3da22.jpg.296x216.jpg
20190504,黄浦,五里桥,园景苑花园小区 朝南三房 诚意出售 带车位,930万,新家坡园景苑  | 3室2厅 | 125.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-239e4e49-30b2-4402-b6ac-2441f2f4b4c1.jpg.296x216.jpg
20190504,黄浦,五里桥,一梯三户+满五年+房龄新+三房一厅+格局方正+单价低,668万,汝南街小区  | 3室1厅 | 88.64平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-89c6dca8-123e-4e97-9c49-13a2f22e1bc0.png.296x216.jpg
20190504,黄浦,五里桥,永业高层3房出售，带地暖，看房方便，单总价便宜！,1580万,永业公寓  | 3室2厅 | 143.39平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-8a335664-79c6-43b3-9ed0-828cb5ae62d0.jpg.296x216.jpg
20190504,黄浦,五里桥,再次降价、精装朝南一室户、中间楼层。好房子不容错过,318万,汝南街小区  | 1室1厅 | 38.53平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-99d359e2-8fa6-4ca2-89df-895f19c86750.png.296x216.jpg
20190504,黄浦,五里桥,地铁913号线 采光好 房间明亮  95年房龄 方便看房,550万,海乾公寓  | 2室1厅 | 79.72平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-cfcac572-7c0b-47b0-a7a0-24f6c993eb3c.png.296x216.jpg
20190504,黄浦,五里桥,三房朝南   位置安静   业主卖房置换  近地铁,870万,顺风公寓  | 3室1厅 | 94.46平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7b36f6ce-40a3-4aee-a1a0-5c022202568e.png.296x216.jpg
20190504,黄浦,五里桥,中间楼层，全新装修，满五年税费少,450万,桥一小区  | 2室1厅 | 54.93平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6747abe5-f153-40f6-bbbf-e2c9dd23f8c6.png.296x216.jpg
20190504,黄浦,五里桥,婚房精装修两房   厨卫全明  单价低税费少,660万,新家坡园景苑  | 2室1厅 | 76.73平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3740e4aa-5b04-4105-b0e7-e2bae30170c6.jpg.296x216.jpg
20190504,黄浦,五里桥,新家坡园景苑 4室3厅 1800万,1800万,新家坡园景苑  | 4室3厅 | 199.44平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-84169f7f-101d-4f24-8409-c5a5a405e4e7.jpg.296x216.jpg
20190504,黄浦,五里桥,采光无遮挡、经典小三房、厨卫全明、满五唯一、1梯3户,470万,斜土路486弄  | 3室1厅 | 65.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3b55dbb3-7c2d-4470-9fce-9abbe9594c5f.png.296x216.jpg
20190504,黄浦,五里桥,明星公房，朝南一室户+总高7楼的三楼，全明户型,310万,蒙西小区  | 1室0厅 | 34.64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c712eef9-d723-45a8-bb6c-3fa6d0f88037.png.296x216.jpg
20190504,黄浦,五里桥,黄浦区 内环内 配套成熟 3楼南北通透两房 满五唯一,430万,斜土路486弄  | 2室1厅 | 57.6平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cb902bf6-0fb5-449a-a74f-60ee5af643b1.jpg.296x216.jpg
20190504,黄浦,五里桥,满五唯一+精装修+南北通透+高区视野好+双轨交汇+诚售,1180万,汇龙新城  | 2室2厅 | 115.56平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-8469294c-7563-44a3-8b44-9d5f9406e149.png.296x216.jpg
20190504,黄浦,五里桥,此房满五，看房方便，业主诚意出售，全明户型,310万,蒙西小区  | 1室1厅 | 35.91平米 | 西 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1f697816-ad94-4655-9320-b2c3d2011e71.png.296x216.jpg
20190504,黄浦,五里桥,蒙自路395弄朝南精品一室户 业主诚意出售,270万,蒙自路395弄  | 1室1厅 | 38.1平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a5c19c3c-a2bb-4e8a-9266-1be4ff5c0ee5.jpg.296x216.jpg
20190504,黄浦,五里桥,明星楼盘物业管理严谨+南北两房+总价低,1050万,永业公寓  | 2室2厅 | 112.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-95903698-6d6d-4028-904e-a663bcf7d24f.png.296x216.jpg
20190504,黄浦,五里桥,大众家园 2室1厅 850万,850万,大众家园  | 2室1厅 | 100.9平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-247a9e84-6d81-4f1a-a015-fda2c23799f3.png.296x216.jpg
20190504,黄浦,五里桥,总价低+楼层好+带阳台+交通方便,225万,丽园新村  | 1室0厅 | 24.79平米 | 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ed2ac1a8-0d41-41ff-8fa5-89a71bfaecb9.png.296x216.jpg
20190504,黄浦,五里桥,售后公房 满五唯一  96年公房 高区采光好,300万,蒙西小区  | 1室0厅 | 38.74平米 | 西 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a14d8f51-56d6-44ae-8190-8b2bd13468e3.png.296x216.jpg
20190504,黄浦,五里桥,汇龙景观高区3房，房型开阔，通透采光好，精装可入住,1550万,汇龙新城  | 3室2厅 | 159.67平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6f8e9bba-ed31-4041-90f5-cb6fd7c7f5e4.jpg.296x216.jpg
20190504,黄浦,五里桥,4号线鲁班路站+全屋装修+满五税少+诚意出售,310万,瞿溪路1003弄  | 1室1厅 | 37.26平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e1758c90-e2e9-4d42-a325-f2a786c3258a.png.296x216.jpg
20190504,黄浦,五里桥,房龄新，小区环境好。户型正气朝南，售后公房,310万,汝南街小区  | 1室1厅 | 42.04平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-eb85548c-5c4b-4d0e-8a58-0d48462506c9.png.296x216.jpg
20190504,黄浦,五里桥,双地铁+一梯两户+素质住户+远离高架+随时签字,1260万,银杏家园  | 3室2厅 | 154.53平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-42f44583-8845-4ba1-8076-819b0a094c29.jpg.296x216.jpg
20190504,黄浦,五里桥,满五年唯一，产权一个人，明户型，中区采光好，位置佳,258万,蒙西小区  | 1室0厅 | 31.6平米 | 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ebc4d9dd-d4d6-4e03-ab1c-b52e2acba23a.png.296x216.jpg
20190504,黄浦,五里桥,黄浦、五里桥、9/13号线马当路地铁、南北两房,430万,丽园路574弄  | 2室1厅 | 53.78平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-64970539-dfb0-48bc-a5eb-55e47274dffa.jpg.296x216.jpg
20190504,黄浦,五里桥,高区精装两房，业主诚意出售，看房方便，价格可谈,705万,华电公寓  | 2室1厅 | 82.92平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5d6a33f3-555d-466c-8c3f-10349e46fce9.jpg.296x216.jpg
20190504,黄浦,五里桥,丽园新村 1室0厅 205万,205万,丽园新村  | 1室0厅 | 23.11平米 | 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-db4979b0-df4b-424b-887f-4776e8b4d86a.jpg.296x216.jpg
20190504,黄浦,五里桥,中间楼层  满五唯一   看中价格可谈,280万,桥一小区  | 2室0厅 | 43.3平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-816c4524-942e-427e-aca2-104507289cac.png.296x216.jpg
20190504,黄浦,五里桥,诚售好房，两南一北，南北通全明，得房率高，闹中取静,920万,鼎达公寓  | 3室2厅 | 109.68平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b562286d-be2c-4909-805d-9570c2d0eeaa.jpg.296x216.jpg
20190504,黄浦,五里桥,地铁口花园小区，次顶楼视野景观好 各付各税可谈价,1140万,卢湾都市花园  | 3室2厅 | 126.49平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3ea0c0e5-d1da-4a08-ac2e-41ddd3dee956.jpg.296x216.jpg
20190504,黄浦,五里桥,93年新公房 +朝南小两房+满五税少+看房随时+采光好,410万,制造局后街24-28号  | 2室0厅 | 48.51平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3ac82736-5825-4a22-8629-7ce543e33c4d.jpg.296x216.jpg
20190504,黄浦,五里桥,满五年唯一税费少+高区景观+全明户型+业主诚意出售,930万,江南世纪新苑  | 2室2厅 | 115.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0835cdb6-b31c-440f-b312-917f1576aa78.jpg.296x216.jpg
20190504,黄浦,五里桥,双阳台，边套南北通，随时看房，到价签字新上,415万,桥一小区  | 2室1厅 | 55.7平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-26b4d627-e14b-43f5-8928-4b7b7e3b1fd1.jpg.296x216.jpg
20190504,黄浦,五里桥,精装修，拎包入住，看房方便，业主诚意出售,345万,蒙自路395弄  | 2室1厅 | 44.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0d5ded11-8871-483e-a539-f139a7c845c0.jpg.296x216.jpg
20190504,黄浦,五里桥,近马当路地铁站高区电梯2房业主诚售看房方便,715万,华电公寓  | 2室1厅 | 82.92平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c2f7def2-da9d-4437-9a51-8a6efeadbf7c.jpg.296x216.jpg
20190504,黄浦,五里桥,管家式服务 +地铁口，一梯一户刷卡到户，奢华品质。,1700万,华丽家族汇景天地(公寓)  | 3室2厅 | 214.41平米 | 南 西南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-18c99222-48e7-4683-b509-c8f2d27aba0c.jpg.296x216.jpg
20190504,黄浦,五里桥,蒙西小区高区大一房婚房装修业主诚售,318万,蒙西小区  | 1室1厅 | 38.74平米 | 西 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fe8241a3-1521-4c72-8699-e2411a6548a6.jpg.296x216.jpg
20190504,黄浦,五里桥,房子满五年唯一税费少，正朝南精装一室户，视野不挡。房主自荐,310万,蒙西小区  | 1室1厅 | 38.1平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6599f25b-45ba-43f6-a8cc-f4631d9c2b7a.png.296x216.jpg
20190504,黄浦,五里桥,低总价产权房 正气一室户 低总价 业主诚意出售,185万,瞿溪路1003弄  | 1室0厅 | 27.7平米 | 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2f0db056-96c0-40dc-b8d1-ac25ac285297.jpg.296x216.jpg
20190504,黄浦,五里桥,位置佳 房型正气 房东诚意出售,830万,新家坡园景苑  | 2室2厅 | 94.75平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-53ece4a0-928f-49f9-b269-2c32783c7af7.png.296x216.jpg
20190504,黄浦,五里桥,婚房装修  出门4/13线 交通便利 诚意出售,336万,蒙自新村  | 1室0厅 | 39.3平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bf0354db-c332-4e38-9d2d-7d63df8685d5.jpg.296x216.jpg
20190504,黄浦,五里桥,业主急售急售的好房，看好了可谈空间的业主随时签字,775万,新家坡园景苑  | 2室1厅 | 94.01平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-15395341-4d06-4b77-a039-5ed5fdc46561.jpg.296x216.jpg
20190504,黄浦,五里桥,师专紧凑3房，品质社区中区看花园，521万买进税费低！,898万,江南世纪新苑  | 3室2厅 | 119.76平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-00e8d4c7-25b9-4c89-adcd-3a467466fce2.jpg.296x216.jpg
20190504,黄浦,五里桥,房改售房   全明户型  装修好随时可看  业主诚意,313万,蒙西小区  | 1室0厅 | 38.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fa577943-8ff0-4823-a646-775071364fa2.png.296x216.jpg
20190504,黄浦,五里桥,满两年税费低+高区非顶楼带阳台+诚意卖房随时可签,358万,北蒙三小区  | 1室1厅 | 42.6平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-944934bd-e1f6-4606-85bb-67573ccc607a.jpg.296x216.jpg
20190504,黄浦,五里桥,房子是一房一厅全明户型，可以改两房,310万,丽园新村  | 1室1厅 | 40.77平米 | 东 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c63f8043-44d3-45b6-9154-13ddb6484837.jpg.296x216.jpg
20190504,黄浦,五里桥,售后公房满五年+朝南有阳台+边套全明+近3轨地铁,356万,制造局后街24-28号  | 1室1厅 | 40.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1fdc3fdc-82a0-4884-855e-9ac6e45178c3.jpg.296x216.jpg
20190504,黄浦,五里桥,小高层，一梯两户，小区安静，看房方便，诚意出售,1100万,桃源兴城苑  | 3室2厅 | 118.68平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e64c1f82-5828-46a3-b140-97aea20a9a40.png.296x216.jpg
20190504,黄浦,五里桥,小区东边楼栋安静怡人，地铁口花园式小区，价格可谈,930万,卢湾都市花园  | 2室1厅 | 96.08平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8c9bdf17-41fb-4c34-827d-158b2ba0b7ee.jpg.296x216.jpg
20190504,黄浦,五里桥,永业公寓 2室2厅 1280万,1280万,永业公寓  | 2室2厅 | 106.17平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d1d749bf-9b6d-4f4f-9235-1e60348d8c87.png.296x216.jpg
20190504,黄浦,五里桥,丽园新村 2室1厅 398万,398万,丽园新村  | 2室1厅 | 49.24平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1211616a-0693-4b10-af84-8c3c24653239.png.296x216.jpg
20190504,黄浦,五里桥,正达公寓一梯两户，正规三房，全明户型,700万,正达公寓  | 3室1厅 | 84.83平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8ab98482-26bf-47b0-bd00-9f911081c050.jpg.296x216.jpg
20190504,黄浦,五里桥,品质小区，诚意出售，高区景观房，南北通，满五年,1680万,永业公寓  | 3室2厅 | 143.39平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-13f9183c-53c9-4ec2-8a82-5876fd33eeec.jpg.296x216.jpg
20190504,黄浦,五里桥,局后小区 2室0厅 360万新上,360万,局后小区  | 2室0厅 | 42.05平米 | 南 西北 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-422fc21b-db2d-4cf5-b143-69a906f63b5f.jpg.296x216.jpg
