20190504,浦东,周浦,印象春城南北通户型 精装修 业主诚心出售装修好,425万,印象春城  | 2室2厅 | 91.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-84c6f3ee-571e-4d0e-b047-d3d3259e44d2.png.296x216.jpg
20190504,浦东,周浦,海通新村 2室2厅 330万,330万,海通新村  | 2室2厅 | 96.94平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8545ebbc-16d1-445e-b40f-c82ec19eb754.png.296x216.jpg
20190504,浦东,周浦,贤兴公寓 3室2厅 295万,295万,贤兴公寓  | 3室2厅 | 98.12平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-204d44f6-7d41-4fc8-b7e6-db85c59138c6.png.296x216.jpg
20190504,浦东,周浦,看房随时满五唯一房型正气，采光无遮挡，位置安静。,720万,绿地东上海  | 3室2厅 | 144.07平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-03a54d92-66a2-4b35-a2b5-00a51e39ff84.jpg.296x216.jpg
20190504,浦东,周浦,周东二村 2室1厅 235万,235万,周东二村  | 2室1厅 | 71平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b38a1a6c-9758-4e2f-85eb-4ef27eeb9f84.png.296x216.jpg
20190504,浦东,周浦,此房南北格局，楼层好，配套便利，交通便利，价格实惠新上,345万,富康苑  | 3室2厅 | 72.75平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cf9cf69e-73a4-490c-9a29-f0dee243510a.jpg.296x216.jpg
20190504,浦东,周浦,一手动迁，房东诚心出售，看房方便有钥匙，前无遮挡,327万,欧风家园  | 3室2厅 | 103平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2f428583-a908-4b4f-8138-af56158fad58.png.296x216.jpg
20190504,浦东,周浦,印象春城 南北通 带车位 精装修,430万,印象春城  | 2室2厅 | 89.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-31bad34f-8dac-4e64-bf73-de2765d54c51.jpg.296x216.jpg
20190504,浦东,周浦,御沁园(公寓) 3室2厅 575万,575万,御沁园(公寓)  | 3室2厅 | 115平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a4bc849f-283e-4fa0-8dab-d5bcac410c59.jpg.296x216.jpg
20190504,浦东,周浦,汇枫公寓大两房 房东急卖 有钥匙 楼层佳 前后无遮挡,286万,汇枫公寓  | 2室1厅 | 74.5平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1f472e90-1f9a-4b44-b641-b6d1135e733a.jpg.296x216.jpg
20190504,浦东,周浦,安康新村 精装大三房 楼层好 南北通 满5唯1,468万,安康新村  | 3室2厅 | 130.98平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a147243a-de1d-4456-a31c-4c55705b9ea3.png.296x216.jpg
20190504,浦东,周浦,此房满五唯一免征个税， 小区中间位置，采光足房主自荐,408万,圣鑫苑  | 3室2厅 | 110平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-15c3b71d-5361-4769-8ab9-44934235de7b.jpg.296x216.jpg
20190504,浦东,周浦,品质小区，精装三房，，一梯两户，临别墅区,450万,海棠名苑  | 3室1厅 | 94.82平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-50f4d9c3-8fe3-416d-b53f-62439ce5d675.png.296x216.jpg
20190504,浦东,周浦,一手动迁，满五唯一大三房，税费少，业主诚心出售,400万,汇腾东苑  | 3室1厅 | 112.6平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ee3cc9c8-1566-4d33-98c4-7f5af6ce0dc0.png.296x216.jpg
20190504,浦东,周浦,印象春城 满五唯一 精装修 家具家电全 诚意出售,435万,印象春城  | 2室2厅 | 91.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e5f626a7-dbca-4f28-a5e6-93b3d895d621.jpg.296x216.jpg
20190504,浦东,周浦,御沁园南北通透大平层，拎包入住，看房随时方便,930万,御沁园(公寓)  | 4室2厅 | 207.77平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-44651ea7-f3f7-4222-870c-681416c3f8b3.jpg.296x216.jpg
20190504,浦东,周浦,桃园新城中城苑 2室2厅 260万,260万,桃园新城中城苑  | 2室2厅 | 76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7574d995-85e7-440e-b124-99ff2ab84f0b.jpg.296x216.jpg
20190504,浦东,周浦,一手动迁 自住装修带阁楼 看房方便,278万,安阁苑  | 2室1厅 | 72.04平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e61f7df1-d706-43c4-a675-8f75629e70aa.jpg.296x216.jpg
20190504,浦东,周浦,圣鑫苑二期小两房，20万精装修，满5唯一 可拎包入住,285万,圣鑫苑  | 2室1厅 | 76.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b2add862-d6e4-49d4-9d56-c878e32411b6.png.296x216.jpg
20190504,浦东,周浦,印象春城精装修双南户型 看房方便诚心卖房,395万,印象春城  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-028175d3-e97e-4b0b-bba7-dbb6bbeda73c.jpg.296x216.jpg
20190504,浦东,周浦,南北通透户型，中楼层，采光好，产证满五，随时看房房主自荐,265万,百花新村  | 3室1厅 | 79.52平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-af297415-3358-4919-86fd-7d723363603d.png.296x216.jpg
20190504,浦东,周浦,南北2+1 精装修 原购价高 看房方便,420万,印象春城  | 2室2厅 | 90平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0b60841e-13ef-4936-9041-e35084bf325c.jpg.296x216.jpg
20190504,浦东,周浦,明天华城 3室2厅 475万,475万,明天华城  | 3室2厅 | 113平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-745a07a2-5b66-4fd1-b1ed-f451831e3b7b.jpg.296x216.jpg
20190504,浦东,周浦,周浦繁华地段，交通方便，大2房，可改3房，南北通,285万,公元三村  | 2室1厅 | 90.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-774772ce-ac96-496c-bcd0-1cbcde714fda.jpg.296x216.jpg
20190504,浦东,周浦,商品动迁房增值税及附加税免征，装修号可以拎包即住,350万,海通新村  | 2室2厅 | 87.99平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8efbdca5-d52a-4a9d-96bd-eaf94a2f1a86.png.296x216.jpg
20190504,浦东,周浦,新上两房 动迁房税费少 看房方便 价格好谈 低楼层不潮,220万,汇福家园兴盛里  | 2室1厅 | 74.73平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-40b84837-9b06-4ea5-a587-624be417dc5f.jpg.296x216.jpg
20190504,浦东,周浦,欧风家园 3室2厅 370万,370万,欧风家园  | 3室2厅 | 95平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8f72b3a4-d4c4-429a-88b0-5590ae99aa67.jpg.296x216.jpg
20190504,浦东,周浦,房子比较适合自住，临河位置，出行方便，阳光照射,470万,南郊花园(公寓)  | 3室2厅 | 120.78平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bbf637b9-759e-40a3-be35-0a5eb85fd6f9.png.296x216.jpg
20190504,浦东,周浦,安康新村 税费各付 三开间朝南 南北通,430万,安康新村  | 3室2厅 | 139.79平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-dd1ea8fa-d046-4f8c-a949-a538e89bf983.png.296x216.jpg
20190504,浦东,周浦,婚房装修两房，房东诚心出售好看房！买进价高无个税房主自荐,453万,绿地东上海  | 2室2厅 | 91.57平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8595f611-1a0d-4255-a449-b2a5c091723f.jpg.296x216.jpg
20190504,浦东,周浦,公元三村 3室1厅 340万,340万,公元三村  | 3室1厅 | 118.45平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-42ec163f-795b-4371-9ae9-890dc59676ae.jpg.296x216.jpg
20190504,浦东,周浦,此房可以远望陆家嘴，东方明珠，,950万,御沁园(公寓)  | 4室2厅 | 203.37平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a116c63f-d90b-4a55-968f-89c8d79e892b.png.296x216.jpg
20190504,浦东,周浦,楼层好，采光佳，户型正气，满五唯一，税费低,270万,百花新村  | 3室1厅 | 80平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-49bde95f-a21f-471a-a899-b7971d99a1aa.png.296x216.jpg
20190504,浦东,周浦,瑞和苑 2室1厅 253万,253万,瑞和苑  | 2室1厅 | 76平米 | 暂无数据 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-59e1510c-6226-4e00-9cba-a5c2ad310b08.jpg.296x216.jpg
20190504,浦东,周浦,桃园新城中城苑 2室1厅 263万,263万,桃园新城中城苑  | 2室1厅 | 71.85平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f7c6e96c-79ec-4edb-9660-410a8896bfb5.png.296x216.jpg
20190504,浦东,周浦,精装自住 满五年 看房方便 保养好 诚心出售房主自荐,545万,绿地东上海  | 3室2厅 | 133.76平米 | 东南 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-043f0322-dc24-434d-a034-4d9f538ae6bc.png.296x216.jpg
20190504,浦东,周浦,经典2室 全明户型 满5唯一 免个税 好楼层 业主诚售,290万,逸亭佳苑  | 2室1厅 | 64平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-24f923c8-44c1-46c8-986e-84038e69fa15.jpg.296x216.jpg
20190504,浦东,周浦,小区配套齐，户型好，采光很好，楼层高房东诚意出售,525万,印象春城  | 2室2厅 | 115.26平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-37a56b7d-3e4b-4bbe-80aa-ac66f99c83d1.jpg.296x216.jpg
20190504,浦东,周浦,朝南的一居室，采光充足，诚意出售房主自荐,180万,安阁苑  | 1室1厅 | 53.41平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-df15a47c-c02d-4db0-9b07-9053a3127db5.jpg.296x216.jpg
20190504,浦东,周浦,瑞阳苑 2室1厅 260万,260万,瑞阳苑  | 2室1厅 | 75.13平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-930a020f-e64b-4a93-b603-2d606b73c37c.png.296x216.jpg
20190504,浦东,周浦,绿地景汇佳苑 三房两卫 600万 随时看房 诚意出售,540万,绿地景汇佳苑  | 3室2厅 | 118平米 | 暂无数据 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e9452e98-8b51-48ec-8b1b-3b0eeed84e0d.jpg.296x216.jpg
20190504,浦东,周浦,年家浜路323号 2室0厅 173万,173万,年家浜路323号  | 2室0厅 | 42平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5b375e4e-5316-4b66-a5ab-c1ef2f6156d2.png.296x216.jpg
20190504,浦东,周浦,南郊花园(公寓) 2室2厅 424万,424万,南郊花园(公寓)  | 2室2厅 | 92.81平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3fb0eb5b-849b-4b88-861e-9869ece0b4ee.jpg.296x216.jpg
20190504,浦东,周浦,印象春城+楼层好A3南北户型+置换急于脱手+价格好谈,410万,印象春城  | 2室2厅 | 91.34平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-52e6b718-a678-4fc9-8b48-5efc0efc5523.jpg.296x216.jpg
20190504,浦东,周浦,永恒公寓 3室2厅 330万房主自荐,330万,永恒公寓  | 3室2厅 | 91.65平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1b195f45-18cd-441d-8250-cb26d1b05e40.png.296x216.jpg
20190504,浦东,周浦,汇枫公寓 14年小区 精装修大两房 拎包入住 采光充足,300万,汇枫公寓  | 2室1厅 | 76.05平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/test-d00ae340-c3ad-4e56-b304-9c57385c824b.png.296x216.jpg
20190504,浦东,周浦,楼梯三房，得房率高，南北通头，户型方正，满五唯一,450万,汇康公寓  | 3室2厅 | 120.5平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-af21da26-0a72-4c77-ad84-48ab690195c7.jpg.296x216.jpg
20190504,浦东,周浦,印象春城全南户型，满五年，业主诚心出售，看房随时,395万,印象春城  | 2室2厅 | 91.59平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-972752eb-32f7-4080-8f05-3c7959f717a2.png.296x216.jpg
20190504,浦东,周浦,周浦镇舒适三房，出行便捷，拎包入住,570万,绿地景汇佳苑  | 3室2厅 | 118.17平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-af1355ff-8ddf-4699-9898-f8c27736039f.jpg.296x216.jpg
20190504,浦东,周浦,汇福家园兴盛里 3室2厅 335万新上,335万,汇福家园兴盛里  | 3室2厅 | 90.17平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a5dbdb9e-1ea9-4e54-a575-604fec1c8b65.jpg.296x216.jpg
20190504,浦东,周浦,公元新村 2室1厅 148万,148万,公元新村  | 2室1厅 | 40.03平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c07c99c7-edfb-4086-8520-0d19d09bb175.png.296x216.jpg
20190504,浦东,周浦,周浦镇南北通两房，全明户型，楼层好，生活设施配套好,238万,东南三村  | 2室1厅 | 67.98平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1af02311-60ee-425c-879e-a6c440b7e5a3.jpg.296x216.jpg
20190504,浦东,周浦,大两室，中区楼层，南北通透格局，诚意卖房看房有钥匙,395万,繁荣安居  | 2室2厅 | 94.62平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-857077ee-1401-4a83-993d-ccb61e5c6d96.png.296x216.jpg
20190504,浦东,周浦,小户型 总价低 精装 可拎包入住 业主诚售 随时看房,250万,日月星城  | 2室1厅 | 66.08平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-38e9d0e8-dff0-4648-b216-818d8d8eb27b.png.296x216.jpg
20190504,浦东,周浦,顶楼带阁楼、房型正气、业主诚心出售、看房有钥匙,340万,安阁苑  | 3室2厅 | 94.48平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-83058ac8-60d8-4956-b560-05966191d2e6.png.296x216.jpg
20190504,浦东,周浦,明天华城 2室2厅 425万,425万,明天华城  | 2室2厅 | 90.18平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b1efa26d-9cac-4e5c-9c78-2c0ab8581a50.png.296x216.jpg
20190504,浦东,周浦,南北通，低楼层，老人居住不错，随时联系看房,450万,绿地东上海  | 2室2厅 | 91.57平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6e14da82-010e-438d-9515-7b2dba7ac15c.png.296x216.jpg
20190504,浦东,周浦,粤亮湾景苑 3室2厅 600万,600万,粤亮湾景苑  | 3室2厅 | 144.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fb0a0128-4162-4f87-9825-e852e37b0a78.png.296x216.jpg
20190504,浦东,周浦,满五唯一，南北通双阳台，精装一年，诚意出售房主自荐,580万,绿地东上海  | 2室2厅 | 114.47平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-60df2bb3-d36b-462d-894f-cce10cc434db.jpg.296x216.jpg
20190504,浦东,周浦,绿地景汇佳苑 3室2厅 450万,450万,绿地景汇佳苑  | 3室2厅 | 97平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0c7a89f9-feaf-4c78-9572-7de9296ef516.jpg.296x216.jpg
20190504,浦东,周浦,配套设施成熟，物业管理合理规范 户型正气,370万,菱翔苑  | 3室2厅 | 92.33平米 | 暂无数据 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-abf9b465-b0ce-4ca3-8c5e-7824f6cf5b04.jpg.296x216.jpg
20190504,浦东,周浦,安阁苑属于周浦南四高小区，离18号1.3公里,260万,安阁苑  | 2室1厅 | 71.12平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b0a9865a-7471-42e9-b420-6cce92911e36.png.296x216.jpg
20190504,浦东,周浦,加盟圣蓝 3室2厅 430万,430万,加盟圣蓝  | 3室2厅 | 122.55平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-cee76e1f-15f5-4a97-a710-2f3108f9075e.jpg.296x216.jpg
20190504,浦东,周浦,绿地东上海 3室2厅 610万,610万,绿地东上海  | 3室2厅 | 118.62平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e3e66d24-fe50-4607-96ae-cada7d45fa54.jpg.296x216.jpg
20190504,浦东,周浦,印象春城南北通户型 高层 随时可以看房,455万,印象春城  | 2室2厅 | 89.43平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d7adb85d-86d9-4ec6-bfb0-a3bb1798ccb6.png.296x216.jpg
20190504,浦东,周浦,保利艾庐 2室2厅 370万,370万,保利艾庐  | 2室2厅 | 84平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-15353122-9b08-48d1-9704-eecb42a927cd.png.296x216.jpg
20190504,浦东,周浦,（九大安心承诺、保驾护航）东南二村，位置好，视野佳,175万,东南二村  | 2室1厅 | 54平米 | 暂无数据 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e889bcf3-ade9-4273-aacd-5e8eba790eb2.jpg.296x216.jpg
20190504,浦东,周浦,桃园新城中虹佳园 2室1厅 295万,295万,桃园新城中虹佳园  | 2室1厅 | 86.17平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8f8e3f30-9c15-4465-8fc2-f42d0f6e0b84.jpg.296x216.jpg
20190504,浦东,周浦,繁荣安居 2室2厅 360万,360万,繁荣安居  | 2室2厅 | 94.43平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3c9a2a91-bf3c-42d7-a218-3b5775e1cb81.jpg.296x216.jpg
