20190504,闵行,金汇,满五唯一，近地铁，精装地暖南北通双天井  看房方便.房主自荐,690万,金坤花园  | 3室2厅 | 115.63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-efb9227d-b262-460d-af72-bc90fb55d1f8.jpg.296x216.jpg
20190504,闵行,金汇,此房满五年，南北通好格局，高区在售，看房方便房主自荐,759万,金汇华光城  | 3室2厅 | 116.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-127ca6a6-86a9-413a-ba6d-5592fb5bd893.png.296x216.jpg
20190504,闵行,金汇,金汇名人苑三街坊 3室2厅 615万,615万,金汇名人苑三街坊  | 3室2厅 | 136.34平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5a553f5e-5fb6-4016-8a9a-4bab83ed98ba.png.296x216.jpg
20190504,闵行,金汇,满五年唯一，景观楼层，接受置换，价格面议房主自荐,520万,金汇花园四街坊  | 2室2厅 | 92.86平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7f690275-c414-48b8-9b9b-736fef8c24ba.jpg.296x216.jpg
20190504,闵行,金汇,业主自荐，经典小三房，刚需者的福音，诚意客户随时看,730万,锦绣江南(一期)  | 3室2厅 | 115.39平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8f7faf77-e68d-4b78-a243-595f466f81d6.png.296x216.jpg
20190504,闵行,金汇,近10号线上海动物园站，商品房，物业管理好看房方便房主自荐,285万,虹井小区  | 2室1厅 | 51.27平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-518f2ce3-03ed-49b4-8938-a5e252ccdfe0.jpg.296x216.jpg
20190504,闵行,金汇,户型正气，满五唯一，地下产权车位 带电梯 诚意出售房主自荐,880万,金汇名人苑三街坊  | 3室2厅 | 138.5平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-dc6847d6-ae9e-4446-876c-3b87a2131339.png.296x216.jpg
20190504,闵行,金汇,小区位置好，一楼带大花园，户型正气，满五唯一诚意卖,750万,金汇华光城  | 3室2厅 | 120.97平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7213d2b7-1a22-43db-b8f8-6a7bd442ab90.jpg.296x216.jpg
20190504,闵行,金汇,品质小区金汇花园一街坊+正气大三房+全明采光,660万,金汇花园一街坊  | 3室2厅 | 132.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4b182128-ffff-4124-99e5-0d9c16981657.jpg.296x216.jpg
20190504,闵行,金汇,满五唯一税少，本楼栋加装电梯在洽谈中，房型正气房主自荐,565万,金汇花园四街坊  | 2室2厅 | 99.23平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-55cc2834-9fe3-4d67-9b1b-b63177e1ba1e.jpg.296x216.jpg
20190504,闵行,金汇,70年产权酒店式公寓，精装修房型，方便看房有钥匙。房主自荐,385万,新东苑国际酒店式公寓  | 1室1厅 | 60.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fac38b05-589c-4daf-a804-14751f694004.png.296x216.jpg
20190504,闵行,金汇,店长推荐+ 南北户型+位置安静+小三房+总价低+可签房主自荐,530万,金汇花园一街坊  | 3室2厅 | 103.99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-db31626e-c222-41f2-93c2-e2617d01f88e.jpg.296x216.jpg
20190504,闵行,金汇,双南两房，满五唯一税少，近上海动物园，诚售。房主自荐,446万,虹井小区  | 2室1厅 | 81.77平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-45337b0e-fca2-4ad3-86ba-c5da953284c8.jpg.296x216.jpg
20190504,闵行,金汇,罕有一楼带花园，中间位置安静宜居~,808万,风度国际  | 2室2厅 | 114.74平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-630de8fc-3f35-4624-9d77-33961f197c3c.jpg.296x216.jpg
20190504,闵行,金汇,地铁边接受置换客户！业主置换、3房板式户型、带车位,698万,金汇花园一街坊  | 3室2厅 | 131.85平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-070d3994-b6f8-4b7f-9c55-f3c3104ab736.png.296x216.jpg
20190504,闵行,金汇,高区景观房 采光好 户型正气 业主诚心卖,860万,锦绣江南(一期)  | 3室2厅 | 132.17平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f5c9fa45-4653-4e0d-9b16-6bd4030b62ac.png.296x216.jpg
20190504,闵行,金汇,别墅中的少有公寓房，业主自住50万精装，附带60平花园,1040万,锦绣江南五期(公寓)  | 3室2厅 | 145.6平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-7a59d81c-b619-4be7-b76a-ba754c6563c2.jpg.296x216.jpg
20190504,闵行,金汇,别墅洋房，11年新小区，附带60平花园，50万自住精装！房主自荐,720万,锦绣江南五期(公寓)  | 2室2厅 | 87.9平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-40f38f9f-e17a-4424-8f38-8bf9d0025c69.jpg.296x216.jpg
20190504,闵行,金汇,九、十号双轨，总高九楼的八楼，352万买进税费少。房主自荐,798万,锦绣江南(一期)  | 3室2厅 | 118.12平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a979ae01-b573-44c2-a48c-56d8d9f58e35.png.296x216.jpg
20190504,闵行,金汇,金汇华光城三期附带33平花园，3年的装修，交通便利房主自荐,720万,金汇华光城  | 3室2厅 | 105.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-72af373e-a61d-4611-b557-b6c8bd2b2787.jpg.296x216.jpg
20190504,闵行,金汇,双轨交， 明泉品质楼盘，飞机户型，南北直通，采光好,720万,锦绣江南(一期)  | 3室1厅 | 101.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8b318657-566f-499b-9754-d5ffd735b7e1.jpg.296x216.jpg
20190504,闵行,金汇,风度4房，视野好，精装地暖，附带空中花园，置换诚售,1320万,风度国际  | 4室2厅 | 176.86平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7c9c6922-1c6c-4246-b87a-1cf361e9ee9f.png.296x216.jpg
20190504,闵行,金汇,板式户型+高区景观房+精装修+位置安静+到价可签房主自荐,899万,金汇华光城  | 3室2厅 | 144.52平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ad8dd5d5-dd77-4d36-b36e-dfeda084e97c.jpg.296x216.jpg
20190504,闵行,金汇,电梯洋房楼层好，视野开阔，采光棒，配套完善，有车位,711万,虹桥衡园  | 2室2厅 | 116平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3ceabde4-63fa-4687-a3dc-968fed0fc4ec.jpg.296x216.jpg
20190504,闵行,金汇,紧凑三房，阳光全天无摭挡，业主折现诚意售，看房预约房主自荐,972万,锦绣江南(四期)  | 3室2厅 | 132.41平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b2462bf2-a7e4-42d3-9d48-d2aa0e29d3ba.jpg.296x216.jpg
20190504,闵行,金汇,三期沿河高区电梯三房，两南一北南北通透，来电即看房主自荐,958万,金汇华光城  | 3室2厅 | 153.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-479ed5e0-c90c-42c5-9df5-ca40dc16078c.jpg.296x216.jpg
20190504,闵行,金汇,南洋绿都公寓 3室2厅 656万,656万,南洋绿都公寓  | 3室2厅 | 122.27平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dfa25936-83fe-4222-9196-5f797f76de4f.jpg.296x216.jpg
20190504,闵行,金汇,华光城 唯一一套高区楼中楼复式满五年唯一诚意出售,1520万,金汇华光城  | 4室3厅 | 236.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-87e812ae-3ed6-48f5-b559-e493a869bcd3.png.296x216.jpg
20190504,闵行,金汇,韩国街、万象城、爱琴海、管理资产自住两相宜，大两房,860万,风度国际  | 2室2厅 | 117.83平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0dc688e2-1aac-4887-86ca-18f491e55c2f.jpg.296x216.jpg
20190504,闵行,金汇,移民出售爱屋，精装带地热，小区隔壁就是协和双语,810万,风度国际  | 2室2厅 | 114.48平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f2effa9c-c2db-47c1-9a84-fe7f1e5c4345.jpg.296x216.jpg
20190504,闵行,金汇,低于市场价两房，业主诚意出售，税少，楼层好，采光好房主自荐,290万,虹井小区  | 2室0厅 | 51.92平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-23a4a515-d3ee-4cca-87bd-fd3d0b8e9b5c.jpg.296x216.jpg
20190504,闵行,金汇,近地铁+近协和+电梯一房+精装修+在韩国街旁+业主急售房主自荐,378万,臻果国际  | 1室1厅 | 57.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f108828c-f55b-48d8-ad33-ee7a1ced6831.png.296x216.jpg
20190504,闵行,金汇,此房满五唯一的，税少，交通便利，生活配套齐全,310万,虹井小区  | 2室1厅 | 59.02平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-656cae75-ce36-4fb8-a3d5-0e8107b597e0.jpg.296x216.jpg
20190504,闵行,金汇,金汇小户型住宅刚需之选 电梯房 总价低房主自荐,170万,金坤花园  | 1室0厅 | 32.87平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7713efdc-d00b-45c0-8500-41ef741b0558.png.296x216.jpg
20190504,闵行,金汇,外销商品房：位置好+大客厅+精装修带地暖+出门地铁口,820万,金俊苑  | 2室2厅 | 127.25平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-adaeefe4-7f67-401b-a683-06c72579c9e6.jpg.296x216.jpg
20190504,闵行,金汇,70年产权刚需小户型，高区景观房，近地铁近商场。新上,398万,臻果国际  | 1室1厅 | 57.51平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-424258da-702b-4321-ab87-b997f89bccb8.jpg.296x216.jpg
20190504,闵行,金汇,高区三房+满五唯一+观小区喷泉+精装修+三开间朝南全明,808万,金汇华光城  | 3室2厅 | 135.33平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-027fa259-f6b1-4de0-ad39-a28db3450a1b.jpg.296x216.jpg
20190504,闵行,金汇,店长推荐+板式户型+安静位置+五年唯一+价格可议诚售房主自荐,680万,金坤花园  | 3室2厅 | 134.92平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5da6c785-dd6a-4511-902d-c609a1082003.jpg.296x216.jpg
20190504,闵行,金汇,虹井小区一房，出门南北方向地铁口 采光好 交通便利,220万,虹井小区  | 1室1厅 | 45.89平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-09fb1f50-621e-4042-a0c6-13dd713b427b.jpg.296x216.jpg
20190504,闵行,金汇,中间楼层+边套全明+位置安静+诚意出售,596万,金汇花园一街坊  | 3室2厅 | 103.99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f8b6e59f-9905-46e4-9e01-1d5ed2ec7d5a.png.296x216.jpg
20190504,闵行,金汇,双南户型，生活便利，无增值税，得房高，近10号地铁,430万,金汇花园三街坊先锋公寓  | 2室1厅 | 67.9平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7cd0b023-8cc1-44cb-b9c9-fa8e10828f19.png.296x216.jpg
20190504,闵行,金汇,惊现好房！总价低，单价低，满五唯一税少，业主急售,800万,风度国际  | 2室2厅 | 116.29平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d2a9315a-5dea-402f-a573-7ab60a49bfd9.jpg.296x216.jpg
20190504,闵行,金汇,总高6楼的6楼采光好，精装全明户型对过面是盒马鲜生,585万,金汇花园一街坊  | 3室2厅 | 137.66平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d3381552-7e92-48c2-b7d3-e47e8cda3362.jpg.296x216.jpg
20190504,闵行,金汇,近期必卖，带露台，高层景观房，配套成熟，满五唯一。房主自荐,410万,金汇花园四街坊  | 2室1厅 | 78.78平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ad7cc37e-a246-4603-9f6d-d4f7a7115036.png.296x216.jpg
20190504,闵行,金汇,业主急售，精装带地暖，出门10号地铁，韩国街，万象城,395万,臻果国际  | 1室1厅 | 54.14平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-71ddb1ad-7802-491b-96fe-05e81c30c2b4.png.296x216.jpg
20190504,闵行,金汇,地铁9 10号线，位置安静，业主住了近10年，顺风顺水。,950万,锦绣江南(一期)  | 3室2厅 | 133.83平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4aa788a7-5179-4b3e-aa30-3bf1eac74caa.jpg.296x216.jpg
20190504,闵行,金汇,难得电梯一房，步行500米左右地铁，金汇代表热门小区房主自荐,430万,金汇丽舍  | 1室1厅 | 54.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-64559fcd-79f9-421b-bfc7-578b1942a8c2.jpg.296x216.jpg
20190504,闵行,金汇,带地下产权车位，小区中间位置，栋距大采光好,770万,金汇丽舍  | 2室2厅 | 108.77平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-65a3d568-4b64-43c1-8387-f1efdc661fc3.jpg.296x216.jpg
20190504,闵行,金汇,满五唯一，近地铁，精装南北通，诚意出售 看房方便.,550万,金坤花园  | 2室2厅 | 102.2平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-97957601-a70d-403f-ad81-72919b58a718.jpg.296x216.jpg
20190504,闵行,金汇,一楼带大花园，全明户型，小区花园位置,838万,金汇名人苑三街坊  | 4室2厅 | 153.74平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0b2b00c5-504b-442a-b3c8-da374862d035.png.296x216.jpg
20190504,闵行,金汇,地铁10号线，50万新装修好房，整屋地暖，采光充足。房主自荐,590万,金汇花园四街坊  | 2室2厅 | 100.08平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-68dd1288-baeb-4972-bf0f-f8091e307e4e.png.296x216.jpg
20190504,闵行,金汇,地铁口两房，南北通户型，南北三个大阳台，房东诚意卖,707万,金汇鸿锦苑  | 2室2厅 | 112.55平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-55d5052a-d5dd-4649-a964-7e20c74bcd26.png.296x216.jpg
20190504,闵行,金汇,精致小户型+精装设施+花不多的钱+购温馨小家+电梯房房主自荐,175万,金坤花园  | 1室0厅 | 41.65平米 | 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6c5ed919-dfae-4f93-98c3-a4263eb2eb20.png.296x216.jpg
20190504,闵行,金汇,金坤花园 1室0厅 219万房主自荐,219万,金坤花园  | 1室0厅 | 40.71平米 | 东北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bd343247-b4c5-4ef8-89ce-447cea7db1d9.jpg.296x216.jpg
20190504,闵行,金汇,精装带地暖，业主精心装修，诚意出售看房方便，免个税新上,375万,臻果国际  | 1室1厅 | 57.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c2bff0d7-af00-4100-9d0d-21bddbfc9113.jpg.296x216.jpg
20190504,闵行,金汇,可做四房使用 实用性高，基本随时看房 业主诚意出售房主自荐,830万,锦绣江南(四期)  | 3室2厅 | 118.38平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170422/4aa24006-8af3-4566-a171-59b864ff9ff5.jpg.296x216.jpg
20190504,闵行,金汇,总高4层小洋房，带阁楼，使用面积高达180平左右！,830万,锦绣江南(一期)  | 3室2厅 | 122.56平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/663fe2f2-be81-4747-acc0-8e788fabdca0.jpg.296x216.jpg
20190504,闵行,金汇,此房满五唯一，高区，视野开阔，景观佳，前后无遮挡,990万,锦绣江南(一期)  | 4室2厅 | 141.01平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/a86cc782-1e2b-4ee3-8856-77afecb0699b.jpg.296x216.jpg
20190504,闵行,金汇,2011年次新别墅，目前没住过人，产权清晰，近万象城。,1839万,锦绣江南五期(别墅)   | 联排别墅 | 4室3厅 | 194.21平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/a81fb75c-150e-4422-b07b-40ce643c953a.jpg.296x216.jpg
20190504,闵行,金汇,2011年次新小区，200万精装修40平私家花园+地下室。,1950万,锦绣江南五期(别墅)   | 联排别墅 | 4室3厅 | 218.13平米 | 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/92799cb1-fdd7-43ed-b918-7f3d02b29fae.jpg.296x216.jpg
20190504,闵行,金汇,高层景观房，安静位置，配套齐全，近万象城和爱琴海。,860万,锦绣江南(四期)  | 2室2厅 | 113.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/99e3e4ff-a8dd-4f66-a6e7-168f32765412.jpg.296x216.jpg
20190504,闵行,金汇,俯视金汇高区景观特棒，客厅直观上海摩天大楼，有钥匙房主自荐,760万,金汇福邸  | 3室2厅 | 115.95平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/c4bf5d17-699d-4f3c-8fc9-bba3a8f2b891.jpg.296x216.jpg
20190504,闵行,金汇,业主墙烈推荐，两年婚装，户型正气，俯瞰小区，诚意卖,970万,锦绣江南(一期)  | 4室2厅 | 141.58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/704c6c12-6f71-47c6-acff-a89b41f6d40c.jpg.296x216.jpg
20190504,闵行,金汇,刚需小户型电梯一房，地铁9/10号线，70年产权住宅。,395万,新东苑国际酒店式公寓  | 1室1厅 | 60.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160926/57b7ba1d-9787-4237-9003-e0d7f33a1e33.jpg.296x216.jpg
20190504,闵行,金汇,采光好+南北通透户型+精装修+带180平露台+价格可谈,790万,金汇华光城  | 3室2厅 | 158平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/0cdc48a1-300f-4b53-a140-f09cd1bb52f6.jpg.296x216.jpg
20190504,闵行,金汇,风度国际 3室2厅 1210万,1210万,风度国际  | 3室2厅 | 156平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/64e703a7-fb83-4498-a469-1aa37be78493.jpg.296x216.jpg
20190504,闵行,金汇,近期必卖！带50平大花园，精装、地暖、中~央空调。,870万,金汇华光城  | 3室2厅 | 144.52平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/0d50a87f-42f4-4f64-b9a8-acc5b4a1276e.jpg.296x216.jpg
20190504,闵行,金汇,精装修三房，前后景观很好，带产权车位，满五年唯一,870万,锦绣江南(一期)  | 3室2厅 | 135.14平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/ca0d078e-827c-4642-b626-ab0d7fe9bc20.jpg.296x216.jpg
20190504,闵行,金汇,锦绣江南(四期) 3室2厅 930万,930万,锦绣江南(四期)  | 3室2厅 | 137.9平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/3fd396b9-6e53-496a-9c35-b9abac21b8cf.jpg.296x216.jpg
20190504,闵行,金汇,中间位置，韩国业主回国诚售，自住精装带地热。,890万,锦绣江南(二期)  | 3室2厅 | 135.64平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/a487877c-00e5-4399-b947-612aa5a95012.jpg.296x216.jpg
20190504,闵行,金汇,臻果国际，产权一房，9号线10号线，紧靠协和，总价低,385万,臻果国际  | 1室1厅 | 57.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/5935a0bf-e020-44f3-95d4-1549187447e5.jpg.296x216.jpg
20190504,闵行,金汇,精装带地暖  小户型  次新房  钥匙房  随时可看,405万,臻果国际  | 1室1厅 | 57.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload096f544d-6638-4d4e-8cbb-c789f6f5531b.jpg.296x216.jpg
20190504,闵行,金汇,满五年，中间层，自住装修保养好，产权清晰总价低,708万,金汇名人苑三街坊  | 3室2厅 | 141.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/c493e200-f9da-4bb0-84d9-34832dba0c8d.jpg.296x216.jpg
20190504,闵行,金汇,四期花园位置，飞机全明户型，满5年唯一,990万,锦绣江南(四期)  | 3室2厅 | 139.93平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170617/2be91c62-eea2-4bdb-8499-d861ca090974.jpg.296x216.jpg
