20190504,嘉定,新成路,迎园新村十一坊 2室1厅 165万,165万,迎园新村十一坊  | 2室1厅 | 59.65平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-163f1cb1-a7e1-4977-8c31-0271b8d8479c.jpg.296x216.jpg
20190504,嘉定,新成路,一梯两户，低楼层，两房朝南，满五唯一，地段好房主自荐,200万,迎园新村二坊  | 2室1厅 | 68.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e141d1de-5fb2-4094-88f8-9ec8894e6ac2.png.296x216.jpg
20190504,嘉定,新成路,塔城东路483-489弄 2室1厅 228万房主自荐,228万,塔城东路483-489弄  | 2室1厅 | 88.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-9006ed8a-d5e6-4652-9484-f7f5661ec145.png.296x216.jpg
20190504,嘉定,新成路,急卖+精装修+楼层好+房东诚心出售+满五税少+急卖,135万,迎园新村十一坊  | 1室1厅 | 41.17平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-06334284-3662-4a91-a345-e51a55d73073.jpg.296x216.jpg
20190504,嘉定,新成路,满五唯一 配套成熟 有钥匙 有车位 诚意出售 一梯两户,168万,迎园新村四坊  | 2室1厅 | 73.8平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a5b558ce-fc31-446a-8350-23fa1bef8aa4.jpg.296x216.jpg
20190504,嘉定,新成路,钜凯馨园 1室1厅 188万,188万,钜凯馨园  | 1室1厅 | 64.84平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-9a00ad0c-70ba-492f-96d5-fa1a68a68ee8.jpg.296x216.jpg
20190504,嘉定,新成路,满五唯一，价格可谈，嘉星小区，税费少，房型方正,198万,嘉星小区  | 2室1厅 | 82.4平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-abcb4deb-5970-4970-9136-b7c11d234250.jpg.296x216.jpg
20190504,嘉定,新成路,迎园东四坊 3室2厅 310万新上,310万,迎园东四坊  | 3室2厅 | 125.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d2afe525-5663-426d-8601-081894c48cb5.jpg.296x216.jpg
20190504,嘉定,新成路,嘉贤庄二期大平层，两梯两户，三房朝南，业主置换出售,650万,嘉贤庄  | 4室2厅 | 175.48平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-5941fa3f-f8ad-46cf-9b2c-b58a376fa38e.jpg.296x216.jpg
20190504,嘉定,新成路,嘉星绿苑 2室2厅 220万,220万,嘉星绿苑  | 2室2厅 | 91.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a2c62fab-0dbe-4a46-a2bb-a3fef06efe1c.jpg.296x216.jpg
20190504,嘉定,新成路,150万还能谈买60平双南两房有钥匙总价低单价低厨卫全,142万,迎园新村十坊  | 2室1厅 | 59.65平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0cd40369-5bd6-4abb-98fc-db189577fa9b.png.296x216.jpg
20190504,嘉定,新成路,中间楼层 东门两房 户型正气 两房朝南 有钥匙随时看房,189万,迎园新村八坊  | 2室1厅 | 68.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-b3093bff-c730-4c2b-b289-80990bb001c9.jpg.296x216.jpg
20190504,嘉定,新成路,双南两房 总价低 地段好 生活方便 适合刚需小两口,145万,迎园新村十三坊  | 2室1厅 | 57.12平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0e14a0f7-d495-4835-9f58-82d6aee1774b.png.296x216.jpg
20190504,嘉定,新成路,西村小区 1室1厅 123万,123万,西村小区  | 1室1厅 | 41.09平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-476984ab-bd19-478f-b441-0b713ef30aba.jpg.296x216.jpg
20190504,嘉定,新成路,急卖+满五+楼层好+采光充足+配套好+诚心卖诚心卖,245万,鸿达嘉苑  | 2室1厅 | 84平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0f980368-eac1-4f7d-9561-4fdea48471b8.jpg.296x216.jpg
