20190504,松江,佘山,满5税费少，主卧看佘山，花园1000平，临2000平绿地,2000万,紫都上海晶园   | 独栋别墅 | 4室3厅 | 573.78平米 | 西 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20150902/81489625-e22e-47d7-a16a-e281f408daee.jpg.296x216.jpg
20190504,松江,佘山,占地950平 满五不唯一 毛坯房,1200万,天马高尔夫别墅   | 独栋别墅 | 4室2厅 | 292.87平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160216/9788598e-cebe-4ffd-8bb8-b821f50db46a.jpg.296x216.jpg
20190504,松江,佘山,位置佳，南花园985平，房型正，满五，随时看！,1820万,紫都上海晶园   | 独栋别墅 | 4室3厅 | 493平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20150922/81c44887-7682-474b-bbb2-58ff187c2855.jpg.296x216.jpg
20190504,松江,佘山,纯毛坯，满五唯一，免个税，业主诚意，随时看房,2700万,上海紫园   | 独栋别墅 | 5室3厅 | 423.3平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151108/dba2eb3f-5ec5-46a2-9f96-dbaf4d01538c.jpg.296x216.jpg
20190504,松江,佘山,新房源+各付税+北进门南花园+随时看,1480万,佘山3号   | 独栋别墅 | 4室3厅 | 552.77平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/4902752a-cbad-4041-917f-27d743a7daa4.jpg.296x216.jpg
20190504,松江,佘山,佘山脚下，风景秀美，精装花园洋房诚心出售。,300万,绿地海珀佘山  | 3室2厅 | 88平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171006/99e62dc4-1b4a-48a3-a260-1a0574bbc9ff.jpg.296x216.jpg
20190504,松江,佘山,自住精装洋房，精装修，业主自住，诚心出售，看房随时,820万,恒大佘山首府  | 4室2厅 | 218平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/15610a99-eb2b-4a02-a867-3cae6bb27877.jpg.296x216.jpg
20190504,松江,佘山,紫都南花园南邻大湖，位置佳，户型正气,15000万,紫都上海晶园   | 独栋别墅 | 5室4厅 | 1318.13平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160517/331bae9a-dbdc-4be9-87c4-8d093d593dda.jpg.296x216.jpg
20190504,松江,佘山,景观位置，精装修拎包入住，西邻河，主卧正看佘山,2980万,紫都上海晶园   | 独栋别墅 | 4室2厅 | 555.51平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161111/76be515c-00ac-44f0-89ef-d25578db72d9.jpg.296x216.jpg
20190504,松江,佘山,佘山高尔夫精装修联排别墅，品质小区。,1130万,佘山高尔夫郡   | 联排别墅 | 4室1厅 | 357.7平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160411/2fbfef45-88be-4737-aab1-443636f5d61a.jpg.296x216.jpg
20190504,松江,佘山,顶楼复式；楼下已经装修三个房间；楼上装修3个房,335万,佘山家园  | 6室2厅 | 126.99平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/440b0846-4c00-4f66-8dbf-2288bab38917.jpg.296x216.jpg
20190504,松江,佘山,绿地海珀佘山 多层电梯精装3房 中间楼层 看中价格可谈,325万,绿地海珀佘山  | 3室2厅 | 88平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170812/2fccba70-9410-4fb6-bdf6-e7aebc38557e.jpg.296x216.jpg
20190504,松江,佘山,一手动迁，大三房精装修；领包入住,360万,江秋新苑(公寓)  | 3室2厅 | 134平米 | 暂无数据 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170920/2f219bdf-5612-4156-87cf-26071acc3e7c.jpg.296x216.jpg
20190504,松江,佘山,佘山家园 3室2厅 380万,380万,佘山家园  | 3室2厅 | 126.44平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf1fec93e-0d0e-4574-b63b-47be25bf3d89.jpg.296x216.jpg
20190504,松江,佘山,随时看房 户型正气 诚意出售 出行方便,290万,江秋新苑(公寓)  | 3室2厅 | 121.31平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4d6b9a50-8b07-48d9-a892-85e906d0add6.jpg.296x216.jpg
20190504,松江,佘山,诚心出售 看房方便 置换割肉 天然氧吧  恒大制造房主自荐,800万,恒大佘山首府  | 4室2厅 | 218平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/36026a91-c70d-400d-961c-132ecdfafc0b.jpg.296x216.jpg
20190504,松江,佘山,总价低，位置好，看房有钥匙，业主诚意,1100万,天马高尔夫别墅   | 独栋别墅 | 4室2厅 | 458.59平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151125/41b0fa0d-944f-4e44-b26a-9d6123b76df6.jpg.296x216.jpg
20190504,松江,佘山,佘山脚下紫都，小区中位置，满五唯一，税费少！！！！,2200万,紫都上海晶园   | 独栋别墅 | 5室3厅 | 338.97平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151231/d598bad2-ae94-46d4-b485-d358ec69d2ed.jpg.296x216.jpg
20190504,松江,佘山,满五唯一，业主不赚钱卖，花园1300平，诚意！,2000万,紫都上海晶园   | 独栋别墅 | 3室2厅 | 538.97平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160912/64523eb6-2a3d-4c0a-9060-8bfbb7f3c517.jpg.296x216.jpg
20190504,松江,佘山,佘山正脚下，南看佘山，东看凤凰山，小区绿化高,1680万,佘山3号   | 独栋别墅 | 5室3厅 | 331.53平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170520/7c3fa5a0-7cac-4fd7-9a66-91a22ac3f20a.jpg.296x216.jpg
20190504,松江,佘山,南面临河独栋别墅 大花园 业主诚意出售,6999万,上海紫园   | 独栋别墅 | 6室3厅 | 700平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171124/554b397a-8ab0-4aac-81df-83ce44c94426.jpg.296x216.jpg
20190504,松江,佘山,3号地块  大户型 精装修独栋 拎包入住,3300万,佘山高尔夫郡   | 独栋别墅 | 5室2厅 | 670.07平米 | 东 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload6ec720cb-bdfd-4a7a-bd94-27cb615dad95.jpg.296x216.jpg
20190504,松江,佘山,占地5亩 正看佘山 背靠佘山 风，临大河，视野好！,5000万,上海紫园   | 独栋别墅 | 5室3厅 | 582.66平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170612/5b2639fc-f7cc-4209-a6d2-ae7191b99ca5.jpg.296x216.jpg
20190504,松江,佘山,满五年，精装修，看房方便，花园集中，占地2000平,2800万,佘山月湖山庄   | 独栋别墅 | 5室3厅 | 845平米 | 东南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170426/376fbcb9-57bc-406a-862e-3d811fd33d6a.jpg.296x216.jpg
20190504,松江,佘山,佘山脚下，带有高尔夫球场，有钥匙随时看房!,6500万,佘山高尔夫郡   | 独栋别墅 | 6室3厅 | 980平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151215/986a8887-b4d2-4b37-9554-5ccb620fbd68.jpg.296x216.jpg
20190504,松江,佘山,佘山下 地铁口 占地5亩 三面环水,5200万,佘山月湖山庄   | 独栋别墅 | 5室3厅 | 845.48平米 | 东 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160323/a0a272fa-94d5-4f02-a2d9-03e899dab1d1.jpg.296x216.jpg
20190504,松江,佘山,面山面水面球场，三面环水，小区楼W，看房方便！,2580万,天马高尔夫别墅   | 独栋别墅 | 5室2厅 | 527平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20150411/3589e009-6b50-40d0-9c8e-b3cc35d44e29.jpg.296x216.jpg
20190504,松江,佘山,花园18亩 开门见3座山 背面靠山 南东2面临天然大河,35000万,世茂佘山庄园   | 独栋别墅 | 6室3厅 | 1823.97平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171010/c2a6a13b-4d07-4e63-b64b-6861a47433ef.jpg.296x216.jpg
20190504,松江,佘山,天然氧吧，自带高尔夫球场会所，占地824.6平米，邻水,1380万,天马高尔夫别墅   | 独栋别墅 | 4室2厅 | 440平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade63a663d-3684-44a7-baae-460e47ecd60c.jpg.296x216.jpg
20190504,松江,佘山,佘山下全新装.正看两山.仟平花园.挑高客厅，拎包入住,2650万,紫都上海晶园   | 独栋别墅 | 5室3厅 | 493.38平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/4ca5c948-9edc-4051-bb58-aad0f64727c6.jpg.296x216.jpg
20190504,松江,佘山,恒大商品房，房子户型方正，采光好，小区环境好,204.8万,恒大佘山首府  | 1室1厅 | 64.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/aa2cbdbf-ed7c-4376-bab5-e20aeb53a0a7.jpg.296x216.jpg
20190504,松江,佘山,清山绿水天马有，精装修，看山看水看球场，业主委托售,1798万,天马高尔夫别墅   | 独栋别墅 | 4室3厅 | 436.19平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160619/e4430f4d-a622-475e-94c5-de068437b617.jpg.296x216.jpg
20190504,松江,佘山,联排边套，天然氧吧，格局好，视野宽阔，,1100万,佘山高尔夫郡   | 联排别墅 | 4室3厅 | 330平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170205/aced13f6-8585-4aa0-88b1-5148057756bf.jpg.296x216.jpg
20190504,松江,佘山,佘山脚下品质独栋，钢化石材，占地900平米，随时看,1920万,紫都上海晶园   | 独栋别墅 | 4室3厅 | 519.42平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/cee5033e-e132-4206-84c5-bfeec78f976c.jpg.296x216.jpg
20190504,松江,佘山,北进门南花园东临水，占地1695平，买进2000万，税少,2500万,紫都上海晶园   | 独栋别墅 | 5室3厅 | 697.69平米 | 东南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/c43be716-0204-4700-8605-f61d46a553fb.jpg.296x216.jpg
20190504,松江,佘山,天安别墅 5室2厅 2000万,2000万,天安别墅   | 独栋别墅 | 5室2厅 | 370.95平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/13672a62-6082-4eda-a019-b4c12b5c4213.jpg.296x216.jpg
20190504,松江,佘山,天马三区单户型独栋别墅，南邻湖千平南花园，接受置换,2100万,天马高尔夫别墅   | 独栋别墅 | 6室3厅 | 685平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151128/5ed7e812-139f-4513-80d4-125ac7052dae.jpg.296x216.jpg
20190504,松江,佘山,翠鑫苑，精装三房，双南夹厅，看房方便,290万,翠鑫苑  | 3室2厅 | 132平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade0920f0b-db09-41d9-808f-eab0e6e4f62b.jpg.296x216.jpg
20190504,松江,佘山,佘山高尔夫郡，精装独栋别墅，拎包入住！,5500万,佘山高尔夫郡   | 独栋别墅 | 6室4厅 | 667.24平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170814/b29cfd90-b4d3-4792-94c8-fe7eaf315c51.jpg.296x216.jpg
20190504,松江,佘山,花园3000平 临自然大河 看东、西佘山,3900万,佘山东紫园   | 独栋别墅 | 5室3厅 | 681.55平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160111/54b0d43e-f474-4b1c-9152-c16cd8244e29.jpg.296x216.jpg
20190504,松江,佘山,江秋新苑(公寓) 4室2厅 420万房主自荐,420万,江秋新苑(公寓)  | 4室2厅 | 181平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/1e3d8318-b3ec-4b28-b9ea-d716afea96a0.jpg.296x216.jpg
20190504,松江,佘山,位置好，临河，视野好，花园集中，约4亩。,3500万,佘山月湖山庄   | 独栋别墅 | 5室3厅 | 699.78平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160420/2c074af0-5c8a-42c5-93e5-ff50fd06326f.jpg.296x216.jpg
20190504,松江,佘山,拎包入住，临河景观位置，高品质的物业管理！,2300万,佘山3号   | 独栋别墅 | 5室3厅 | 516.26平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/c5e3b46c-8f63-4e6a-b7df-87da151c1880.jpg.296x216.jpg
20190504,松江,佘山,佘山七大豪Z，临大河，占地1300平米，看房方便,2650万,紫都上海晶园   | 独栋别墅 | 4室3厅 | 556.65平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160428/5717a467-cd66-4de3-8451-359d11da589b.jpg.296x216.jpg
20190504,松江,佘山,世茂佘山里 5室3厅 1200万,1200万,世茂佘山里  | 5室3厅 | 372.16平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/30e63133-a644-436c-ab82-c67d8fbd803d.jpg.296x216.jpg
20190504,松江,佘山,世茂佘山里 5室5厅 1180万,1180万,世茂佘山里  | 5室5厅 | 372.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/1db880da-7af1-4b32-aa08-7018a1191a43.jpg.296x216.jpg
20190504,松江,佘山,江秋新苑(公寓) 3室2厅 278万新上,278万,江秋新苑(公寓)  | 3室2厅 | 133.7平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170503/bbc2fe51-b435-4afb-925f-8229b6ad6185.jpg.296x216.jpg
20190504,松江,佘山,新城上坤樾山璟里 4室2厅 620万,620万,新城上坤樾山璟里  | 4室2厅 | 130.87平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/3fa0757b-1212-4792-aec4-357f4313bdd1.jpg.296x216.jpg
20190504,松江,佘山,佘山月湖山庄 6室4厅 4500万,4500万,佘山月湖山庄   | 独栋别墅 | 6室4厅 | 618.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/9e519090-72bf-4e17-b3a9-19bb5488b118.jpg.296x216.jpg
20190504,松江,佘山,业主二手买进，目前考虑出售，到价签字！,3500万,佘山月湖山庄   | 独栋别墅 | 6室3厅 | 832.06平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160118/ce276d53-ef4b-40c6-9345-794d98828084.jpg.296x216.jpg
20190504,松江,佘山,佘山下 月湖旁              一栋定江山,8000万,佘山高尔夫郡   | 独栋别墅 | 5室4厅 | 1000.2平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170412/cd10e2ae-8a0f-47dc-a12b-228c7a331d22.jpg.296x216.jpg
20190504,松江,佘山,临小区大湖，看湖景享悠闲生活，花园1200平，精装修。,2390万,紫都上海晶园   | 独栋别墅 | 5室3厅 | 502平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/99cbe278-c5d2-47a8-b84b-a6183d7f2f95.jpg.296x216.jpg
20190504,松江,佘山,绿地海珀佘山 小区环境好 居住舒适 看房方便,618万,绿地海珀佘山  | 4室2厅 | 204.81平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/15df7494-b3ed-4f14-aa49-511e188fd9ee.jpg.296x216.jpg
20190504,松江,佘山,天安别墅 4室2厅 1499万,1499万,天安别墅   | 独栋别墅 | 4室2厅 | 316.33平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/abceb576-1eed-45e0-89c6-036d65d6c80b.jpg.296x216.jpg
20190504,松江,佘山,一期样板房 花园大  位置安静    满五年唯一 有钥匙,1050万,佘山3号   | 独栋别墅 | 3室2厅 | 337.62平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/6735f96a-623f-4d7c-8ad4-6a081728ba00.jpg.296x216.jpg
20190504,松江,佘山,小区在售南进门第二排房源，进深比较深，入户开阔,6000万,佘山高尔夫郡   | 独栋别墅 | 7室5厅 | 699平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151225/731f074c-e718-4113-8cfc-23423d73a86d.jpg.296x216.jpg
20190504,松江,佘山,国企开发商打造，配套完善，品质与生俱来，诚意出售,365万,国贸天悦佘山  | 3室2厅 | 95平米 | 暂无数据 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20180119/7c4473b8-3a75-49c1-8d54-ce5d2858bdfd.jpg.296x216.jpg
20190504,松江,佘山,天安别墅 6室2厅 1680万,1680万,天安别墅   | 独栋别墅 | 6室2厅 | 316.33平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/4bd03755-d053-4f03-ba71-2a604c25be03.jpg.296x216.jpg
20190504,松江,佘山,世茂佘山里 5室2厅 1280万,1280万,世茂佘山里  | 5室2厅 | 359平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/60e8be84-45c8-4d76-9a22-3b9f8e5723dc.jpg.296x216.jpg
20190504,松江,佘山,紫都上海晶园 7室4厅 3880万,3880万,紫都上海晶园   | 独栋别墅 | 7室4厅 | 810.82平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160229/5172f460-8102-45ce-b4d4-83b487512396.jpg.296x216.jpg
20190504,松江,佘山,天安别墅 5室3厅 1500万,1500万,天安别墅   | 独栋别墅 | 5室3厅 | 348.83平米 | 东北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/c5c12116-5881-4ad0-bd85-c26babe207c5.jpg.296x216.jpg
20190504,松江,佘山,六复七 花园景观位置 没有增值税 居家装修,235万,佘山家园  | 2室2厅 | 94平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/4540379d-7e11-48f0-a6b8-240635d7947f.jpg.296x216.jpg
20190504,松江,佘山,月湖山庄：花费1000万装修，从未入住，花园集中,4500万,佘山月湖山庄   | 独栋别墅 | 7室4厅 | 1140.5平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/14/080813150544A4527241911D01FA39A3/1001131900312EA86F8DD9D6E72DB26C/201208111235485656886.jpg.296x216.jpg
20190504,松江,佘山,佘山下，月湖旁。尊享品质生活，成就非凡人生。,1500万,佘山3号   | 独栋别墅 | 4室2厅 | 422平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160412/8eb3a7ec-587d-4128-850a-73ec50c12106.jpg.296x216.jpg
20190504,松江,佘山,华庭岛上有装修，占地5.34亩，看房提前预约即可,16000万,佘山高尔夫郡   | 独栋别墅 | 8室5厅 | 1663.1平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd16e71cf-951c-4b19-870e-e7085ddb50fe.jpg.296x216.jpg
20190504,松江,佘山,一期样板房 大花园 产证占地4.085亩  东邻水,3980万,世茂佘山庄园   | 独栋别墅 | 6室3厅 | 766.24平米 | 西南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20150902/41bd9bf1-bd33-43db-9c4d-f7d7135e8bc2.jpg.296x216.jpg
20190504,松江,佘山,联排别墅中间套，地上三层，带有车库和露台，方便看房,530万,江秋新苑(别墅)  | 3室2厅 | 226平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171221/d465eabb-8fb7-42f0-aa2c-db6ff285d50c.jpg.296x216.jpg
20190504,松江,佘山,中间位置 近会所 装修奢华 南临河 产权清晰,7999万,世茂佘山庄园   | 独栋别墅 | 5室4厅 | 914.4平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/8398d45d-e20e-47b8-b754-a3ee84f856d6.jpg.296x216.jpg
20190504,松江,佘山,进口材料仟万装修、独享仟平花园，临河看佘山！,3500万,紫都上海晶园   | 独栋别墅 | 5室4厅 | 533.47平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/d6d75a7e-c29a-4160-ad85-098c86942e24.jpg.296x216.jpg
20190504,松江,佘山,联排东边套 开发商统一精装修 拎包入住,1000万,世茂佘山里  | 5室2厅 | 358平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/9a4ae3c3-582c-473f-80ed-641c040a8b66.jpg.296x216.jpg
20190504,松江,佘山,政法学院正对，森林公园脚下，正规大一房，随时看,120万,陈坊新苑  | 1室1厅 | 51.31平米 | 南 北 | 毛坯 | 无电梯,
20190504,松江,佘山,一期大宅，小区中间位置，拎包入住,12000万,世茂佘山庄园   | 独栋别墅 | 6室3厅 | 897.22平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/a848f746-9ebd-42ed-9364-ebdddc2070d5.jpg.296x216.jpg
20190504,松江,佘山,佘山高尔夫郡5房2厅4卫，联排别墅，业主诚售！,1150万,佘山高尔夫郡   | 联排别墅 | 5室2厅 | 357平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/357dbbad-faad-4b89-8133-54cdc69df2a5.jpg.296x216.jpg
20190504,松江,佘山,低总价大三房 一手动迁免增值税 高层带阁楼 看中可谈,265万,江秋新苑(公寓)  | 3室2厅 | 120.37平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/49030ca0-4013-4bb4-9910-85baf5644a4c.jpg.296x216.jpg
20190504,松江,佘山,上海紫园 4室3厅 7500万,7500万,上海紫园   | 独栋别墅 | 4室3厅 | 582.66平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/358bf341-72cc-4f6f-a6b5-82f347f100e2.jpg.296x216.jpg
20190504,松江,佘山,临大河，大花园，视野无遮挡，买进价高，税费少！,1418万,天马高尔夫别墅   | 独栋别墅 | 4室2厅 | 447平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/29835988-36c4-4c0f-89af-8b5357fa93e1.jpg.296x216.jpg
20190504,松江,佘山,佘山脚下 上叠东边套 带阁楼 电梯直上 有钥匙随时看房主自荐,490万,绿地海珀佘山  | 3室2厅 | 128.92平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/4afafc52-13d5-4208-875b-070637a4c68d.jpg.296x216.jpg
20190504,松江,佘山,低密度小区，看山看水看球场，大户型，看房有钥匙,2850万,天马高尔夫别墅   | 独栋别墅 | 6室3厅 | 518.64平米 | 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170321/f45f8de8-6331-4dc9-8d0d-4238d5cbc671.jpg.296x216.jpg
20190504,松江,佘山,私家泳池，花园两千多平，自住装修急售，客厅舒适,5000万,佘山高尔夫郡   | 独栋别墅 | 5室3厅 | 748.92平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/64169ec0-0137-4a17-874d-65a60532ec25.jpg.296x216.jpg
20190504,松江,佘山,房东来电急售，价格可商榷，诚意售房，交通位置便利,224万,佘山翠庭  | 2室2厅 | 94.15平米 | 南 | 毛坯 | 无电梯,
20190504,松江,佘山,干挂外立面，位置佳，西进门东南花园东面邻水，税费低,3000万,紫都上海晶园   | 独栋别墅 | 5室3厅 | 698.65平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161210/8200ec47-cc82-48f9-890e-831a8c878e13.jpg.296x216.jpg
20190504,松江,佘山,佘山脚底下，9号线地铁沿线，占地3.8亩，总价5200万,5200万,佘山月湖山庄   | 独栋别墅 | 5室2厅 | 947.02平米 | 东南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload64ba8859-6af0-445a-8efd-c277ff9a0b19.jpg.296x216.jpg
20190504,松江,佘山,电梯上叠别墅三房朝南自住装修有50平阁楼共三层,560万,绿地海珀佘山  | 4室2厅 | 128.89平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/7a1935aa-11f3-43a7-a350-1e81af5e31e9.jpg.296x216.jpg
20190504,松江,佘山,新上房源，房东自己装修，装修费200万，B户型。带电梯,890万,世茂佘山里  | 4室2厅 | 247平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/aa88a0cc-3b33-4efe-98f5-a57b93d692d8.jpg.296x216.jpg
20190504,松江,佘山,佘山新苑，南北通透，带阁楼，看房随时。房主自荐,300万,佘山新苑  | 2室2厅 | 107.35平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/06cbf05b-0bfc-44c0-8da8-3732bbabd335.jpg.296x216.jpg
20190504,松江,佘山,佘山3号精装修独栋别墅 拎包入住,1230万,佘山3号   | 独栋别墅 | 3室2厅 | 337平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/eef55cdc-76af-47a3-9081-26d2f11e6ffc.jpg.296x216.jpg
20190504,松江,佘山,花园洋房 品牌开发商，标杆社区，户型方正，精装交付,750万,恒大佘山首府  | 4室3厅 | 204平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/4b7b4ff8-0ad1-40de-b5c1-986265d30b21.jpg.296x216.jpg
20190504,松江,佘山,北临河、北花园、精装200万，小区位置佳，拎包即住！,1350万,天马高尔夫别墅   | 独栋别墅 | 5室2厅 | 447平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/0a15bed5-9e20-4ba9-8ada-6d305ca03e92.jpg.296x216.jpg
20190504,松江,佘山,托斯卡纳独栋别墅、新装修拎包住！大花园、一览球场！,4200万,佘山高尔夫郡   | 独栋别墅 | 5室4厅 | 655.65平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/5624b47e-3bda-4017-9508-f1bdd94ab1ac.jpg.296x216.jpg
20190504,松江,佘山,佘山大宅 1500平院子 南邻大河 现代风格 全新装修,1800万,天安别墅   | 独栋别墅 | 5室2厅 | 314.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/ac4773ba-7f4c-4268-a280-bc427cac5408.jpg.296x216.jpg
20190504,松江,佘山,华庭岛屿大宅、6亩占地、南临河看球场！热情西班牙,18000万,佘山高尔夫郡   | 独栋别墅 | 6室3厅 | 1614.74平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/16f5b958-dfbd-4de6-9386-f0bf934f7735.jpg.296x216.jpg
20190504,松江,佘山,有山有水丶華廷大宅磅礴来袭！6亩占地、南临河看球场,16000万,佘山高尔夫郡   | 独栋别墅 | 6室3厅 | 1715.36平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/d495b9ca-7fa6-451f-9c28-190ee3f58e4b.jpg.296x216.jpg
20190504,松江,佘山,三地块独栋别墅、位置好！大花园可谈！托斯塔纳风格,4500万,佘山高尔夫郡   | 独栋别墅 | 5室2厅 | 670.07平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/c24ffe9c-002e-4dbd-89af-4dbabbb9b50a.jpg.296x216.jpg
20190504,松江,佘山,江秋新苑(公寓) 1室1厅 145万,145万,江秋新苑(公寓)  | 1室1厅 | 60.13平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/641d9017-ae1a-4e2d-ab27-2ea74ce19fde.jpg.296x216.jpg
