20190504,黄浦,打浦桥,四号线鲁班路地铁 飞机户型  小高层 楼层好,1320万,名盛苑  | 3室2厅 | 136.16平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-eb827e04-a031-451e-aea7-62de2775b132.jpg.296x216.jpg
20190504,黄浦,打浦桥,南北通风+四开间东南+全明格局+满五唯一+诚意出售,910万,海华花园  | 3室2厅 | 115.22平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a478dffb-1def-43c3-9301-b8bb1b6867fc.jpg.296x216.jpg
20190504,黄浦,打浦桥,思南路泰康路+两南一北+高区景观+地铁+房东着急新上,698万,永泰公寓  | 3室1厅 | 113.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2009bdf9-6fc1-4acf-ba5f-99be269133ee.jpg.296x216.jpg
20190504,黄浦,打浦桥,大同花园三期，2004年竣工，质量好，物业管理棒。,900万,大同花园北区  | 2室2厅 | 103.21平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e0bddb9d-f37b-4e75-83fe-038c2f3337f2.png.296x216.jpg
20190504,黄浦,打浦桥,建国西路闹中取静的小区+得房率高+配套齐全+满五唯一,830万,瑞金花园  | 2室2厅 | 104.18平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-45434b34-1e75-421b-ba2a-24d91e51a77f.png.296x216.jpg
20190504,黄浦,打浦桥,02年品质小区步高苑 4号楼正南大三房 税少 有钥匙,1270万,步高苑  | 3室2厅 | 139.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ad91e377-060b-4fbd-a1e0-a4b4739826e4.png.296x216.jpg
20190504,黄浦,打浦桥,楼层中区 边套全明 厨房卫生间朝西有窗 光线亮,480万,斜土新村  | 2室1厅 | 59.2平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0678aef3-1fea-45e7-b0bb-2fefbae2dec0.jpg.296x216.jpg
20190504,黄浦,打浦桥,房型正 格局好 楼道卫生干净 视野好 近4号线鲁班路.,730万,东晖花苑  | 2室2厅 | 91.59平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cd4439d5-a65e-44cc-a1be-1c96b7cfa528.jpg.296x216.jpg
20190504,黄浦,打浦桥,位置安静，接受置换，价格实惠，各付-各付-各付,860万,海华花园  | 3室2厅 | 117.37平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20171121/acf958b6-50eb-4ad0-a218-a99d6c2abb8c.jpg.280x210.jpg
20190504,黄浦,打浦桥,带车位，位置好，格局好，房型正气，看花园，中间楼层,1550万,海悦花园  | 3室2厅 | 148.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54f87ec1-e818-4cf6-a2ca-301a95d894e7.jpg.296x216.jpg
20190504,黄浦,打浦桥,品质小区+房东诚售+精装修+在售三房总价低,1360万,海悦花园  | 3室2厅 | 150.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4569c86a-94bc-42e3-b9bf-8c73c3fd80e4.jpg.296x216.jpg
