20190504,徐汇,华泾,配套商品房，港澳建筑风格，中间楼层双南户型！,235万,名人花苑  | 1室1厅 | 47.21平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a460b2a0-f7e2-4387-853e-982571e17c8d.png.296x216.jpg
20190504,徐汇,华泾,业主诚意售+小户型+一楼带花园+全明+满五年唯一+紧俏新上,220万,华欣家园  | 1室1厅 | 47.98平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a2dd1c57-e2fb-44c9-aa85-bafd291cda7f.jpg.296x216.jpg
20190504,徐汇,华泾,光华绿苑 2室1厅 320万,320万,光华绿苑  | 2室1厅 | 67.39平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161020/ec6d3a0e-6c31-4e17-8ec1-3b3e3561f0e5.jpg.296x216.jpg
20190504,徐汇,华泾,名人花苑 2室1厅 370万,370万,名人花苑  | 2室1厅 | 76.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171112/7e4002b3-9f98-40a5-815f-1b32da53c3be.jpg.296x216.jpg
20190504,徐汇,华泾,采光好 一房可改两房用  房东诚意出售,283万,华泾绿苑  | 1室1厅 | 63.15平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20171110/7ce049e2-3cd1-46b8-8242-88d194011f6f.jpg.296x216.jpg
20190504,徐汇,华泾,高区景观房 俯瞰浦江 南北版式3+1户型 诚意出售,1800万,中海瀛台  | 3室2厅 | 176.76平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/fdca9dbe-179b-4000-a8d8-a0530205d28f.jpg.296x216.jpg
20190504,徐汇,华泾,明星楼盘 馨宁明星楼盘 中区全明3房 置换诚售,585万,馨宁公寓  | 3室1厅 | 101.25平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/dca882b7-cbe2-40d4-ad30-42f9749f8346.jpg.296x216.jpg
20190504,徐汇,华泾,户型正气全明1房 采光好满五年 总价低诚意卖,215万,华泾五村  | 1室1厅 | 48.37平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160924/f95d7068-2f7b-4059-afc6-988d9b6aebd2.jpg.296x216.jpg
20190504,徐汇,华泾,此房满五不唯一   位置安静  全明户型  诚意出售,350万,沙家浜小区  | 2室1厅 | 85.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171115/9f99b2ba-4852-477d-b26b-72306cf7bf30.jpg.296x216.jpg
20190504,徐汇,华泾,板式南北通透、三房朝南、一房朝北、无个税,910万,臻园(公寓)(徐汇)  | 4室2厅 | 139.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20180125/f111ac4a-e969-4b7f-b063-82b2b1c02d44.jpg.296x216.jpg
20190504,徐汇,华泾,毛坯房 结构简明便于装修 户型正气 采光好 楼层佳,385万,盛华景苑  | 2室1厅 | 82.25平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170719/fbfeb0e2-46d8-478f-a14d-2ee3505855e9.jpg.296x216.jpg
20190504,徐汇,华泾,滨江中海瀛台三房出售，位置安静，总价低，看房方便。,1100万,中海瀛台  | 3室2厅 | 151.53平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/f7568716-09c1-418b-a247-160243cfec98.jpg.296x216.jpg
20190504,徐汇,华泾,中海一线江景房，户型正气，精装两房，自带车位。房主自荐,810万,中海瀛台  | 2室2厅 | 82.66平米 | 东 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170924/17b14662-33c7-450d-8bd2-12dc20a114d0.jpg.296x216.jpg
20190504,徐汇,华泾,满五唯一无个税，无增值税，高楼层，采光好，位置好,560万,光华绿苑  | 4室2厅 | 130.17平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc24aa3d9-880c-401b-9ea1-0045106b7efa.jpg.296x216.jpg
20190504,徐汇,华泾,小区经典一房，价格有空间，视野开阔，环境好,287万,盛华景苑  | 1室1厅 | 68平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/46183501-7be1-43ad-b369-f3d020a68634.jpg.296x216.jpg
20190504,徐汇,华泾,旭辉花式小洋房，视野开阔，采光充足，带产权车位。,1550万,旭辉朗香郡  | 5室2厅 | 193.31平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/04043783-d198-4fc8-96fb-77d588acdeca.jpg.296x216.jpg
20190504,徐汇,华泾,徐汇滨江，大四房，一线江景， 自带阳光房！,1650万,中海瀛台  | 4室2厅 | 176平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/edd44275-c0ba-4ff4-aaa5-99b53d314e73.jpg.296x216.jpg
20190504,徐汇,华泾,一手动迁，税费低，靠河边，诚意售房主自荐,545万,馨宁公寓  | 3室1厅 | 101.28平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/f910d2b2-208b-48b0-88e5-f0604cde05e3.jpg.296x216.jpg
20190504,徐汇,华泾,徐汇区龙湖商-业街旁高档别墅区，小区带果木树公园,1750万,漓江山水花园   | 叠拼别墅 | 5室1厅 | 200.45平米 | 东 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/024bd9e4-87be-40df-976b-9c9821684ffc.jpg.296x216.jpg
20190504,徐汇,华泾,西区一复二经典2厅2卫，给于您高质量的住宅需求,550万,名人花苑  | 4室2厅 | 127.61平米 | 东南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170422/9ae4e8a9-6e28-4cf9-969f-9eb2b96be28c.jpg.296x216.jpg
20190504,徐汇,华泾,紫阳花苑 2室1厅 270万,270万,紫阳花苑  | 2室1厅 | 66.77平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170514/ae7baaf0-a7be-4a10-b01e-6de34d9e9ae2.jpg.296x216.jpg
20190504,徐汇,华泾,徐汇华园 2室2厅 525万,525万,徐汇华园  | 2室2厅 | 91.07平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/73c5603e-3c0e-45cc-b0eb-3b2043ea5a94.jpg.296x216.jpg
20190504,徐汇,华泾,沙家浜小区 1室1厅 225万,225万,沙家浜小区  | 1室1厅 | 46.83平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170905/e9a020d3-7dab-4c17-a46e-7de5fbb368c1.jpg.296x216.jpg
20190504,徐汇,华泾,04年小区，中间位置，三楼，房东诚意出售，看房方便,325万,光华绿苑  | 2室2厅 | 63.71平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171110/a81dc6e9-805e-437f-9a0e-035733cd0aae.jpg.296x216.jpg
20190504,徐汇,华泾,臻园稀有房源，中间套，后花园有湖，北进门，南花园。,1480万,臻园(别墅)(徐汇)   | 联排别墅 | 4室2厅 | 208.32平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/b832c4ec-768e-43f0-9176-f72d6c711374.jpg.296x216.jpg
20190504,徐汇,华泾,一街坊金3楼 精装修南北2房 业主诚意卖 实地看房,280万,华建一街坊  | 2室1厅 | 57.17平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/72726665-1aaf-4806-b98e-0dfff0ed9851.jpg.296x216.jpg
20190504,徐汇,华泾,中海瀛台两房出售，精装交房，拎包入住，江景房。,760万,中海瀛台  | 2室2厅 | 88平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/32d3e664-1fc6-4189-b687-ea99391d3c62.jpg.296x216.jpg
20190504,徐汇,华泾,印象欧洲(公寓) 2室1厅 580万,580万,印象欧洲(公寓)  | 2室1厅 | 87.97平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/eb697e42-276f-46b8-90e2-1b2297247c05.jpg.296x216.jpg
20190504,徐汇,华泾,中海瀛台 1室1厅 900万,900万,中海瀛台  | 1室1厅 | 140平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20151115/a159e904-649a-4c7b-b53e-f3d24d967eaa.jpg.296x216.jpg
20190504,徐汇,华泾,满五年，看房方便，低楼层，出行方便，小区位置安静,320万,光华绿苑  | 2室1厅 | 66.6平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/73c46baa-40d0-473b-8a83-1aa5a88f652a.jpg.296x216.jpg
20190504,徐汇,华泾,商品房 臻园一梯一户 挑空复式 满五唯一 置换可谈,1050万,臻园(公寓)(徐汇)  | 5室2厅 | 187.65平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/c38a1a73-10a8-4fa6-bb76-53a564653c79.jpg.296x216.jpg
20190504,徐汇,华泾,邻水独栋，装修好没有住过，价格可谈诚意出售,2300万,漓江山水花园   | 独栋别墅 | 4室3厅 | 255.76平米 | 东南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/d5729ef5-975b-47bf-9745-e3f08dfefe1f.jpg.296x216.jpg
20190504,徐汇,华泾,叠加别墅，精装修，花园300平，小区环境好，拎包入住,1500万,漓江山水花园   | 叠拼别墅 | 4室2厅 | 194.68平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/ce9a0300-bbd3-466a-a8c1-c37fbc960cc1.jpg.296x216.jpg
20190504,徐汇,华泾,联排别墅，带前后花园，带大露台和地下室，业主移民,2600万,滨江108(别墅)   | 联排别墅 | 6室3厅 | 370平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/8e431909-6d9f-4889-a7c5-fe87a8578394.jpg.296x216.jpg
20190504,徐汇,华泾,漓江山水花园 9室3厅 3550万,3550万,漓江山水花园   | 独栋别墅 | 9室3厅 | 255.76平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160605/f5658ec1-7bfa-45e4-abba-9bf35b255641.jpg.296x216.jpg
20190504,徐汇,华泾,名人花苑 2室2厅 465万,465万,名人花苑  | 2室2厅 | 90.51平米 | 东南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/fb4f2396-2d4e-4e82-957d-cc5047c68b24.JPG.296x216.jpg
20190504,徐汇,华泾,顶楼复式附30平南北露台，中式新装修 无个税,550万,名人花苑  | 3室2厅 | 127.59平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-56a616f8-02c5-4a01-b017-84b89a7cfc05.png.296x216.jpg
20190504,徐汇,华泾,全明户型 采光好 视野宽阔 房东诚意出售房主自荐,360万,名人花苑  | 2室2厅 | 75.92平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-436b7c20-efbe-46a7-96e1-9f33c986e393.png.296x216.jpg
20190504,徐汇,华泾,三开间朝南  厅通透带阳台 楼层高视野开阔景观好,615万,盛华景苑  | 3室2厅 | 133.88平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/92d897c1-4dce-40ed-a787-0b2c20c12816.png.280x210.jpg
20190504,徐汇,华泾,馨宁公寓 3室1厅 560万,560万,馨宁公寓  | 3室1厅 | 101.8平米 | 南 | 其他 | 有电梯,
20190504,徐汇,华泾,毛坯一房 楼层好 采光好 全明户型 房东诚意出售,300万,华泾绿苑  | 1室1厅 | 62.88平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/b7f24ae7-90a1-4f6e-ac82-d6ce80e665f0.png.280x210.jpg
20190504,徐汇,华泾,临江大平层，270度江景，格局合理，税费低！,1750万,中海瀛台  | 4室2厅 | 238.52平米 | 南 北 | 毛坯 | 有电梯,
20190504,徐汇,华泾,紫阳花苑南北二房，业主诚意出售,243.5万,紫阳花苑  | 2室1厅 | 55.36平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/40331b4c-15b5-4967-9ae7-8ded872b2bb8.png.280x210.jpg
20190504,徐汇,华泾,盛华景苑南北二房，房东诚意出售,355万,盛华景苑  | 2室1厅 | 80.74平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/23a461c7-1dc7-4826-ac58-f23240c33835.png.280x210.jpg
20190504,徐汇,华泾,13年小区 动迁房税费少 近黄浦江 双南户型,385万,盛华景苑  | 2室2厅 | 89平米 | 南 | 毛坯 | 有电梯,
20190504,徐汇,华泾,新上盛华3房一手动迁免增值税+单价低+房型正气+房龄新,550万,盛华景苑  | 3室2厅 | 126平米 | 南 | 毛坯 | 有电梯,
20190504,徐汇,华泾,光华绿苑 3室2厅 500万,500万,光华绿苑  | 3室2厅 | 117.55平米 | 南 | 毛坯 | 无电梯,
20190504,徐汇,华泾,中海瀛台一线江景房，附带车位！精装修，拎包入住！,860万,中海瀛台  | 2室2厅 | 88.52平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/0c7e492b-4747-4f2f-bac2-0a34fd3628a0.png.280x210.jpg
20190504,徐汇,华泾,此房源是馨宁动迁分的房子，没有增值税，只有一个税,234万,馨宁公寓  | 1室0厅 | 42.2平米 | 南 | 简装 | 有电梯,
20190504,徐汇,华泾,旭辉朗香郡 3室2厅 1180万,1180万,旭辉朗香郡  | 3室2厅 | 138平米 | 南 | 精装 | 无电梯,
20190504,徐汇,华泾,精装修双南两房，采光充足，视野好，无增值税，靠河边,370万,馨宁公寓  | 2室1厅 | 62.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/1a44688c-db1b-45af-ab53-35c72e381de4.png.280x210.jpg
20190504,徐汇,华泾,此房满五税费少，一室户，视野开阔，采光充足，急售,185万,紫阳花苑  | 1室1厅 | 43.84平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/f8aacc42-8b5a-44a7-a695-ff3050fb5596.png.280x210.jpg
20190504,徐汇,华泾,中海瀛台两房出售，房型正，采光无遮挡，视野好。,870万,中海瀛台  | 2室2厅 | 105.38平米 | 南 | 精装 | 有电梯,
20190504,徐汇,华泾,华泾五村 2室1厅 255万,255万,华泾五村  | 2室1厅 | 66平米 | 南 | 毛坯 | 无电梯,
20190504,徐汇,华泾,紫阳花苑 2室2厅 430万,430万,紫阳花苑  | 2室2厅 | 94.55平米 | 南 | 精装 | 无电梯,
20190504,徐汇,华泾,中海三房，精装修，小区中间位置，小区经典户型,1500万,中海瀛台  | 3室2厅 | 153.76平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20141212/0d9fa953-8319-4a3e-97fb-c0af2c312bca.jpg.280x210.jpg
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 1800万,1800万,滨江108(公寓)  | 4室2厅 | 225.19平米 | 南 | 其他,https://image1.ljcdn.com/x-se/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png.280x210.jpg
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 1700万,1700万,滨江108(公寓)  | 4室2厅 | 225.19平米 | 南 | 其他,https://image1.ljcdn.com/x-se/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png.280x210.jpg
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 1800万,1800万,滨江108(公寓)  | 4室2厅 | 225.45平米 | 南 | 其他,https://image1.ljcdn.com/x-se/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png.280x210.jpg
20190504,徐汇,华泾,滨江108(公寓) 4室2厅 1700万,1700万,滨江108(公寓)  | 4室2厅 | 225.19平米 | 南 | 其他,https://image1.ljcdn.com/x-se/hdic-frame/427cd9bf-d68a-424a-b5bd-6d7063e035f4.png.280x210.jpg
20190504,徐汇,华泾,华发小区 2室1厅 280万,280万,华发小区  | 2室1厅 | 58.67平米 | 南 北 | 其他 | 无电梯,
20190504,徐汇,华泾,紫阳一梯两户+双卧朝南+南北通透+位置安静,260万,紫阳花苑  | 2室1厅 | 64.46平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/59b76933-30f6-4698-b1e1-a4defc49bad2.png.280x210.jpg
