20190504,宝山,大华,中环高区，大两房，税费各付 采光视野俱佳。新上,460万,中环一号(一期)  | 2室2厅 | 86.15平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ca0b16b9-c9a4-475d-b4d4-67580c245172.jpg.296x216.jpg
20190504,宝山,大华,玉华苑 3室2厅 520万,520万,玉华苑  | 3室2厅 | 105.07平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fed2a001-1949-427f-a843-9f25f1681718.jpg.296x216.jpg
20190504,宝山,大华,中环 出 电梯中区，人车分流，南看花草，诚寻有缘,460万,中环一号(三期)  | 2室2厅 | 85.42平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2aec7b01-8843-44dc-81fa-aa05909082e8.jpg.296x216.jpg
20190504,宝山,大华,南北通两房朝南，精装修，交通便利，看房有钥匙新上,460万,梧桐城邦(一期)  | 2室2厅 | 89.73平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54e0442f-b647-4a9c-8e49-e16d3c9aabf2.jpg.296x216.jpg
20190504,宝山,大华,《枫庭丽苑》《电梯小三房》《房型正气》《诚意出售》,569万,枫庭丽苑  | 3室2厅 | 108.44平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8697c051-b883-4e44-9c5e-df95570a99ab.jpg.296x216.jpg
20190504,宝山,大华,南北通户型 精装修 光线好税费少 诚意出售,560万,水岸蓝桥(公寓)  | 2室2厅 | 91.41平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-282c212b-430d-4c84-a51e-42a6e2423871.jpg.296x216.jpg
20190504,宝山,大华,中环一号 一期 ，经典2+1小户型，南北通，全明,515万,中环一号(一期)  | 3室2厅 | 100.23平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d392a4d7-9743-4619-984b-4b80507e6e1c.jpg.296x216.jpg
20190504,宝山,大华,带花园，前面视野开阔，采光上佳，诚意出售,499万,远景佳苑二期  | 2室2厅 | 83.53平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4c1474a8-fdd5-44ce-9bf2-11117abbfbde.jpg.296x216.jpg
20190504,宝山,大华,北华苑 2室1厅 316万,316万,北华苑  | 2室1厅 | 64.44平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5a304004-e56c-4a82-b602-e9fe4ffffd63.jpg.296x216.jpg
20190504,宝山,大华,低总价两房，近商圈，近地铁，看房有钥匙,305万,大华二村  | 2室1厅 | 61.06平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-58105aed-21d5-4746-86c9-3a742c20e1e2.png.296x216.jpg
20190504,宝山,大华,康泰新城 2室2厅 450万,450万,康泰新城  | 2室2厅 | 94.42平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-19151497-b7cc-4d74-ad2f-8e72741d894a.jpg.296x216.jpg
