20190504,闸北,不夜城,内环内，一梯两户南北通户型，精装修，税少。新上,592万,灵广花园  | 3室1厅 | 82.88平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-56a4406c-d524-4575-8978-c9db44f5badb.jpg.296x216.jpg
20190504,闸北,不夜城,高档小区、品质楼盘、环境优美、素质住户,700万,越秀苑  | 3室2厅 | 119.96平米 | 暂无数据 | 简装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/ec648f90-ce9d-4b81-8d17-4d3d8e227c6d.png.280x210.jpg
20190504,闸北,不夜城,卓悦居 高区 景观3房 业主置换诚意出售,1090万,卓悦居  | 3室2厅 | 126.57平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e811de23-23c4-4783-944e-8b822de14af8.jpg.296x216.jpg
20190504,闸北,不夜城,小区看花园，视野采光好，满两年，诚意出售,1050万,中海万锦城(三期)  | 3室2厅 | 127平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-32b7db4d-d830-4f11-b146-f10b7f7c108e.jpg.296x216.jpg
20190504,闸北,不夜城,汉中小区 2室0厅 267万,267万,汉中小区  | 2室0厅 | 41.29平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/e48e751e-ef1c-4f51-b348-788c4f151cee.jpg.296x216.jpg
20190504,闸北,不夜城,荐：华盛大楼中区电梯两房，普通住宅满两年，总价低！,290万,华盛大楼  | 2室1厅 | 51.48平米 | 东北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-656436aa-7c41-445a-998b-6e0ffcd74a0d.png.296x216.jpg
20190504,闸北,不夜城,两房朝南-内环内-近134轨交-下午看房-视野开阔,780万,越秀苑  | 3室2厅 | 132.14平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e24ff9b1-7373-4392-97c6-c4ae50196dc6.jpg.296x216.jpg
20190504,闸北,不夜城,苏州景观，俯瞰静安夜景，采光视野无遮挡,670万,金峰大厦  | 3室2厅 | 119.33平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8f9cc498-5414-4f44-b2a0-ec7f50b4c4b7.jpg.296x216.jpg
20190504,闸北,不夜城,店长推荐：三间朝南，满五唯一，产权车位,770万,和泰花园  | 3室2厅 | 128.15平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-028a39a3-5fe5-4f30-8513-e4718df3c74d.jpg.296x216.jpg
20190504,闸北,不夜城,北方佳苑 3室2厅 950万新上,950万,北方佳苑  | 3室2厅 | 149.62平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-54f725c5-87df-40ae-9cb1-215f44e5daab.jpg.296x216.jpg
20190504,闸北,不夜城,五月花、高品质楼盘、装修别致、两房朝南、双阳台！,670万,五月花都荟豪庭  | 2室1厅 | 86.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-126851c7-88d7-429a-8faf-8a8866e2c5b2.jpg.296x216.jpg
20190504,闸北,不夜城,店长推荐，满五唯一税少，产权清晰，位置安静采光无挡,760万,和泰花园  | 3室2厅 | 122.65平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1fb1e887-0874-4974-9b8b-5dda4a2acdf4.jpg.296x216.jpg
