20190504,嘉定,江桥,爱德佳苑(三期) 1室2厅 260万,260万,爱德佳苑(三期)  | 1室2厅 | 67.23平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-eb476aef-8845-4ffd-8223-76bd6470d904.jpg.296x216.jpg
20190504,嘉定,江桥,嘉城新航域 1室1厅 260万,260万,嘉城新航域  | 1室1厅 | 58.36平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1c988f4c-cad5-4cc9-abb0-dc0992655310.jpg.296x216.jpg
20190504,嘉定,江桥,新小区  精装自住  南北通透  一手动迁,310万,金沙鼎苑  | 2室2厅 | 77.24平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-011393c7-6fd1-4818-8dff-0c06ae437329.png.296x216.jpg
20190504,嘉定,江桥,金霞苑 3室2厅 435万,435万,金霞苑  | 3室2厅 | 95.06平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9b370f00-7726-4103-83db-38df3ccd7382.jpg.296x216.jpg
20190504,嘉定,江桥,装修二年，水地暖 zhog央空调 智能家居，随时看房,468万,爱德佳苑(一期)  | 3室2厅 | 123平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f7e4d298-c530-4a93-b207-f4bf547ceb81.jpg.296x216.jpg
20190504,嘉定,江桥,边套全明，采光充足，近购物街，视野开阔,187万,江桥二村  | 1室1厅 | 50.99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8f9b77f5-e955-4588-ad19-e2e6a848e263.png.296x216.jpg
20190504,嘉定,江桥,婚房装修，景观楼层，前后无遮挡，一梯两户房型正气房主自荐,325万,金鹤新城双佳翠庭  | 2室2厅 | 75.9平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6245dfca-8a53-4a65-bdf4-9ce0fbd48047.jpg.296x216.jpg
20190504,嘉定,江桥,满五唯一，免个税，南北通透，楼层好，有产权车位。房主自荐,458万,华江景城  | 3室2厅 | 102.73平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fcd70671-deb5-449c-bb46-bb9ee91aeab4.jpg.296x216.jpg
20190504,嘉定,江桥,万达飞机户型 3个阳台，业主诚意出售，急卖,675万,万达城市公寓  | 3室2厅 | 128.3平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1d40b27c-ab19-45c3-bca4-e1e97b5afd71.png.296x216.jpg
20190504,嘉定,江桥,嘉城香馥湾  大三房  满五唯一 户型正,568万,嘉城香馥湾  | 3室2厅 | 124.03平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c5df0c28-fcf6-4bbb-8be1-7c4933f4b492.jpg.296x216.jpg
20190504,嘉定,江桥,此房一手动迁，税费少，无增值税 小区2011年次新房！,310万,绿地新江桥城  | 2室2厅 | 77.2平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4846e9ab-14f7-4e27-86ec-6425f29d92b5.jpg.296x216.jpg
20190504,嘉定,江桥,江桥三村四街坊 3室1厅 410万,410万,江桥三村四街坊  | 3室1厅 | 102.56平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-14c78f36-9de1-4348-8146-d63559085151.png.296x216.jpg
20190504,嘉定,江桥,爱德佳苑(二期) 2室2厅 289.9万,289.9万,爱德佳苑(二期)  | 2室2厅 | 86平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2f767ad3-0e10-4192-801c-c92d9d34aa45.jpg.296x216.jpg
20190504,嘉定,江桥,三房朝南大三房，诚心出售价格可谈,560万,嘉城桃花岛(公寓)  | 3室2厅 | 135.48平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9fc17d1c-d2b3-44a2-851b-cd6c42b5a9fe.jpg.296x216.jpg
20190504,嘉定,江桥,宁兴上尚湾 1室2厅 320万新上,320万,宁兴上尚湾  | 1室2厅 | 68.13平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3a716146-d2e7-4076-a131-f432c00318bb.jpg.296x216.jpg
20190504,嘉定,江桥,大宅风范城 2室2厅 428万,428万,大宅风范城  | 2室2厅 | 93.08平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-714ebca2-7725-4435-b785-caaaace514c1.png.296x216.jpg
20190504,嘉定,江桥,婚房装修，拎包入住，户型正气，采光通风好！,247万,江桥一村  | 2室1厅 | 60.52平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-58c6e60b-94b3-47e0-9f80-25013969706c.jpg.296x216.jpg
20190504,嘉定,江桥,中间楼层+满五年税少+小区得房率高,290万,中房公寓  | 2室1厅 | 70.65平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d6477d3e-6e39-48ff-bb48-480f0dce53c3.png.296x216.jpg
20190504,嘉定,江桥,满五唯一，中间楼层，采光充足，厨卫全明,180万,江桥二村  | 1室1厅 | 49.35平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-78878c07-e9ae-45d2-9bf5-efbc1dd4a90e.jpg.296x216.jpg
20190504,嘉定,江桥,江桥一村 3室1厅 278万,278万,江桥一村  | 3室1厅 | 75.55平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-47efdc21-b271-44d9-b9d1-cf48d89de07d.jpg.296x216.jpg
20190504,嘉定,江桥,业主置换市区，有钥匙、南北通、两房两卫、可以做三房,365万,中星海兰苑  | 2室2厅 | 99.18平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3d8470c1-f935-4ef8-9c13-254693b0f43c.png.296x216.jpg
20190504,嘉定,江桥,楼层佳， 户型方正，采光好。一梯两户大户型！,599万,江桥二村  | 5室2厅 | 160平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f544700b-e47a-415b-b1e7-01727fa94f94.png.296x216.jpg
20190504,嘉定,江桥,丰盛雅苑 2室2厅 350万,350万,丰盛雅苑  | 2室2厅 | 86.68平米 | 南 西北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4fc3dfa1-7f47-449a-8cc4-572d5606ac75.jpg.296x216.jpg
20190504,嘉定,江桥,精装修大两房，小区好位置，配套成熟，生活方便,240万,江桥三村七街坊  | 2室1厅 | 65.59平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7fac7609-0d13-409a-94df-6d99c37f5f95.jpg.296x216.jpg
20190504,嘉定,江桥,正气两房 中楼层 花园位置 满五唯一 诚意出售,260万,富友嘉园  | 2室2厅 | 71.57平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-978ca18e-28a8-4b2a-88c7-9d8b34fd0e1b.jpg.296x216.jpg
20190504,嘉定,江桥,绿地新江桥城 1室1厅 238万新上,238万,绿地新江桥城  | 1室1厅 | 55.87平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0bedddef-3e2e-42f6-8a78-513eb7f16473.jpg.296x216.jpg
20190504,嘉定,江桥,动迁房 中间楼层 小区景观位置 三房两卫装修随意,420万,吴杨雅苑  | 3室2厅 | 122.21平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7e97d19c-294f-41bf-a436-bf78a2fd47e4.png.296x216.jpg
20190504,嘉定,江桥,一楼前后有俩大院子 经典错层户型 业主换房,360万,金帝城市岸泊(公寓)  | 2室2厅 | 103.24平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-68ff5e18-10c5-4779-811c-e0408f1a932e.jpg.296x216.jpg
20190504,嘉定,江桥,金沙鼎苑 2室2厅 300万,300万,金沙鼎苑  | 2室2厅 | 78.34平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-df8173da-9efd-4509-8ab1-35b70e4a5723.jpg.296x216.jpg
20190504,嘉定,江桥,房子满五年唯一， 房东自住看房方便，看中可谈,380万,嘉旺苑  | 2室2厅 | 96.25平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-72cccae7-5551-4176-9827-b34fa9be58e6.jpg.296x216.jpg
20190504,嘉定,江桥,地铁13号线900米，近出口位置，全明户型，钥匙房,220万,水岸秀苑  | 1室1厅 | 54.7平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a1786415-a912-4124-b1b3-8cc9eb0a6b22.png.296x216.jpg
20190504,嘉定,江桥,可等置换周期，普通住宅，精装修自住，,239万,天禧嘉苑  | 1室2厅 | 61.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-270b02c2-4df2-48c2-ab14-bb0c0b82fc99.jpg.296x216.jpg
20190504,嘉定,江桥,双南户型，采光充足，视野宽阔.,229万,申江花苑  | 2室1厅 | 66.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1fa7d127-3aa2-4625-a822-4aa347fb48d1.jpg.296x216.jpg
20190504,嘉定,江桥,动迁房，满五年，一梯两户高区视野采光好，诚意出售。,310万,金鹤新城双佳翠庭  | 2室2厅 | 75.28平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d89158d9-7382-4b1b-87f0-6a192c3a43b1.jpg.296x216.jpg
20190504,嘉定,江桥,富友嘉园2房精装，保养得很好，看房方便，价格可谈,255万,富友嘉园  | 2室2厅 | 72.18平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bcb6e180-d9d7-4696-9acc-ddb8d064d20f.png.296x216.jpg
20190504,嘉定,江桥,富友嘉园 92平 满五唯一 南北通透 看房方便 看中可谈,305万,富友嘉园  | 3室2厅 | 91.75平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0d56187a-5a81-4f67-9d73-7227e2c380e9.jpg.296x216.jpg
20190504,嘉定,江桥,电梯高层2房两卫，业主自住精装! 拎包入住诚心出售,375万,中星海兰苑  | 2室2厅 | 99.61平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-35de09bd-9821-4f6b-b6c6-9c46ce7b77b2.jpg.296x216.jpg
20190504,嘉定,江桥,宁兴精装3房带地库产权车位位置好高楼层采光好,435万,宁兴上尚湾  | 3室2厅 | 89.9平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3716f211-55ba-47b5-ab04-a678164873b2.jpg.296x216.jpg
20190504,嘉定,江桥,金帝城市岸泊(公寓) 3室2厅 520万,520万,金帝城市岸泊(公寓)  | 3室2厅 | 131.71平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3a248ed7-b137-41df-98a6-48879119931f.jpg.296x216.jpg
20190504,嘉定,江桥,南北通透，全明采光，业主折现 诚心出售，看房方便,450万,金帝城市岸泊(公寓)  | 3室2厅 | 125.54平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-af7d6063-cbdb-40eb-b79e-812c6796c47d.png.296x216.jpg
20190504,嘉定,江桥,动迁房税费少 精装修 随时可看,328万,绿地新江桥城  | 2室2厅 | 77.9平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-65c05cc7-76a4-4e7f-bf58-cf37a10083f4.jpg.296x216.jpg
20190504,嘉定,江桥,水岸金桥苑 2室2厅 280万,280万,水岸金桥苑  | 2室2厅 | 76.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f4dfbbe3-f2ac-4fcd-9db3-3077ff19144e.jpg.296x216.jpg
20190504,嘉定,江桥,房东诚意出售，价钱可以谈，看房提前约，好楼层。,240万,金霞苑  | 1室1厅 | 51.79平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ec0319f1-a159-48b3-a86e-1845bc397950.jpg.296x216.jpg
20190504,嘉定,江桥,香槟河畔+大三房+精装修+户型正气+南北通透,560万,嘉城桃花岛(公寓)  | 3室2厅 | 143.8平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-8bfcd506-325a-4c2e-8bf5-18a869751d93.png.296x216.jpg
20190504,嘉定,江桥,近地铁万达，精装修南北三房，采光好，适合居住。,375万,水岸金桥苑  | 3室2厅 | 95平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-713dcb10-47fc-4d86-a6eb-91dc8ba61088.jpg.296x216.jpg
20190504,嘉定,江桥,中星海兰苑2房--2卫，1手动迁含产权车位，看房方便,380万,中星海兰苑  | 2室1厅 | 99.61平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b3a31565-0a82-4c52-b516-fdde7204930f.png.296x216.jpg
20190504,嘉定,江桥,嘉城新航域 2室2厅 430万,430万,嘉城新航域  | 2室2厅 | 96平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e52ba39e-6cbf-4005-9071-95568e2acb09.jpg.296x216.jpg
20190504,嘉定,江桥,嘉旺苑 1室1厅 260万新上,260万,嘉旺苑  | 1室1厅 | 62.48平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-400554d0-41ba-4ba6-a7ac-4cc627526c95.jpg.296x216.jpg
20190504,嘉定,江桥,婚房精装修 小区位置好 南北双飘窗 看房预约,315万,中虹华苑  | 2室2厅 | 76.48平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-78370de6-f494-4d63-916b-a7b45f90ea9e.jpg.296x216.jpg
20190504,嘉定,江桥,嘉城新航域 3室2厅 500万,500万,嘉城新航域  | 3室2厅 | 124.54平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e433940f-56ae-4304-89d6-21103032592d.jpg.296x216.jpg
20190504,嘉定,江桥,中虹华苑 2室2厅 305万,305万,中虹华苑  | 2室2厅 | 73.06平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-30627d27-f67b-4d59-8f07-a79c1831566a.jpg.296x216.jpg
20190504,嘉定,江桥,精装一房+交通便利+全南户型+风景好,239万,嘉城新航域  | 1室1厅 | 56.13平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2771923d-6e82-4b6f-aad7-60ecaef7962e.jpg.296x216.jpg
20190504,嘉定,江桥,万达正气三房 动迁满五唯一 看房方便,400万,水岸金桥苑  | 3室2厅 | 96.1平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b1e3c657-cc4f-4a95-b431-3ed34f83da68.jpg.296x216.jpg
20190504,嘉定,江桥,近地铁万达出行方便装修好楼梯房好楼层靠河采光通风好房主自荐,453万,澜茵华庭  | 3室2厅 | 94.22平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f74ada5d-4d14-4b63-8a4c-54193491ddfd.jpg.296x216.jpg
20190504,嘉定,江桥,爱德佳苑(一期) 2室2厅 360万,360万,爱德佳苑(一期)  | 2室2厅 | 92.23平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8a8282d3-d5ba-47b5-9690-4ed78b51ec3d.jpg.296x216.jpg
20190504,嘉定,江桥,此房可做普通住宅，满五不唯一 产权清晰,165万,江桥三村五街坊  | 1室1厅 | 43.69平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bc64f23d-1071-4708-9ddd-7303e61278ff.jpg.296x216.jpg
20190504,嘉定,江桥,南北通两房，已改成三房，业主置换，诚心卖房。,240万,华江一村  | 2室1厅 | 70.88平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6cc2896e-c667-4ff7-800d-7e91313eeb54.jpg.296x216.jpg
20190504,嘉定,江桥,金帝城市岸泊(公寓) 3室2厅 410万,410万,金帝城市岸泊(公寓)  | 3室2厅 | 110.97平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-835ea85a-ad09-4579-8c38-252eaad63df4.jpg.296x216.jpg
20190504,嘉定,江桥,房东诚心出售，看房方便，楼层好，采光佳，婚房装修。,440万,万达城市公寓  | 3室2厅 | 89.11平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-94cbe73e-92a9-4617-ae55-e945784171b9.jpg.296x216.jpg
20190504,嘉定,江桥,小区广场位置 精装三房拎包入住 满五唯一 好房不等人,440万,金帝城市岸泊(公寓)  | 3室2厅 | 116.8平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9a65bc13-acf4-4cef-87c4-21945177be75.jpg.296x216.jpg
20190504,嘉定,江桥,金鹤新城城杰苑 1室1厅 220万,220万,金鹤新城城杰苑  | 1室1厅 | 52.83平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-63e442e6-e164-46e2-9a68-9fd781a7628a.jpg.296x216.jpg
20190504,嘉定,江桥,汇丰沁苑 3室2厅 528万,528万,汇丰沁苑  | 3室2厅 | 124.17平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1a924416-0902-4463-98ff-dde068f471d7.jpg.296x216.jpg
20190504,嘉定,江桥,金帝城市岸泊(公寓) 2室2厅 330万,330万,金帝城市岸泊(公寓)  | 2室2厅 | 90.98平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-151fa1cd-4ec0-4a79-bd7f-72699506104a.jpg.296x216.jpg
20190504,嘉定,江桥,品质小区 全南户型 稀有货币动迁房 只有一个点个税,342万,中星海上名豪苑(四期)  | 2室2厅 | 90平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-09f5ba40-c4b2-420a-a4f0-2e63dae0dd47.png.296x216.jpg
20190504,嘉定,江桥,房东诚心出售，近地铁口，近小门，配套方便！,229.8万,水岸金桥苑  | 1室1厅 | 56平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0c091c25-f220-4d8d-b107-52760ace13c7.png.296x216.jpg
20190504,嘉定,江桥,南北通透 户型正气 楼层好 居住舒适度高,340万,爱德佳苑(三期)  | 2室2厅 | 91.49平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9f85be9d-6134-49b9-9060-528c7ae5d297.jpg.296x216.jpg
20190504,嘉定,江桥,南北通透户型，精装修。高楼层，采光无遮挡,245万,水岸金桥苑  | 1室1厅 | 57.31平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c4a3053a-2942-4dba-b9d2-99cfd5f8ffd7.jpg.296x216.jpg
20190504,嘉定,江桥,小区景观楼层+采光视野好+居家装修设计+产权清晰房主自荐,338万,嘉城新航域  | 2室2厅 | 86.37平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-591af8a8-bc32-4886-af36-d24b9447f8c3.jpg.296x216.jpg
20190504,嘉定,江桥,精装三房+两房朝南+动迁满五唯一税费少,415万,水岸秀苑  | 3室2厅 | 102.56平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-defad180-53d0-43f6-bca2-cd25114d343d.jpg.296x216.jpg
20190504,嘉定,江桥,翔黄雅苑 3室2厅 410万,410万,翔黄雅苑  | 3室2厅 | 123.19平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-234ac396-8cdd-45d1-8178-0180b11a7aae.jpg.296x216.jpg
20190504,嘉定,江桥,嘉城香馥湾 4室2厅 570万,570万,嘉城香馥湾  | 4室2厅 | 90.97平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0777a543-a856-4c3d-8bc4-e6905c280e30.jpg.296x216.jpg
20190504,嘉定,江桥,吴杨雅苑 3室2厅 435万,435万,吴杨雅苑  | 3室2厅 | 121.93平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-199deb25-fe69-4605-a68a-e607595d7fff.jpg.296x216.jpg
20190504,嘉定,江桥,城市岸泊错层三房户型是两房朝南一房北厅是南北通透，房主自荐,455万,金帝城市岸泊(公寓)  | 3室2厅 | 131.71平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c744f0c8-50a8-4d30-84ae-9455c02f04b6.jpg.296x216.jpg
20190504,嘉定,江桥,江桥二村 2室2厅 260万,260万,江桥二村  | 2室2厅 | 70.56平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1478bd97-4ecd-40fb-8e5c-f97793f9bf75.jpg.296x216.jpg
20190504,嘉定,江桥,江桥一村 2室2厅 280万,280万,江桥一村  | 2室2厅 | 70平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-27c78000-3a99-494a-9659-5d5c63eafb34.jpg.296x216.jpg
20190504,嘉定,江桥,绿地新江桥城一房出售，毛坯房，楼层好位置好,244万,绿地新江桥城  | 1室1厅 | 55.83平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6cb68681-844a-4615-8a5b-b171adfff105.jpg.296x216.jpg
20190504,嘉定,江桥,一手动迁税费少  次新房 高区适宜居住,225万,金沙鼎苑  | 1室2厅 | 56.15平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-6bf35bdd-9666-4453-8396-220a6123bbc5.jpg.296x216.jpg
20190504,嘉定,江桥,地铁口动迁大三房  位置好 前面小区花园  采光好,430万,澜茵华庭  | 3室2厅 | 101.8平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-85ed9c5c-52b0-439f-8599-41ea1fc25ee5.jpg.296x216.jpg
20190504,嘉定,江桥,小区安静位置 精装修 业主诚心换房,290万,金鹤新城城杰苑  | 2室2厅 | 72.36平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4d771fb2-ea87-43ec-99ac-dc05091f8c04.jpg.296x216.jpg
20190504,嘉定,江桥,一手动迁税费少     采光视野位置好      两房朝南,215万,金华新村  | 2室1厅 | 71.08平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d39772f5-1223-49b6-88e5-f2356842419a.png.296x216.jpg
20190504,嘉定,江桥,精装修 南北户型 满五唯一 低楼层适宜家有老人、小孩,313万,水岸秀苑  | 2室2厅 | 77.24平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-863cb317-bd78-4cf0-b3fb-890eb8056076.png.296x216.jpg
20190504,嘉定,江桥,大两房可改三房  南北通透  采光好  位置好,360万,爱德佳苑(一期)  | 2室2厅 | 90.85平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e031f698-268e-4dec-af0b-13765e0ea816.jpg.296x216.jpg
20190504,嘉定,江桥,房屋为动迁房无增值税，有钥匙。看房方便。,282万,恒嘉花园  | 2室1厅 | 88平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-30c21a25-9640-4694-8d8b-27d9ae808bd7.jpg.296x216.jpg
20190504,嘉定,江桥,嘉城新航域 2室2厅 420万,420万,嘉城新航域  | 2室2厅 | 95.9平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8e728f26-4578-4a24-9026-e3565229d9dc.jpg.296x216.jpg
20190504,嘉定,江桥,锦华茗园，小区景观楼层。南北通透双阳台，采光好！,480万,锦华茗园  | 2室2厅 | 111.24平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-899490bb-d882-4790-8f14-e7b1cd054e74.jpg.296x216.jpg
20190504,嘉定,江桥,此房满五唯一，南北户型，楼层好，视野宽阔。,310万,水岸金桥苑  | 2室1厅 | 74.15平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-13520e23-77ef-43f0-a54b-ebfacf22ed33.jpg.296x216.jpg
20190504,嘉定,江桥,总价低，楼层低，事业开阔，采光充足,285万,江桥二村  | 2室1厅 | 75.21平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d7c9ad22-ce94-4107-b793-1831e99b08ce.png.296x216.jpg
20190504,嘉定,江桥,嘉城新航域 2室1厅 255万,255万,嘉城新航域  | 2室1厅 | 66.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9d6df134-113e-420b-a588-93b9708f71a3.jpg.296x216.jpg
20190504,嘉定,江桥,毛坯一房，主卧带飘窗，户型正气，地铁13号线金运路，,240万,绿地新江桥城  | 1室1厅 | 55.84平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-00fa8566-fb96-4f28-8a67-e9eb3b865d2d.png.296x216.jpg
20190504,嘉定,江桥,全南户型都朝阳，景观楼层，位置安静，税费少，诚心售,222万,金沙鼎苑  | 1室1厅 | 56.24平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/prod-4974c4f1-3e1f-4f51-81bd-2e0d01ab9a54.jpg.296x216.jpg
20190504,嘉定,江桥,绿地精装修一房，中间楼层，诚意出售,247万,绿地新江桥城  | 1室1厅 | 56.51平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-85e1a846-d099-496b-8f98-446eeaa0e83c.jpg.296x216.jpg
20190504,嘉定,江桥,商品房 小区户数少 环境新 邻近万达华泰广场,245万,缘圆宝邸  | 1室1厅 | 53.04平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8d70e201-1dde-4b2c-a41e-66569124b7dc.jpg.296x216.jpg
20190504,嘉定,江桥,此房是一手动迁次新房，税费少，采光好,287万,爱德佳苑(二期)  | 2室1厅 | 80.27平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a6d5bd19-1f31-450f-8afa-658de94ceb96.jpg.296x216.jpg
20190504,嘉定,江桥,嘉城桃花岛(公寓) 2室2厅 449万,449万,嘉城桃花岛(公寓)  | 2室2厅 | 100.21平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5cab80fc-c83e-4f0b-b8f2-1a17af0f17a3.jpg.296x216.jpg
20190504,嘉定,江桥,江桥三村 2室2厅 340万,340万,江桥三村  | 2室2厅 | 88.72平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-74fbd852-46e3-42a7-a4b1-9301d2fe7f6f.jpg.296x216.jpg
20190504,嘉定,江桥,宁兴上尚湾 3室2厅 415万,415万,宁兴上尚湾  | 3室2厅 | 89.9平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bced0e14-3004-49e7-a038-f03286fac0ef.jpg.296x216.jpg
20190504,嘉定,江桥,嘉城雅颂湾 2室2厅 390万,390万,嘉城雅颂湾  | 2室2厅 | 88.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c8dcfb7a-de99-4be6-86e3-aea6e6aeba68.jpg.296x216.jpg
