20190504,徐汇,徐家汇,品质小区 精装朝南  满五唯一 看房方便 诚售,650万,海螺花园  | 2室1厅 | 72.24平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d350f78a-02e3-43e4-99c9-c67af8b4f41c.jpg.296x216.jpg
20190504,徐汇,徐家汇,徐家汇内环内电梯边套一房 满五唯一精装修 景观好,490万,上影公寓  | 1室1厅 | 49.22平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-44071328-70a2-4dc0-904a-1eb9b95fc80c.jpg.296x216.jpg
20190504,徐汇,徐家汇,漕溪大楼唯一三房朝南双阳台，两个卫生间，西边套！,650万,漕溪大楼  | 3室1厅 | 100.39平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6f3bc8da-06db-438b-9f93-35180fcc2538.jpg.296x216.jpg
20190504,徐汇,徐家汇,税费少，装修很好，近汇师，近地铁，配套齐全出行方便房主自荐,610万,中原新村  | 2室1厅 | 51.65平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-19692430-4851-44cf-8075-ff4138f87e1b.png.296x216.jpg
20190504,徐汇,徐家汇,东安四村 1室1厅 260万新上,260万,东安四村  | 1室1厅 | 35.34平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d7c4ddc9-5ae4-4149-81d4-19e30624acfa.jpg.296x216.jpg
20190504,徐汇,徐家汇,高区大三房，看房方便，诚意出售 价格可谈，得房率高,1345万,亚都国际名园  | 3室2厅 | 151.8平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9c139c6e-a48a-4961-89f7-04668086281b.jpg.296x216.jpg
20190504,徐汇,徐家汇,精装修，业主诚意卖，看房提前约，方便看房,970万,徐家汇花园  | 2室2厅 | 102.51平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5a446359-0a1b-4d0f-b688-f1d450db55de.jpg.296x216.jpg
20190504,徐汇,徐家汇,双南两房好楼层，4+7号线，满五唯一,375万,东安四村  | 2室1厅 | 53.6平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a0d47d34-31d9-427f-98a4-605da95f7e05.jpg.296x216.jpg
20190504,徐汇,徐家汇,莱诗邸后排高区景观两房，业主置换急售。,1220万,莱诗邸  | 2室2厅 | 102.28平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b3c669aa-cf38-4733-90d0-a70a2b3029ef.jpg.296x216.jpg
20190504,徐汇,徐家汇,该房满五唯一，价格可谈，看房提前约,1210万,泰德花苑  | 3室2厅 | 142.02平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f0910a8d-3017-4d23-b0eb-7e4355091712.jpg.296x216.jpg
20190504,徐汇,徐家汇,业主出国售房、正看花园、视野好 采光好、满五唯一,1120万,创世纪花园  | 3室2厅 | 136.97平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-af1f7511-9e9f-4205-95e6-b867edec4e53.jpg.296x216.jpg
