20190504,闵行,航华,春之苑 3室1厅 595万,595万,春之苑  | 3室1厅 | 127.08平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a9c63fee-8202-44d6-8f78-139b77417a6f.png.296x216.jpg
20190504,闵行,航华,航华一村满五唯一，精装修、拎包即住，看房随时！房主自荐,263万,航华一村  | 2室1厅 | 60平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0473c12d-45fd-4d58-836e-ce4d9e2d9627.jpg.296x216.jpg
20190504,闵行,航华,钻石边套全明两房户型+满五唯一+楼下花园前后无遮挡房主自荐,272万,航华一村  | 2室1厅 | 65.09平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-9384d4f3-5fc9-40f7-b940-68292fd13f2d.png.296x216.jpg
20190504,闵行,航华,京润10号线，房型正气，精装南北三房，满五唯一税少,255万,航华二村京润花园  | 3室1厅 | 58.63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8c6b498b-9a52-43b1-9e7c-467a69d147a4.jpg.296x216.jpg
20190504,闵行,航华,航华一村 2室1厅 280万,280万,航华一村  | 2室1厅 | 65.09平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-74f8f9c1-6ab8-462b-9c10-1f11a5ee1a38.jpg.296x216.jpg
20190504,闵行,航华,满五年唯一 婚装 西边套 全明 就这么一套房主自荐,460万,航华二村嘉丰公寓  | 2室2厅 | 106.27平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4a2902b5-cd36-4de9-944e-3fb87e201577.jpg.296x216.jpg
20190504,闵行,航华,6年婚装两房 因生二胎换房 小区在售为数不多户型,295万,航华一村  | 2室1厅 | 71.75平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-82da783a-e141-490b-9b62-ceead8f4f63d.png.296x216.jpg
20190504,闵行,航华,七宝精装3房，01年次新小区，满五唯一，看房方便,560万,广达新苑  | 3室2厅 | 127.04平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8da5dbf6-8055-4c20-b2c3-2ca9a40d8d86.jpg.296x216.jpg
20190504,闵行,航华,尊荣福地 满五唯一 藏风聚气 精装一房 品质小区房主自荐,245万,丹桂花园  | 1室1厅 | 45.42平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b89fb560-2fcb-49b9-b95a-4396313a479f.jpg.296x216.jpg
20190504,闵行,航华,航华四村双南两房：中间楼层、近10号线、有钥匙随时看,285万,航华四村  | 2室1厅 | 67.27平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ec0b8074-75b4-46bf-a5bb-71a67267f853.png.296x216.jpg
20190504,闵行,航华,航华中间4楼双南明大两房，满五唯一省税，地铁360米,338万,航华四村  | 2室2厅 | 74.58平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7af4f0f2-1c4c-47b3-8a35-b33b3bf7b8b6.jpg.296x216.jpg
20190504,闵行,航华,小区前排 飞机户型  每个房间都有窗户 一梯两户,515万,航华二村嘉丰公寓  | 3室2厅 | 134.81平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f38a6997-1c08-4c15-89c3-68255f768a47.jpg.296x216.jpg
20190504,闵行,航华,四村三全明房型，近地铁10号线，房东看好房子！急,310万,航华四村  | 2室1厅 | 58.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1b476871-0b7b-4bf4-8bf8-04bde56f28db.jpg.296x216.jpg
20190504,闵行,航华,七韵美地苑 景观高层 电梯一房 随时看 税费少交通便利,350万,七韵美地苑  | 1室1厅 | 57.36平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-db558b9b-c490-45da-baeb-2467df6c45ec.jpg.296x216.jpg
20190504,闵行,航华,电梯花园洋房   99年台湾开发商 高品质小区,505万,鸿禧花园  | 2室2厅 | 116.58平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c109891a-3ed1-4e4d-8812-133fa603613b.png.296x216.jpg
20190504,闵行,航华,新明星花园电梯三房，满五年唯一，精装修，诚意出售,590万,新明星花园  | 3室2厅 | 117.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1079c8a0-0abc-4e8a-a930-25b5e8859ebf.jpg.296x216.jpg
20190504,闵行,航华,低楼层三年婚装带地暖，您想要的装修，想要的格局！房主自荐,538万,新明星花园  | 3室2厅 | 103.87平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e5ca8577-dfea-47b1-ad3e-90cf829028cf.jpg.296x216.jpg
20190504,闵行,航华,丹桂花园 边套全明一房 三楼 有钥匙 随时看房主自荐,235万,丹桂花园  | 1室1厅 | 45.2平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-64f3da04-0fd5-465f-90fc-7af2c297dd7a.png.296x216.jpg
20190504,闵行,航华,商品房小区 高层景观房 正规大一房 一梯两户全明户型,265万,景丽苑  | 1室1厅 | 62.11平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bc5f7c1c-326d-4417-b653-58ed9a9a2ee0.jpg.296x216.jpg
20190504,闵行,航华,航华一村 10号线航中路  一梯两户 景观楼层 业主急售,185万,航华一村  | 1室1厅 | 40.06平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-da06f326-9fa9-4003-a0ce-a54ad4413987.jpg.296x216.jpg
20190504,闵行,航华,小了白了兔，白了又白，一套好房子出来，随时能看，急,440万,华景花苑  | 3室2厅 | 118.45平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8a263e57-26dc-491b-8d92-3479f8aa0f4a.png.296x216.jpg
20190504,闵行,航华,中间楼层小三房，无增值税无个税，可以看到体汇+红馆,459万,航华四村  | 3室1厅 | 96.06平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-28986696-d929-48d4-9205-77770ea81d46.png.296x216.jpg
20190504,闵行,航华,嘉丰三期商品房，明亮户型，中间楼层，诚意出售,510万,嘉丰新苑  | 2室2厅 | 94.25平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5549e01d-66e2-4ad3-9cbd-2d4baa7885b2.jpg.296x216.jpg
20190504,闵行,航华,航华一村 电梯两房 业主自住 诚意出售 满五年新上,320万,航华一村  | 2室1厅 | 81.43平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f19256bf-180a-4fb0-9459-da335facb0a6.png.296x216.jpg
20190504,闵行,航华,总价低，楼层低，看房方便，随时入住，房东诚心出售,278万,航华二村春晖小区  | 2室1厅 | 65.45平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/test-7a09c711-495e-40c8-a89a-65f15b76b804.png.296x216.jpg
20190504,闵行,航华,航华一村 南北好户型 单价低 有钥匙随时看,270万,航华一村  | 2室1厅 | 69.85平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2a91f9d4-c1d2-42ab-8b42-2a5206dd9e4a.jpg.296x216.jpg
20190504,闵行,航华,航华四村 边套一房 婚房装修 近地铁 近公园看房随时房主自荐,250万,航华四村  | 1室1厅 | 50.06平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1d61899f-9c8f-4bff-92c5-b1d5f54b8db8.jpg.296x216.jpg
20190504,闵行,航华,满五唯一，随时可看，精装修边套全明户型，客厅带窗户,298万,景丽苑  | 2室1厅 | 62.11平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6e3477e5-584f-4515-b47e-4b1067f1fa72.jpg.296x216.jpg
20190504,闵行,航华,一楼带小院适合老人居住 业主自住看房方便房主自荐,305万,航华二村二街坊  | 2室1厅 | 66.44平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2c4f7a89-63bc-4c44-bb2c-a4199bf14ac0.jpg.296x216.jpg
20190504,闵行,航华,10号线地铁500米，带阁楼，精装修诚意出售价钱可谈,290万,三佳苑  | 2室1厅 | 63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d1a9d67b-d152-455f-a63c-98e887107540.png.296x216.jpg
20190504,闵行,航华,新明星花园 南北三房 全明户型 拎包入住 诚意出售,515万,新明星花园  | 3室2厅 | 108.24平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-be796945-d82f-42d8-82ad-15d99a06dd9a.png.296x216.jpg
20190504,闵行,航华,沪光小区 3室1厅 395万,395万,沪光小区  | 3室1厅 | 86.53平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9261e563-e524-4f2a-8edc-0b70b1149948.jpg.296x216.jpg
20190504,闵行,航华,小区花园位置，中等装修，全明户型，全屋飘窗看房随时,465万,新明星花园  | 3室2厅 | 94.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-304eb7af-eb89-4b56-9922-c41b4a53de74.png.296x216.jpg
20190504,闵行,航华,新明星电梯大三房，满五年唯一，诚意出售，看房随时,650万,新明星花园  | 3室2厅 | 133.52平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d77b009a-26d3-456d-a53d-8c76b5bccbf3.jpg.296x216.jpg
20190504,闵行,航华,满五唯一，仅有边套全明户型 带车位出售 看房随时,335万,航华三村一街坊  | 2室1厅 | 72平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9dd3e6cc-3aa3-43da-9b9b-9fdc23fcfa85.jpg.296x216.jpg
20190504,闵行,航华,品质小区 全朝南户型，无遮挡 不沿街无噪音 多层二楼,380万,新明星花园  | 2室1厅 | 83.56平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6d2f2a80-356a-455a-81f2-9e48817e8a2f.jpg.296x216.jpg
20190504,闵行,航华,2000年小区 三南全明户型 业主诚意出售 高层景观楼层,500万,航东路606弄  | 3室2厅 | 128.99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e4aeeebf-0859-48f1-8180-4ab7417e162c.png.296x216.jpg
20190504,闵行,航华,位置好，楼层低，看房方便，诚意售房房主自荐,300万,航华二村驰骋小区  | 2室1厅 | 64.74平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ddfc48b1-a678-47a4-9f0a-0df2f411b84a.jpg.296x216.jpg
20190504,闵行,航华,丹桂南苑 精装复式三房 品质小区 交通方便 配套成熟房主自荐,630万,丹桂南苑  | 3室2厅 | 188.36平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-982ec343-6a9b-4e6d-a968-de6f1240ddc9.jpg.296x216.jpg
20190504,闵行,航华,航华三村四街坊 1室1厅 220万新上,220万,航华三村四街坊  | 1室1厅 | 52.54平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2f26d7b4-dce2-4620-8f00-c87b46920efd.jpg.296x216.jpg
20190504,闵行,航华,航华三村四街坊：花园位置2年精装、置换诚意出售新上,238万,航华三村四街坊  | 1室1厅 | 52.54平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a4cf2f63-7887-43e0-9544-d6354a526d93.jpg.296x216.jpg
20190504,闵行,航华,商品房 带20平院子 双卧朝南 南北通 有钥匙,325万,丹桂花园  | 2室1厅 | 66.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-9a9a2e35-2176-43ca-95a4-07f882fb57e1.png.296x216.jpg
20190504,闵行,航华,华菁公寓 电梯顶楼复式214平精装五房  看房随时,648万,华菁公寓  | 5室2厅 | 213.23平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-53608138-6d94-48cf-bd20-960d50a921df.png.296x216.jpg
20190504,闵行,航华,10号线航中路 低单价 满五年唯一 税少 看房随时,285万,航华一村  | 2室1厅 | 78.56平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3eb946cc-45b5-4d96-8209-93d1617c2a22.png.296x216.jpg
20190504,闵行,航华,丹桂花园 三房朝南 经典户型 采光好 看房随时房主自荐,390万,丹桂花园  | 3室1厅 | 86平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ab89d5de-de3c-4e19-a8dc-0b218efc642a.jpg.296x216.jpg
20190504,闵行,航华,沪江大一房 婚房精装   诚意出售  东边套 户型好房主自荐,240万,沪江新苑  | 1室1厅 | 55平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ba4585d8-6324-4b64-b100-3e9c4a31506c.jpg.296x216.jpg
20190504,闵行,航华,进门有家的感觉，自住居家精装修，满五年唯一无个税房主自荐,323万,航华二村嘉丰公寓  | 2室1厅 | 77.24平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f438743b-2ccf-453b-b85a-6c68fb83ba74.jpg.296x216.jpg
20190504,闵行,航华,新明星电梯3+1户型，产权清晰，诚意出售，看房方便,668万,新明星花园  | 3室2厅 | 128.77平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7178de28-d5c5-4fcd-8e11-ea0956d0a9c9.jpg.296x216.jpg
20190504,闵行,航华,航华一村 精装修 中间楼层 税费低 业主诚意出售房主自荐,295万,航华一村  | 2室1厅 | 63.89平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-264bb80b-b933-4ab0-bb38-8e663af8bd6e.jpg.296x216.jpg
20190504,闵行,航华,5年居家装修南北两房，通风效果好，楼层棒,252万,航华一村  | 2室1厅 | 58.62平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-190fe37d-ead5-40c7-adce-4804f3524ccc.jpg.296x216.jpg
20190504,闵行,航华,景观楼层，日韩系装修，拎包入住，价格可谈！房主自荐,365万,航华一村  | 3室2厅 | 89.3平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-17f94f7c-bc95-4095-b191-8894c9c86723.jpg.296x216.jpg
20190504,闵行,航华,车位充足，户型方正，俯瞰宝龙万科广场，看中可谈！,378万,航华三村四街坊  | 2室2厅 | 87.84平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e145e7de-adca-443d-9c01-12d3772de294.png.296x216.jpg
20190504,闵行,航华,一楼带天井，精装修，老人小孩的选择,285万,航华二村春晖小区  | 2室1厅 | 62.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-70c2eea3-3ce1-4537-ba4f-737824b2ab63.jpg.296x216.jpg
20190504,闵行,航华,小两房 满五唯一 售后公房 中间楼层 看房随时房主自荐,225万,航华二村春晖小区  | 2室0厅 | 49.09平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2ec1204d-d17f-4b27-8b6f-adab38dc9a65.jpg.296x216.jpg
20190504,闵行,航华,婚房装修，南北两房，景观楼层，诚意出售，看房方便,398万,新明星花园  | 2室2厅 | 81.03平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2ca0cf13-0e9f-4e57-bbcb-c8babe516b27.png.296x216.jpg
20190504,闵行,航华,公园入口的景观房 带车位出售 唯一套 精装三房南北通,404万,航华三村一街坊  | 3室2厅 | 92.6平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-634c949f-9a57-4ea0-ad82-2fbb2b4cc208.png.296x216.jpg
20190504,闵行,航华,商品房 地铁10号线 航中路站 两南一北,420万,航华三村三街坊  | 3室1厅 | 94.23平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f1dde170-f96f-4cdc-b21b-2c49cd9301fc.png.296x216.jpg
20190504,闵行,航华,次新小区，满五年唯一，景观楼层，户型正气，看房方便,516万,新明星花园  | 3室2厅 | 108平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5be61d88-c871-4ed8-9f34-ebd2b41e7326.png.296x216.jpg
20190504,闵行,航华,虹桥版块辐射区 精装修 拎包入住 落地窗采光无限好,260万,航华一村  | 2室1厅 | 60.4平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6d72d6d7-4baf-41bd-97f2-1636316e119c.jpg.296x216.jpg
20190504,闵行,航华,满五唯一，房东诚售，价格可谈，看房方便,445万,嘉丰花苑  | 3室2厅 | 92.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-111458d6-09b6-4b60-beb7-da94690668f5.jpg.296x216.jpg
20190504,闵行,航华,近虹桥机场火车站，71路 电梯房采光充足 价格可谈,340万,华菁公寓  | 2室1厅 | 89.98平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c78fd4c9-bfb8-48f5-9285-342f610e0f7d.jpg.296x216.jpg
20190504,闵行,航华,三村售后公房无增值税，交通方便，产权清晰，诚意出售,265万,航华三村三街坊  | 2室1厅 | 62.65平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b8b82bf6-136f-4c0b-8c38-b876405e55a0.jpg.296x216.jpg
20190504,闵行,航华,航华二村春晖小区 1室1厅 220万新上,220万,航华二村春晖小区  | 1室1厅 | 43.95平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-3fa7a973-f035-46e4-bfa5-d013f3541f42.jpg.296x216.jpg
20190504,闵行,航华,航华一村 您渴望的好房子 二楼更省力 推荐好房,228万,航华一村  | 2室1厅 | 49.2平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6747f055-411e-4f49-bd70-44284e8b1621.png.296x216.jpg
20190504,闵行,航华,视野开阔，景观楼层，双南全明，精装修拎包入住,322万,航华二村嘉丰公寓  | 2室1厅 | 77.6平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-caf94680-3b6d-4fbd-b86e-4fc6a033e12a.jpg.296x216.jpg
20190504,闵行,航华,满五年唯一 一梯两户 小区在售为数不多户型,310万,航华二村二街坊  | 2室1厅 | 68.59平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d02d1a1f-139f-4980-9fff-4fada9496d9e.jpg.296x216.jpg
20190504,闵行,航华,京润花园 经典边套两房全明户型 近地铁出门就有公交,265万,航华二村京润花园  | 2室1厅 | 58平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ce6104db-c66c-4f1c-9363-02dd4b853dfa.jpg.296x216.jpg
20190504,闵行,航华,永兴小区 低价三房 满五年税费少 全明采光 诚意急售,360万,永兴小区  | 3室1厅 | 85.12平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-06a3b492-5b4a-4ed4-9d90-f83bd4ba8cf8.png.296x216.jpg
20190504,闵行,航华,满五唯一，房型正气，客厅朝南带阳台 景观楼层房主自荐,455万,新明星花园  | 3室2厅 | 100.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1eea4237-8c73-4e23-88b1-8fee4b4eee40.png.296x216.jpg
20190504,闵行,航华,丹桂花园 品质小区 精装明亮三房 近地铁 有钥匙房主自荐,565万,丹桂花园  | 3室2厅 | 137.71平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1255a3d0-2528-43e7-bb1c-b2f17e2f60dd.jpg.296x216.jpg
20190504,闵行,航华,动迁房 满五年 税费少 看房方便有钥匙 房东诚意出售,310万,航华一村  | 2室1厅 | 75.23平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1b851025-2c03-4042-87dc-ecab47766836.jpg.296x216.jpg
20190504,闵行,航华,景观楼层，居住感舒适的一室一厅。,200万,永兴小区  | 1室1厅 | 47.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4ad96b34-b63c-43d7-af5e-5482d27abe88.jpg.296x216.jpg
20190504,闵行,航华,航华一村一房 一梯两户 满五唯一 南北通透 看房随时房主自荐,189万,航华一村  | 1室1厅 | 40.87平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-36a3f1f0-3c22-4028-be5a-a3731bfb9e9e.jpg.296x216.jpg
20190504,闵行,航华,此房只应天上有，上班下班不用愁，精装两房等您来,320万,航华四村  | 2室1厅 | 66.34平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-291ab8f9-d29a-4540-ab21-f3a511ac6512.png.296x216.jpg
20190504,闵行,航华,经典复式空间强，可自由发挥灵感设计出自己风格的家,550万,丹桂花园  | 4室2厅 | 124.85平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-78992b92-0b6b-4dc5-9b77-cc63c36fc7c5.jpg.296x216.jpg
20190504,闵行,航华,复式楼中的景观房，景观视野，精装，有大露台,705万,新明星花园  | 3室2厅 | 122.93平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-de7af3a7-87e6-4bd1-ab0a-7dc36af0973c.jpg.296x216.jpg
