20190504,宝山,淞南,满五唯一  带60平大露台  视野好新上,420万,长江南路955弄  | 2室1厅 | 75.79平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-89846a1e-a74d-4f5d-9c06-f0f30e367347.jpg.296x216.jpg
20190504,宝山,淞南,全明户型  小两房  出入方便  总价低   温馨舒适,230万,淞南九村  | 2室1厅 | 62.21平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-873b173f-3562-4585-8dc5-1011b8ed6805.jpg.296x216.jpg
20190504,宝山,淞南,户型方正，朝南全明，客厅有窗，采光无遮挡，交通便利,186万,淞南六村  | 1室1厅 | 42.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d8bed434-71f9-4b24-a01b-2f121d94e521.jpg.296x216.jpg
20190504,宝山,淞南,双南全明两房  一梯两户 房型正气 交通便利 配套齐全,318万,淞南新新五村  | 2室1厅 | 76.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2b3a0963-3f8e-4d59-9626-9e9b970428ea.jpg.296x216.jpg
20190504,宝山,淞南,满五唯一，精装修，楼层好，采光不挡，全明户型,360万,淞南十村  | 3室1厅 | 83.5平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-00800a01-d9d2-477a-9c16-90c3443d2031.jpg.296x216.jpg
20190504,宝山,淞南,此房中等楼层 采光好 全明户型 客厅正气没有拐角,267万,淞南三村  | 2室1厅 | 60.93平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cf66afc9-1075-4566-81c6-2847e2bd03c2.jpg.296x216.jpg
20190504,宝山,淞南,满五年唯一 税费低 位置优越 业主诚心出售 总价低,370万,新梅淞南苑  | 2室1厅 | 75.97平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d7f6d56a-83e9-421f-80f2-d9a26dba4f10.jpg.296x216.jpg
20190504,宝山,淞南,淞南七村 中间楼层 随时看房 双南全明格局 干净整洁,275万,淞南七村  | 2室1厅 | 67.23平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2acc607b-f89b-4154-9ce3-a8eceddda263.jpg.296x216.jpg
20190504,宝山,淞南,淞南老五村 1室1厅 193万,193万,淞南老五村  | 1室1厅 | 50.93平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-99303b28-7cf9-4407-b71c-b8e6ac79a927.png.296x216.jpg
20190504,宝山,淞南,满五唯一 业主置换 南北房型 楼层好 看房方便,260万,淞南老五村  | 2室1厅 | 60.5平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7c12cdd3-b47b-4dd9-bd20-2d412c2b1c61.jpg.296x216.jpg
20190504,宝山,淞南,16年次新房 近3号线18号线长江南路站 精装修 随时看,548万,盛世宝邸(二期)  | 2室2厅 | 88.08平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-df62b2ac-346a-4c75-bb06-416585bc254c.jpg.296x216.jpg
20190504,宝山,淞南,小区中间！楼层俱佳！带产权车位! 次新小区！,510万,宝景苑  | 2室2厅 | 102.09平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0a0ba716-6402-466f-970c-77f5c0ada8d3.png.296x216.jpg
20190504,宝山,淞南,骏景雅苑，高区采光充足，板式户型+急卖,730万,骏景雅苑  | 4室2厅 | 134平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-49c7daf1-4c87-4c26-bd0f-2c4750e454f2.png.296x216.jpg
20190504,宝山,淞南,非顶楼，一梯两户，得房率高，无浪费面积，看房方便,282万,淞南小八村  | 2室1厅 | 68.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-01382000-3070-401f-8de7-0ae7c4889458.jpg.296x216.jpg
20190504,宝山,淞南,中间楼层 位置好 税收少 看房随时有钥匙 业主诚意,733万,盛世宝邸(一期)  | 3室2厅 | 118.8平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2092dcbe-0486-454f-a54a-debf850a29c2.jpg.296x216.jpg
20190504,宝山,淞南,淞南小八村 3室1厅 338万,338万,淞南小八村  | 3室1厅 | 84.29平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5936b7d7-0b94-430f-a5d5-6e0819db921a.jpg.296x216.jpg
20190504,宝山,淞南,带露台使用面积114平(有产权车位）精装修 南北户型,630万,盛世宝邸(一期)  | 2室2厅 | 88.7平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e9f5dd5c-8fe4-4fbc-9694-f3eebbcd8f5a.jpg.296x216.jpg
20190504,宝山,淞南,双轨交  3/18地铁口，精装没住过，南北大两房,590万,盛世宝邸(二期)  | 2室2厅 | 96.4平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-440385c0-5a77-48f7-b1ad-8420efb44246.jpg.296x216.jpg
20190504,宝山,淞南,满五唯一，双南双天井，精装修，拎包入住,295万,淞南老五村  | 2室1厅 | 63.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-357d5f1d-30a2-4ba7-afa2-95cdb61db123.jpg.296x216.jpg
20190504,宝山,淞南,小三房可做两房两厅 房型正气 楼层好 采光好 南北通,295万,淞南六村  | 3室0厅 | 66.78平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-aa337299-f173-4f7d-8fbb-aaefe4a3d2ec.jpg.296x216.jpg
20190504,宝山,淞南,双南全明 满五唯一 近菜场 公园 交通出行方便 精装修,248万,淞南二村  | 2室1厅 | 55.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-498f461c-a3fc-416c-b0dc-e4e9828d3b26.png.296x216.jpg
20190504,宝山,淞南,近地铁08年商品房  交通方便 楼层好 满五唯一税少,530万,鎏园  | 2室2厅 | 95.15平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b00a98a9-8807-4bcd-a8f1-dc9fbc5ddd1f.jpg.296x216.jpg
20190504,宝山,淞南,出行便利 看房方便 业主诚心出售 满五唯一税费少,566万,逸兴家园  | 3室2厅 | 125.94平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-18015893-c72a-4f43-a76c-006bb378d587.jpg.296x216.jpg
20190504,宝山,淞南,户型方正，采光无遮挡，视野开阔，南北通风,190万,淞南七村  | 1室1厅 | 47.95平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-63ffbae0-ada7-4f5a-a45f-b476445b9dfb.jpg.296x216.jpg
20190504,宝山,淞南,精装三房 视野好 户型方正 带车位 满五唯一 价钱可谈,520万,嘉骏香山苑  | 3室2厅 | 106.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-47fda6ba-43c9-4fd9-b050-dc0450a83f63.jpg.296x216.jpg
20190504,宝山,淞南,次新房，双南卧室，厅朝南，间距宽，采光佳，满五唯一,558万,鎏园  | 2室2厅 | 112.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-482238a0-5510-4d3e-abea-c986a3caf2c7.png.296x216.jpg
20190504,宝山,淞南,地铁沿线 双南两房 楼层好 全明户型 南北通 采光好,256万,淞南四村  | 2室1厅 | 63.03平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-35c526d7-d2de-4987-92e9-eb11b6fe7e02.png.296x216.jpg
20190504,宝山,淞南,满五唯一，1梯2户，三房居家装修，成熟小区。,295万,淞南七村  | 3室1厅 | 86.65平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1ec5d3ab-062d-4065-adfc-4196b331cb1c.jpg.296x216.jpg
20190504,宝山,淞南,2018年新房 景观楼层 户型正气 南北通  有车位房主自荐,710万,骏景雅苑  | 3室2厅 | 137.02平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-58b04bd7-471b-4deb-9d8e-d40aca98cdfb.jpg.296x216.jpg
20190504,宝山,淞南,满五唯一 采光充足 交通便利 双南全明户型  有钥匙,230万,淞南四村  | 2室1厅 | 56.26平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7c2eec30-20bc-4985-ac07-c00791bbfc39.jpg.296x216.jpg
20190504,宝山,淞南,人车分流，南北通透，一梯两户，得房率高，带地暖空调,620万,上海保利悦庭  | 3室2厅 | 94.55平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ef6f467f-4f30-4f8f-84bf-0fca6e5a8529.jpg.296x216.jpg
20190504,宝山,淞南,万临家园，大两房，南北通透，电梯房，正气，满五唯一,529万,万临家园  | 2室2厅 | 100.59平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e4e63c26-712e-4b87-a0b8-998cb176bff0.png.296x216.jpg
20190504,宝山,淞南,毛坯，满五，前排多层，采光不挡，楼层好，诚心出售！,315万,新梅淞南苑  | 1室1厅 | 54.42平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dc4bc824-5dc6-45e4-aef4-32dce14f2937.jpg.296x216.jpg
20190504,宝山,淞南,03年小区 带车位 带花园40平 户型好 位置好  价钱可谈,515万,锦通苑  | 3室2厅 | 104.35平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-52bf7409-c1d6-4eec-b586-800905952293.png.296x216.jpg
20190504,宝山,淞南,链.家.真.房  淞南十村 精装大两房 一梯两户 全明,369万,淞南十村  | 2室1厅 | 81.54平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0824d1c5-31ab-43b1-8cd8-70b846a980f1.jpg.296x216.jpg
20190504,宝山,淞南,链.家.真.房.源 次新小区 一梯两户 全明通透三房,499万,嘉骏香山苑  | 3室2厅 | 106.44平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3343c045-f063-47ba-88a7-c3f4bf50bfb6.png.296x216.jpg
20190504,宝山,淞南,淞南五村精装修采光无遮挡满五年税费少产权清晰安全房主自荐,260万,淞南五村  | 2室1厅 | 67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-587de944-d848-4013-853c-0d13cf74dfbc.png.296x216.jpg
20190504,宝山,淞南,中间楼层   钥匙随时看   无贷款抵押   诚心出售,505万,宝景苑  | 2室2厅 | 102.42平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1a251cc9-9da5-4260-b4ca-f036c04f631f.jpg.296x216.jpg
20190504,宝山,淞南,此房满五唯一，采光好，南北户型，一梯三户,218万,淞南七村  | 2室1厅 | 59.34平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-4552ce77-4263-4e04-927c-bdffda1b2fbd.png.296x216.jpg
20190504,宝山,淞南,淞南十村 中间楼层  双南全明 随时可看,268万,淞南十村  | 2室1厅 | 59平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-72941756-0e31-46fb-a59d-45232e1c51f9.jpg.296x216.jpg
20190504,宝山,淞南,满五唯一  税费少 高层采光无遮挡,260万,淞南五村  | 2室1厅 | 63.88平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-24d13468-63cc-45bb-888d-292c5f045bf0.jpg.296x216.jpg
20190504,宝山,淞南,户型正气，小区位置好，近地铁，产权清晰，诚意出售,530万,盛世宝邸(一期)  | 2室2厅 | 84.38平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e15f1be0-85ea-41c6-b0c9-b3987080bdad.jpg.296x216.jpg
20190504,宝山,淞南,淞南四村 2室1厅 223万,223万,淞南四村  | 2室1厅 | 53.4平米 | 东 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cfcdf079-bbf4-4dc8-8e7f-c6baf9d39f57.jpg.296x216.jpg
20190504,宝山,淞南,淞南七村 1室1厅 160万,160万,淞南七村  | 1室1厅 | 43.52平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0fffa8b4-96a7-40a7-8bc9-0793d43820b7.png.296x216.jpg
20190504,宝山,淞南,淞南老五村 2室1厅 270万新上,270万,淞南老五村  | 2室1厅 | 61.4平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0a557fca-2faa-47a7-8af6-26d456c0229a.jpg.296x216.jpg
20190504,宝山,淞南,次新房精装修电梯房满五年唯一税费少,325万,新城尚景  | 2室1厅 | 72.74平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3550d34a-cf6e-4eb4-b2c5-01db436eb00c.png.296x216.jpg
20190504,宝山,淞南,小六村双南大两房，单价只要3.7万，看房方便,242万,淞南六村  | 2室1厅 | 65.32平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5cd629fc-8aba-4984-a2d6-b79b096b090b.jpg.296x216.jpg
20190504,宝山,淞南,满五唯一 采光充足 近地铁 交通便利 有钥匙,270万,淞南四村  | 2室1厅 | 60.21平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-08713c25-b2e1-4121-868f-450cbcf70fe3.png.296x216.jpg
20190504,宝山,淞南,小区环境优美  户型正气 电梯复层  精装修,1280万,上海保利悦庭  | 6室2厅 | 139.9平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-714caed1-7d03-4c05-8af9-4da195f2aaa8.jpg.296x216.jpg
20190504,宝山,淞南,06年小区 环境好  满五唯一 带车位  双轨交 随时看,405万,嘉骏香山苑  | 2室2厅 | 91.07平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4b11f1d6-8c3d-412b-a47f-88294541f96f.jpg.296x216.jpg
20190504,宝山,淞南,满五 装修好 拎包入住 近地铁 业主诚心出售新上,520万,新逸仙公寓  | 3室2厅 | 111.59平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2bc9256e-0c14-4bf5-8e9b-a59caab25852.jpg.296x216.jpg
20190504,宝山,淞南,中间楼层 一梯两户 双南户型 满五唯一 交通生活方便,290万,淞南大八村  | 2室1厅 | 66.42平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8abed877-52a7-4831-bc05-547b6a5652fc.jpg.296x216.jpg
