20190504,浦东,御桥,店长推荐，必卖房源，价格可以谈，欢迎咨询实地看房,385万,御桥花园  | 2室1厅 | 62.81平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d9a9b9a1-0a8e-43aa-aafc-858be6dbeee2.jpg.296x216.jpg
20190504,浦东,御桥,地杰国际城E欧泊时光 2室2厅 650万,650万,地杰国际城E欧泊时光  | 2室2厅 | 102.95平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d2de74ae-3d4d-4b44-aca7-3706e28446b6.jpg.296x216.jpg
20190504,浦东,御桥,大区聚焦   满五唯一  自住装修   采光好  看房方面,430万,绿洲康城亲水湾(东区)  | 2室2厅 | 89.18平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ce31a047-60f9-4e70-a996-0f22ce32baf0.jpg.296x216.jpg
20190504,浦东,御桥,5月链家必看好房： 南北通风两房 满五唯一 免2%个税,485万,御桥馨华苑  | 2室2厅 | 79.69平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-950aae0f-6b9a-4d58-bf9a-b5e74d77b5c5.jpg.296x216.jpg
20190504,浦东,御桥,万科品质小三房 三期次新房  价格能谈 业主诚售,680万,万科海上传奇(三期)  | 3室2厅 | 90平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-cfe4fc4e-2bba-436c-bae2-58241bc35aae.jpg.296x216.jpg
20190504,浦东,御桥,急售：小区里仅有的一套边套户型在售 错过很难遇到！,690万,万科金色城市  | 3室2厅 | 88.78平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170917/3844fc08-3261-411a-b079-57e3b606cbfe.jpg.296x216.jpg
20190504,浦东,御桥,免收2%个人所得税~景观小区水景看房方便到价即签字,620万,地杰国际城E欧泊时光  | 2室2厅 | 96.08平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload71c2b967-f0c0-4725-a62c-3ad62db1396b.jpg.296x216.jpg
20190504,浦东,御桥,买入309万!税费少!南北通景观房不靠边，装修花费50万,476万,锦绣华都  | 2室2厅 | 90.16平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/6ae99975-6cd9-487a-afd0-571799087889.png.280x210.jpg
20190504,浦东,御桥,楼下大花园  南北户型   保养棒  看房方便  诚意出售,460万,绿洲康城亲水湾(中央区)  | 2室1厅 | 99.45平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1092b7da-a97d-45d2-86ed-dbd7f02d7e0a.jpg.296x216.jpg
20190504,浦东,御桥,好房必看 总高7层带电梯 好改两房 户型方正+20平露台,340万,绿洲康城亲水湾(西区)  | 1室1厅 | 65.06平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e4df1638-ebbe-4c2d-9376-6ec5f0b7c8f5.png.296x216.jpg
20190504,浦东,御桥,婚房装修+简约风格+带吧台+满五唯一＋南北通＋产权清,300万,康桥花园  | 2室2厅 | 72.84平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3e779d76-7874-442e-b0a2-f7c7637a7c1b.png.296x216.jpg
20190504,浦东,御桥,明人不说暗话，这是好房子，双地铁，你值得拥有！,550万,御桥花园  | 3室1厅 | 97.34平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ba5a507c-9901-452b-af74-86d3ebdbdccd.jpg.296x216.jpg
20190504,浦东,御桥,品质小区、人车分流、素质住户、看房随时,620万,仁和都市花园  | 3室2厅 | 93平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/test-2983ecf8-7010-4b14-aee9-9be6eef790f1.png.296x216.jpg
20190504,浦东,御桥,好房必看 普通住宅 少税 中间楼层 位置好 全明户型,295万,康桥花园  | 2室1厅 | 72.84平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3295faf8-06f1-475e-ba00-b81c65e26d1a.jpg.296x216.jpg
20190504,浦东,御桥,亲水湾中间位置全南两房 栋距宽 采光好 诚意出售,460万,绿洲康城亲水湾(中央区)  | 2室2厅 | 103平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5ad15ff5-5381-4bac-8b09-fd2edb0301bf.jpg.296x216.jpg
20190504,浦东,御桥,适合多口人，客厅比较宽阔，看房方便,410万,御桥花园  | 2室2厅 | 76.11平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5809d3fa-2e0d-4d17-81d3-a98cb2ef06e5.jpg.296x216.jpg
20190504,浦东,御桥,首付140万买御桥地铁口大两居，三楼，采光好,405万,御桥花园  | 2室1厅 | 75.77平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c60cc46c-3bbe-455e-81dc-a9d51a768e25.png.296x216.jpg
