20190504,长宁,仙霞,婚房装修，拎包入住，1梯2户，房型正气，楼层佳采光好,508万,威宁小区  | 2室1厅 | 72.62平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8001f420-97ef-4087-a6d8-a7b0fab03437.jpg.296x216.jpg
20190504,长宁,仙霞,笋盘主荐：好房子，好价格，好品质！户型正气房东诚售,365万,威宁小区  | 2室1厅 | 59.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-71cf176a-675b-4faa-9355-5023107cfffc.png.296x216.jpg
20190504,长宁,仙霞,水霞小区 +看房方便 + 双南户型 + 位置安静+诚意出售房主自荐,368万,水霞小区  | 2室1厅 | 49平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-17581697-d8ed-410c-88e9-ad10941ebb87.png.296x216.jpg
20190504,长宁,仙霞,户型正气，看房提前预约，低单价诚意出售，可带租约,388万,古宋小区  | 2室1厅 | 55.14平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7ffe156e-b142-4d95-9d5e-b90ab5d3bd17.png.296x216.jpg
20190504,长宁,仙霞,流光溢彩，原始两房一厅户型，现一房两厅，可自由改造,420万,仙霞别墅  | 2室1厅 | 61平米 | 西 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-560ad59a-5ad8-4272-ab78-bf80294bc7d0.png.296x216.jpg
20190504,长宁,仙霞,无增值税个税+房型正气+拎包入住+高区景观房,465万,威宁大楼  | 2室1厅 | 75.31平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-62bbd98d-4811-4ab0-85d8-4f4e326630cd.jpg.296x216.jpg
20190504,长宁,仙霞,24平大客厅+3.6平阳台！省心，省力买大户！心动好价格,498万,威宁小区  | 2室2厅 | 77.52平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5f67aba1-ac1a-476b-b152-0f5297648fea.png.296x216.jpg
20190504,长宁,仙霞,水霞小区 +看房随时 + 双南户型 + 位置安静+随时可签,380万,水霞小区  | 2室1厅 | 49.07平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bcb2a995-70cf-4616-a114-876e51084fa3.png.296x216.jpg
20190504,长宁,仙霞,茅台雅苑+ 有钥匙 + 两房朝东南+ 随时看房+ 交通便利,495万,茅台雅苑  | 2室1厅 | 69.94平米 | 东南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-6d9310e5-3226-413b-8116-7b36d66f8390.jpg.296x216.jpg
20190504,长宁,仙霞,仙逸小区，  售后公房 ，满五唯一新上,205万,仙逸小区  | 1室1厅 | 33.43平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a22c2c06-da8e-47d6-9535-3bc1ab3edfd9.jpg.296x216.jpg
