20190504,闸北,闸北公园,内环边 8号线西藏北路100米 中高区景观房 全明三房,790万,仁和恬园  | 3室2厅 | 123.4平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f0457469-5eb9-4844-88fb-29119cb71bb1.jpg.296x216.jpg
20190504,闸北,闸北公园,婚房精装，拎包入住。。满五唯一，全南大两房！,675万,嘉利明珠城  | 2室2厅 | 93.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf9125e03-560b-4690-b929-03b14701bfff.jpg.296x216.jpg
20190504,闸北,闸北公园,低区景观大阳台，满五唯一，储藏空间充足，可改小三房,680万,嘉利明珠城  | 2室2厅 | 95.31平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-525296f4-31bb-494e-be91-68b27b6fd824.jpg.296x216.jpg
20190504,闸北,闸北公园,好楼层，全明两房，诚意出售，看房方便，已满五年。,305万,洛川东路180号  | 2室0厅 | 47.57平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f3267d9a-5581-4a8f-af4c-2264fafdf6ca.jpg.296x216.jpg
20190504,闸北,闸北公园,乐业公寓，边套电梯房，采光充足，视野开阔，诚意出售房主自荐,552万,乐业公寓  | 2室2厅 | 94.02平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-8c556a5b-2ba8-4847-a1f0-81308d578e83.png.296x216.jpg
20190504,闸北,闸北公园,满五唯一税费少 三楼楼层 诚意出售 看房方便 产权清晰,315万,上大东村  | 2室1厅 | 55.67平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a57c5b18-1426-431a-b7c2-2eee5a40aeda.jpg.296x216.jpg
20190504,闸北,闸北公园,闸北公园次新房，精装采光好，配套齐全小区高档,1050万,天祥华府  | 3室2厅 | 132.78平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cf24a617-5970-40a0-91aa-2dd85b77f638.jpg.296x216.jpg
20190504,闸北,闸北公园,闸北公园景区房，一房一厅总价低，看房有钥匙,192万,平型关路245弄  | 1室1厅 | 36平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fbbadfa5-84e8-45db-90c6-2353c4fcc94c.jpg.296x216.jpg
20190504,闸北,闸北公园,满五唯一，税费少。房型正，阳光充足，竣工日期1997年,320万,柳营路309弄  | 2室1厅 | 60.29平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f422fb3c-d4e6-488f-b1f2-6de311e9e08c.png.296x216.jpg
20190504,闸北,闸北公园,2003年小区+采光无遮挡+次顶层全南两房+大宁板块,560万,恒源大楼  | 2室1厅 | 87.31平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d2360b87-816f-4ed3-b404-78873dcd7d27.png.296x216.jpg
20190504,闸北,闸北公园,振和公寓 八号线地铁 满五唯一 采光无遮挡 诚意出售,480万,振和公寓  | 2室2厅 | 81.48平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0fc65e8f-d710-40ee-a1fe-858b88bd7e71.png.296x216.jpg
20190504,闸北,闸北公园,婚房装修  满五唯一 大宁成熟板块 近地铁房主自荐,330万,共和新路1869弄  | 2室0厅 | 47.62平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b0d8607a-2e3b-4b38-93c8-a78650e05b2c.jpg.296x216.jpg
20190504,闸北,闸北公园,成熟小区，配套齐，交通便利。。房主自荐,210万,三阳小区  | 1室1厅 | 38.2平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-783fade9-1568-4798-9cfa-ae582c7c3a89.jpg.296x216.jpg
20190504,闸北,闸北公园,洛川东路352弄 1室1厅 202万房主自荐新上,202万,洛川东路352弄  | 1室1厅 | 33.24平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-66968982-d6fb-4e7f-a579-80a45de977ef.jpg.296x216.jpg
20190504,闸北,闸北公园,2000年，精装南北通两房，地铁一号线，采光视野好,470万,旭阳苑  | 2室2厅 | 86.56平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-343c01fb-5c59-4d4a-ac2c-24a701169280.png.296x216.jpg
20190504,闸北,闸北公园,高区南通户型，小区中间位置，安静且采光好，有车位的,885万,嘉利明珠城  | 3室2厅 | 126.25平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-6ae79047-dea4-4cb4-9fa3-c6f52e86c7ba.png.296x216.jpg
20190504,闸北,闸北公园,一梯两户，满五唯一，二手买进税费低，有钥匙随时可看,717万,乐业公寓  | 3室2厅 | 119.08平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0e47a5f5-5cd6-4763-b117-b4e35b310fd3.png.296x216.jpg
20190504,闸北,闸北公园,上工新村 1室1厅 336万,336万,上工新村  | 1室1厅 | 46.83平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e1b485db-6a86-42c8-9e13-526fbbe7c5fd.jpg.296x216.jpg
20190504,闸北,闸北公园,崇文园，南北直通的大两房，不靠马路，诚意出售,675万,崇文园  | 2室2厅 | 95.54平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b0488fc6-abe1-4379-8485-c41003fc68e3.png.296x216.jpg
20190504,闸北,闸北公园,内环边  8号线600米  一梯两户  南北通风  满5唯一,598万,振和公寓  | 3室2厅 | 124.5平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d3c33b43-7bca-4573-8c08-e68a5e6dc1ca.jpg.296x216.jpg
20190504,闸北,闸北公园,對面大宁国际购物 郁金香公园 地下铁 繁华地段 有钥匙,310万,共和新路2203弄  | 1室1厅 | 45.82平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bb29893d-4b9d-4fbf-9f98-50bf847bd64f.png.296x216.jpg
20190504,闸北,闸北公园,次新小区  电梯精装 拎包入住 价格美丽 环境好,500万,崇文园  | 2室1厅 | 74平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-9da1400c-b29d-4f7b-9683-f027519cee44.png.296x216.jpg
20190504,闸北,闸北公园,旭阳苑 2室1厅 460万,460万,旭阳苑  | 2室1厅 | 69.29平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-91549a85-9cf3-4af7-bf55-34a9e2bd0430.png.296x216.jpg
20190504,闸北,闸北公园,买进价高满五唯一，电梯三房，一梯三户，房型正气,870万,和玉苑  | 3室2厅 | 133.78平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3f11dbc4-56f4-49b5-b7c4-0f1844ea6daf.jpg.296x216.jpg
20190504,闸北,闸北公园,满五唯一，1号线地铁，南北通，边套全明户型,305万,延平小区  | 2室1厅 | 47.57平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-11c4507e-15c0-4028-985d-ba53f00ddaf1.jpg.296x216.jpg
20190504,闸北,闸北公园,电梯房精装修靠地铁配套成熟交通便利,645万,申地苑  | 2室2厅 | 100.32平米 | 南 西 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3ed87158-fe45-41e7-99fa-3b60b731b5d8.jpg.296x216.jpg
20190504,闸北,闸北公园,一对一服务房源，厨卫各有窗户，1号线延长路站,650万,锦灏佳园  | 2室2厅 | 98.06平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e5bdeb0c-caed-490e-bb86-1ec99c9caa85.jpg.296x216.jpg
20190504,闸北,闸北公园,一梯两户南北通透精装修，距离8号线西藏北路站7百米,290万,平型关路250弄  | 2室1厅 | 47.26平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-79483368-4dc3-48a8-a950-89e1b7f89cf4.jpg.296x216.jpg
20190504,闸北,闸北公园,房子南北通风 格局好，中间楼层采光棒，诚意出售,498万,申地苑  | 2室1厅 | 73.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ae73c774-f7d0-449a-9bca-637994eb44ff.jpg.296x216.jpg
20190504,闸北,闸北公园,黄山路230弄 2室0厅 260万,260万,黄山路230弄  | 2室0厅 | 42.2平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c82aceab-995e-4bc8-8eb2-4e5e62875e61.jpg.296x216.jpg
20190504,闸北,闸北公园,内环边 8号线地铁 两房朝南 配套齐全 有钥匙,590万,冠秀公寓  | 2室2厅 | 99.53平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f692f168-a737-46ec-8482-9444754568c9.jpg.296x216.jpg
20190504,闸北,闸北公园,小区中间位置满五年唯一，房型正气都有窗户，楼层好,188万,柳营路319弄  | 1室1厅 | 33.63平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1faba49a-24a6-42c5-a7f8-8506ba40a740.jpg.296x216.jpg
20190504,闸北,闸北公园,1号8号线地铁，双南两房，采光好，总价低，得房率高,250万,平型关路300弄  | 2室1厅 | 43.65平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7c5954fa-f645-4a11-b7eb-d9e2513e391c.png.296x216.jpg
20190504,闸北,闸北公园,一楼带天井，天井已封，满五唯一，业主急卖,310万,延平小区  | 2室0厅 | 45.44平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6a0de847-99da-405a-a1ef-47865f322281.jpg.296x216.jpg
20190504,闸北,闸北公园,闸北公园，双南两房，阳光充足，满五唯一，税少,255万,洛川东路410号  | 2室0厅 | 43.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c8dd9cf5-d600-4689-8fa8-9009377cabdb.jpg.296x216.jpg
