20190504,浦东,临港新城,诚心卖丨价钱可谈丨房型好，刚需人群，随时看房,140万,高楼层(共4层)                                                    | 2008年建 |                                 2室2厅 | 84.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8de46205-4c8d-42b8-a182-7194efee5904.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,诚心出售 格局好采光好，配套设施齐全，交通出行便利,192万,高楼层(共5层)                                                    | 2009年建 |                                 2室2厅 | 78.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dbedaad7-8084-4ed7-a618-da9390ce1675.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,好房不要错过，两房两厅，精装修85平，现在仅售160万,160万,低楼层(共4层)                                                    | 2006年建 |                                 2室2厅 | 85平米,https://ke-image.ljcdn.com/shfdfs-image/20170907/311dfa52-0671-4646-9f43-7523bef72af6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,保利在造的品质三房看房方便精装修,320万,中楼层(共8层)                                                3室2厅 | 89.9平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-380417f6-fed1-4f63-946d-e182da635291.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑，精装全配，房东诚心卖，希望遇到有缘的您！,168万,低楼层(共11层)                                                    | 2009年建 |                                 3室1厅 | 108.9平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-94c10bbe-9578-4ec1-95b4-3c78a91007ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港家园 2室2厅 南,200万,高楼层(共4层)                                                    | 2007年建 |                                 2室2厅 | 88.76平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/ace76b9f-5505-4be4-8bfb-aa80fb4c44cb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,宜浩佳园 2室1厅 南 北,215万,低楼层(共4层)                                                    | 2009年建 |                                 2室1厅 | 82.48平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadd23b3e84-4846-49be-81e6-43e20c615fd9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,宜浩佳园低楼层大平房中等装修适合居家养老。,350万,低楼层(共12层)                                                    | 2009年建 |                                 3室2厅 | 130.59平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1bd286e8-d030-4ab1-9cd8-d016131f0369.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,小区环境好，闹中取静，停车方便，学习生活的好地段,130万,中楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 64.18平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-49235c5e-e7ac-4227-b467-2a9d8d80f71e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港一居，电梯房高层，采光无遮挡,148万,中楼层(共12层)                                                    | 2009年建 |                                 1室1厅 | 53.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9eaf9c34-1bd3-4491-92eb-b9cfdb5853f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,宜浩佳园，简装两房，南北通双阳台，采光好，通风佳,230万,高楼层(共4层)                                                    | 2009年建 |                                 2室2厅 | 88平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170828/8e3c5142-ebf8-41e2-a1b6-92ad568f22a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 毛坯三房 采光好 楼层好 诚意出售！,185万,中楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 113.52平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5db0f078-6c5f-4c5d-8a3b-8e3dded50248.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,芦潮港农场西区新村1 2室1厅 南,80万,中楼层(共5层)                                                    | 1993年建 |                                 2室1厅 | 55.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e83c6069-df2c-464d-81bd-b13412a20359.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,南北精装修2房，房东诚心出售，看中可谈可签。,155万,中楼层(共4层)                                                    | 2008年建 |                                 2室1厅 | 83.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-599ce14a-629a-4251-b7ef-32b6b6d80c50.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,清水毛坯 满足您装修梦 房型正气 采光通透,205万,中楼层(共5层)                                                    | 2009年建 |                                 2室1厅 | 84平米,https://ke-image.ljcdn.com/shfdfs-image/20161127/96637a72-0320-4431-a2b8-32e47dff82b0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,楼层好，视野开阔，精致装修，拎包入住，诚意出售,420万,低楼层(共4层)                                                    | 2009年建 |                                 3室2厅 | 119平米,https://ke-image.ljcdn.com/shfdfs-image/20171023/784bb1e6-e11c-4093-b6b9-3a45042a807f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,紫菁庭 2室1厅 南,140万,低楼层(共11层)                                                    | 2016年建 |                                 2室1厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171224/2d7d1b16-d5f5-4f4d-8bbe-954b2d6038a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,两房精装修，中间楼层，采光好，诚意出售,225万,低楼层(共4层)                                                    | 2009年建 |                                 2室2厅 | 82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/2435dbb9-9414-439e-bbb7-226482a39a51.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 1室2厅 南,130万,低楼层(共12层)                                                    | 2011年建 |                                 1室2厅 | 66.7平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/b0758b19-ce4d-4361-b5ae-1a9bb89fad51.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,精装修品质两房，南北通透，中间楼层,155万,中楼层(共4层)                                                    | 2008年建 |                                 2室2厅 | 81.76平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-96ad8753-ebaa-46a1-a294-dfbdcbfec67e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,宜浩佳园 3室2厅 南,380万,低楼层(共12层)                                                    | 2009年建 |                                 3室2厅 | 130.59平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f35f0034-3cea-4603-83ff-33378d799a11.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,保利蔚蓝林语 3室2厅 南,380万,低楼层(共14层)                                                    | 2015年建 |                                 3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/b6d4d412-8a7a-4be8-b8a3-b9e4f940115f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海海滨国际花园正气两房，价格可谈，诚心出售！！,175万,低楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170911/6bd12e3e-31a0-48f6-a1eb-55d7826d3f5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,竹柏路大两房中等装修业主诚意出售适合年居家养老居住,240万,低楼层(共4层)                                                    | 2009年建 |                                 2室1厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f48f9fdb-87bf-4057-ab0a-d68a94372de9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海汇长风苑 1室1厅 南,90万,中楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 47.32平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b32222a6-3b73-45ca-890f-9bb3a11fb4f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,浦东临港板块品质小区户型正气一手动迁税费少,190万,低楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 105.93平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160722/ffd62de7-23d5-4a6a-a115-db93ab576b5b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,这套房子楼层好，视野开阔，税费不多，客户易接受,110万,低楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 61.12平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/61d8a95c-6ea4-467b-ac02-12a1d387b667.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海汇长风苑 2室2厅 南,180万,高楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 84.79平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170318/0231f804-183a-4895-85d0-32f01bee5322.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,业主诚意出售，看房方便，交通便利，采光无遮挡,178万,低楼层(共4层)                                                    | 2009年建 |                                 2室2厅 | 105.16平米,https://ke-image.ljcdn.com/shfdfs-image/20170211/eb7ffa0e-286a-470b-a3de-81d60cbedfe3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,朗诗里程 3室2厅 南 北,200万,中楼层(共5层)                                                3室2厅 | 78.18平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/936ac936-688e-49a2-85b6-a23d34c0b6de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,小区环境好，闹中取静，停车方便，学习生活的好地段,195万,低楼层(共4层)                                                    | 2008年建 |                                 2室2厅 | 104.88平米,https://ke-image.ljcdn.com/hdic-frame/61d8a95c-6ea4-467b-ac02-12a1d387b667.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 88平正气两房 高层采光佳,220万,高楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170430/6f67a58e-5fe3-4462-8100-61c00a543e7e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,竹柏路产证满五年看房方便价钱可谈，采光好诚意出售！,208万,中楼层(共4层)                                                    | 2009年建 |                                 1室2厅 | 76.3平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-04114b21-1239-4634-8e57-2bc2adfd5288.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,朗诗里程 3室2厅,209万,中楼层(共6层)                                                3室2厅 | 100平米,https://ke-image.ljcdn.com/310000-inspection/prod-86c6d8d8-c5fb-481f-a8f6-c84accb18c6c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,满五唯一税少，南北通透格局，楼层好视野宽阔，采光足,180万,高楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 124.71平米,https://ke-image.ljcdn.com/shfdfs-image/20170728/02b51b86-ae77-4b9c-93ed-d88fc16a0f69.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,次新房环境好，业主诚售，随时可以看房，装修好,300万,高楼层(共13层)                                                    | 2016年建 |                                 3室2厅 | 128平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1336f0f1-ce3b-4611-9811-19aa294c6276.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,宜浩佳园 2室2厅 南 北,220万,低楼层(共4层)                                                    | 2009年建 |                                 2室2厅 | 82.34平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-ce153c8e-a8b5-4382-bd29-3ed975819312.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,大两房 户型方正 房龄新 一梯两户 南北通* 配套齐*,150万,低楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 82.91平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-68966520-b727-40dd-95ab-78c279b8d100.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,南北通透，楼层好，视野开阔，出小区就是公交站台新上,350万,中楼层(共4层)                                                    | 2009年建 |                                 3室2厅 | 119平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-7cbcc377-62aa-407d-9213-8d4a5c246e9c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,次新商品房 低总价 户型正气 看房随时,295万,低楼层(共13层)                                                    | 2016年建 |                                 3室2厅 | 127.33平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a9536b56-5864-48dc-a1c1-002de7de1bf4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海芦月华苑 1室1厅 南,110万,高楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 48.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/29162ac1-5605-4703-889c-19532fb57ea6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,紫菁庭 3室2厅 南,200万,低楼层(共13层)                                                    | 2016年建 |                                 3室2厅 | 93.69平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/18839213-af55-40ca-a08c-6acda9fd47cb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 2室2厅 南,180万,中楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 88.06平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/de0cc875-133d-460b-b581-15b74230366c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海尚明月苑 1室1厅 南,100万,高楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 45.41平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload6f02793c-7a54-4b1d-a813-9d4ddaf00ef3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海汇清波苑 1室1厅 南,120万,高楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 64.81平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/d81d76b8-7ad0-405d-92de-6a66cd6ae22d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港新城 紫菁庭 三房二厅二卫 精装 十月满二年,270万,低楼层(共13层)                                                    | 2016年建 |                                 3室2厅 | 118平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a9536b56-5864-48dc-a1c1-002de7de1bf4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 2室2厅 南,200万,中楼层(共7层)                                                    | 2011年建 |                                 2室2厅 | 84.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0a5f6089-0496-4fbc-bb24-dd2496e21485.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 3室2厅 西南,280万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 142.78平米                                  | 西南,https://ke-image.ljcdn.com/shfdfs-image/20170827/56d4b61f-9ba0-4bba-be5a-208f3aaee308.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,店长主推，满五唯一税少楼层好，大平层，花园洋房,280万,中楼层(共4层)                                                    | 2011年建 |                                 3室2厅 | 136.58平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-f7018162-db53-4969-b59f-042dd4bc06f9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港家园 2室2厅 南,235万,高楼层(共13层)                                                    | 2007年建 |                                 2室2厅 | 110.69平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/2634d1d9-a806-49bc-8fae-68b3f66102a1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园，精装2房。房东自住，满二税少！,195万,低楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/cd46446e-4579-4f5b-98e3-15865dd485a2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港新城三房价格实惠看房有钥匙诚心出售楼层，采光佳,210万,中楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 126.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-5575c9b9-d57e-402c-be03-510ac2e6af2f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,保利蔚蓝林语 3室2厅 南,340万,低楼层(共14层)                                                    | 2015年建 |                                 3室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6d0827b8-b501-49f3-8ee2-724eb64061b7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,小区环境好，闹中取静，停车方便，学习生活的好地段,176万,低楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 88.06平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f9eba03e-a4dd-49db-b30a-5f01d333741e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 3室2厅 西南,238万,中楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 142.8平米                                  | 西南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload9cd97028-0657-415c-a7f1-ec160bd82e43.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,宜浩佳园 1室2厅 南 北,211万,中楼层(共4层)                                                    | 2009年建 |                                 1室2厅 | 77.74平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-488f51c0-ddd3-4044-97c7-b96e0266d821.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海芦汇鸣苑 2室2厅,180万,高楼层(共4层)                                                    | 2008年建 |                                 2室2厅 | 83.69平米,https://ke-image.ljcdn.com/shfdfs-image/20170521/55782967-7b9c-4a79-9f0a-4524da8129e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 3室2厅 南,180万,低楼层(共11层)                                                    | 2009年建 |                                 3室2厅 | 108.79平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/9428f335-76cb-4c38-b0aa-8c8fc117cdbc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 2室2厅 南 北新上,182万,中楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 87.37平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-6d1e17e6-4055-4c19-a7e5-f3f0f951b7fd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 3室2厅 南,187万,中楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 122.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5c493712-4e9e-4025-965f-75db2851cf4a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,绿地东岸涟城 1室1厅 南,150万,低楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 51.35平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/956b3426-daf8-48fe-b4e7-1a275996cbdc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,精装修 满二少税 看房方便价格可谈,245万,中楼层(共4层)                                                    | 2009年建 |                                 2室1厅 | 82.51平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/ebab8c47-05dd-48ba-8682-59eb9851daa9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 2室2厅 南,250万,高楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 87.85平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170911/6bd12e3e-31a0-48f6-a1eb-55d7826d3f5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 1室0厅 南,150万,低楼层(共5层)                                                    | 2007年建 |                                 1室0厅 | 57平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171119/fae7f730-325a-4d1b-b0e1-9afce4ccb1d6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海汇长风苑 3室2厅 南,177万,中楼层(共4层)                                                    | 2008年建 |                                 3室2厅 | 103.82平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/61d8a95c-6ea4-467b-ac02-12a1d387b667.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,海尚明徕苑 3室1厅 南,230万,中楼层(共11层)                                                    | 2008年建 |                                 3室1厅 | 129.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a192fa75-f9dc-4ab4-ba72-025b8ef4bd5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 2室2厅 南,220万,高楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 88.03平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/17239adf-3bf9-4062-aa2f-2bb0842def3f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港海滨国际花园 2室2厅 南,200万,低楼层(共13层)                                                    | 2011年建 |                                 2室2厅 | 87.37平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/5c652e1f-0020-4a41-9b5c-b2dab8da1653.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 3室2厅 南,200万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 115.19平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/70c7fde5-2bb1-4755-a47b-da03753c26ac.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,新芦苑 2室2厅 南,172万,高楼层(共4层)                                                    | 2006年建 |                                 2室2厅 | 85.54平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/ec761f85-6447-4400-aba9-e10303494284.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,临港新城,临港家园 2室2厅 南,180万,低楼层(共4层)                                                    | 2007年建 |                                 2室2厅 | 93.43平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,临港新城,滴水湖馨苑 2室2厅 南,216万,高楼层(共5层)                                                    | 2010年建 |                                 2室2厅 | 78.11平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,临港新城,品质小区，新出三房，样式南北户型，置换急抛,214万,低楼层(共4层)                                                    | 2008年建 |                                 3室2厅 | 107.64平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,临港新城,绿地东岸涟城 2室1厅,180万,高楼层(共5层)                                                    | 2008年建 |                                 2室1厅 | 76.14平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,临港新城,绿地东岸涟城 3室2厅 南 北,342万,低楼层(共3层)                                                    | 2009年建 |                                 3室2厅 | 194.44平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,临港新城,绿地东岸涟城 配套好滴水湖站 2房带院子 业主随时看房,230万,低楼层(共5层)                                                    | 2008年建 |                                 2室1厅 | 87.31平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,临港新城,海洋小区 2室2厅 南,240万,低楼层(共13层)                                                    | 2007年建 |                                 2室2厅 | 105.28平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
