20190504,浦东,川沙,两房朝南 厅采光明亮 中等装修  位置好 楼层佳,215万,中楼层(共5层)                                                    | 1991年建 |                                 2室1厅 | 64.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ecf3016d-2510-4b6d-9cbf-627bd8ea087b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,此房满五唯一，华夏地铁口的房子，精装修看房方便！,235万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 64.39平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-19ee8f01-a1ec-4181-a580-d9a7621d7c2c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,2004年商品房 两房朝南 居住环境安静 近川沙站,340万,中楼层(共4层)                                                    | 2004年建 |                                 2室2厅 | 89.22平米                                  | 东南 南,https://ke-image.ljcdn.com/310000-inspection/prod-e8ca9a74-78a7-44d8-be67-75375680f10a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,川沙新镇菜场边，97商品房，83平大2房，随时可以看,275万,低楼层(共5层)                                                    | 1996年建 |                                 2室1厅 | 83.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-184ea3f0-59c0-4215-9ecf-d1b6f52d1733.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,小区位置好  两房朝南 客厅朝南带阳台 附带35平,380万,高楼层(共6层)                                                    | 2002年建 |                                 3室2厅 | 102.61平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b1ef515f-0ce6-4241-a321-a79f9fb9a4d0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,满2年，房东急售，实用三房，精致装修，拎包入住,499万,低楼层(共20层)                                                    | 2015年建 |                                 3室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e6e45b26-123a-415d-bac9-92841c5edea3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,绿地云悦房 精装修 复式小两房 总价低 刚需房源新上,140万,低楼层(共12层)                                                    | 2017年建 |                                 2室1厅 | 38.89平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,川沙,交通便利 户型方正 视野开阔 满五唯一 税费少,218万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 65.61平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dc25ad99-bfa9-470e-982c-4bdc42fc3f58.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,次新房，位置好，一手动迁，总价低，看房方便，急卖！,312万,低楼层(共15层)                                                    | 2012年建 |                                 2室2厅 | 74.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-4ecef46e-2a9a-49da-802f-0c611de7ae56.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,川沙,07年次新房 经典板式三房 低总价 一手动迁 满五唯一,410万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 100.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3e525434-f381-41df-9350-441d052e4feb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
