20190504,浦东,新场,婚房装修大两房+中优+诚心卖+明珠代招,285万,中楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 108.35平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-16650685-d9c2-4209-9002-8f61e9291688.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,近16号、交通便利、可减免5.38增值税和1%个税,258万,高楼层(共20层)                                                    | 2015年建 |                                 2室1厅 | 88.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c5008870-32f7-4a28-b90a-4d358335dfe2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,万科高配精装+大三房+带车位+满五+基本没住过+诚售,380万,低楼层(共18层)                                                    | 2012年建 |                                 3室2厅 | 119.6平米                                  | 南 西,https://ke-image.ljcdn.com/310000-inspection/test-3fb398b2-5636-4b3e-b95a-dda6519dcacb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,万科出品 品质小区 精装小3房 视野好 采光好 总价低,300万,低楼层(共18层)                                                    | 2012年建 |                                 3室2厅 | 93.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-8f15dc17-eb13-4ae7-8dfb-f33e4dbfd1de.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,业主急售+景观楼层、免个税、带会所免费、有钥匙！,260万,高楼层(共18层)                                                    | 2012年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-230a7277-8a3b-4056-870e-5d4565e4e1e9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,三房两厅一卫+产证满两年+开发商统一装修+拎包入住,305万,低楼层(共18层)                                                    | 2012年建 |                                 3室2厅 | 98.17平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180123/403d4de0-11ba-4061-a13f-0d49b0232fbd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,16号线300米，2013年小区，两梯四户，装修20万急售,270万,低楼层(共20层)                                                    | 2013年建 |                                 2室2厅 | 73.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7e4d8f2a-0522-46fa-a830-b7269ba8ebeb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,汇锦城(一期) 4室2厅 南 北,480万,中楼层(共5层)                                                    | 2011年建 |                                 4室2厅 | 182.83平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e514a3c1-bef4-4c20-a153-38f512a6bc7e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,（顶楼带阁楼）（精装修）（诚意出售）（南北通）,310万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 106.38平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-bfbd80a1-bba7-4238-b0f4-7872b6136ed5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,新场,汇锦城三期 3室2厅 南 北,390万,低楼层(共14层)                                                    | 2011年建 |                                 3室2厅 | 139平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-44416e47-8bde-4cf5-8bfb-c84582f02809.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
