20190504,青浦,华新,海棠馨苑 2室1厅 南,230万,高楼层(共18层)                                                2室1厅 | 67.12平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0a39075b-1e3c-4f77-977f-dc05d51260b0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,瑞和 强悍边套户型，环境优美 户型方正，业主急售！,230万,低楼层(共18层)                                                    | 2013年建 |                                 2室2厅 | 77.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0f0030e1-ad92-4cac-a811-87a50c2c31f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,毛坯，大两房，自由设计，户型正气，税费低。,225万,高楼层(共17层)                                                    | 2013年建 |                                 2室2厅 | 77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2f7fd84a-05b7-4d73-81df-8a4d07a58a9e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,原始动迁房，交通便利，诚意出售，户型好，位置好，,160万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 55.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d7e45129-5163-4586-bdfc-097c37308e2f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,业主急售，地铁300米，景观央座，精装即买即住,430万,低楼层(共12层)                                                3室2厅 | 89.09平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-351cf5ae-eb15-4400-afba-afef29e2d558.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,此房为一楼精装自住的特殊户型，含地下室及产权车位。,305万,低楼层(共18层)                                                2室2厅 | 92.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/b8fa0265-693e-4a9d-a006-6329c7af1bea.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,瑞和锦庭 毛坯大两房 业主诚心出售 看房方便,250万,高楼层(共18层)                                                    | 2013年建 |                                 2室1厅 | 80.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c6f645e8-13e0-4dbc-a909-57b47bcfb20c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,绿地逸湾 2室1厅 南,275万,低楼层(共14层)                                                    | 2011年建 |                                 2室1厅 | 88.97平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170901/ec2eb5e5-1d60-4376-aafc-c5a8ae21b843.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,诚意出售，看房方便，价格可谈 位置佳楼层好,230万,高楼层(共18层)                                                    | 2013年建 |                                 2室2厅 | 74.54平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-65428abe-3131-49b4-a76f-1dd063b646a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,金瑞苑 1室1厅 南,158万,高楼层(共18层)                                                    | 2012年建 |                                 1室1厅 | 48.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f42b5453-6c21-4599-b19b-486111658c02.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,欣沁苑毛坯三房，户型正气，看房方便。,280万,低楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c21d223a-17c4-495f-bcef-11a7686080a0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,青浦,华新,西郊半岛名苑 1室2厅 南,190万,低楼层(共20层)                                                    | 2013年建 |                                 1室2厅 | 64.23平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170608/1dd8ff12-7ebd-40cf-9b92-704511376559.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
