20190504,浦东,花木,擁有御翠园最宽阔怡人的临水美景，1000万装修，无个税,8499万,低楼层(共2层)                                                    | 2006年建 |                                 5室3厅 | 483.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/597196a1-0f5a-48c9-a4f3-c30afa716aec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,内环内电梯房，满五唯一，随时看房,219万,低楼层(共29层)                                                    | 2002年建 |                                 1室1厅 | 45.47平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/prod-f3537235-d5f6-4104-ab70-a796f1e616e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,内环内 满五年唯一 三房全南，厅朝北看世纪公园,1310万,中楼层(共20层)                                                    | 2005年建 |                                 3室2厅 | 152平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b29976ba-735d-4525-8811-1f03625b4c14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,2号线地铁，精装婚房、环境楼层好，税费低、拎包入住,625万,高楼层(共6层)                                                    | 1995年建 |                                 2室2厅 | 77.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-de94a58e-87cb-4ccb-9fc4-17b012852dba.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,精装修 诚意出售 满五唯一 看房方便,655万,高楼层(共6层)                                                    | 1994年建 |                                 3室1厅 | 95.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-717079ad-29f3-4708-b0bb-a4164ee17da0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,使用面积348平 花园洋房 含80平大花园 5房安静采光好,2330万,低楼层(共7层)                                                    | 2003年建 |                                 5室2厅 | 348平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6c206741-7709-403f-a29e-a6efacc8b25c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,此房位置好，满五年唯一，采光通风佳，保养好,1360万,中楼层(共9层)                                                3室2厅 | 152.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4b938d8f-42f7-444e-8aa1-62969321261b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,孩子没有在这边读书，采光好，户型佳，业主诚意出售,450万,高楼层(共6层)                                                    | 1999年建 |                                 1室1厅 | 51.35平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-2f0ad2c0-fb09-462d-8ad1-7489996ffa35.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,4轨交汇+精装修+南北通风大三房+诚意出售,1360万,高楼层(共9层)                                                    | 2003年建 |                                 3室2厅 | 127.02平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-b40c5255-1ac0-4990-a732-7a2a8a82955c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,房子满两年，双南户型 业主精装修 拎包入住,520万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 73.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ec762549-89f9-43a5-b2ab-f5d5ab5d1396.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,看房方便，带车位，飞机户型，带40平米花园，位置安静,1540万,低楼层(共10层)                                                    | 2003年建 |                                 3室2厅 | 168.61平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-76f0e6f5-edea-47fc-99e1-fd5193d759a1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,2号线地铁口+单价低+好房诚意出售+看房方便+商品房,730万,高楼层(共6层)                                                    | 1995年建 |                                 3室2厅 | 100.93平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-735d7f66-9060-4208-a941-4ea55987e78a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,内环内，有天有地有花园，业主诚意卖，看房方便新上,730万,低楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 95.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/645f031d-aaee-41ea-b51f-aa75893010e2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,2号线世纪公园地铁口，精装修1房，自住看房方便。,515万,中楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 55.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c3d3c429-fa8e-432f-aacf-929e8349d12d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,九间堂、内环中式园林独栋、与马云为邻、拥抱世纪公园,16000万,低楼层(共2层)                                                    | 2006年建 |                                 5室3厅 | 789.19平米                                  | 东,https://ke-image.ljcdn.com/shfdfs-image/20160125/9d8dfa72-53a7-4543-b769-411f146f984c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,业主变现。孩子没在这边读书，满五唯一,随时看房,1320万,低楼层(共17层)                                                    | 2003年建 |                                 3室2厅 | 143.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6bd842fd-10be-4b7d-9693-63c256f147b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,边套+双南户型+业主出国急售+三面有窗观世纪公园景观,780万,中楼层(共11层)                                                    | 2001年建 |                                 2室2厅 | 129.84平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-f17b0c09-5214-4105-861c-fe3a6f12fb9f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,世纪公园边，中间楼层，新装2年，可拎包住，税少,410万,中楼层(共6层)                                                    | 2000年建 |                                 1室1厅 | 50.28平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-21d76679-2cf8-40a2-baa7-7f54748a1446.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,电梯商品房+世纪公园无距离+2号线世纪公园站+飞机户型,850万,低楼层(共12层)                                                    | 2001年建 |                                 3室2厅 | 128.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-9169840e-38fd-4308-a644-cc6d524914fb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,花木,世纪公园边顶楼带阁楼三房，新装两年，税费少。,655万,高楼层(共6层)                                                    | 2000年建 |                                 3室2厅 | 93.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-833eb301-0187-4cfe-a8f8-737a266ad539.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
