20190504,嘉定,江桥,精装婚房采光好，随时可看，空间二次优化多三平米,305万,高楼层(共5层)                                                    | 2005年建 |                                 2室2厅 | 73.94平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c2a031ca-847a-4d25-9c0d-90427a91a495.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,精装修满五唯一 楼层好 采光十足 诚意出售 价格可谈,315万,中楼层(共4层)                                                    | 2005年建 |                                 2室2厅 | 74.26平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c46f4921-67b9-4074-8236-557894cf262f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,锦华茗园，南北通大两房。总价小区低。双阳台,380万,低楼层(共17层)                                                    | 2011年建 |                                 2室2厅 | 111.17平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/555cd7e9-1621-4848-b719-59f3ada6f0e5.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,近地铁，览万达繁华，爱热闹的你，会喜欢我！,245万,中楼层(共7层)                                                    | 2008年建 |                                 1室1厅 | 53.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2ce21fc6-8c88-461d-92b5-dc5e41aa3f4e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,小区鸟语花香，未来双轨交汇，繁华地段，电梯房,338万,高楼层(共7层)                                                    | 2008年建 |                                 2室2厅 | 74.03平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-f8ab0cdb-f101-471c-8abb-362567a825aa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,精装修  可看可签，产权清晰  诚意出售,325万,高楼层(共15层)                                                    | 2012年建 |                                 2室1厅 | 77.61平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dba3cfa6-4b08-483f-8f9b-6af91a4bb622.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,一手动迁，无增值税，位置好，楼层佳，好改两房。,230万,中楼层(共11层)                                                    | 2011年建 |                                 1室1厅 | 60.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b2e01778-1341-44db-9224-59681edb6a61.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,经典小户型，双南边套，小区环境干净整洁业主诚心出售,235万,高楼层(共6层)                                                    | 2000年建 |                                 2室1厅 | 60.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-118d024e-0f26-473c-9729-f013a84f3506.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,一梯两户，好楼层，户型正气，精装修，诚意出售,308万,中楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 73.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-32ebe388-8327-45e2-8dad-76ec991d8706.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,绿地新上房源 业主诚意出售 置换已看好 到价签字,286万,低楼层(共15层)                                                    | 2011年建 |                                 2室2厅 | 76.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e8130124-1d33-4593-b9f3-a3eb55ac4bac.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,价格便宜+边套全明户型+配套成熟,185万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 51.93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4b3e8f31-65d4-4887-9b91-3ad7279ba977.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,动迁满五 税费少 出行方便 价格可谈 采光充足空气流通,335万,高楼层(共6层)                                                    | 2005年建 |                                 2室2厅 | 80.67平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-093bbe65-f304-4a33-a708-6155586bd30b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,精装修带电梯 近地铁 轻松改两房 楼层佳，视野开阔,244.8万,中楼层(共13层)                                                    | 2008年建 |                                 1室1厅 | 57.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-694435cb-410a-4d56-b84e-1e751581d6a2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,江桥,动迁税费少 看房有钥匙 业主诚意出售 可做两房,240万,低楼层(共13层)                                                    | 2013年建 |                                 2室1厅 | 67.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b6e8a5d0-b677-43c9-9669-316dd32e74cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
