20190504,浦东,合庆,大湾名苑三楼纯毛坯，业主诚意出售,278万,中楼层(共6层)                                                    | 2011年建 |                                 2室2厅 | 89.97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cb180491-011d-467d-8c46-674d5fff8698.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,为你而选为你为家，一手动迁毛坯两房，采光无遮挡。,280万,中楼层(共6层)                                                    | 2011年建 |                                 2室2厅 | 88.33平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-844a266f-d00e-44e2-8655-375f9670a0d9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,二手买进，满五不唯一，楼层高，采光好，配套实施齐全,180万,高楼层(共5层)                                                    | 1995年建 |                                 2室1厅 | 71.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-435e4848-c99f-4210-9b2a-998f24cbf573.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,1楼带天井  两房朝南  带装修,176万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 66.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7e37f63e-4312-478d-a90c-c76876030f8d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,精装修 满五唯一 拎包入住 看房方便,218万,高楼层(共6层)                                                    | 2004年建 |                                 2室2厅 | 66.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/a6b5062c-e1f9-41a4-b781-6b98a9292026.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,海湾新城电梯房 诚意出售 一手动迁,240万,高楼层(共13层)                                                    | 2009年建 |                                 2室1厅 | 84.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c6efbf14-7780-4a0d-8539-61bb1b022401.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,为你而选为你为家，小户型南北通，满五年少税采光好,145万,高楼层(共6层)                                                    | 2004年建 |                                 1室1厅 | 49.16平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1a2eb0d4-2b97-4ab4-a962-7a31858515ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,前哨路288弄 采光充足 无遮挡  满五唯壹 自住精装修,240万,高楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 101.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-bb25157f-83f2-468e-a199-57f2eaa55df4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,唐镇壹号新出一套婚房三房   满二 产权车位,485万,高楼层(共16层)                                                    | 2015年建 |                                 3室2厅 | 113.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a43def69-a370-4289-8e25-ed9b765b918d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,海湾新城 2室1厅 南,245万,中楼层(共12层)                                                    | 2009年建 |                                 2室1厅 | 83.66平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/ec30aa82-c94d-47df-8d6f-de324a4639fb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,省钱好房，刚需小两房  户型好 拎包入住,220万,高楼层(共6层)                                                    | 2006年建 |                                 2室1厅 | 60.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fbdbdc77-8596-434f-a8ed-6eb5817c324d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,唐镇壹号，中。央空调带地暖，一手精装带车位，有钥匙,550万,低楼层(共16层)                                                    | 2015年建 |                                 3室2厅 | 126平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-43256c17-bc9b-4ea2-a73f-bbcee5901f9e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,热推好房！总价低，装修精致，位置棒，热门房源，,162万,中楼层(共6层)                                                    | 2004年建 |                                 1室1厅 | 49.76平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload9bbfcb3f-f136-4dc3-8062-f304ef55e1fe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,业主诚意出售，楼层位置好，精装南北通两房，拎包入住,220万,高楼层(共6层)                                                    | 2004年建 |                                 2室1厅 | 65.42平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-152c2b9f-89a5-4c98-b80d-4640c10664bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,金盛佳苑 1室1厅 南 北,195万,高楼层(共6层)                                                    | 2006年建 |                                 1室1厅 | 52.82平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c155a46f-6bf0-421d-bcf4-bd5e11d2fbdc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,海馨苑一房改两房 精装修 诚意出售 看房方便,185万,低楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 59.32平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-75a62168-8215-4c7c-a27b-ae0d56df154e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,合庆新小区，一楼带双天井，空关 随时能看 一手动迁,250万,低楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 83.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-edc40ab2-55fb-4477-a2b7-1ac9586d2e65.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,合庆,前哨路198弄小区三房诚意出售 居家装修 看房方便,280万,高楼层(共5层)                                                    | 1995年建 |                                 3室2厅 | 148.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-83d3ced0-a669-43da-9258-6e4c8fa17360.png!m_fill,w_280,h_210,f_jpg?from=ke.com
