20190504,浦东,杨东,高区景观南北通 不靠马路位置好大三房,930万,高楼层(共18层)                                                    | 2004年建 |                                 3室2厅 | 124平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-62ba9ad2-64e5-4f8a-a722-acbd989c6b3c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,正气三房+随时看房+诚意出售+品质小区,1250万,低楼层(共18层)                                                    | 2004年建 |                                 3室2厅 | 137.02平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-befe0f7e-60ab-4b9b-ae75-f424030cf4a0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,小区中间位置，精装电梯小高层，高区非顶楼,900万,高楼层(共7层)                                                    | 2000年建 |                                 3室2厅 | 134.98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-feb5501a-ad26-4127-bac7-37a31996684c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,无个税有地暖、不靠路、省装修、拎包入住、离配套近,888万,低楼层(共10层)                                                    | 2000年建 |                                 3室2厅 | 126.72平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/764ea5da-e7af-43d8-9f31-d68aa0405e01.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,南北.通大三房+中高楼层景观房+满五唯一省个税+急售,950万,中楼层(共26层)                                                    | 2004年建 |                                 3室2厅 | 139.55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d86dc901-f66f-409a-8b31-bc2dae3ad544.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,一楼带天井+诚意卖房+可接受置换！,615万,低楼层(共6层)                                                    | 2001年建 |                                 3室2厅 | 93.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-acb2fb06-a5d8-4c71-9bf1-d54789481396.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,2002年小区环境佳，户型方正，实际使用面积大!,560万,低楼层(共9层)                                                    | 2002年建 |                                 1室1厅 | 81.1平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160913/390be848-25bf-49d2-9d18-f9cca17a7125.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,此房为两房朝南厅朝南的户型，高区采光好，可拎包入住,990万,中楼层(共33层)                                                    | 2004年建 |                                 2室2厅 | 113.3平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20150513/a990089a-b07c-4a9d-acba-0d8e6263076e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,香梅花园(三-五期) 3室2厅 南,1650万,中楼层(共25层)                                                    | 2011年建 |                                 3室2厅 | 184平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20151209/8235f104-b54d-4f12-8669-5fb02be3afba.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,高区景观+总价低+户型方正+满五唯一+税费少,910万,高楼层(共37层)                                                    | 2004年建 |                                 2室2厅 | 113平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171115/820356c4-bbc7-4bdc-a4c8-4e6ac4df4f35.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,小区安静位置，看小区泳池绿化景观，视野宽广,1280万,中楼层(共25层)                                                    | 2004年建 |                                 3室1厅 | 145.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/ae08bbd5-bf27-4050-8b5c-910e77dff051.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,叠加别墅出售，使用面积大，位置安静，户型设计合理,1300万,中楼层(共5层)                                                    | 2005年建 |                                 3室2厅 | 190.88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-16e6d779-aab1-4733-8729-c6a60a355119.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,满五税少 二期好位置 精装修 业主诚意,1399万,高楼层(共14层)                                                    | 2005年建 |                                 3室2厅 | 154平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/199c4f3a-7a8e-499f-9ca4-05e2b92454ef.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,海桐 -顶楼带阁楼-新装修满二,418万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 49.72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c1335ef7-c54c-456e-8891-8b8425fab1d5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,开发商装修大平层，成本价出售，有车位，看泳池园林,2900万,中楼层(共31层)                                                    | 2017年建 |                                 4室2厅 | 245平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1a2c50d3-e961-4e1f-9131-ba38b014b5df.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,绿城一期安静位置 前后栋距大 高区（南北通双阳台）,1140万,高楼层(共13层)                                                    | 2004年建 |                                 3室2厅 | 131.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-866b42d4-499a-4433-9b59-d27c07cc2539.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,绿城二期稀有户型   位置好 户型好 楼层好 满五唯一,1300万,高楼层(共10层)                                                    | 2005年建 |                                 3室2厅 | 133.29平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/prod-ba885ee1-167a-4ef0-9a18-7eca13ff8436.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,满5年无个税、不靠路、装修约3年、有车位、高区视野好,1300万,高楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 123平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/c9c4c356-61fd-4be4-9b62-c07c52983837.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,紧靠世纪公园，位置佳，房东诚意出售,930万,低楼层(共24层)                                                    | 2006年建 |                                 2室2厅 | 95.35平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadde2da08d-0064-497a-82e3-23eb8e2591af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,楼层佳 位置好 视野开阔 业主置换 已看好房子 急售,395万,中楼层(共7层)                                                    | 2000年建 |                                 1室1厅 | 50.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/6b80603b-7d3f-4b28-ac59-beeaf95a2f8e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,南北通、全天候采光、一直自住、实木地板保养很好,970万,中楼层(共5层)                                                    | 2001年建 |                                 3室2厅 | 122.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c1a2fdb1-e8e2-44c7-8ede-596417d29bf9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,满五唯一！精装自住保养好！置换诚意出售！,650万,低楼层(共18层)                                                    | 2003年建 |                                 3室1厅 | 101平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171118/b2a1966f-aef0-4641-99c8-7f49c8c96b5e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内包35万产权车位+税费各付+世纪公园全景，诚卖,1380万,高楼层(共16层)                                                    | 2006年建 |                                 2室1厅 | 129.09平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/prod-e1f3bb4c-cb71-4c07-bd41-79a03f04fbe6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,世纪公园景观房 交通便利 朝南两房 带产权车位 诚意,998万,低楼层(共25层)                                                    | 2006年建 |                                 2室2厅 | 94.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5fc4b42b-2b25-4eb9-ae5a-98880d8ce716.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,高区中间景观房，少有卖出户型，看房方便,785万,中楼层(共23层)                                                    | 2008年建 |                                 1室2厅 | 82.01平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8510862e-fb79-461b-bc9e-e85335322f3a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,中区楼层 紧凑型小三房 满五唯一 价格好谈,800万,高楼层(共14层)                                                    | 2004年建 |                                 3室2厅 | 112.64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a9c4cc63-3356-472c-a686-7e73aaea5837.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,目前仁恒高区在售的两房   拎包入住 业主诚意出售,1180万,高楼层(共32层)                                                2室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-09203e09-f152-4e5b-bdbd-6943b0f02c3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内看全景世纪公园，环境好看房方便，满五年税费少,3150万,高楼层(共22层)                                                    | 2006年建 |                                 5室2厅 | 265平米                                  | 南 西南,https://ke-image.ljcdn.com/310000-inspection/test-dcd62f3f-191f-4a7f-93e1-502529cf8f24.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,70万精装修，买进价高税少，飞机户型，高区视野好,1220万,中楼层(共17层)                                                    | 2004年建 |                                 3室2厅 | 139.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-95490aa5-4a53-44d6-b4c1-64b05c57eb13.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,不靠路+满五唯一+拎包入住+2梯2户+车位1:1+中区视野阔,1200万,低楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 121.43平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/87f17e50-b917-407f-b0a2-fe6a4bc02733.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环南北通3房+户型好高区景观房+满五年+诚意卖有空间,1000万,高楼层(共11层)                                                    | 2001年建 |                                 3室2厅 | 126.97平米                                  | 南,https://ke-image.ljcdn.com/310000-frame/rsp_pic_uploadb7cb317d-fd8b-459c-a28f-fbdfc2ace084.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,16年内环次新房带车位，业主急售，房型方正，看房随时,2800万,高楼层(共24层)                                                4室2厅 | 245平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e4f0d213-dbaa-450b-8c53-d237a5831c30.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,三期高区两房，婚房装修，全南户型，税费少，保养好，,930万,中楼层(共20层)                                                    | 2007年建 |                                 2室2厅 | 100.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-196a5f61-32ec-430f-98b9-742bc293983b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,小区中间位置 满五唯一税少 业主急售 南北通 看房方便,1480万,中楼层(共22层)                                                    | 2006年建 |                                 3室2厅 | 151.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-abc8bc8f-d569-441b-ab02-3dd1a91c83ea.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,上海绿城 2室2厅 南,980万,低楼层(共18层)                                                    | 2004年建 |                                 2室2厅 | 121.16平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6c1862cf-8f53-4c6b-8fca-840f5426ee35.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内品质小区   环境好看房方便，满五年税费少,1120万,中楼层(共10层)                                                    | 2002年建 |                                 3室2厅 | 135.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-4b1f46c3-160d-4c6e-b260-dc49a0d0a2a6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,业主诚意出售  好楼层 好户型 价格可谈,945万,高楼层(共21层)                                                    | 2006年建 |                                 2室2厅 | 110.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ae712642-234d-4552-b459-aeacd4cbdd3b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,三期复式，急售，看房方便，空间大，200万装修,2800万,低楼层(共20层)                                                    | 2007年建 |                                 5室3厅 | 369平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/530acd4b-6f5c-4118-8a0c-a51f141195ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,涵合园精修两房，不靠路，不临街，有钥匙看房随时,660万,低楼层(共8层)                                                    | 2005年建 |                                 2室2厅 | 78.81平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170918/8edde12b-e48e-4982-aa20-85b1ebe54685.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内 楼层佳 满五唯一税费少 业主自住  位置安静,720万,低楼层(共14层)                                                    | 2004年建 |                                 2室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3e0039c1-08ec-491a-8d73-bb454c32c823.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,3站地铁直达陆家嘴，后排临河看公园，坐享天然氧吧！,1450万,低楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 149.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-28bfbe55-34cf-4dee-8436-f81a4f0dff81.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,有车位+南阳台宽阔正气+不靠路+前后视野OK+拎包入住,1100万,低楼层(共18层)                                                    | 2004年建 |                                 2室1厅 | 132.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b49a22c8-fd36-4459-bb22-c00c5d41e7a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,小区安静位置，户型方正，业主诚意出售，小区绿化高,1100万,低楼层(共12层)                                                    | 2005年建 |                                 3室2厅 | 125.43平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-890b4a0f-a048-43f6-9d7d-240443b4ace4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,香梅一期高区看世纪公园景观，房子满五年税费少,1400万,中楼层(共33层)                                                    | 2004年建 |                                 3室2厅 | 190.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f0c8f9f5-29f7-4e79-9ae0-da85abc48cde.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,新出二期中间位置  楼层好 满五唯一 免个税,1500万,中楼层(共17层)                                                    | 2005年建 |                                 3室2厅 | 151.83平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1b0546f7-2af4-4f1b-aeb5-f498e89184d9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,海桐南北大复式五室，满五唯一稅少 诚意出售，带车位,1150万,高楼层(共6层)                                                    | 1999年建 |                                 5室3厅 | 222.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d2568fc0-cc80-45f7-b5a6-54d9b1ece338.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,东城新村670弄，房型正气，带阁楼，看房方便,580万,高楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 78.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5e1b5433-a40c-4cf8-9c99-5b5bd53482db.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内电梯一室 景观位置 尊享美景 可改两室！税费少,440万,高楼层(共18层)                                                    | 2002年建 |                                 1室1厅 | 60.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-df823dd2-7560-49b2-a131-b6bbf3a9ceae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,小高层顶楼复式房，接受置换，对于首付没有要求,1930万,高楼层(共12层)                                                    | 2006年建 |                                 3室2厅 | 233.45平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161106/81ecc52d-e401-437f-951d-1cea33410e92.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,拎包入住+小区安静+配套成熟+接受置换,988万,低楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 136.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6cb33e00-8323-4910-bc66-a2d4d78b56a5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,4房户型方正，小区优位置，随时看房，诚意出售,1260万,低楼层(共11层)                                                    | 2004年建 |                                 4室2厅 | 147.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e14da338-6713-4867-9b2d-85b1eb97257a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,两卫！两卫！南北通！采光无遮挡！业主诚售！,695万,低楼层(共11层)                                                    | 2000年建 |                                 2室2厅 | 96.57平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170816/f8dd69b8-9f8a-4c9e-a6d2-cce2430fb66b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,爱家一楼特殊三房、单价小区下限！业主诚待有缘客户,770万,低楼层(共22层)                                                    | 2004年建 |                                 3室2厅 | 121.06平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171105/83a77748-c212-43bd-9850-795717f5e2ba.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,精选  陆家嘴景观房 税费各付 带车位  急卖可拎包入住,2480万,低楼层(共18层)                                                    | 2006年建 |                                 5室2厅 | 364.24平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d8b6c0ac-3130-4e39-88c1-afa729660c83.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,一手买进 诚意出售  开发商统一装修 次新小区,1200万,中楼层(共32层)                                                2室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-874108fc-5f14-4c6f-940b-2c890d020d49.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内 04年小区 婚房装修 景观大四房,1049万,中楼层(共18层)                                                    | 2004年建 |                                 4室2厅 | 145.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-34882783-d5f3-4b05-a0f6-9f5b10afd7a8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,新出香梅花园三期，环境优美，小区位置楼层好,1400万,中楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 168.12平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/74e6e160-bec1-4c0f-a835-40ad3bd38318.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环电梯双南，中间位置，两卫，业主诚意出售,670万,低楼层(共7层)                                                    | 2000年建 |                                 2室2厅 | 95.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f0b6faae-786c-4d49-b619-2827cdd8fa4a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,高区采光好 位置安静 南北通双阳台 看房方便！,1250万,中楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 132.26平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171230/f58ae304-fc43-432d-aa4d-3fd8077fa335.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内，世纪公园旁，3+1房，户型方正，没个税,1450万,中楼层(共18层)                                                    | 2004年建 |                                 3室2厅 | 187.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9d52facf-ea09-44d2-a6dc-d93821776362.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,绿城二期  房型正 保养好 看房方便,1100万,低楼层(共10层)                                                    | 2005年建 |                                 3室2厅 | 128.97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-93d45d7f-d0ff-4738-9ba7-4fd5619212a6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,陆家嘴少有两房，看世纪公园交通生活便利是您的不二选,738万,高楼层(共21层)                                                2室2厅 | 88.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f43649e5-c7d7-42b6-880c-8131759adeac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,世纪公园高区景观房  朝西看陆家嘴 满五年唯一,1850万,高楼层(共37层)                                                    | 2004年建 |                                 5室2厅 | 256.12平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/2013/0928/0BBFC94933C6483BB43B35760F102486.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,小区新上房源！！楼层佳+南北通大户型+看房随时！,540万,低楼层(共6层)                                                    | 2001年建 |                                 2室2厅 | 76.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-86384f16-ae2a-4af5-bdb7-56ea18a1eced.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内 南北通 位置安静   看房方便 业主诚意出售,1500万,高楼层(共18层)                                                3室2厅 | 155.2平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170226/7410683f-8b13-4f97-9cba-fa4697948dfc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,二期景观大道边上，中高区大四房！看房随时。,1600万,中楼层(共19层)                                                    | 2005年建 |                                 4室2厅 | 173平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-bc7c5306-9fa1-4e34-a813-5f8c6145204c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,二期景观大道边上，中高区大四房！看房随时。,1600万,中楼层(共19层)                                                    | 2005年建 |                                 4室2厅 | 173平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-bc7c5306-9fa1-4e34-a813-5f8c6145204c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,凤凰家园 6室3厅 南,1550万,高楼层(共6层)                                                    | 2001年建 |                                 6室3厅 | 287.14平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160120/0b9fd2a5-01ca-4f9f-89f6-963666ededcd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,此房满五年 位置安静 高区采光好 得房率高 看房方便,770万,高楼层(共18层)                                                    | 2004年建 |                                 2室2厅 | 89.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-20fb221a-0b23-4254-89d8-e5628dd0ac40.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,绝杀的房型+绿城找不到第二套 高品质小区 人车分流,2800万,中楼层(共22层)                                                    | 2007年建 |                                 4室2厅 | 297.84平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160817/f049f1d0-caaa-41f7-845d-33823dc1c7e3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,板式南北通风两房+采光无遮挡+03年房龄+出行停车便利,550万,中楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 72.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9b9cdfd1-daa0-4b30-8ba8-7cd24d78b859.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环品质小区 大三房 业主急售 价格可谈,930万,中楼层(共16层)                                                    | 2004年建 |                                 3室2厅 | 123.4平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ddbd0d90-b1e9-49c6-bc0a-b675364e3dcf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,东城新村02年房龄+两年婚房装修+客厅宽敞户型正气,590万,高楼层(共6层)                                                    | 2001年建 |                                 2室2厅 | 76.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-07382b1e-acb5-4d7e-a436-c3b723197b12.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,一手动迁+新上好房源+位置佳+楼层棒！,560万,低楼层(共6层)                                                    | 2001年建 |                                 2室2厅 | 76.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-31df7b51-88ce-4ebc-921a-9a9a07b78bcd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,龙苑二期南北通两房，满五唯一税费低，看中价格可以谈,770万,中楼层(共11层)                                                    | 2004年建 |                                 2室2厅 | 97.02平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/55d22ab0-519f-4aed-8de1-5ef5ba664ef1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内大三房，单价低，业主自住,780万,低楼层(共28层)                                                    | 2002年建 |                                 3室2厅 | 150.51平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload4bdf43bc-6f22-4657-9af1-d5c484904034.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,南北通大两房，满五年唯一，价格可谈，高层采光较好！,795万,高楼层(共18层)                                                    | 2004年建 |                                 2室2厅 | 108.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-09496763-5ad5-4e8e-95eb-f7a2141ebcea.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,一房可改两房+ 东城笋盘+03年房龄+户型正气+看房随时,400万,低楼层(共18层)                                                    | 2003年建 |                                 1室1厅 | 57.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-74618677-f5cc-4b53-8555-128376f29585.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,内环内地铁口，世纪公园，使用面积大地下室，看房方便,1980万,低楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 258.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/c2587411-28bf-4328-8813-f34310bf4ca7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,陆家嘴少有小户型，老业主委托诚意出售，价格可谈,510万,低楼层(共21层)                                                1室2厅 | 56.41平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-94848c18-8e6b-414b-be2b-c20f6d59e390.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,房子满五唯一  小区中间位置  随时可以看房  诚意出售,910万,低楼层(共11层)                                                    | 2002年建 |                                 3室2厅 | 132.61平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/7c20170b-a8db-485f-a123-5645d1d3aaa7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,锦绣天第中间位置，南北通透两房，楼梯房得房率高,850万,中楼层(共5层)                                                    | 2002年建 |                                 2室2厅 | 104.1平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/98f3f2da-9b3c-4a85-ac6f-41f7fa53a5df.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,央座高区通风采光好、满五唯一二手税费低、精装自住,1170万,高楼层(共25层)                                                    | 2004年建 |                                 3室2厅 | 127.49平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/18d5174d-1be0-48f1-961d-de56d457133a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,杨东,绿城二期新出大两房，户型方正，业主诚意出售,1080万,中楼层(共12层)                                                    | 2005年建 |                                 2室2厅 | 112.45平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2aa5b570-6ac5-4a40-b217-0d611e70b158.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
