20190504,普陀,万里,小区中间位置中间楼层+南北通+精装修+户型正气,745万,中楼层(共24层)                                                    | 2008年建 |                                 2室2厅 | 106.39平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-1ec79841-11a7-4e31-8fca-4b370437c592.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,新小区电梯一房，朝阳户型，全明结构，有地铁,420万,中楼层(共18层)                                                    | 2006年建 |                                 1室2厅 | 62.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cba1e15a-7981-42ca-9dbb-4cd71f1cc1a7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,大华颐和华城(公寓) 2室2厅 南,550万,低楼层(共11层)                                                    | 2005年建 |                                 2室2厅 | 100.58平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171026/af5fc7e4-c32d-41cb-b5ae-a674eb666cd5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,近7号线新村路口，全明户型，厅大正气，得房率高,400万,中楼层(共7层)                                                    | 1996年建 |                                 2室2厅 | 92.72平米                                  | 东 东北,https://ke-image.ljcdn.com/310000-inspection/prod-2e3539df-a786-4735-98a2-e2e8fdbf57b1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,房东保养很好    诚意出售 满五  重新装修  拎包入住,530万,中楼层(共8层)                                                    | 1999年建 |                                 2室2厅 | 102.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-7adbe589-1cc2-42e7-b804-9b1151d7630b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯一房，近地铁，全明户型，业主诚意出售，,395万,低楼层(共18层)                                                    | 2006年建 |                                 1室2厅 | 62.1平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171202/7e7f251d-162c-4b20-b13d-df10377da640.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居❤南北通两居（新的婚房装修) 考虑以小换大,630万,低楼层(共9层)                                                    | 2003年建 |                                 2室2厅 | 107.73平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e32b15ec-cbe6-4a0c-8c24-e0937160c466.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,精装修，二手买进，税少，居家自住，诚意出售。,850万,低楼层(共18层)                                                    | 2002年建 |                                 3室2厅 | 149.08平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e6571403-58dc-49b0-9ac0-17506f95c75b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,高区全南两房，楼栋位置好，整个小区就这么一套,680万,中楼层(共24层)                                                    | 2008年建 |                                 2室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-990e643f-1a7b-4213-b900-6ba208bfb817.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,售后公房税费少，朝南全明两房，一梯两户，诚意出售,355万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 68.49平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-82ef2296-d9fd-41dc-8d98-600fe5d85946.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,大华颐和华城(公寓) 5室3厅 南新上,950万,高楼层(共6层)                                                    | 2004年建 |                                 5室3厅 | 194.87平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/0c95934e-c54d-4742-8d72-db6e342be610.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居❤小区心中位置 得房率高 南北通透拎包入住,860万,中楼层(共8层)                                                    | 2003年建 |                                 3室2厅 | 144.32平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-5dc8d006-bff8-4f7f-af49-254422f17807.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,链家精选，颐和华城，南北通风，采光佳，拎包就好住！,545万,低楼层(共6层)                                                    | 2004年建 |                                 2室2厅 | 91.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7b55e8d8-9179-407e-beda-bceffaba225d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,楼层虽低，采光无影响，自住装修，商圈配套完善,619万,低楼层(共28层)                                                    | 2005年建 |                                 2室2厅 | 101.12平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e9701aa3-4eda-4867-a1a4-02a7413d10eb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,.户型正气，满五唯一！小区位位置好,750万,中楼层(共5层)                                                    | 2004年建 |                                 3室2厅 | 120.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8003d8aa-4c95-4360-9411-270e79dd4bdb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,11号线电梯房，李子园站轨道房，中环二房，,600万,高楼层(共30层)                                                    | 2010年建 |                                 2室2厅 | 91.29平米,https://ke-image.ljcdn.com/310000-inspection/test-66455f68-eb04-41e6-8e74-0ad46c26f399.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里达安08年小区 地铁300米 15年结婚装修 诚意卖,530万,中楼层(共17层)                                                    | 2006年建 |                                 1室2厅 | 70.78平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/0c6f2a00-bb45-4d64-a890-283b23d6a6e6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯房，朝南明亮户型，两梯三户吗，婚房装修保养很好,460万,中楼层(共13层)                                                    | 2008年建 |                                 1室2厅 | 73.73平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3b43db8d-5c18-4a7b-9b15-acea6f9b4c4c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,四期，不靠马路，精装、税少、满五唯一，价格可谈！,588万,低楼层(共12层)                                                    | 2007年建 |                                 2室2厅 | 102.5平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-4d18a387-e939-4329-a375-8b8c5076b930.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯高区，大平层，花园景观房，诚意出售拎包入住,950万,中楼层(共18层)                                                    | 2002年建 |                                 4室2厅 | 181.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-77395a21-487b-4458-9ea2-bd39477efa16.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,南北正气三房，繁华地段，离地铁近，看房便利，诚意卖,820万,高楼层(共6层)                                                    | 2001年建 |                                 3室2厅 | 140.6平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20160911/9d5c178a-c060-44f9-b66c-729cb42f7fa5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,房型正，二房朝南，厅南北通风，视野开阔，满五唯一,650万,中楼层(共9层)                                                    | 2005年建 |                                 2室2厅 | 99.67平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-da4ae793-c386-4a34-9185-e9ef44a462ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,鑫都佳园 2室2厅 南 北,550万,中楼层(共5层)                                                    | 2001年建 |                                 2室2厅 | 83平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-4f258472-ebc6-437c-a68e-ae523d15931b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里真欣园 2室2厅 南,580万,高楼层(共9层)                                                    | 1999年建 |                                 2室2厅 | 99.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4fb0551d-ea38-4c41-b668-6470d539367b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,东面朝万里公园绿化带   采光好  家乐福一步之遥,720万,低楼层(共18层)                                                    | 2001年建 |                                 3室2厅 | 157平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1c8a515b-1d03-4189-9b94-fe32bcdee00f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,地铁11号线600米 满五年 高区景观 10年次新小区,615万,低楼层(共30层)                                                    | 2010年建 |                                 2室2厅 | 90.95平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-847362c9-9871-4bdc-8321-4a86c4134534.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,南北户型，中高楼层，繁华商圈，生活便利，看房便利,700万,高楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 107.82平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ac825109-7dde-4152-9d6c-391f0e6d5983.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,二手买进税费少双层复式 业主诚售 带产权车位 晋元,1360万,高楼层(共17层)                                                    | 2006年建 |                                 4室2厅 | 230.45平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/d46f2318-2336-4a34-9cd0-58a0d64882b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,南北透型 楼层可以 精装修 环境好 诚意出售 随时看,620万,低楼层(共15层)                                                    | 2004年建 |                                 2室2厅 | 98.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/b2f18fac-218a-4cbd-a352-aad911cfa67a.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居，总价低，看房方便，诚意出售,500万,低楼层(共11层)                                                    | 2004年建 |                                 1室2厅 | 85.32平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f1ba02d2-a899-4510-8f3d-97b87efce018.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五唯一 近公园 近地铁11号线 电梯中区 配套成熟,560万,中楼层(共8层)                                                    | 1999年建 |                                 2室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ce679eab-37db-49f8-b1b8-500428c50b0e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居❤小区中间位置，极少户型景观位置。配套齐全,860万,低楼层(共5层)                                                    | 2003年建 |                                 4室2厅 | 164.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-188c69d7-46b4-47e9-baac-628b081e8b6a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,急售，正规一房一厅，满五唯一，价格可谈，看房方便,225万,高楼层(共7层)                                                    | 1996年建 |                                 1室1厅 | 44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ef437d25-7e17-47e9-a10f-cf3e50dfbf03.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,紫颐园一梯一户洋房 精装：空调+地暖15年房龄带车位,1100万,低楼层(共7层)                                                    | 2013年建 |                                 3室2厅 | 136.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0adf50ac-1f78-4e56-9096-5ecdf7dfd553.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,达安春之声 3室2厅 南,830万,低楼层(共16层)                                                    | 2006年建 |                                 3室2厅 | 124.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-96d51932-8d38-4e47-879a-1975d5f0bc33.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里欣苑，南北通透版式户型，高得房率，近地铁，诚售,690万,高楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 107平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a84baff0-1a0a-4c81-94f5-e686391ab9e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里真金苑 3室2厅 南 北,740万,中楼层(共18层)                                                    | 2001年建 |                                 3室2厅 | 157.09平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-b1d8509d-9e66-4b2a-a07b-b2f0b12c7f60.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里电梯实惠大四房，电梯房，业主刚降价,960万,中楼层(共18层)                                                    | 2002年建 |                                 4室2厅 | 181.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-b7777c4b-332a-4ea9-8c99-696d62f12917.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,一生只搬一次家.选家莫过黑森林南北通透商.业.核.心,1150万,中楼层(共15层)                                                    | 2007年建 |                                 2室2厅 | 133平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-00c68603-83ec-4104-85e2-6de479848ab8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯高区精装三房、满五唯一拎包入住、视野开阔景观房,797万,高楼层(共11层)                                                    | 2007年建 |                                 3室2厅 | 122.63平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7b185d99-85f7-48b6-b4e5-fa749e27570f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,中鹰黑森林 2室2厅 南 北,1950万,中楼层(共20层)                                                    | 2013年建 |                                 2室2厅 | 212.31平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-154324bf-e5db-4812-9655-40e9351a7c14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯顶楼大复式、使用率高+三个大露台、可随意设计,1150万,高楼层(共13层)                                                    | 2007年建 |                                 4室2厅 | 205.22平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-fda43a0e-1c92-41a2-b3fd-432c647b4e66.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,交暨小区 2室2厅 西 北,450万,中楼层(共7层)                                                    | 1996年建 |                                 2室2厅 | 92.33平米                                  | 西 北,https://ke-image.ljcdn.com/shfdfs-image/20171105/e52b44bc-889d-4047-87b9-1d3cfdf926f5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,岚灵小区 2室1厅 南,240万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 50.09平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-41c22938-874a-4a2e-a797-ea500a1389ba.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居❤南北户型，电梯小高层，商圈配套齐全双地铁,810万,低楼层(共9层)                                                    | 2003年建 |                                 3室2厅 | 131.48平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-71a5fbc7-fc82-4c13-bd44-2b6aea03aa1f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五年唯一双层复式 业主诚售 带产权车位,1400万,高楼层(共17层)                                                    | 2006年建 |                                 4室2厅 | 227.85平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20171102/854634bc-2ab8-4960-a2c9-f5dd68f4b6ff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,多层6楼的5楼，业主国外诚意出售，看房方便。满五,430万,中楼层(共7层)                                                    | 2001年建 |                                 2室1厅 | 89.26平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b0b912e5-adf0-46b5-be10-d6d41b48f41a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,精装二房，二手买进，税少，精装自住，保养很好。,598万,中楼层(共30层)                                                    | 2010年建 |                                 2室2厅 | 90.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f3f623f5-0270-4463-97ed-5a03e0f522f2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,三室采光好高楼层精装修双南主卧面积大通透,510万,高楼层(共6层)                                                    | 1997年建 |                                 3室2厅 | 95.23平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-3bf1cf3c-aec1-4bad-8098-b847a1f0f57e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,楼层虽低，采光无影响，前无遮挡后朝小区，看房方便,660万,低楼层(共22层)                                                    | 2005年建 |                                 2室2厅 | 108.78平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-3dfe638d-fdb0-4230-949d-ea95061c4ab2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,紫颐园一梯一户刷卡入户中带车位空调带地暖入室门厅,1020万,低楼层(共6层)                                                    | 2013年建 |                                 3室2厅 | 134.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploade803862f-da69-42cb-830e-763a4087ea75.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,27万方智能化森林生态社区，恒温恒湿恒氧,1450万,低楼层(共16层)                                                    | 2007年建 |                                 3室2厅 | 178.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-86ebc4da-f1d2-4973-941d-45403ffa7fc9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五年，诚意出售，视野好，采光充足，有车位,680万,低楼层(共18层)                                                    | 2008年建 |                                 2室2厅 | 91.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3ef84b16-0384-4a13-9fea-0a6bf422edf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,中鹰黑森林三期直面30万方小区绿化公园.全景落地窗,2090万,中楼层(共24层)                                                3室2厅 | 203平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/34e98b44-cdfb-424c-8cf4-a920ab7b9b0b.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,南北通户型，自住保养不错，满五唯一，小区里面位置！,880万,高楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 139.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadc9858946-0043-4f70-986d-9d721bc41746.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,精装修3室2厅 客厅 卧室双朝南 采光充足 坐拥双地铁,720万,低楼层(共6层)                                                    | 2000年建 |                                 3室2厅 | 144.58平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170523/32d4f1ec-0144-49db-a998-d5f65e6b5304.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室0厅 南,245万,高楼层(共6层)                                                    | 1995年建 |                                 2室0厅 | 54.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/46101960-b7db-4524-b4a6-44d157889879.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,愉景华庭 3室2厅 南,890万,低楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 138.48平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20141205/54ccd1fb-8ef9-4fb9-bc77-2680a5d9c8c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五唯一，南北通透，小区中间位置，价格可谈,699万,低楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 106.23平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e7c76247-9774-45e8-8925-f024ffb6132c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五唯一 精装修两房 采光好位置好,590万,中楼层(共5层)                                                    | 2005年建 |                                 2室2厅 | 93.47平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c0792a3a-89b2-4fd1-9686-84bc8b62d2bc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五唯一 产权清晰 精装修 标准大四房 两房南 两房北,1070万,高楼层(共11层)                                                    | 2004年建 |                                 4室2厅 | 186.71平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/8030833a-17c5-4ac8-8923-86a351eb0ac3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,湖畔雅居❤风景独好*南北通（满足一家三代）近湖景！,910万,低楼层(共6层)                                                    | 2003年建 |                                 4室2厅 | 165.75平米,https://ke-image.ljcdn.com/310000-inspection/prod-af06436e-4b83-4653-9f7e-170b98cbef9e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室1厅 南,265万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 53平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-06b0106e-7a0e-456d-920a-adb993bafa77.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 1室1厅 南,190万,高楼层(共6层)                                                    | 1997年建 |                                 1室1厅 | 44.59平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ad367525-b7ee-46b0-9df6-65946244e4c2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,小区单价低 业主诚意卖 有电梯 有钥匙 看房随时联系,740万,低楼层(共18层)                                                    | 2001年建 |                                 3室2厅 | 157平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/prod-5281a6fb-64b0-4094-b2ec-c0256f7f1dbb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,面向万里公园 满五年 诚意出售 户型好  看房方便,780万,高楼层(共18层)                                                    | 2001年建 |                                 3室2厅 | 157.09平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7c30f85c-b524-4410-9222-12d9a5cc2e72.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,房龄新，绿化好，房型格局正气高区景观南北通,719万,高楼层(共18层)                                                    | 2010年建 |                                 2室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-744d13eb-fbad-4a7e-b783-62bf38ee699b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,满五年唯一+沿河叠加+精装修+拎包入住+诚心出售,1080万,高楼层(共4层)                                                    | 2004年建 |                                 4室2厅 | 176.72平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170115/46f7a717-b2c0-4182-a24d-b43a6feb7b17.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,杨家桥小区(普陀) 2室1厅 南,350万,中楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 70.45平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170716/3b946894-b600-4907-8f2b-8a7bd37bba3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,大华颐和华城二期1梯2户大平层 高区采光好业主诚意,1000万,高楼层(共11层)                                                    | 2005年建 |                                 4室2厅 | 155.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2e120ec7-4357-4877-b331-b4b62c1fffd5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,邻近地铁，繁华地段小区安静位置，业主置换诚意出售,420万,高楼层(共6层)                                                    | 1996年建 |                                 2室2厅 | 86.88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/fcf03403-8218-400a-bd92-4f10687ad90c.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,楼层好，近地铁7号线，全明户型好，业主诚意出售,290万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6714b28a-3cfa-4160-a2ed-c6df04e30937.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,大华颐和华城(公寓) 2室1厅 南,600万,低楼层(共10层)                                                    | 2007年建 |                                 2室1厅 | 106.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/a67d5e2a-d403-47d8-a6fe-54505976ade1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,万里小户型+总价低+近地铁7号线新村路+生活配套齐全,235万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 50.09平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9df2d75f-e2fc-4816-adce-9d049cc828ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,电梯大两房，高区景观房，精装修自住，满五唯一税少！,705万,高楼层(共17层)                                                    | 2010年建 |                                 2室2厅 | 115.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a2548c84-cb93-4855-8c33-3f48a91544f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,新村路地铁口，小区环境好，全明户型，关键是便宜,440万,高楼层(共7层)                                                    | 1996年建 |                                 2室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-789c8dbb-cf8f-4783-aa9d-5f8c839054dc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,二期南北通两房+恒温恒湿恒氧+看房方便+拎包入住,1100万,低楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 124.59平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-99ee2876-8f88-48e1-93a8-5a779fb8eac3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,婚房1室2厅精装修 中楼层  近地铁  南朝向  采光好,450万,中楼层(共7层)                                                    | 2000年建 |                                 1室2厅 | 77.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-56334732-e20a-4789-8ba5-32a7c798435e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,正规一室+15楼采光好+满五唯一+买进价格高,460万,高楼层(共18层)                                                    | 2006年建 |                                 1室2厅 | 61.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b5d4656e-8a27-4b66-8152-59662f370af7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,小区当中位置，空中别墅，整个小区只有6套相同户型,1300万,高楼层(共11层)                                                    | 2005年建 |                                 4室3厅 | 249.16平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-37487a4b-4ad6-488e-acd2-9f37a928aa20.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,金华苑 2室2厅 南,650万,中楼层(共11层)                                                    | 2004年建 |                                 2室2厅 | 102.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-13d42358-6c0d-4180-a7f7-815acdad85ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,钥匙房  业主诚售 产权清晰 无个税 无增值税,220万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 47.68平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/350cd82d-be67-461e-8457-b676212aebde.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,中鹰黑森林 2室3厅 南 西 北,1220万,低楼层(共15层)                                                    | 2007年建 |                                 2室3厅 | 145.99平米                                  | 南 西 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadda8617d6-c41a-4afc-8602-ddee0f7970b8.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,万里,南北全明两房 近11号线李子园地铁站 诚意出售,235万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 51.84平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-69b2e8d9-e382-4244-95a7-347c4d409b1d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
