20190504,嘉定,菊园新区,旭辉锦庭少有户型，两房朝南，一楼带30平花园。,280万,低楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 90平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/2a4a3cd0-a768-4b96-816c-dc9cf13125c2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,店长推荐好房，一居室，看房随时，小区环境不错,195万,低楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 58.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c03224cc-f6bb-4b2d-a868-fea63b5a644f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,万科金色领域 3室1厅 南 北,295万,低楼层(共11层)                                                    | 2013年建 |                                 3室1厅 | 89.26平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-4f33dca2-6c51-4cef-af36-a3c88787a160.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,精装菊园大平层，交通便利，配套齐，房龄新，电梯入户,490万,低楼层(共21层)                                                    | 2013年建 |                                 4室2厅 | 137.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0be92f82-5208-4fa4-84ac-f9e036814aea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉定西站，25楼的20楼，三阳台，,315万,高楼层(共25层)                                                    | 2011年建 |                                 2室2厅 | 99.89平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171226/6da11a5c-1ffa-4265-885a-93852be83804.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 2室2厅 南,290万,中楼层(共24层)                                                    | 2013年建 |                                 2室2厅 | 91.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6b7dcd15-e15d-4739-95b0-ce3400507be5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城枫景 3室2厅 南,410万,低楼层(共5层)                                                    | 2004年建 |                                 3室2厅 | 126.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-97044601-9dd4-4123-ae76-e4c3f7b8594c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,房子为2014年房龄小区物业为2.3元每平方 小区管理严格,275万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 92平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-13ce411f-4406-42ab-b111-00fa1f5e47b3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉宝梦之湾，精装自住，两室两厅两卫，可二改三,420万,低楼层(共24层)                                                    | 2014年建 |                                 2室2厅 | 122.12平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-2049a972-cb95-4164-904e-8a4a0bcfe408.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉宁坊 2室1厅 南,250万,低楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 87.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4ee6e0ec-51c2-4317-ae0f-81b4932efa96.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,万科顶复，高区景观，阳台阳光房，业主出国，诚心出售,355万,高楼层(共11层)                                                    | 2014年建 |                                 3室2厅 | 89.74平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/b9bdbf87-25a9-4dfa-b58f-7a0e4a9f1d3b.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,怡华家园 3室2厅,335万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 129平米,https://ke-image.ljcdn.com/shfdfs-image/20170906/a87ed1f2-6f24-4094-913f-9bef220f7107.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 2室2厅 南 北,300万,高楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 91.65平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-42645dbd-0914-4a4a-94c4-35877c72f6ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉西精装三房，南北通，楼层好，采光充足，商圈成熟,290万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 91.55平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-bc0070f5-964d-4909-aaed-5fae10bcc680.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉邦小区 2室1厅 南,215万,中楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 72.91平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ed01088c-0226-4a55-9d66-fccba7ad8f14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉邦小区 2室1厅 南,212万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 80.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6a6926c5-b2c4-4e3e-95d0-378738aca7a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,楼层好，精装修，价格可谈，看房方便，诚意出售,281万,中楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 85.59平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2c0a6a74-4d51-458b-9220-62e6de04b98a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,北水湾名邸 2室2厅 南,310万,低楼层(共27层)                                                2室2厅 | 81.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d35f1449-1450-49de-851a-72fb51b87882.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,合景叠翠峰苑 2室1厅 南,262万,低楼层(共11层)                                                    | 2012年建 |                                 2室1厅 | 79.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-aeabc079-80e5-450d-a398-456ecb4ce174.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,满五唯一.拎包入住，采光充足..,315万,中楼层(共25层)                                                2室2厅 | 96.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-530f69d7-33a7-4838-b3f9-bdfeb994c2bd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城枫景 6室2厅 南,460万,高楼层(共5层)                                                    | 2006年建 |                                 6室2厅 | 174.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload4a717a92-1077-4a1d-a550-22b690e3df26.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,房子户型方正 采光充足  有钥匙可随时看房,258万,低楼层(共6层)                                                    | 2007年建 |                                 2室1厅 | 82.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/5e2493ae-210d-4cc6-8e93-01112d0cb1a2.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉定11线 1室1厅小户型 1楼带院子 装修好拎包入住,185万,低楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 56.53平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-6eca9b71-0345-437f-b1c5-241c6baf7e08.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,满五唯一，精装修，中间楼层，产权清晰，欢迎咨询,240万,中楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 78.79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9e8f0edb-9cff-47e9-b6ef-8ada46a0c3ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富南北通大两房，采光好通风效果好，业主诚意出售,198万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 75.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f55e0840-5642-4255-9527-41035c26719c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,悠活城双南经典户型，满五年，视野开阔，新上房源,275万,高楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 84.79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e5843aad-ac85-4a69-97f5-7d8b79308076.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 2室1厅 南,200万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 71.05平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a5ec8ae3-ae71-4d17-9a77-bedb284041d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,毛坯小三房 品质物业 比邻轻轨 配套设施齐备,320万,低楼层(共20层)                                                    | 2012年建 |                                 3室2厅 | 93.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4f27f3d4-81a0-431b-b86c-0fd8a572a1a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,11号万科南北通、精装三房，品质物业、生活便利,303万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 83.82平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ac8a0b84-a958-4233-8f57-c484738f32f0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,中科院房子 近地铁 小区品质高,350万,低楼层(共18层)                                                2室2厅 | 100.56平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170211/4f009a41-4c33-4670-9c6a-aa87a3d7c62f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 3室2厅 南 北,460万,高楼层(共27层)                                                    | 2012年建 |                                 3室2厅 | 136.76平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/431b5beb-9721-4e5f-ac76-76856233da23.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 2室2厅 南,300万,高楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 91.96平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1e5616c4-2b9a-44dd-aab9-c58565b855e3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,魔方社区 2室1厅 南,130万,低楼层(共11层)                                                2室1厅 | 55.13平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,装修好的小三房，交通便捷，出行方便，诚意出售！,321万,低楼层(共18层)                                                    | 2012年建 |                                 3室1厅 | 90.73平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160823/4b148c9c-f101-46ad-a241-efa53fe329c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花 满五唯一 附带7平北阳台 户型正气,290万,中楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 91.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-47e53cfb-b9e8-4858-9e6e-38e9d9bca6c9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区，楼层佳，实用小两房，看房有钥匙！,190万,低楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 65.18平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-319ebb79-6a19-42a0-a62e-e3a7abca3f46.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 1室1厅 南,190万,低楼层(共14层)                                                    | 2009年建 |                                 1室1厅 | 55.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-79d1cc0f-0332-4c24-adfa-d9c521c117d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,旭辉锦庭 3室1厅 南 北,280万,低楼层(共18层)                                                    | 2014年建 |                                 3室1厅 | 92平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-eb813191-cb3d-426f-b3b9-71197ab36efb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,菊园大三房 位置好 楼层佳 南北通 户型方正诚意出售,357万,中楼层(共6层)                                                    | 1999年建 |                                 3室2厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload598d143e-e3f3-414d-91f5-be2686267c5a.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,店长主推：总价较低双南两房，边套采光刺眼，得房高,185万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 69.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-fb397cc2-d83b-4238-b1a1-f91f41ffc83d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉宝梦之湾，自住精装，两房朝南，三阳台，拎包入住,340万,中楼层(共18层)                                                2室1厅 | 89.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b06a6d31-1d90-4e30-9834-9de280de4d32.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,旭辉锦庭 3室1厅 南 北,270万,中楼层(共23层)                                                    | 2014年建 |                                 3室1厅 | 89.68平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-53624b50-3774-49a7-acb3-807f08b45dc5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 3室2厅 南,250万,高楼层(共6层)                                                    | 1995年建 |                                 3室2厅 | 96.47平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160901/9906774b-1549-4632-a1a9-8efbcac0ba2e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,交通方便 嘉定西 万科物业、边套全明户型、看房方便,300万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 83.82平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a347011b-2fe7-4910-82d8-d8f9a3ca6bbf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,老城区 满五唯一 税费低 视野采光好,210万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 81.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-15d09d13-71fd-4a8a-a33d-3f6e8b117f5e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,汇丰凯苑 1室1厅 南,215万,低楼层(共18层)                                                    | 2012年建 |                                 1室1厅 | 61平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-238f806d-3309-4fd2-89c8-395218717cf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,地铁直达11号线 嘉宝品质 配套成熟看房方便,400万,低楼层(共24层)                                                2室2厅 | 122.12平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-da486aaf-cc7a-43ca-8eaa-8e676ae1a3ff.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城枫景 3室2厅 南,350万,中楼层(共5层)                                                    | 2004年建 |                                 3室2厅 | 112.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/a7b91f71-1abd-459c-8ce8-146594f47f7c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,电梯房，高层，南北通大三房，免增值税,420万,中楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 133.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/60d47292-ff6c-47cb-b8e2-832e4802438e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 1室1厅 南,224万,低楼层(共24层)                                                    | 2013年建 |                                 1室1厅 | 62.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-d8473e51-a576-4b26-af61-355962bc11af.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,老城区 满五唯一 税费低 视野采光好,210万,高楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 81.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-18414359-5a40-445c-8efb-0c213349b33a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 2室1厅,86万,高楼层(共18层)                                                    | 2013年建 |                                 2室1厅 | 45.93平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,嘉裕坊 2室1厅 南,200万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 71.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-20cd053e-257a-4852-8300-8715eab5bbee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,精装修，满五唯一，看房方便，有钥匙.,320万,高楼层(共25层)                                                    | 2011年建 |                                 2室2厅 | 96.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-09684505-ca6b-4b42-9d02-0ec94840c07e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,店长推荐好房，一居室，户型方正，小区环境不错,195万,低楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 58.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-aac98d66-4e04-42eb-9a69-c669d73b7baa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 2室1厅 南,195万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 70.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-bf3e5dff-0090-44a3-b5cd-da427488ff48.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富5楼，双卧朝南，厨卫全明，户型好采光足,198万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 67.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-88eb7ad3-8117-4e4d-bb97-7b497f71da03.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,90万,中楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 55平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅,78万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 45.93平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,嘉邦小区 2室1厅 南,230万,中楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 80.81平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-96421f45-5b33-4cfe-8560-0d43e73fb1aa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,近地铁 自住精装  满五年唯一无个税  实景拍摄,308万,高楼层(共25层)                                                    | 2011年建 |                                 2室2厅 | 96.47平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-65123e9d-720d-4472-b4cb-03b3127f0aab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,日月光伯爵天地 3室1厅 南,335万,低楼层(共25层)                                                    | 2012年建 |                                 3室1厅 | 93.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7fb94bdc-452e-45b4-8b12-693512f1ebf2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,日月光伯爵公馆 1室2厅 东北,88万,低楼层(共27层)                                                1室2厅 | 55.27平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,清河路202弄 2室1厅 南,165万,中楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 57.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-52d0e8b5-b0e1-4ef8-adab-ef20ca020763.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城，经典双南户型，附带装修，保养的比较好,275万,中楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 84.79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-86d70daf-10ce-467a-9fb2-8e7012d28bcd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 3室2厅 南,340万,高楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 66.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/2c6268bd-ab80-42a0-94e7-eb4a698c2f7d.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 3室2厅 南,350万,高楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 129.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-80ed86f9-9e21-4734-8371-89a6e38c09c0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,诚意出售 价格可谈品质小区 交通便利 设施齐全采光好,400万,低楼层(共14层)                                                    | 2007年建 |                                 3室2厅 | 139.44平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/6e69eb96-8d48-4995-b07c-02d9341014b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,轻轨始发站，居住配套齐全，楼层好，房型方正,250万,高楼层(共6层)                                                    | 1997年建 |                                 3室1厅 | 90.22平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-8bc25db9-805b-4433-ab08-585cdfa0cc68.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 2室1厅 南,184万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 63.51平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171213/e0ce44b0-8a12-481e-a7ad-d955e6bdac36.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,绿地天呈 3室2厅 南,590万,高楼层(共6层)                                                3室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e9a941e6-6367-40ab-b94b-a3a9bd20073e.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,双南两房，精装修，近地铁，楼层佳，视野好。,275万,中楼层(共27层)                                                    | 2012年建 |                                 2室2厅 | 84.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1ca6041a-9d96-4517-bb28-6c83efce2214.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉邦小区 3室1厅 南 北,255万,低楼层(共6层)                                                    | 1996年建 |                                 3室1厅 | 96平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-6d227b71-95f6-4c28-8604-13909ec7ffa6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,魔方社区 2室1厅 南,90万,中楼层(共11层)                                                2室1厅 | 38.72平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 东 北,130万,中楼层(共27层)                                                1室1厅 | 55.27平米                                  | 东 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,嘉宁坊 2室1厅 南,249万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 87.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1ae14329-15c8-4abc-9dee-1b990a6f32f2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区   一室一厅   不是顶楼   诚心出售,160万,高楼层(共6层)                                                    | 1996年建 |                                 1室1厅 | 51.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b6005968-1acf-41e2-8feb-13e8a85986a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 2室2厅 南,300万,低楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 84.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-399da28b-24b2-4e6c-8218-a48d32efcb4a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 2室2厅 南,275万,中楼层(共18层)                                                    | 2012年建 |                                 2室2厅 | 82.59平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f81b841a-e4c3-4019-89d4-1a9bc133556f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,房型正气，楼层好，采光好，配套齐全，价格可谈,290万,高楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 90.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/918604ca-af05-41fa-86f0-afae250acd92.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 2室2厅 南,305万,低楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-22245086-379b-4064-ac25-67da33f84d04.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 2室2厅 南,300万,高楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 90.28平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d8d729cb-61a9-46d4-abd8-c0e49f16ccca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 2室1厅 南,184万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 63.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-39649434-f484-456b-8711-718de3cbab9f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,菊园新区 实景拍摄 电梯房 配套齐全 随时看 中间楼层,280万,高楼层(共18层)                                                    | 2014年建 |                                 3室1厅 | 91.82平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170508/89402f6f-b99e-454d-9a1d-dee65ff90133.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,万科金色领域 3室2厅 南,360万,低楼层(共11层)                                                    | 2014年建 |                                 3室2厅 | 89.73平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/51149f47-78d7-4e10-b178-ba705ba61a64.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,户型方正，嘉定北旁边较新楼盘，电梯房，配套齐全,330万,低楼层(共18层)                                                    | 2014年建 |                                 3室1厅 | 92.45平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ca9fc432-e2ba-409f-a2da-292bc91913cd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 西南,85万,低楼层(共27层)                                                1室1厅 | 46.52平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
