20190504,崇明,陈家镇,裕鸿佳苑 1室2厅 南 北,150万,低楼层(共6层)                                                    | 2011年建 |                                 1室2厅 | 61平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170423/286137f6-eb22-4acd-a6b7-ee90b0779bce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,陈家镇,一楼带朝南天井，主卧朝南，次卧朝北，毛坯，看房方便,65万,低楼层(共5层)                                                    | 1988年建 |                                 2室0厅 | 42.73平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,东滩花园 3室2厅 南,400万,低楼层(共1层)                                                    | 2015年建 |                                 3室2厅 | 108.12平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,急售 三房正气户型  此房为动迁安置房，无增值税,168万,低楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 106.46平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,急售 动迁三房  纯毛坯 二房及客厅朝南 采光视野佳,180万,高楼层(共6层)                                                    | 2015年建 |                                 3室2厅 | 112.18平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,裕鸿佳苑 2室2厅 南,175万,高楼层(共6层)                                                    | 2011年建 |                                 2室2厅 | 94平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,裕鸿佳苑 2室1厅 南,150万,高楼层(共6层)                                                    | 2012年建 |                                 2室1厅 | 78.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,体北新村 2室0厅 南,55万,高楼层(共4层)                                                    | 1986年建 |                                 2室0厅 | 46.04平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,裕鸿佳苑 2室2厅,185万,低楼层(共6层)                                                    | 2011年建 |                                 2室2厅 | 84平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,前哨二村 2室0厅 南,60万,高楼层(共5层)                                                    | 1990年建 |                                 2室0厅 | 42.46平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,东滩花园 3室2厅 南,420万,低楼层(共1层)                                                    | 2015年建 |                                 3室2厅 | 150平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,东滩花园 4室2厅 南,700万,低楼层(共1层)                                                    | 2015年建 |                                 4室2厅 | 138平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,陈家宅 品质住宅小区 精装修 南北通3房 房东急卖,210万,中楼层(共6层)                                                    | 2012年建 |                                 3室2厅 | 104.46平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,东苑新村 3室1厅 南,135万,高楼层(共4层)                                                    | 1982年建 |                                 3室1厅 | 85.36平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,东滩花园 4室3厅 南,930万,低楼层(共1层)                                                    | 2014年建 |                                 4室3厅 | 255平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,金茂悦公馆 4室3厅 东南,1500万,低楼层(共2层)                                                    | 2012年建 |                                 4室3厅 | 694.11平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,前哨二村 2室0厅 南,58万,高楼层(共5层)                                                    | 1985年建 |                                 2室0厅 | 43平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,金茂悦公馆 6室4厅,1600万,低楼层(共2层)                                                    | 2012年建 |                                 6室4厅 | 609.57平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,楼层好，配套完善，业主诚意，随时看,230万,中楼层(共6层)                                                    | 2012年建 |                                 3室2厅 | 129.77平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,三湘海尚云邸 4室2厅 南 北,650万,低楼层(共1层)                                                4室2厅 | 187平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,诚意出售 看房方便3房2厅2卫 中间楼层  采光户型佳,270万,中楼层(共6层)                                                    | 2012年建 |                                 3室2厅 | 134.06平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,崇明岛独栋别墅，自然景观好，度假休闲居所,2200万,低楼层(共2层)                                                    | 2012年建 |                                 5室4厅 | 694平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,裕鸿佳苑 2室1厅,180万,高楼层(共6层)                                                    | 2011年建 |                                 2室1厅 | 88平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,陈家镇,览海高尔夫别墅 4室2厅 南,1300万,低楼层(共2层)                                                    | 2011年建 |                                 4室2厅 | 503.54平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
