20190504,浦东,泥城镇,丽都华庭 一室 带地下室带花园 原始毛坯房,180万,低楼层(共13层)                                                    | 2014年建 |                                 1室1厅 | 73.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-512c3f00-2241-4bc9-97e8-98847bdfacf2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭 精装修 一室一厅 看房有钥匙,200万,高楼层(共13层)                                                    | 2014年建 |                                 1室1厅 | 69.24平米,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload065c24bf-c7da-422d-98c8-8fa60e34f678.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,小区位置俱佳，楼层好，大三房，户型正气,190万,低楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 112.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-fb72672f-5b8b-4745-8d63-a5ac3e1e68b0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,16年新房 采光好 价格可谈  房东急售 有钥匙 交通方便,175万,高楼层(共11层)                                                2室1厅 | 78.96平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-665233c2-2e9a-4103-b420-e49011139d94.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,宝龙广场隔壁  一房精装修  看房方便  价格可小刀,126万,低楼层(共11层)                                                    | 2009年建 |                                 1室2厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a9f47055-17f2-42f7-a8f9-780cc4bd318d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,业主诚心出售临港泥城云汉路采光充足大2房,148万,高楼层(共6层)                                                    | 2009年建 |                                 2室2厅 | 81.63平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7dd36ca2-0591-40b8-a66f-5d31508423be.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,次新小区 一梯两户全明南北电梯房  钥匙房随时看,175万,高楼层(共11层)                                                2室1厅 | 78.9平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-fa681da5-1012-4c09-a17b-1514617de74e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆雅苑 3室2厅 南 北,200万,中楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 119.96平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/684d04ea-a411-4ca4-be50-052eb24153c4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆雅苑3房装修拎包入住 房东诚意卖,180万,低楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 102.76平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-f8e9be2e-e328-495e-aaf9-121a7f608f5b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,春节好房+70年住宅+楼梯房+中间楼层+看房方便,155万,低楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 84.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-08ec59e9-827f-450d-9028-ec143cccc1be.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,清风雅苑 2室2厅 南,150万,高楼层(共6层)                                                    | 2009年建 |                                 2室2厅 | 81.1平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/29f6c6c6-7f32-4282-bd20-bd14c3a12116.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭 2室2厅 南,200万,低楼层(共12层)                                                    | 2014年建 |                                 2室2厅 | 86.32平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-714bd65a-a333-42a6-b31b-ad323e56a645.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,小区环境优美，房型方正，采光好，通风好,104万,高楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6eb375a3-21fe-4e4c-bf3b-13a113e02b23.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,经典一房，总价低，可改两室，先给自己一个家,128万,低楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fe0b5574-5bdb-4da4-8ab1-666437940397.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,清风丽苑 3室2厅 南,180万,低楼层(共11层)                                                    | 2009年建 |                                 3室2厅 | 104.38平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/12c3ddc3-6682-4658-aca7-50e14be61c23.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,鸿音广场 1室1厅,45万,高楼层(共11层)                                                1室1厅 | 45.41平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,泥城镇,彩云路经典通透一室户 可改两房，看房方便有钥匙！,112万,中楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 61.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-befd2376-0887-4f92-85b7-44eb475bb4a2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆名苑 可改两房 纯毛坯 看房方便  价格可谈,112万,高楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 56.06平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c62b9668-8a85-45a3-8276-75243aa237f0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,蓝色城邦好地段，小区四周配套齐全,168万,低楼层(共13层)                                                    | 2010年建 |                                 2室1厅 | 87.56平米                                  | 东南,https://ke-image.ljcdn.com/shfdfs-image/20170812/846615bc-dd14-4447-b45e-fca21c31306a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,电梯房中间楼层，诚心出售，看房方便,182万,中楼层(共11层)                                                    | 2009年建 |                                 3室1厅 | 104.12平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b29e3c20-98e7-4a8f-9204-c2a9db42423e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,蓝色城邦 毛坯一房 带电梯 采光好 诚意出售！,115万,低楼层(共12层)                                                    | 2010年建 |                                 1室1厅 | 53.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e482d0a0-72e9-437f-bf65-79a6fc3ceb23.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,业主城心出售精装修一年，电梯大三房，房型正,212万,高楼层(共11层)                                                    | 2009年建 |                                 3室2厅 | 104.12平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-70e41d21-d437-45d8-8350-d49ca893c690.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,位置好，采光足，小区环境不错，业主诚意出售，带车位,110万,高楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 55.66平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-47023198-8ee0-458f-b53e-0660f373ba71.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,宝龙商场繁华地段精装电梯房大2房出售,170万,低楼层(共11层)                                                    | 2009年建 |                                 2室2厅 | 82.35平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/987becdb-df6c-474b-a9fe-add26fa5eb5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云汉路 1室1厅 附带装修  采光充足 诚意出售,126万,高楼层(共6层)                                                    | 2009年建 |                                 1室1厅 | 61.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-450e606e-2234-4710-b345-10e4a7fab3af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,荷风华庭 1室1厅 原始毛坯 户型方正 看房便利,118万,低楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 64.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-51663fb8-6001-4411-aea5-9a61041ff3cc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,泥城丽都华庭品质小区环境好地段繁华交通方便,175万,低楼层(共11层)                                                    | 2014年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e7e06883-bdca-47b5-8bca-2ed4d7fdd6a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,商品房小区，装修带地暖，配套完善，环境幽静，,207万,低楼层(共13层)                                                    | 2014年建 |                                 2室1厅 | 86.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3fccaaf1-b9e2-441e-8ec3-73721ad8808a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,泥城苑 3室2厅 南,230万,高楼层(共6层)                                                    | 2011年建 |                                 3室2厅 | 125.92平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161211/23ace1e9-388d-4d5f-af29-aef3879a1ec3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,一梯三户小户型，主卧朝南，厅里有阳台，采光好3楼,124万,中楼层(共6层)                                                    | 2009年建 |                                 1室1厅 | 59.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4c7ef442-f4c6-4021-a212-bd0ba4391ff6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云锦名苑 3室2厅 南,210万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 129.84平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20151215/eed6f602-eded-43c5-b39c-70553889fd9a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,霞光路上毛坯房联排别墅采光好诚意出售。,350万,中楼层(共4层)                                                    | 2010年建 |                                 4室2厅 | 173.93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e5ee63b5-06e0-4534-a626-d02354a259bf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,荷风华庭 1室1厅 南,125万,中楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 64.69平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/8220dc2f-6c93-4584-8903-f64eb0c47758.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云松翠庭，三室两厅，视野开阔，采光充足，两房朝南,172万,高楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 101.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ae9788e5-0802-4e5c-91e3-652bba7ebe0e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,荷风翠庭 1室1厅 南,108万,低楼层(共4层)                                                    | 2009年建 |                                 1室1厅 | 49.92平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160816/8a94d790-99d3-455e-b5a5-9b8c70bf4cc0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云锦新苑 精装3房 采光无遮挡 拎包入住 价格可谈！,160万,高楼层(共6层)                                                    | 2006年建 |                                 3室1厅 | 90.84平米,https://ke-image.ljcdn.com/shfdfs-image/20160306/ba0cb8f9-4a3b-4cb3-acde-1c4f1c011b07.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,乾耀东港洋房，装修好，看房方便，诚意出,400万,中楼层(共5层)                                                    | 2013年建 |                                 4室2厅 | 170平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ad0b9cfe-823a-44e3-99a2-0f1e251b9c78.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,清风丽苑中间楼层  采光好 纯毛坯两房,155万,中楼层(共6层)                                                    | 2009年建 |                                 2室2厅 | 81.1平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/9552b93c-f5e8-4a5e-88a9-fdf1eab4be21.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云树欣居  电梯大3房 毛坯 可装自己喜欢的风格,200万,中楼层(共11层)                                                    | 2008年建 |                                 3室1厅 | 123.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a55fd823-468c-4849-8ec5-965448209198.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆佳苑 3室2厅 南,190万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 119.78平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/cc81c315-4b58-43bf-b4f6-b7fd4c1c5a9d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭 一楼带地下室带花园 自住装修,220万,低楼层(共13层)                                                    | 2014年建 |                                 2室2厅 | 88.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/8e6b0a9d-b162-4170-b071-bd30f3bafa84.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,霞光路大两房中等装修采光好适合年轻居家养老居住。,175万,高楼层(共14层)                                                    | 2010年建 |                                 2室2厅 | 87.61平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-f767a7a5-7cb5-4ea3-be81-3f85e83cfe0a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,乾耀东港精装三房带车位 好楼层,200万,高楼层(共11层)                                                    | 2013年建 |                                 3室2厅 | 89.55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-83c3aa74-d742-421f-936d-0c32038ee17e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,2006年竣工的动迁安置房 ，主卧朝南宽敞明亮，,142万,高楼层(共6层)                                                    | 2006年建 |                                 2室1厅 | 93.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-04b8e4d4-e14a-476d-8529-bf2dfd3908d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭精装一室户  位置佳  看房方便,160万,低楼层(共14层)                                                    | 2014年建 |                                 1室2厅 | 69.24平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-27d10c92-a8bf-4dd0-a8d5-ba8822699ed0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭  开发商装修 业主保养可以 诚意出售,210万,低楼层(共13层)                                                    | 2014年建 |                                 2室2厅 | 86.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4304f92c-0fdc-447a-bc25-2c73bed99f55.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,临港新城泥城镇清风小区，电梯一房精装修,126万,中楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 62.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5118c37c-69e5-4d76-a12f-b4765b53e8bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,温馨家园 临港泥城简装经典户型大1房新上,120万,高楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 64.25平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/b12b02bc-36e9-45ab-94b1-80d5157d96b2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,电梯房，中间楼层，可改两房，业主诚意随时看,127万,中楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 64.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a4132769-3bfb-49e5-885b-08bc244bf013.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆名苑 精装修 采光好 南北通风效果好 诚意出售！,120万,高楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 55.98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cd4e1655-7da6-4f4c-9f7b-544aa90b47fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,清风丽苑 3室2厅 南新上,188万,高楼层(共11层)                                                    | 2009年建 |                                 3室2厅 | 104.38平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/fc3e2a5c-a470-488a-8835-7636771d082f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,房型正气大三房，附带阁楼，利用率高，通风采光好,200万,高楼层(共6层)                                                    | 2008年建 |                                 3室1厅 | 122.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-37b02f5d-6e56-4563-bdc1-cadd9e51b2a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,品质小区乾耀东港装修 小三房 高利用率 房东诚心出售,175万,低楼层(共13层)                                                    | 2013年建 |                                 3室2厅 | 88.42平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e957e7cb-20c9-462e-a31f-208a369ddd8d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,泥城正中xi商品房+带大露台非底楼+精致南北通三房,230万,低楼层(共16层)                                                3室1厅 | 90.19平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b072b8a4-00bf-4b3b-8063-60a178dd8e4e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,临港新城泥城镇云树雅居好楼层，户型佳，视野好无阻挡,105万,中楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 48.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8aa6a893-33dd-45d2-a1ab-42f032b48bfe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆雅苑 电梯房单价低 看房方便有钥匙,160万,中楼层(共10层)                                                    | 2007年建 |                                 2室2厅 | 93.14平米,https://ke-image.ljcdn.com/310000-inspection/test-00788ad9-e481-4de0-84c6-62845eb75c1d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,乾耀东港 2室2厅 南,182万,高楼层(共13层)                                                    | 2013年建 |                                 2室2厅 | 89.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b5044839-3665-424c-8289-3447dfbc4328.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,房型好，位置佳，视野开阔采光足，满五税费少，有车位,160万,中楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 84.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload67c76c57-50e8-4f1d-b05f-366421071a78.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆雅苑 2室2厅 南,190万,高楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 83.1平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170707/7fc14bbf-1414-4b94-a12d-af1d079ede7d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云锦新苑 毛坯两房 户型方正 随时看房 价格可谈！,175万,低楼层(共6层)                                                    | 2006年建 |                                 2室1厅 | 92.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-024a5d88-a7be-4d5c-ae23-5cb884e56fa9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆花苑 2室2厅 南新上,165万,中楼层(共11层)                                                    | 2008年建 |                                 2室2厅 | 82.99平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/3f2d7a25-e315-47e7-b6fb-d713c9ce5394.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云树仁居一室户 毛坯房 全明户型  得房率高,115万,高楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 61.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3b7bda37-6663-4a89-9ed0-a7a3dce7d475.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云锦雅苑 3室2厅 南,170万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 105.68平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171010/f719a2ab-3a45-42e9-802b-61c6cb9d3588.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,业主诚心出售泥城苑品质小区精装2房拎包即可入住,167万,低楼层(共12层)                                                    | 2013年建 |                                 2室2厅 | 92.42平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-2ae62171-05df-4287-b2ad-8343f6bc3af1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云树仁居两房诚心出售 满两年 中等装修,148万,中楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 82.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-344bcbe9-bab5-4161-bb75-099e1791db3a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭 毛坯2房 可以根据个人喜欢风格装修哦,190万,中楼层(共11层)                                                    | 2014年建 |                                 2室2厅 | 88.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4c61036c-14bb-41db-86c5-e2863e6dc55d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,小区中间位置，12楼复试，精装修      拎包入住,330万,高楼层(共13层)                                                    | 2010年建 |                                 4室2厅 | 136.01平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160516/0294569f-09ed-450a-ab11-16a8a4080488.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆名苑 简装一房 位置好 低楼层 出行方便 诚意出售,100万,低楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 48.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8593c4df-c920-4236-8b06-30ae5da48558.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭 精装一室，中间楼层，采光无遮挡,172万,中楼层(共12层)                                                    | 2014年建 |                                 1室1厅 | 69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6beb905a-f2fb-412c-a365-4ce8a10c3f82.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,临港泥城宝龙商场旁边出售中间楼层南北通大1房,120万,低楼层(共6层)                                                    | 2009年建 |                                 1室1厅 | 59.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-aa81dc74-5be5-4836-b078-bde08f1a8edd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云锦新苑 精装大三房 楼层适中 采光好 诚意出售！,177万,中楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 109.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9d17814b-88e0-4f8f-b9ea-c8abe26b1175.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云帆名苑 3室2厅 南,180万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 119.32平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170502/0a398f10-01ff-4c8b-81a8-07cd0210397f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,此房源商品房毛坯大两房可以改3房带阁楼。,265万,高楼层(共11层)                                                    | 2014年建 |                                 2室2厅 | 91.84平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170214/6aa2b032-0ef8-4c85-9bbb-dc20d9172c34.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,鸿音广场 1室0厅,45万,高楼层(共11层)                                                1室0厅 | 47.96平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,浦东,泥城镇,荷风华庭 2室2厅 南 北新上,163万,高楼层(共6层)                                                    | 2009年建 |                                 2室2厅 | 81.1平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/e0ba4303-0e17-4ffa-947b-10e032bff4f3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,业主自住精装两房 带地暖  诚意出售,240万,中楼层(共13层)                                                    | 2014年建 |                                 2室2厅 | 86.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadd2b96be1-0ff2-4b06-9ceb-105669509749.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,泥城镇云汉路一房一厅，有装修，中楼层,118万,高楼层(共4层)                                                    | 2009年建 |                                 1室1厅 | 49.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-68dd6d73-fda9-497c-8982-02f07e11c92e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,云松翠庭的 大三房  可装自己喜欢的风格,190万,中楼层(共4层)                                                    | 2008年建 |                                 3室2厅 | 101平米,https://ke-image.ljcdn.com/shfdfs-image/20171210/86d30335-3480-4489-a198-2126d1ba345a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,丽都华庭 2室2厅 南,250万,中楼层(共11层)                                                    | 2014年建 |                                 2室2厅 | 88.82平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160801/6ed5e2b2-cc65-4251-b41b-a90c7866ba9c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,彩云路一房可改小两房，中间楼层，诚意出售看房方便,120万,中楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 61.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8e311150-d129-4b08-b17b-0754e38197a0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,此房户型好利用率高，毛坯可随意装修，有产权车位诚售,180万,中楼层(共13层)                                                    | 2013年建 |                                 3室2厅 | 89.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-29f36ae2-a18f-40e7-80ff-071bc7994af6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,荷风景庭 4室2厅 南,400万,低楼层(共11层)                                                    | 2009年建 |                                 4室2厅 | 165.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload599473b0-439f-4c0b-8cc4-0f6d9171b4fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,此房为商品房小区，德国人设计的，小区绿化好,180万,中楼层(共14层)                                                    | 2010年建 |                                 2室2厅 | 87.39平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/3663603e-2899-4f0b-b4fd-c8f64189e664.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,乾耀东港品质小区带花园，满二年，3房纯毛坯金典户型,181万,低楼层(共13层)                                                    | 2013年建 |                                 3室2厅 | 90.43平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b12a6575-e67e-4fc0-afb5-b2dd084c4692.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,泥城镇,店长主推，小户型总价低，可以改小两房,140万,中楼层(共5层)                                                    | 2006年建 |                                 1室1厅 | 59.41平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e8a3efc5-216d-4b25-a002-e3f41371bd73.png!m_fill,w_280,h_210,f_jpg?from=ke.com
