20190504,宝山,通河,满五年唯一，视野好，采光好，看房随时方便，诚意卖,229万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 60.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-bbba0abf-9678-47d5-91e0-2d44a5ca5fa6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,通河二村两室一厅 单价只要3.6万不可错过的好房型,240万,高楼层(共6层)                                                    | 1993年建 |                                 2室1厅 | 62.25平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/test-e0097318-555f-4c26-aa8c-417578a2b987.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,通河八村 精装修 万达商圈 1号线轨交 婚房装修,255万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 60.84平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170514/78b5d67e-f09d-4add-a6cb-e41a8f0de24c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,一梯两户， 精装修，交通便利，生活方便,335万,高楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 68.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f8966f3a-9203-46f5-a038-566defbd18b1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,满五唯一 精装修全明户型+近地铁+新四村小区,260万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 56.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2086c4f2-172f-423b-909c-014cfe094de4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,通河二村   大两房 业主急售  地铁一号线通河新村站,305万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 84.59平米                                  | 东 西,https://ke-image.ljcdn.com/310000-inspection/prod-1ca85b37-1db6-4ffb-ad7e-653d6845562b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,单价低，全明户型，视野宽阔无遮挡，诚意出售！,170万,高楼层(共6层)                                                    | 1992年建 |                                 1室1厅 | 44.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d60cb3ab-cf36-488b-9be0-12b4092e81a0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,满五年唯一，西边套，采光通风好，诚意出售,210万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 57.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e1bf65e6-37ba-454e-8bbc-b8fbb02cd6b4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,三房朝南，光线通透，户型方正，一梯两户，光线视野好,470万,高楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 99.49平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/c5edaeb6-d678-4c8d-9a48-7b36386169b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,错层经典三房+争抢房+价格低+花园位置,582万,中楼层(共6层)                                                    | 2002年建 |                                 3室2厅 | 126.66平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ff0b4cd6-3b80-4c77-b580-475d8643afd1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,通河,昌鑫家园 采光通风佳，精装，拎包入住，房东诚心,469万,中楼层(共6层)                                                    | 2000年建 |                                 2室2厅 | 91.08平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7ff01641-229a-4185-93a0-9672dd4a7dcf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
