20190504,浦东,万祥镇,此房满两年、清水毛坯、2房朝南1房朝北、,168万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 120.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-55b4a1ef-4d1e-4550-9da5-96d4a95f236e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,精装电梯房，采光无遮挡，税少急售，小区花园位置,169万,中楼层(共18层)                                                    | 2015年建 |                                 2室1厅 | 84平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/14b41764-b6ee-47c5-bfe8-06dc153b49f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,凯德新视界，自住装修，南北通透，看房随时，满两年,209万,低楼层(共12层)                                                    | 2015年建 |                                 3室2厅 | 105.16平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c6763649-fe09-48ef-bd89-9d6778be143f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,房东诚意出售次新小区  交通便利 房龄新 小区环境优美,155万,低楼层(共18层)                                                    | 2015年建 |                                 2室2厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-73f8c4f5-8aa3-4ad5-ad81-c6123c81bfcb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,万祥馨苑、有阁楼、精装修、阁楼也已经装修好了。,205万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 120.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e81745a9-45a1-45b8-b236-d048f381cc13.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,万祥镇商品房 满五年 业主诚心卖 拎包入住的3房 16号,177万,低楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 114.23平米                                  | 东南 南,https://ke-image.ljcdn.com/310000-inspection/prod-ab6a113f-44a7-4a9f-90e3-faeafb3e67ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,南北通两房，有阁楼，房东置换，诚意出售,158万,高楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 93.28平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-b0105bc4-08aa-4f4c-90fe-b7633c515321.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,紫丁香花园 8室3厅 南,650万,低楼层(共1层)                                                    | 2004年建 |                                 8室3厅 | 228.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/61af9daa-47ab-4146-91c1-b7e87c8f7f02.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,祥安兰苑 2室1厅 南,145万,高楼层(共6层)                                                    | 2008年建 |                                 2室1厅 | 76.19平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-45c41eb0-68f9-4741-8b77-f5838401f967.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,凯德新视界 出行十分方便 毛坯清水房 满二年,135万,中楼层(共18层)                                                    | 2015年建 |                                 1室1厅 | 59平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-7830d942-e4b6-42a5-972d-5a4e2b870e7e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,祥安梅苑 1室1厅 南,123万,中楼层(共4层)                                                    | 2008年建 |                                 1室1厅 | 61.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-39d48481-f0a7-4046-94bd-f972d3c3a216.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,高区电梯景观房，朝南户型，带产权车位，诚心出售,163万,中楼层(共18层)                                                    | 2015年建 |                                 2室1厅 | 84.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1a6aff6f-1891-435f-b021-3aa2b133bff4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,凯德新视界(一期) 2室2厅 南,168万,中楼层(共18层)                                                    | 2015年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-733bce61-5d8d-4d04-873f-c5cf32286313.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,新加坡开发商，采光充足，房型正气，看房随时，满两年,205万,低楼层(共12层)                                                    | 2015年建 |                                 3室2厅 | 103平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-79802609-e3ce-4f71-8ecb-99e0d8442910.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,凯德品质好  急卖 随时看 三房随时看,240万,高楼层(共12层)                                                    | 2015年建 |                                 3室2厅 | 113平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-8d2584ec-71d4-44fc-84e9-abc81177eb93.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,祥安竹苑，满五唯一，精装，南北通，非顶楼，双阳台,158万,高楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 92.6平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload8b7e3f31-3d7f-4a8b-bb60-261d228374e9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,万祥镇,万祥兴隆苑 2室2厅 南,168万,中楼层(共5层)                                                    | 2015年建 |                                 2室2厅 | 84.45平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-3305a0fd-30b1-4de2-ba7f-14a038821f4f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
